Relative performance profile for SolverTime
Filter: gap <= 1% and not failed
              SHOTcq0  SHOTcq1  SHOTcq2  SHOThq0  SHOThq1  SHOThq2  baron  gurobi  scip  virt. best  virt. worst
156.727305         16       29       38       19       27       39     43      46    32          53            8
158.285251         16       29       38       19       27       39     43      46    32          53            8
159.858683         16       29       38       19       27       39     43      46    32          53            8
161.447756         16       29       38       19       27       39     43      46    32          53            8
163.052625         16       29       38       19       27       39     43      46    32          53            8
164.673447         16       29       38       19       27       39     43      46    32          53            8
166.310381         16       29       38       19       27       39     43      46    32          53            8
167.963587         16       29       38       19       27       39     43      46    32          53            8
169.633227         16       29       38       19       27       39     43      46    32          53            8
171.319463         16       29       38       19       28       39     43      46    32          53            8
173.022462         16       29       38       19       28       39     43      46    32          53            8
174.742389         16       29       38       19       28       39     43      46    32          53            8
176.479413         17       29       38       19       28       39     43      46    32          53            8
178.233704         17       29       38       19       28       39     43      46    32          53            8
180.005434         17       29       38       19       28       39     43      46    32          53            8
181.794775         17       29       38       19       28       39     43      46    32          53            8
183.601904         17       29       38       19       28       39     43      46    32          53            8
185.426996         17       29       38       19       28       39     43      46    32          53            8
187.270230         17       29       38       19       28       39     43      46    32          53            8
189.131787         17       29       38       19       28       39     43      46    32          53            8
191.011849         17       29       38       19       28       39     43      46    32          53            8
192.910599         17       29       38       19       29       39     43      46    32          53            8
194.828224         17       29       38       19       29       39     43      46    32          53            8
196.764912         17       29       38       19       29       39     43      46    32          53            8
198.720850         17       29       38       19       29       39     43      46    32          53            8
200.696232         17       29       39       19       29       39     43      46    32          53            8
202.691250         18       29       39       19       29       39     43      46    32          53            8
204.706099         18       29       39       19       29       39     43      46    32          53            8
206.740977         18       29       39       19       29       39     43      46    32          53            8
208.796083         18       29       39       19       29       39     43      46    32          53            8
210.871618         18       29       39       19       29       39     43      46    32          53            8
212.967784         18       29       39       19       29       39     43      46    32          53            8
215.084787         18       29       39       19       29       39     43      46    32          53            8
217.222834         18       29       39       19       29       39     43      46    32          53            8
219.382135         18       29       39       19       29       39     43      46    32          53            8
221.562900         18       29       39       19       29       39     43      46    32          53            8
223.765342         18       29       39       19       29       39     43      46    32          53            8
225.989679         18       29       39       19       29       39     43      46    32          53            8
228.236126         18       29       39       19       30       39     43      46    32          53            8
230.504904         18       29       39       19       30       39     43      46    32          53            8
232.796234         18       29       39       19       30       39     43      46    32          53            8
235.110342         18       29       39       19       30       39     43      46    32          53            8
237.447453         18       29       39       19       30       39     43      46    32          53            8
239.807796         18       29       39       20       31       40     43      46    32          53            8
242.191602         18       30       39       20       31       40     43      46    32          53            8
244.599104         18       30       39       20       31       40     43      46    32          53            8
247.030538         18       30       39       20       31       40     43      46    32          53            8
249.486141         18       30       39       20       31       40     43      46    32          53            8
251.966154         18       30       39       20       31       40     43      46    32          53            8
254.470820         18       30       39       20       31       40     43      46    32          53            8
257.000384         18       30       39       20       31       40     43      46    32          53            8
259.555092         18       30       39       21       31       40     43      46    32          53            8
262.135196         18       30       39       21       31       40     43      46    32          53            8
264.740947         18       30       39       21       31       40     43      46    32          53            8
267.372601         19       30       39       21       31       40     43      46    32          53            8
270.030414         19       30       39       21       31       40     43      46    32          53            8
272.714648         19       30       39       21       31       40     43      46    32          53            8
275.425564         19       30       39       21       31       40     43      46    32          53            8
278.163427         19       30       40       21       31       40     43      46    32          53            8
280.928507         19       30       40       21       31       40     43      46    32          53            8
283.721073         19       30       40       21       31       40     43      46    32          53            8
286.541398         19       30       40       21       31       40     43      46    32          53            8
289.389759         19       30       40       21       31       40     43      46    32          53            8
292.266433         19       30       40       21       31       41     43      46    32          53            8
295.171704         19       30       40       21       31       41     43      46    32          53            8
298.105854         19       30       41       21       31       41     44      46    32          53            8
301.069171         19       30       41       21       31       41     44      46    32          53            8
304.061944         19       30       41       21       31       41     44      46    32          53            8
307.084468         19       30       41       21       31       41     44      46    32          53            8
310.137036         19       30       41       21       31       41     44      46    32          53            8
313.219949         19       30       41       21       31       41     44      46    32          53            8
316.333507         19       30       41       22       31       41     44      46    32          53            8
319.478016         19       30       41       22       31       41     44      46    32          53            8
322.653783         19       30       41       22       31       42     44      46    32          53            8
325.861118         20       30       41       22       31       42     44      46    32          53            8
329.100336         20       30       41       22       31       42     44      46    32          53            8
332.371753         20       30       41       22       31       42     44      46    32          53            8
335.675689         20       30       41       22       31       42     44      46    32          53            8
339.012469         20       30       41       22       31       42     44      46    32          53            8
342.382417         20       30       41       22       31       42     44      46    32          53            8
345.785865         20       30       41       22       31       42     44      46    32          53            8
349.223144         21       30       41       22       32       42     44      46    32          53            8
352.694592         21       30       41       22       32       42     44      46    32          53            8
356.200547         21       30       41       23       32       42     44      46    32          53            8
359.741353         21       30       41       23       32       42     44      46    32          53            8
363.317357         21       30       41       23       32       42     44      46    32          53            8
366.928908         21       30       41       23       32       42     44      46    32          53            8
370.576360         21       30       41       23       33       42     44      46    32          53            8
374.260069         21       30       41       23       33       42     44      46    32          53            8
377.980395         21       30       41       23       33       42     44      46    32          53            8
381.737704         21       30       41       23       33       42     44      46    32          53            8
385.532362         21       30       41       23       33       42     44      46    32          53            8
389.364741         21       30       41       23       33       42     44      47    32          53            8
393.235215         21       30       41       23       33       42     44      47    32          53            8
397.144164         21       30       41       23       33       42     44      47    32          53            8
401.091970         21       30       41       23       33       42     44      47    32          53            8
405.079019         21       30       41       23       33       42     44      47    32          53            8
409.105701         21       30       41       23       33       42     44      47    32          53            8
413.172411         21       30       41       23       33       42     44      47    32          53            8
417.279545         21       30       41       23       33       42     44      47    32          53            8
421.427506         21       30       41       23       33       42     44      47    33          53            8
425.616700         21       30       41       23       33       42     44      47    33          53            8
429.847537         21       30       41       23       33       42     44      47    33          53            8
434.120430         21       30       41       23       33       42     45      47    33          53            9
438.435798         21       30       41       23       33       42     45      47    33          53            9
442.794063         21       30       41       23       33       42     45      47    34          53            9
447.195651         21       30       41       23       33       42     45      47    34          53            9
451.640993         21       30       41       23       33       42     45      47    34          53            9
456.130523         21       30       41       23       33       42     45      47    35          53           10
460.664682         21       30       41       23       33       42     45      47    35          53           10
465.243913         21       30       41       23       33       42     45      47    35          53           10
469.868663         21       30       41       23       33       42     45      47    35          53           10
474.539386         21       30       41       23       33       42     45      47    35          53           10
479.256538         21       30       41       23       33       42     45      47    35          53           10
484.020580         21       30       42       23       33       42     45      47    35          53           10
488.831980         21       30       42       23       33       42     45      47    35          53           10
493.691207         21       30       42       23       33       42     45      47    35          53           10
498.598737         21       30       42       23       33       42     45      47    35          53           10
503.555051         21       30       42       23       33       42     45      47    35          53           10
508.560633         21       30       42       23       33       42     45      47    35          53           10
513.615972         21       30       42       23       33       42     45      47    35          53           10
518.721564         21       30       42       23       33       42     45      47    35          53           10
523.877909         21       30       42       23       33       42     45      47    35          53           10
529.085509         21       30       42       23       33       42     45      47    35          53           10
534.344876         21       30       42       23       33       42     45      47    35          53           10
539.656524         21       30       42       23       33       42     45      47    35          53           10
545.020971         21       30       42       23       34       42     45      47    35          53           10
550.438745         21       30       42       23       34       42     45      47    35          53           10
555.910373         21       30       42       23       34       42     45      47    35          53           10
561.436392         21       30       42       23       34       42     45      47    35          53           10
567.017342         21       30       42       23       34       42     45      47    35          53           10
572.653770         21       30       42       23       34       42     45      47    35          53           10
578.346226         21       30       42       23       34       42     45      47    35          53           10
584.095269         21       30       42       23       34       42     45      47    35          53           10
589.901459         21       30       42       23       34       42     45      47    35          53           10
595.765366         21       30       42       23       34       42     45      47    35          53           10
601.687563         21       30       42       23       34       42     45      47    35          53           10
607.668630         21       30       42       23       34       42     45      47    35          53           10
613.709151         21       30       42       23       34       42     45      47    36          53           10
619.809718         21       30       42       23       34       42     45      47    36          53           10
625.970927         21       30       42       23       34       42     45      47    36          53           10
632.193382         21       30       42       23       34       42     45      47    36          53           10
638.477691         21       30       42       24       34       42     45      47    36          53           10
644.824470         22       30       42       24       34       42     45      47    36          53           10
651.234338         22       30       42       24       34       42     45      47    36          53           10
657.707923         22       30       42       24       34       43     45      47    36          53           10
664.245860         22       30       42       24       34       43     45      47    36          53           10
670.848786         22       30       42       24       34       43     45      47    36          53           10
677.517349         22       30       42       24       34       43     45      47    36          53           10
684.252200         22       31       42       24       34       43     45      47    36          53           10
691.053999         22       31       42       24       34       43     45      47    36          53           10
697.923411         22       31       42       24       34       43     45      47    36          53           10
704.861109         22       31       42       24       34       43     45      47    36          53           10
711.867770         22       31       42       24       34       43     45      47    36          53           10
718.944082         22       31       42       24       34       43     45      47    36          53           10
726.090735         22       31       42       24       34       43     45      47    36          53           10
733.308429         22       31       42       24       34       43     45      47    36          53           10
740.597871         22       31       42       24       34       43     45      47    36          53           10
747.959774         22       31       42       24       34       43     45      47    36          53           10
755.394857         22       31       42       24       34       43     45      47    36          53           10
762.903849         22       31       42       24       34       43     45      47    36          53           10
770.487483         22       31       42       24       34       43     45      47    36          53           10
778.146503         22       31       42       24       34       43     45      47    36          53           10
785.881657         22       31       42       24       34       43     45      47    36          53           10
793.693702         22       31       42       24       34       43     45      47    36          53           10
801.583403         22       31       42       24       34       43     45      47    36          53           10
809.551531         22       31       42       24       34       43     45      47    36          53           10
817.598866         22       31       42       24       34       43     45      47    36          53           10
825.726196         22       31       42       24       34       43     45      47    36          53           10
833.934315         22       31       42       24       34       43     45      47    36          53           10
842.224027         22       31       42       24       34       43     45      47    36          53           10
850.596143         22       32       42       24       34       43     45      47    36          53           11
859.051482         22       32       42       24       34       43     45      47    36          53           11
867.590871         22       32       42       24       34       43     45      47    36          53           11
876.215145         22       32       42       24       34       43     45      47    36          53           11
884.925149         22       32       42       24       34       43     45      47    36          53           11
893.721735         22       32       42       24       34       43     45      47    36          53           11
902.605763         22       32       42       24       34       43     45      47    36          53           11
911.578102         23       32       42       24       34       43     45      47    36          53           12
920.639631         23       32       42       24       34       43     45      47    36          53           12
929.791236         23       32       42       24       34       43     45      47    36          53           12
939.033812         23       32       42       24       34       43     45      47    36          53           12
948.368264         23       32       42       24       34       43     45      47    36          53           12
957.795505         23       32       42       24       34       43     45      47    36          53           12
967.316458         23       32       42       24       34       43     45      47    36          53           12
976.932053         23       32       42       24       34       43     45      47    36          53           12
986.643232         23       32       42       24       34       43     45      47    36          53           12
996.450944         23       32       42       24       34       43     45      47    36          53           12
1006.356151        23       32       42       24       34       43     45      47    36          53           12
1016.359819        23       32       42       24       34       43     45      47    36          53           12
1026.462929        23       32       42       24       34       43     45      47    36          53           12
1036.666469        23       32       42       24       34       43     45      47    36          53           12
1046.971437        23       32       42       24       34       43     45      47    36          53           12
1057.378842        23       32       42       24       34       43     45      47    36          53           12
1067.889701        23       32       42       24       34       43     45      47    36          53           12
1078.505043        23       32       42       24       34       43     45      47    36          53           12
1089.225907        23       32       42       24       34       43     45      47    36          53           12
1100.053341        23       32       42       24       34       43     45      47    36          53           12
1110.988405        23       32       42       24       34       43     45      47    36          53           12
1122.032169        23       32       42       25       34       43     45      47    36          53           12
1133.185714        23       33       42       25       34       43     45      47    36          53           13
1144.450130        23       33       42       25       34       43     45      47    36          53           13
1155.826520        23       33       42       25       34       43     45      47    36          53           13
1167.315997        23       33       42       25       34       43     45      47    36          53           13
1178.919685        23       33       42       25       34       43     45      47    36          53           13
1190.638719        23       33       42       25       34       43     45      47    36          53           13
1202.474246        23       33       42       25       34       43     45      47    36          53           13
1214.427423        23       33       42       25       34       43     45      47    36          53           13
1226.499422        23       33       42       25       34       43     45      47    36          53           13
1238.691421        23       33       42       25       35       44     45      47    36          53           13
1251.004615        23       33       42       25       35       44     45      47    36          53           13
1263.440209        23       33       42       25       35       44     45      47    36          53           13
1275.999418        23       33       42       25       35       44     45      47    36          53           13
1288.683472        23       33       42       25       35       44     45      47    36          53           13
1301.493611        23       33       42       25       36       44     45      47    36          53           13
1314.431089        23       33       42       25       36       44     45      47    36          53           13
1327.497173        23       33       42       25       36       44     45      47    36          53           13
1340.693139        23       33       42       25       36       44     45      47    36          53           13
1354.020280        23       33       42       25       36       44     45      47    36          53           13
1367.479899        23       33       42       25       36       44     45      47    36          53           13
1381.073313        23       33       42       25       36       44     45      47    36          53           13
1394.801852        23       33       42       25       36       44     45      47    36          53           13
1408.666860        23       33       42       25       36       44     45      47    36          53           13
1422.669692        23       33       42       26       36       44     45      47    36          53           14
1436.811720        23       33       42       26       36       44     45      47    36          53           14
1451.094326        23       33       42       26       36       44     45      47    36          53           14
1465.518908        23       33       42       26       36       44     45      47    36          53           14
1480.086877        23       33       42       26       36       44     45      47    36          53           14
1494.799659        23       33       42       26       36       44     45      47    36          53           14
1509.658694        23       33       42       26       36       44     45      47    36          53           14
1524.665434        23       33       42       26       36       44     45      47    36          53           14
1539.821349        23       33       42       26       36       44     45      47    36          53           14
1555.127921        23       33       42       26       36       44     45      47    36          53           14
1570.586647        23       33       42       26       36       44     45      47    36          53           14
1586.199041        23       33       42       26       36       44     45      47    36          53           14
1601.966630        23       33       42       26       36       44     45      47    36          53           14
1617.890956        23       33       42       26       36       44     45      47    36          53           14
1633.973577        23       33       42       26       36       44     45      47    36          53           14
1650.216068        23       33       42       26       36       44     45      47    36          53           14
1666.620017        23       33       42       26       36       44     45      47    36          53           14
1683.187029        23       33       42       26       36       44     45      47    36          53           14
1699.918725        23       33       42       26       36       44     45      47    36          53           14
1716.816743        23       33       42       26       36       44     45      47    36          53           14
1733.882735        23       33       42       26       36       44     45      47    36          53           14
1751.118371        23       33       42       26       36       44     45      47    36          53           14
1768.525338        23       33       42       26       36       44     45      47    36          53           14
1786.105338        23       33       42       26       36       44     45      47    36          53           14
1803.860092        23       33       42       26       36       44     45      47    36          53           14
1821.791338        23       33       42       26       36       44     45      47    36          53           14
1839.900828        23       33       42       26       36       44     45      47    36          53           14
1858.190336        23       33       42       26       36       44     45      47    36          53           14
1876.661650        23       33       42       26       36       44     45      47    36          53           14
1895.316578        23       33       42       26       36       44     45      47    36          53           14
1914.156945        23       33       42       26       36       44     45      47    36          53           14
1933.184594        23       33       42       26       36       44     45      47    36          53           14
1952.401387        23       33       42       26       36       44     45      47    36          53           14
1971.809205        23       33       42       26       36       44     45      47    36          53           14
1991.409946        23       33       42       26       36       44     45      47    36          53           14
2011.205528        23       33       42       26       36       44     45      47    36          53           14
2031.197887        23       33       42       26       36       44     45      47    36          53           14
2051.388980        23       33       42       26       36       44     45      47    36          53           14
2071.780783        23       33       42       26       36       44     45      47    36          53           14
2092.375290        23       33       42       26       36       44     45      47    36          53           14
2113.174516        23       33       42       26       36       44     45      47    36          53           14
2134.180496        23       33       42       26       36       44     45      47    36          53           14
2155.395287        23       33       42       26       36       44     45      47    36          53           14
2176.820962        23       33       42       26       36       44     45      47    36          53           14
2198.459620        23       33       42       26       36       44     45      47    36          53           14
2220.313376        23       33       42       26       36       44     45      47    36          53           14
2242.384369        23       33       42       26       36       44     45      47    36          53           14
2264.674758        23       33       42       26       36       44     45      47    36          53           14
2287.186725        23       33       42       26       36       44     45      47    36          53           14
2309.922471        23       33       42       26       36       44     45      47    36          53           14
2332.884222        23       33       42       26       36       44     45      47    36          53           14
2356.074224        23       33       42       26       36       44     45      47    36          53           14
2379.494745        23       33       42       26       36       44     45      47    36          53           14
2403.148079        23       33       42       26       36       44     45      47    36          53           14
2427.036537        23       33       42       26       36       44     45      47    36          53           14
2451.162459        23       33       42       26       36       44     45      47    36          53           14
2475.528204        23       33       42       26       36       44     45      47    36          53           14
2500.136156        23       33       42       26       36       44     45      47    36          53           14
2524.988723        23       33       42       26       36       44     45      47    36          53           14
2550.088337        23       33       42       26       36       44     45      47    36          53           14
2575.437453        23       33       42       26       36       44     45      47    36          53           14
2601.038552        23       33       42       26       36       44     45      47    36          53           14
2626.894138        23       33       42       26       36       44     45      47    36          53           14
2653.006741        23       33       42       26       36       44     45      47    36          53           14
2679.378916        23       33       42       26       36       44     45      47    36          53           14
2706.013243        23       33       42       26       36       44     45      47    36          53           14
2732.912329        23       33       42       26       36       44     45      47    36          53           14
2760.078804        23       33       42       26       36       44     45      47    36          53           14
2787.515328        23       33       42       26       36       44     45      47    36          53           14
2815.224583        23       33       42       26       36       44     45      47    36          53           14
2843.209282        23       33       42       26       36       44     45      47    36          53           14
2871.472163        23       33       42       26       36       44     45      47    36          53           14
2900.015991        23       33       42       26       36       44     45      47    36          53           14
2928.843558        23       33       42       26       36       44     45      47    36          53           14
2957.957685        23       33       42       26       36       44     45      47    36          53           14
2987.361220        23       33       42       26       36       44     45      47    36          53           14
3017.057041        23       33       42       26       36       44     45      47    36          53           14
3047.048053        23       33       42       26       36       44     45      47    36          53           14
3077.337190        23       33       42       26       36       44     45      47    36          53           14
3107.927416        23       33       42       26       36       44     45      47    36          53           14
3138.821723        23       33       42       26       36       44     45      47    36          53           14
3170.023135        23       33       42       26       36       44     45      47    36          53           14
3201.534704        23       33       42       26       36       44     45      47    36          53           14
3233.359513        23       33       42       26       36       44     45      47    36          53           14
3265.500677        23       33       42       26       36       44     45      47    36          53           14
3297.961339        23       33       42       26       36       44     45      47    36          53           14
3330.744676        23       33       42       26       36       44     45      47    36          53           14
3363.853895        23       33       42       26       36       44     45      47    36          53           14
3397.292236        23       33       42       26       36       44     45      47    36          53           14
3431.062970        23       33       42       26       36       44     45      47    36          53           14
3465.169402        23       33       42       26       36       44     45      47    36          53           14
3499.614868        23       33       42       26       36       44     45      47    36          53           14
3534.402739        23       33       42       26       36       44     45      47    36          53           14
3569.536418        23       33       42       26       36       44     45      47    36          53           14
3605.019343        23       33       42       26       36       44     45      47    36          53           14
3640.854986        23       33       42       26       36       44     45      47    36          53           14
3677.046852        23       33       42       26       36       44     45      47    36          53           14
3713.598483        23       33       42       26       36       44     45      47    36          53           14
3750.513455        23       33       42       26       36       44     45      47    36          53           14
3787.795380        23       33       42       26       36       44     45      47    36          53           14
3825.447905        23       33       42       26       36       44     45      47    36          53           14
3863.474714        23       33       42       26       36       44     45      47    36          53           14
3901.879529        23       33       42       26       36       44     45      47    36          53           14
3940.666106        23       33       42       26       36       44     45      47    36          53           14
3979.838240        23       33       42       26       36       44     45      47    36          53           14
4019.399764        23       33       42       26       36       44     45      47    36          53           14
4059.354550        23       33       42       26       36       44     45      47    36          53           14
4099.706505        23       33       42       26       36       44     45      47    36          53           14
4140.459578        23       33       42       26       36       44     45      47    36          53           14
4181.617756        23       33       42       26       36       44     45      47    36          53           14
4223.185067        23       33       42       26       36       44     45      47    36          53           14
4265.165577        23       33       42       26       36       44     45      47    36          53           14
4307.563394        23       33       42       26       36       44     45      47    36          53           14
4350.382665        23       33       42       26       36       44     45      47    36          53           14
4393.627581        23       33       42       26       36       44     45      47    36          53           14
4437.302372        23       33       42       26       36       44     45      47    36          53           14
4481.411312        23       33       42       26       36       44     45      47    36          53           14
4525.958716        23       33       42       26       36       44     45      47    36          53           14
4570.948943        23       33       42       26       36       44     45      47    36          53           14
4616.386395        23       33       42       26       36       44     45      47    36          53           14
4662.275517        23       33       42       26       36       44     45      47    36          53           14
4708.620800        23       33       42       26       36       44     45      47    36          53           14
4755.426776        23       33       42       26       36       44     45      47    36          53           14
4802.698027        23       33       42       26       36       44     45      47    36          53           14
4850.439178        23       33       42       26       36       44     45      47    36          53           14
4898.654898        23       33       42       26       36       44     45      47    36          53           14
4947.349906        23       33       42       26       36       44     45      47    36          53           14
4996.528966        23       33       42       26       36       44     45      47    36          53           14
5046.196890        23       33       42       26       36       44     45      47    36          53           14
5096.358537        23       33       42       26       36       44     45      47    36          53           14
5147.018815        23       33       42       26       36       44     45      47    36          53           14
5198.182681        23       33       42       26       36       44     45      47    36          53           14
5249.855141        23       33       42       26       36       44     45      47    36          53           14
5302.041250        23       33       42       26       36       44     45      47    36          53           14
5354.746114        24       33       42       26       36       44     45      47    36          53           15
5407.974890        24       33       42       26       36       44     45      47    36          53           15
5461.732786        24       33       42       26       36       44     45      47    36          53           15
5516.025062        24       33       42       26       36       44     45      47    36          53           15
5570.857029        24       33       42       26       36       44     45      47    36          53           15
5626.234053        24       33       42       26       36       44     45      47    36          53           15
5682.161551        24       33       42       26       36       44     45      47    36          53           15
5738.644995        24       33       42       26       36       44     45      47    36          53           15
5795.689913        24       33       42       26       36       44     45      47    36          53           15
5853.301884        24       33       42       26       36       44     45      47    36          53           15
5911.486547        24       33       42       26       36       44     45      47    36          53           15
5970.249593        24       33       42       27       36       44     45      47    36          53           15
6029.596773        24       33       42       27       36       44     45      47    36          53           15
6089.533892        24       33       42       27       36       44     45      47    36          53           15
6150.066816        24       33       42       27       36       44     45      47    36          53           15
6211.201466        24       33       42       27       36       44     45      47    36          53           15
6272.943824        24       33       42       27       36       44     45      47    36          53           15
6335.299931        24       33       42       27       36       44     45      47    36          53           15
6398.275889        24       33       42       27       36       44     45      47    36          53           15
6461.877857        24       33       42       27       36       44     45      47    36          53           15
6526.112061        24       33       42       27       36       44     45      47    36          53           15
6590.984783        24       33       42       27       36       44     45      47    36          53           15
6656.502372        24       33       42       27       36       44     45      47    36          53           15
6722.671237        24       33       42       27       36       44     45      47    36          53           15
6789.497853        24       33       42       27       36       44     45      47    36          53           15
6856.988758        24       33       42       27       36       44     45      47    36          53           15
6925.150556        24       33       42       27       36       44     45      47    36          53           15
6993.989914        24       33       42       27       36       44     45      47    36          53           15
7063.513570        24       33       42       27       36       44     45      47    36          53           15
7133.728324        24       33       42       27       36       44     45      47    36          53           15
7204.641047        24       33       42       27       36       44     45      47    36          53           15
7276.258677        24       33       42       27       36       44     45      47    36          53           15
7348.588221        24       33       42       27       36       44     45      47    36          53           15
7421.636756        24       33       42       27       36       44     45      47    36          53           15
7495.411429        24       33       42       27       36       44     45      47    36          53           15
7569.919457        24       33       42       27       36       44     45      47    36          53           15
7645.168132        24       33       42       27       36       44     45      47    36          53           15
7721.164815        24       33       42       27       36       44     45      47    36          53           15
7797.916942        24       33       42       27       36       44     45      47    36          53           15
7875.432022        25       33       42       27       36       44     45      47    36          53           15
7953.717640        25       33       42       27       36       44     45      47    36          53           15
8032.781455        25       33       42       27       36       44     45      47    37          53           15
8112.631203        25       33       42       27       36       44     45      47    37          53           15
8193.274696        25       33       42       27       36       44     45      47    37          53           15
8274.719824        25       33       42       27       36       44     45      47    37          53           15
8356.974557        25       33       42       27       36       44     45      47    37          53           15
8440.046942        25       33       42       27       36       44     45      47    37          53           15
8523.945106        25       33       42       27       36       44     45      47    37          53           15
8608.677259        25       33       42       27       36       44     45      47    37          53           15
8694.251690        25       33       42       27       36       44     45      47    37          53           15
8780.676773        25       33       42       27       36       44     45      47    37          53           15
8867.960964        25       33       42       27       36       44     45      47    37          53           15
8956.112801        25       33       42       27       36       44     45      47    37          53           15
9045.140911        25       33       42       27       36       44     45      47    37          53           15
9135.054003        25       33       42       27       36       44     45      47    37          53           15
9225.860875        25       33       42       27       36       44     45      47    37          53           15
9317.570411        25       33       42       27       36       44     45      47    37          53           15
9410.191585        25       33       42       27       36       44     45      47    37          53           15
9503.733458        25       33       42       27       36       44     45      47    37          53           15
9598.205183        25       33       42       27       36       44     45      47    37          53           15
9693.616002        25       33       42       27       36       44     45      47    37          53           15
9789.975252        25       33       42       27       36       44     45      47    37          53           15
9887.292359        25       33       42       27       36       44     45      47    37          53           15
9985.576845        25       33       42       27       36       44     45      47    37          53           15
10084.838327       25       33       42       27       36       44     45      47    37          53           15
10185.086517       25       33       42       27       36       44     45      47    37          53           15
10286.331222       25       33       42       27       36       44     45      47    37          53           15
10388.582348       25       33       42       27       36       44     45      47    37          53           15
10491.849901       25       33       42       27       36       44     45      47    37          53           15
10596.143983       25       33       42       27       36       44     45      47    37          53           15
10701.474798       25       33       42       27       36       44     45      47    37          53           15
10807.852654       25       33       42       27       36       44     45      47    37          53           15
10915.287956       25       33       42       27       36       44     45      47    37          53           15
11023.791218       25       33       42       27       36       44     45      47    37          53           15
11133.373055       25       33       42       27       36       44     45      47    37          53           15
11244.044189       25       33       42       27       36       44     45      47    37          53           15
11355.815447       25       33       42       27       36       44     45      47    37          53           15
11468.697766       25       33       42       27       36       44     45      47    37          53           15
11582.702190       25       33       42       27       36       44     45      47    37          53           15
11697.839873       25       33       42       27       36       44     45      47    37          53           15
11814.122081       25       33       42       27       36       44     45      47    37          53           15
11931.560190       25       33       42       27       36       44     45      47    37          53           15
12050.165692       25       33       42       27       36       44     45      47    37          53           15
12169.950189       25       33       42       27       36       44     45      47    37          53           15
12290.925403       25       33       42       27       36       44     45      47    37          53           15
12413.103169       25       33       42       27       36       44     45      47    37          53           15
12536.495441       25       33       42       27       36       44     45      47    37          53           15
12661.114292       25       33       42       27       36       44     45      47    37          53           15
12786.971915       25       33       42       27       36       44     45      47    37          53           15
12914.080624       25       33       42       27       36       44     45      47    37          53           15
13042.452856       25       33       42       27       36       44     45      47    37          53           15
13172.101170       25       33       42       27       36       44     45      47    37          53           15
13303.038250       25       33       42       27       36       44     45      47    37          53           15
13435.276909       25       33       42       27       36       44     45      47    37          53           15
13568.830085       25       33       42       27       36       44     45      47    37          53           15
13703.710844       25       33       42       27       36       44     45      47    37          53           15
13839.932383       25       33       42       27       36       44     45      47    37          53           15
13977.508030       25       33       42       27       36       44     45      47    37          53           15
14116.451246       25       33       42       27       36       44     45      47    37          53           15
14256.775626       25       33       42       27       36       44     45      47    37          53           15
14398.494897       25       33       42       27       36       44     45      47    37          53           15
14541.622927       25       33       42       27       36       44     45      47    37          53           15
14686.173719       25       33       42       27       36       44     45      47    37          53           15
14832.161416       25       33       42       27       36       44     45      47    37          53           15
14979.600302       25       33       42       27       36       44     45      47    37          53           15
15128.504802       25       33       42       27       36       44     45      47    37          53           15
15278.889485       25       33       42       27       36       44     45      47    37          53           15
15430.769064       25       33       42       27       36       44     45      47    37          53           15
15584.158401       25       33       42       27       36       44     45      47    37          53           15
15739.072501       25       33       42       27       36       44     45      47    37          53           15
15895.526524       25       33       42       27       36       44     45      47    37          53           15
16053.535775       25       33       42       27       36       44     45      47    37          53           15
16213.115715       25       33       42       27       36       44     45      47    37          53           15
16374.281956       25       33       42       27       36       44     45      47    37          53           15
16537.050269       25       33       42       27       36       44     45      47    37          53           15
16701.436578       25       33       42       27       36       44     45      47    37          53           15
16867.456966       25       33       42       27       36       44     45      47    37          53           15
17035.127678       25       33       42       27       36       44     45      47    37          53           15
17204.465118       25       33       42       27       36       44     45      47    37          53           15
17375.485854       25       33       42       27       36       44     45      47    37          53           15
17548.206619       25       33       42       27       36       44     45      47    37          53           15
17722.644313       25       33       42       27       36       44     45      47    37          53           15
17898.816002       25       33       42       27       36       44     45      47    37          53           15
18076.738923       25       33       42       27       36       44     45      47    37          53           15
18256.430485       25       33       42       27       36       44     45      47    37          53           15
18437.908267       25       33       42       27       36       44     45      47    37          53           15
18621.190027       25       33       42       27       36       44     45      47    37          53           15
18806.293697       25       33       42       27       36       44     45      47    37          53           15
18993.237387       25       33       42       27       36       44     45      47    37          53           15
19182.039388       25       33       42       27       36       44     45      47    37          53           15
19372.718173       25       33       42       27       36       44     45      47    37          53           15
19565.292397       25       33       43       27       36       44     45      47    37          53           16
