Absolute performance profile for SolverTime
Filter: gap <= 1% and not failed
            SHOTcq0  SHOTcq1  SHOTcq2  SHOThq0  SHOThq1  SHOThq2  baron  gurobi  scip  virt. best  virt. worst
465.474456       21       30       39       20       33       37     43      44    32          51           10
466.405369       21       30       39       20       33       37     43      44    32          51           10
467.336282       21       30       39       20       33       37     43      44    32          51           10
468.267195       21       30       39       21       33       37     43      44    32          51           10
469.198108       21       30       39       21       33       37     43      44    32          51           10
470.129021       21       30       39       22       33       37     43      44    32          51           10
471.059934       21       30       39       22       33       37     43      44    32          51           10
471.990847       21       30       39       22       33       37     43      44    32          51           10
472.921760       21       30       39       22       33       37     43      44    32          51           10
473.852673       21       30       39       22       33       37     43      44    32          51           10
474.783586       21       30       39       22       33       37     43      44    32          51           10
475.714498       21       30       39       22       33       37     43      44    32          51           10
476.645411       21       30       39       22       33       37     43      44    32          51           10
477.576324       21       30       39       22       33       37     43      44    32          51           10
478.507237       21       30       39       22       33       37     43      44    32          51           10
479.438150       21       30       39       22       33       37     43      44    32          51           10
480.369063       21       30       39       22       33       37     43      44    32          51           10
481.299976       21       30       39       22       33       37     43      44    32          51           10
482.230889       21       30       39       22       33       37     43      44    32          51           10
483.161802       21       30       39       22       33       37     43      44    32          51           10
484.092715       21       30       39       22       33       37     43      44    32          51           10
485.023628       21       30       39       22       33       37     43      44    32          51           10
485.954541       21       30       39       22       33       37     43      44    32          51           10
486.885453       21       30       39       22       33       37     43      44    32          51           10
487.816366       21       30       39       22       33       37     43      44    32          51           10
488.747279       21       30       39       22       33       37     43      44    32          51           10
489.678192       21       30       39       22       33       37     43      44    32          51           10
490.609105       21       30       39       22       33       37     43      44    32          51           10
491.540018       21       30       39       22       33       37     43      44    32          51           10
492.470931       21       30       39       22       33       37     43      44    32          51           10
493.401844       21       30       39       22       33       37     43      44    32          51           10
494.332757       21       30       39       22       33       37     43      44    32          51           10
495.263670       21       30       39       22       33       37     43      44    32          51           10
496.194583       21       30       39       22       33       37     43      44    32          51           10
497.125495       21       30       39       22       33       37     43      44    32          51           10
498.056408       21       30       39       22       33       37     43      44    32          51           10
498.987321       21       30       39       22       33       37     43      44    32          51           10
499.918234       21       30       39       22       33       37     43      44    32          51           10
500.849147       21       30       39       22       33       37     43      44    32          51           10
501.780060       21       30       39       22       33       37     43      44    32          51           10
502.710973       21       30       39       22       33       37     43      44    32          51           10
503.641886       21       30       39       22       33       37     43      44    32          51           10
504.572799       21       30       39       22       33       37     43      44    32          51           10
505.503712       21       30       39       22       33       37     43      44    32          51           10
506.434625       21       30       39       22       33       37     43      44    32          51           10
507.365538       21       30       39       22       33       37     43      44    32          51           10
508.296450       21       30       39       22       33       37     43      44    32          51           10
509.227363       21       30       39       22       33       37     43      44    32          51           10
510.158276       21       30       39       22       33       37     43      44    32          51           10
511.089189       21       30       39       22       33       37     43      44    32          51           10
512.020102       21       30       39       22       33       37     43      44    32          51           10
512.951015       21       30       39       22       33       37     43      44    32          51           10
513.881928       21       30       39       22       33       37     43      44    32          51           10
514.812841       21       30       39       22       33       37     43      44    32          51           10
515.743754       21       30       39       22       33       37     43      44    32          51           10
516.674667       21       30       39       22       33       37     43      44    32          51           10
517.605580       21       30       39       22       33       37     43      44    32          51           10
518.536492       21       30       39       22       33       37     43      44    32          51           10
519.467405       21       30       39       22       33       37     43      44    32          51           10
520.398318       21       30       39       22       33       37     43      44    32          51           10
521.329231       21       30       39       22       33       37     43      44    32          51           10
522.260144       21       30       39       22       33       37     43      44    32          51           10
523.191057       21       30       39       22       33       37     43      44    32          51           10
524.121970       21       30       39       22       33       37     43      44    32          51           10
525.052883       21       30       39       22       33       37     43      44    32          51           10
525.983796       21       30       39       22       33       37     43      44    32          51           10
526.914709       21       30       39       22       33       37     43      44    32          51           10
527.845622       21       30       39       22       33       37     43      44    32          51           10
528.776535       21       30       39       22       33       37     43      44    32          51           10
529.707447       21       30       39       22       33       37     43      44    32          51           10
530.638360       21       30       39       22       33       37     43      44    32          51           10
531.569273       21       30       39       22       33       37     43      44    32          51           10
532.500186       21       30       39       22       33       37     43      44    32          51           10
533.431099       21       30       39       22       33       37     43      44    32          51           10
534.362012       21       30       39       22       33       37     43      44    32          51           10
535.292925       21       30       39       22       33       37     43      44    32          51           10
536.223838       21       30       39       22       33       37     43      45    32          51           10
537.154751       21       30       39       22       33       37     43      45    32          51           10
538.085664       21       30       39       22       33       37     43      45    32          51           10
539.016577       21       30       39       22       33       37     43      45    32          51           10
539.947489       21       30       39       22       33       37     43      45    32          51           10
540.878402       21       30       39       22       33       37     43      45    32          51           10
541.809315       21       30       39       22       33       37     43      45    32          51           10
542.740228       21       30       39       22       33       37     43      45    32          51           10
543.671141       21       30       39       22       33       37     43      45    32          51           10
544.602054       21       30       39       22       33       37     43      45    32          51           10
545.532967       21       30       39       22       33       37     43      45    32          51           10
546.463880       21       30       39       22       33       37     43      45    32          51           10
547.394793       21       30       39       22       33       37     43      45    32          51           10
548.325706       21       30       39       22       33       37     43      45    32          51           10
549.256619       21       30       39       22       33       37     43      45    32          51           10
550.187532       21       30       39       22       33       37     43      45    32          51           10
551.118444       21       30       39       22       33       37     43      45    32          51           10
552.049357       21       30       39       22       33       37     43      45    32          51           10
552.980270       21       30       39       22       33       37     43      45    32          51           10
553.911183       21       30       39       22       33       37     43      45    32          51           10
554.842096       21       30       39       22       33       37     43      45    32          51           10
555.773009       21       30       39       22       33       37     43      45    32          51           10
556.703922       21       30       39       22       33       37     43      45    32          51           10
557.634835       21       30       39       22       33       37     43      45    32          51           10
558.565748       21       30       39       22       33       37     43      45    32          51           10
559.496661       21       30       39       22       33       37     43      45    32          51           10
560.427574       21       30       39       22       33       37     43      45    32          51           10
561.358486       21       30       39       22       33       37     43      45    32          51           10
562.289399       21       30       39       22       33       38     43      45    32          51           10
563.220312       21       30       39       22       33       38     43      45    32          51           10
564.151225       21       30       39       22       33       38     43      45    32          51           10
565.082138       21       30       39       22       33       38     43      45    32          51           10
566.013051       21       30       39       22       33       38     43      45    32          51           10
566.943964       21       30       39       22       33       38     43      45    32          51           10
567.874877       21       30       39       22       33       38     43      45    32          51           10
568.805790       21       30       39       22       33       38     43      45    32          51           10
569.736703       21       30       39       22       33       38     43      45    32          51           10
570.667616       21       30       39       22       33       38     43      45    32          51           10
571.598529       21       30       39       22       33       38     43      45    32          51           10
572.529441       21       30       39       22       33       38     43      45    32          51           10
573.460354       21       30       39       22       33       38     43      45    32          51           10
574.391267       21       30       39       23       33       38     43      45    32          51           10
575.322180       21       30       39       23       33       38     43      45    32          51           10
576.253093       21       30       39       23       33       38     43      45    32          51           10
577.184006       21       30       39       23       33       38     43      45    32          51           10
578.114919       21       30       39       23       33       38     43      45    32          51           10
579.045832       21       30       39       23       33       38     43      45    32          51           10
579.976745       21       30       39       23       33       38     43      45    33          51           10
580.907658       21       30       39       23       33       38     43      45    33          51           10
581.838571       21       30       39       23       33       38     43      45    33          51           10
582.769483       21       30       39       23       33       38     43      45    33          51           10
583.700396       21       30       39       23       33       38     43      45    33          51           10
584.631309       21       30       39       23       33       38     43      45    33          51           10
585.562222       21       30       39       23       33       38     43      45    33          51           10
586.493135       21       30       39       23       33       38     43      45    33          51           10
587.424048       21       30       39       23       33       38     43      45    33          51           10
588.354961       21       30       39       23       33       38     43      45    33          51           10
589.285874       21       30       39       23       33       38     43      45    33          51           10
590.216787       21       30       39       23       33       38     43      45    33          51           10
591.147700       21       30       39       23       33       38     43      45    33          51           10
592.078613       21       30       39       23       33       38     43      45    33          51           10
593.009526       21       30       39       23       33       38     43      45    33          51           10
593.940438       21       30       39       23       33       38     43      45    33          51           10
594.871351       21       30       39       23       33       38     43      45    33          51           10
595.802264       21       30       39       23       33       38     43      45    33          51           10
596.733177       21       30       39       23       33       38     44      45    33          51           11
597.664090       21       30       39       23       33       38     44      45    33          51           11
598.595003       21       30       39       23       33       38     44      45    33          51           11
599.525916       21       30       39       23       33       38     44      45    33          51           11
600.456829       21       30       39       23       33       39     44      45    33          51           11
601.387742       21       30       39       23       33       39     44      45    33          51           11
602.318655       21       30       39       23       33       39     44      45    33          51           11
603.249568       21       30       39       23       33       39     44      45    33          51           11
604.180480       21       30       39       23       33       39     44      45    33          51           11
605.111393       21       30       39       23       33       39     44      45    33          51           11
606.042306       21       30       39       23       33       39     44      45    33          51           11
606.973219       21       30       39       23       33       39     44      45    33          51           11
607.904132       21       30       39       23       33       39     44      45    33          51           11
608.835045       21       30       39       23       33       39     44      45    33          51           11
609.765958       21       30       39       23       33       39     44      45    33          51           11
610.696871       21       30       39       23       33       39     44      45    33          51           11
611.627784       21       30       39       23       33       39     44      45    33          51           11
612.558697       21       30       39       23       33       39     44      45    33          51           11
613.489610       21       30       39       23       33       39     44      45    33          51           11
614.420523       21       30       39       23       33       39     44      45    33          51           11
615.351435       21       30       39       23       33       39     44      45    33          51           11
616.282348       21       30       39       23       33       39     44      45    33          51           11
617.213261       21       30       39       23       33       39     44      45    33          51           11
618.144174       21       30       39       23       33       39     44      45    33          51           11
619.075087       21       30       39       23       33       39     44      45    33          51           11
620.006000       21       30       39       23       33       39     44      45    33          51           11
620.936913       21       30       39       23       33       39     44      45    33          51           11
621.867826       21       30       39       23       33       39     44      45    33          51           11
622.798739       21       30       39       23       33       39     44      45    33          51           11
623.729652       21       30       39       23       33       39     44      45    33          51           11
624.660565       21       30       39       23       33       39     44      45    33          51           11
625.591477       21       30       39       23       33       39     44      45    33          51           11
626.522390       21       30       39       23       33       39     44      45    33          51           11
627.453303       21       30       39       23       33       39     44      45    33          51           11
628.384216       21       30       39       23       33       39     44      45    33          51           11
629.315129       21       30       39       23       33       39     44      45    33          51           11
630.246042       21       30       39       23       33       39     44      45    33          51           11
631.176955       21       30       39       23       33       39     44      45    33          51           11
632.107868       21       30       39       23       33       39     44      45    33          51           11
633.038781       21       30       39       23       33       39     44      45    33          51           11
633.969694       21       30       39       23       33       39     44      45    33          51           11
634.900607       21       30       39       23       33       39     44      45    33          51           11
635.831520       21       30       39       23       33       39     44      45    33          51           11
636.762432       21       30       39       23       33       39     44      45    33          51           11
637.693345       21       30       39       23       33       39     44      45    33          51           11
638.624258       21       30       39       23       33       39     44      45    33          51           11
639.555171       21       30       39       23       33       39     44      45    33          51           11
640.486084       21       30       39       23       33       39     44      45    33          51           11
641.416997       21       30       39       23       33       39     44      45    33          51           11
642.347910       21       30       39       23       33       39     44      45    33          51           11
643.278823       21       30       39       23       33       39     44      45    33          51           11
644.209736       21       30       39       23       33       39     44      45    33          51           11
645.140649       21       30       39       23       33       39     44      45    33          51           11
646.071562       21       30       39       23       33       39     44      45    33          51           11
647.002474       21       30       39       23       33       39     44      45    33          51           11
647.933387       21       30       39       23       33       39     44      45    33          51           11
648.864300       21       30       39       23       33       39     44      45    33          51           11
649.795213       21       30       39       23       33       39     44      45    33          51           11
650.726126       21       30       39       23       33       39     44      45    33          51           11
651.657039       21       30       39       23       33       39     44      45    33          51           11
652.587952       21       30       39       23       33       39     44      45    33          51           11
653.518865       21       30       39       23       33       39     44      45    33          51           11
654.449778       21       30       39       23       33       39     44      45    33          51           11
655.380691       21       30       39       23       33       39     44      45    33          51           11
656.311604       21       30       39       23       33       39     44      45    33          51           11
657.242517       21       30       39       23       33       39     44      45    33          51           11
658.173429       21       30       39       23       33       39     44      45    33          51           11
659.104342       21       30       39       23       33       39     44      45    33          51           11
660.035255       21       30       39       23       33       39     44      45    33          51           11
660.966168       21       30       39       23       33       39     44      45    33          51           11
661.897081       21       30       39       23       33       39     44      45    33          51           11
662.827994       21       30       39       23       33       39     44      45    33          51           11
663.758907       21       30       39       23       33       39     44      45    33          51           11
664.689820       21       30       39       23       33       39     44      45    33          51           11
665.620733       21       30       39       23       33       39     44      45    33          51           11
666.551646       21       30       39       23       33       39     44      45    33          51           11
667.482559       21       30       39       23       33       39     44      45    33          51           11
668.413471       22       30       39       23       33       39     44      45    33          51           12
669.344384       22       30       39       23       33       39     44      45    33          51           12
670.275297       22       30       39       23       33       39     44      45    33          51           12
671.206210       22       30       39       23       33       39     44      45    33          51           12
672.137123       22       30       39       23       33       39     44      45    33          51           12
673.068036       22       30       39       23       33       39     44      45    33          51           12
673.998949       22       30       39       23       33       39     44      45    33          51           12
674.929862       22       30       39       23       33       39     44      45    33          51           12
675.860775       22       30       39       23       33       39     44      45    33          51           12
676.791688       22       30       39       23       33       39     44      45    33          51           12
677.722601       22       30       39       23       33       39     44      45    33          51           12
678.653514       22       30       39       23       33       39     44      45    33          51           12
679.584426       22       30       39       23       33       39     44      45    33          51           12
680.515339       22       30       39       23       33       39     44      45    33          51           12
681.446252       22       30       39       23       33       39     44      45    33          51           12
682.377165       22       30       39       23       33       39     44      45    33          51           12
683.308078       22       30       39       23       33       39     44      45    33          51           12
684.238991       22       30       39       23       33       39     44      45    33          51           12
685.169904       22       30       39       23       33       39     44      45    33          51           12
686.100817       22       30       39       23       33       39     44      45    33          51           12
687.031730       22       30       39       23       33       39     44      45    33          51           12
687.962643       22       30       39       23       33       39     44      45    33          51           12
688.893556       22       30       39       23       33       39     44      45    33          51           12
689.824468       22       30       39       23       33       39     44      45    33          51           12
690.755381       22       30       39       23       33       39     44      45    33          51           12
691.686294       22       30       39       23       33       39     44      45    33          51           12
692.617207       22       30       39       23       33       39     44      45    33          51           12
693.548120       22       30       39       23       33       39     44      45    33          51           12
694.479033       22       31       39       23       33       39     44      45    33          51           12
695.409946       22       31       39       23       33       39     44      45    33          51           12
696.340859       22       31       39       23       33       39     44      45    33          51           12
697.271772       22       31       39       23       33       39     44      45    34          51           12
698.202685       22       31       39       23       33       39     44      45    34          51           12
699.133598       22       31       39       23       33       39     44      45    34          51           12
700.064511       22       31       39       23       33       39     44      45    34          51           12
700.995423       22       31       39       23       33       39     44      45    34          51           12
701.926336       22       31       39       23       33       39     44      45    34          51           12
702.857249       22       31       39       23       33       39     44      45    34          51           12
703.788162       22       31       39       23       33       39     44      45    34          51           12
704.719075       22       31       39       23       33       39     44      45    34          51           12
705.649988       22       31       39       23       33       39     44      45    34          51           12
706.580901       22       31       39       23       33       39     44      45    34          51           12
707.511814       22       31       39       23       33       39     44      45    34          51           12
708.442727       22       31       39       23       33       39     44      45    34          51           12
709.373640       22       31       39       23       33       39     44      45    34          51           12
710.304553       22       31       39       23       33       39     44      45    34          51           12
711.235465       22       31       39       23       33       39     44      45    34          51           12
712.166378       22       31       39       23       33       39     44      45    34          51           12
713.097291       22       31       39       23       33       39     44      45    34          51           12
714.028204       22       31       39       23       33       39     44      45    34          51           12
714.959117       22       31       39       23       33       39     44      45    34          51           12
715.890030       22       31       39       23       33       39     44      45    34          51           12
716.820943       22       31       39       23       33       39     44      45    34          51           12
717.751856       22       31       39       23       33       39     44      45    34          51           12
718.682769       22       31       39       23       33       39     44      45    34          51           12
719.613682       22       31       39       23       33       39     44      45    34          51           12
720.544595       22       31       39       23       33       39     44      45    34          51           12
721.475508       22       31       39       23       33       39     44      45    34          51           12
722.406420       22       31       39       23       33       39     44      45    34          51           12
723.337333       22       31       39       23       33       39     44      45    34          51           12
724.268246       22       31       39       23       33       39     44      45    34          51           12
725.199159       22       31       39       23       33       39     44      45    34          51           12
726.130072       22       31       39       23       33       39     44      45    34          51           12
727.060985       22       31       39       23       33       39     44      45    34          51           12
727.991898       22       31       39       23       33       39     44      45    34          51           12
728.922811       22       31       39       23       33       39     44      45    34          51           12
729.853724       22       31       39       23       33       39     44      45    34          51           12
730.784637       22       31       39       23       33       39     44      45    34          51           12
731.715550       22       31       39       23       33       39     44      45    34          51           12
732.646462       22       31       39       23       33       39     44      45    34          51           12
733.577375       22       31       39       23       33       39     44      45    34          51           12
734.508288       22       31       39       23       33       39     44      45    34          51           12
735.439201       22       31       39       23       33       39     44      45    34          51           12
736.370114       22       31       39       23       33       39     44      45    34          51           12
737.301027       22       31       39       23       33       39     44      45    34          51           12
738.231940       22       31       39       23       33       39     44      45    34          51           12
739.162853       22       31       39       23       33       39     44      45    34          51           12
740.093766       22       31       39       23       33       39     44      45    34          51           12
741.024679       22       31       39       23       33       39     44      45    34          51           12
741.955592       22       31       39       23       33       39     44      45    34          51           12
742.886505       22       31       39       23       33       39     44      46    34          52           12
743.817417       22       31       39       23       33       39     44      46    34          52           12
744.748330       22       31       39       23       33       39     44      46    34          52           12
745.679243       22       31       39       23       33       39     44      46    34          52           12
746.610156       22       31       39       23       33       39     44      46    34          52           12
747.541069       22       31       39       23       33       39     44      46    34          52           12
748.471982       22       31       39       23       33       39     44      46    34          52           12
749.402895       22       31       39       23       33       39     44      46    34          52           12
750.333808       22       31       39       23       33       39     44      46    34          52           12
751.264721       22       31       39       23       33       39     44      46    34          52           12
752.195634       22       31       39       23       33       39     44      46    34          52           12
753.126547       22       31       39       23       33       39     44      46    34          52           12
754.057459       22       31       39       23       33       39     44      46    34          52           12
754.988372       22       31       39       23       33       39     44      46    34          52           12
755.919285       22       31       39       23       33       39     44      46    34          52           12
756.850198       22       31       39       23       33       39     44      46    34          52           12
757.781111       22       31       39       23       33       39     44      46    34          52           12
758.712024       22       31       39       23       33       39     44      46    34          52           12
759.642937       22       31       39       23       33       39     44      46    34          52           12
760.573850       22       31       39       23       33       39     44      46    34          52           12
761.504763       22       31       39       23       33       39     44      46    34          52           12
762.435676       22       31       39       23       33       39     44      46    34          52           12
763.366589       22       31       39       23       33       39     44      46    34          52           12
764.297502       22       31       39       23       33       39     44      46    34          52           12
765.228414       22       31       39       23       33       39     44      46    34          52           12
766.159327       22       31       39       23       33       39     44      46    34          52           12
767.090240       22       31       39       23       33       39     44      46    34          52           12
768.021153       22       31       39       23       33       39     44      46    34          52           12
768.952066       22       31       39       23       33       39     44      46    34          52           12
769.882979       22       31       39       23       33       39     44      46    34          52           12
770.813892       22       31       39       23       33       39     44      46    34          52           12
771.744805       22       31       39       23       33       39     44      46    34          52           12
772.675718       22       31       39       23       33       39     44      46    34          52           12
773.606631       22       31       39       23       33       39     44      46    34          52           12
774.537544       22       31       39       23       33       39     44      46    34          52           12
775.468456       22       31       39       23       33       39     44      46    34          52           12
776.399369       22       31       39       23       33       39     44      46    34          52           12
777.330282       22       31       39       23       33       39     44      46    34          52           12
778.261195       22       31       39       23       33       39     44      46    34          52           12
779.192108       22       31       39       23       33       39     44      46    34          52           12
780.123021       22       31       39       23       33       39     44      46    34          52           12
781.053934       22       31       39       23       33       39     44      46    34          52           12
781.984847       22       31       39       23       33       39     44      46    34          52           12
782.915760       22       31       39       23       33       39     44      46    34          52           12
783.846673       22       31       39       23       33       39     44      46    34          52           12
784.777586       22       31       39       23       33       39     44      46    34          52           12
785.708498       22       31       39       23       33       39     44      46    34          52           12
786.639411       22       31       39       23       33       39     44      46    34          52           12
787.570324       22       31       39       23       33       39     44      46    34          52           12
788.501237       22       31       39       23       33       39     44      46    34          52           12
789.432150       22       31       39       23       33       39     44      46    34          52           12
790.363063       22       31       39       23       33       39     44      46    34          52           12
791.293976       22       31       39       23       33       39     44      46    34          52           12
792.224889       22       31       39       23       33       39     44      46    34          52           12
793.155802       22       31       39       23       33       39     44      46    34          52           12
794.086715       22       31       39       23       33       39     44      46    34          52           12
795.017628       22       31       39       23       33       39     44      46    34          52           12
795.948541       22       31       39       23       33       39     44      46    34          52           12
796.879453       22       31       39       23       33       39     44      46    34          52           12
797.810366       22       31       39       23       33       39     44      46    34          52           12
798.741279       22       31       39       23       33       39     44      46    34          52           12
799.672192       22       31       39       23       33       39     44      46    34          52           12
800.603105       22       31       39       23       33       39     44      46    34          52           12
801.534018       22       31       39       23       33       39     44      46    34          52           12
802.464931       22       31       39       23       33       39     44      46    34          52           12
803.395844       22       31       39       23       33       39     44      46    34          52           12
804.326757       22       31       39       23       33       39     44      46    34          52           12
805.257670       22       31       39       23       33       39     44      46    34          52           12
806.188583       22       31       39       23       33       39     44      46    34          52           12
807.119495       22       31       39       23       33       39     44      46    34          52           12
808.050408       22       31       39       23       33       39     44      46    34          52           12
808.981321       22       31       39       23       33       39     44      46    34          52           12
809.912234       22       31       39       23       33       39     44      46    34          52           12
810.843147       22       31       39       23       33       39     44      46    34          52           12
811.774060       22       31       39       23       33       39     44      46    34          52           12
812.704973       22       31       39       23       33       39     44      46    34          52           12
813.635886       22       31       39       23       33       39     44      46    34          52           12
814.566799       22       31       39       23       33       39     44      46    34          52           12
815.497712       22       31       39       23       33       39     44      46    34          52           12
816.428625       22       31       39       23       33       39     44      46    34          52           12
817.359538       22       31       39       23       33       39     44      46    34          52           12
818.290450       22       31       39       23       33       39     44      46    34          52           12
819.221363       22       31       39       23       33       39     44      46    34          52           12
820.152276       22       31       39       23       33       39     44      46    34          52           12
821.083189       22       31       39       23       33       39     44      46    34          52           12
822.014102       22       31       39       23       33       39     44      46    34          52           12
822.945015       22       31       39       23       33       39     44      46    34          52           12
823.875928       22       31       39       23       33       39     44      46    34          52           12
824.806841       22       31       39       23       33       39     44      46    34          52           12
825.737754       22       31       39       23       33       39     44      46    34          52           12
826.668667       22       31       39       23       33       39     44      46    34          52           12
827.599580       22       31       39       23       33       39     44      46    34          52           12
828.530492       22       31       39       23       33       39     44      46    34          52           12
829.461405       22       31       39       23       33       39     44      46    34          52           12
830.392318       22       31       39       23       33       39     44      46    34          52           12
831.323231       22       31       39       23       33       39     44      46    34          52           12
832.254144       22       31       39       23       33       39     44      46    34          52           12
833.185057       22       31       39       23       33       39     44      46    34          52           12
834.115970       22       31       39       23       33       39     44      46    34          52           12
835.046883       22       31       39       23       33       39     44      46    34          52           12
835.977796       22       31       39       23       33       39     44      46    34          52           12
836.908709       22       31       39       23       33       39     44      46    34          52           12
837.839622       22       31       39       23       33       39     44      46    34          52           12
838.770535       22       31       39       23       33       39     44      46    34          52           12
839.701447       22       31       39       23       33       39     44      46    34          52           12
840.632360       22       31       39       23       33       39     44      46    34          52           12
841.563273       22       31       39       23       33       39     44      46    34          52           12
842.494186       22       31       39       23       33       39     44      46    34          52           12
843.425099       22       31       39       23       33       39     44      46    34          52           12
844.356012       22       31       39       23       33       39     44      46    34          52           12
845.286925       22       31       39       23       33       39     44      46    34          52           12
846.217838       22       31       39       23       33       39     44      46    34          52           12
847.148751       22       31       39       23       33       39     44      46    34          52           12
848.079664       22       31       39       23       33       39     44      46    34          52           12
849.010577       22       31       39       23       33       39     44      46    34          52           12
849.941489       22       31       39       23       33       39     44      46    34          52           12
850.872402       22       31       39       23       33       39     44      46    34          52           12
851.803315       22       31       39       23       33       39     44      46    34          52           12
852.734228       22       31       39       23       33       39     44      46    34          52           12
853.665141       22       31       39       23       33       39     44      46    34          52           12
854.596054       22       31       39       23       33       39     44      46    34          52           12
855.526967       22       31       39       23       33       39     44      46    34          52           12
856.457880       22       31       39       23       33       39     44      46    34          52           12
857.388793       22       31       39       23       33       39     44      46    34          52           12
858.319706       22       31       39       23       33       39     44      46    34          52           12
859.250619       22       31       39       23       33       39     44      46    34          52           12
860.181532       22       31       39       23       33       39     44      46    34          52           12
861.112444       22       31       39       23       33       39     44      46    34          52           12
862.043357       22       31       39       23       33       39     44      46    34          52           12
862.974270       22       31       39       23       33       39     44      46    34          52           12
863.905183       22       31       39       23       33       39     44      46    34          52           12
864.836096       22       31       39       23       33       39     44      46    34          52           12
865.767009       22       31       39       23       33       39     44      46    34          52           12
866.697922       22       31       39       23       33       39     44      46    34          52           12
867.628835       22       31       39       23       33       39     44      46    34          52           12
868.559748       22       31       39       23       33       39     44      46    34          52           12
869.490661       22       31       39       23       33       39     44      46    34          52           12
870.421574       22       31       39       23       33       39     44      46    34          52           12
871.352486       22       31       39       23       33       39     44      46    34          52           12
872.283399       22       31       39       23       33       39     44      46    34          52           12
873.214312       22       31       39       23       33       39     44      46    34          52           12
874.145225       22       31       39       23       33       39     44      46    34          52           12
875.076138       22       31       39       23       33       39     44      46    34          52           12
876.007051       22       31       39       23       33       39     44      46    34          52           12
876.937964       22       31       39       23       33       39     44      46    34          52           12
877.868877       22       31       39       23       33       39     44      46    34          52           12
878.799790       22       31       39       23       33       39     44      46    34          52           12
879.730703       22       31       39       23       33       39     44      46    34          52           12
880.661616       22       31       39       23       33       39     44      46    34          52           12
881.592529       22       31       39       23       33       39     44      46    34          52           12
882.523441       22       31       39       23       33       39     44      46    34          52           12
883.454354       22       31       39       23       33       39     44      46    34          52           12
884.385267       22       31       39       23       33       39     44      46    34          52           12
885.316180       22       31       39       23       33       39     44      46    34          52           12
886.247093       22       31       39       23       33       40     44      46    34          52           12
887.178006       22       31       39       23       33       40     44      46    34          52           12
888.108919       22       31       39       23       33       40     44      46    34          52           12
889.039832       22       31       39       23       33       40     44      46    34          52           12
889.970745       22       31       39       23       33       40     44      46    34          52           12
890.901658       22       31       39       23       33       40     44      46    34          52           12
891.832571       22       31       39       23       33       40     44      46    34          52           12
892.763483       22       31       39       23       33       40     44      46    34          52           12
893.694396       22       31       39       23       33       40     44      46    34          52           12
894.625309       22       31       39       23       33       40     44      46    34          52           12
895.556222       22       31       39       23       33       40     44      46    34          52           12
896.487135       22       31       39       23       33       40     44      46    34          52           12
897.418048       22       31       39       23       33       40     44      46    34          52           12
898.348961       22       31       39       23       33       40     44      46    34          52           12
899.279874       22       31       39       23       33       40     44      46    34          52           12
900.210787       24       31       40       25       35       42     44      46    34          52           15
901.141700       24       32       42       27       36       44     44      46    34          52           15
902.072613       25       33       43       27       36       44     44      46    34          52           16
903.003526       25       33       43       27       36       44     44      47    34          53           16
903.934438       25       33       43       27       36       44     44      47    34          53           16
904.865351       25       33       43       27       36       44     44      47    34          53           16
905.796264       25       33       43       27       36       44     44      47    34          53           16
906.727177       25       33       43       27       36       44     44      47    34          53           16
907.658090       25       33       43       27       36       44     44      47    34          53           16
908.589003       25       33       43       27       36       44     44      47    34          53           16
909.519916       25       33       43       27       36       44     44      47    34          53           16
910.450829       25       33       43       27       36       44     44      47    34          53           16
911.381742       25       33       43       27       36       44     44      47    34          53           16
912.312655       25       33       43       27       36       44     44      47    34          53           16
913.243568       25       33       43       27       36       44     44      47    34          53           16
914.174480       25       33       43       27       36       44     44      47    34          53           16
915.105393       25       33       43       27       36       44     44      47    34          53           16
916.036306       25       33       43       27       36       44     44      47    34          53           16
916.967219       25       33       43       27       36       44     44      47    34          53           16
917.898132       25       33       43       27       36       44     44      47    34          53           16
918.829045       25       33       43       27       36       44     44      47    34          53           16
919.759958       25       33       43       27       36       44     44      47    34          53           16
920.690871       25       33       43       27       36       44     44      47    36          53           16
921.621784       25       33       43       27       36       44     44      47    36          53           16
922.552697       25       33       43       27       36       44     44      47    36          53           16
923.483610       25       33       43       27       36       44     45      47    36          53           16
924.414523       25       33       43       27       36       44     45      47    36          53           16
925.345435       25       33       43       27       36       44     45      47    36          53           16
926.276348       25       33       43       27       36       44     45      47    36          53           16
927.207261       25       33       43       27       36       44     45      47    36          53           16
928.138174       25       33       43       27       36       44     45      47    36          53           16
929.069087       25       33       43       27       36       44     45      47    36          53           16
930.000000       25       33       43       27       36       44     45      47    37          53           16
