Relative performance profile for SolverTime
Filter: time >= 10.0 by at least one solver and no fail for all solvers
              SHOTcq0  SHOTcq1  SHOTcq2  SHOThq0  SHOThq1  SHOThq2  baron  gurobi  scip  virt. best  virt. worst
229.744450         27       30       34       28       32       36     38      37    30          40           21
232.246247         27       30       34       28       32       36     38      37    30          40           21
234.775287         27       30       34       28       32       36     38      37    30          40           21
237.331867         27       30       34       28       32       36     38      37    30          40           21
239.916287         27       31       35       29       33       37     38      37    30          40           21
242.528849         27       32       35       29       33       37     38      37    30          40           21
245.169862         27       32       35       29       33       37     38      37    31          40           21
247.839633         28       32       35       29       33       37     38      37    31          40           22
250.538477         28       32       35       29       33       37     38      37    31          40           22
253.266710         28       32       35       29       33       37     38      37    31          40           22
256.024651         28       32       35       29       33       37     38      37    31          40           22
258.812626         28       32       35       29       33       37     38      37    31          40           22
261.630960         29       33       35       30       34       37     38      37    31          40           23
264.479984         29       33       35       30       34       37     38      37    31          40           23
267.360032         30       33       35       30       34       37     38      37    31          40           23
270.271443         30       33       35       30       34       37     38      37    31          40           23
273.214557         30       33       35       30       34       37     38      37    31          40           23
276.189721         30       33       35       30       34       37     38      37    31          40           23
279.197282         30       33       36       30       34       37     38      37    31          40           23
282.237594         30       33       36       30       34       37     38      37    31          40           23
285.311014         30       33       36       30       34       37     38      37    31          40           23
288.417901         30       33       36       30       34       37     38      37    31          40           23
291.558621         30       33       36       30       34       38     38      37    31          40           23
294.733542         30       33       36       30       34       38     38      37    31          40           23
297.943036         30       33       37       30       34       38     39      38    32          40           24
301.187479         30       33       37       30       34       38     39      38    32          40           24
304.467253         30       33       37       30       34       38     39      38    32          40           24
307.782742         30       33       37       30       34       38     39      38    32          40           24
311.134335         30       33       37       30       34       38     39      38    32          40           24
314.522425         30       33       37       30       34       38     39      38    32          40           24
317.947409         31       34       37       31       35       38     39      38    32          40           25
321.409690         31       34       37       31       35       39     39      38    32          40           25
324.909673         31       34       37       31       35       39     39      38    32          40           25
328.447769         31       34       37       31       35       39     39      38    32          40           25
332.024393         31       34       37       31       35       39     39      38    32          40           25
335.639965         31       34       37       31       35       39     39      38    32          40           25
339.294909         31       34       37       31       35       39     39      38    32          40           25
342.989652         31       34       37       31       35       39     39      38    32          40           25
346.724630         31       34       37       31       36       39     39      38    32          40           25
350.500280         32       34       37       31       36       39     39      38    32          40           25
354.317044         32       34       37       32       36       39     39      38    32          40           25
358.175371         32       34       37       32       36       39     39      38    32          40           25
362.075713         32       34       37       32       36       39     39      38    32          40           25
366.018528         32       34       37       32       36       39     39      38    32          40           25
370.004278         32       34       37       32       37       39     39      38    32          40           25
374.033431         32       34       37       32       37       39     39      38    32          40           25
378.106459         32       34       37       32       37       39     39      38    32          40           25
382.223840         32       34       37       32       37       39     39      38    32          40           25
386.386058         32       34       37       32       37       39     39      38    32          40           25
390.593599         32       34       37       32       37       39     39      39    32          40           25
394.846959         32       34       37       32       37       39     39      39    32          40           25
399.146636         32       34       37       32       37       39     39      39    32          40           25
403.493133         32       34       37       32       37       39     39      39    32          40           25
407.886962         32       34       37       32       37       39     39      39    32          40           25
412.328638         32       34       37       32       37       39     39      39    32          40           25
416.818681         32       34       37       32       37       39     39      39    32          40           25
421.357618         32       34       37       32       37       39     39      39    33          40           25
425.945981         32       34       37       32       37       39     39      39    33          40           25
430.584310         32       34       37       32       37       39     39      39    33          40           25
435.273148         32       34       37       32       37       39     40      39    33          40           26
440.013044         32       34       37       32       37       39     40      39    33          40           26
444.804556         32       34       37       32       37       39     40      39    34          40           26
449.648244         32       34       37       32       37       39     40      39    34          40           26
454.544678         32       34       37       32       37       39     40      39    35          40           27
459.494432         32       34       37       32       37       39     40      39    35          40           27
464.498085         32       34       37       32       37       39     40      39    35          40           27
469.556226         32       34       37       32       37       39     40      39    35          40           27
474.669447         32       34       37       32       37       39     40      39    35          40           27
479.838349         33       34       37       33       38       39     40      39    35          40           27
485.063537         33       35       38       33       38       39     40      39    35          40           28
490.345625         33       35       38       33       38       39     40      39    35          40           28
495.685232         33       35       38       33       38       39     40      39    35          40           28
501.082985         33       35       38       33       38       39     40      39    35          40           28
506.539516         33       35       38       33       38       39     40      39    35          40           28
512.055466         33       35       38       33       38       39     40      39    35          40           28
517.631482         33       35       38       33       38       39     40      39    35          40           28
523.268217         33       35       38       33       38       39     40      39    35          40           28
528.966334         33       35       38       33       38       39     40      39    35          40           28
534.726500         33       35       38       33       38       39     40      39    35          40           28
540.549392         33       35       38       33       38       39     40      39    35          40           28
546.435692         33       35       38       33       39       39     40      39    35          40           28
552.386090         33       35       38       33       39       39     40      39    35          40           28
558.401285         33       35       38       33       39       39     40      39    35          40           28
564.481983         33       35       38       33       39       39     40      39    35          40           28
570.628896         33       35       38       33       39       39     40      39    35          40           28
576.842745         33       35       38       33       39       39     40      39    35          40           28
583.124261         33       35       38       33       39       39     40      39    35          40           28
589.474179         33       35       38       33       39       39     40      39    35          40           28
595.893244         33       35       38       33       39       39     40      39    35          40           28
602.382209         33       35       38       33       39       39     40      39    35          40           28
608.941836         33       35       38       33       39       39     40      39    36          40           28
615.572893         33       35       38       33       39       39     40      39    36          40           28
622.276159         33       35       38       33       39       39     40      39    36          40           28
629.052421         33       35       38       33       39       39     40      39    36          40           28
635.902472         33       35       38       34       39       39     40      39    36          40           28
642.827117         34       35       38       35       39       39     40      39    36          40           29
649.827168         34       35       38       35       39       39     40      39    36          40           29
656.903445         34       35       38       35       39       40     40      39    36          40           29
664.056779         34       35       38       35       39       40     40      39    36          40           29
671.288010         34       35       38       35       39       40     40      39    36          40           29
678.597985         34       36       38       35       39       40     40      39    36          40           29
685.987561         34       36       38       35       39       40     40      39    36          40           29
693.457606         34       36       38       35       39       40     40      39    36          40           29
701.008997         34       36       38       35       39       40     40      39    36          40           29
708.642617         34       36       38       35       39       40     40      39    36          40           29
716.359364         34       36       38       35       39       40     40      39    36          40           29
724.160142         34       36       38       35       39       40     40      39    36          40           29
732.045867         34       36       38       35       39       40     40      39    36          40           29
740.017463         34       36       38       35       39       40     40      39    36          40           29
748.075866         34       36       38       35       39       40     40      39    36          40           29
756.222020         34       36       38       35       39       40     40      39    36          40           29
764.456882         34       36       38       35       39       40     40      39    36          40           29
772.781417         34       36       38       35       39       40     40      39    36          40           29
781.196601         34       36       38       35       39       40     40      39    36          40           29
789.703423         34       36       38       35       39       40     40      39    36          40           29
798.302880         34       36       38       35       39       40     40      39    36          40           29
806.995980         34       36       38       35       39       40     40      39    36          40           29
815.783743         34       36       38       35       39       40     40      39    36          40           29
824.667201         34       36       38       35       39       40     40      39    36          40           29
833.647395         35       36       38       35       39       40     40      39    36          40           29
842.725378         35       36       38       35       39       40     40      39    37          40           29
851.902216         35       38       39       35       39       40     40      39    37          40           31
861.178985         35       38       39       35       39       40     40      39    37          40           31
870.556773         35       38       39       35       39       40     40      39    37          40           31
880.036680         35       38       39       35       39       40     40      39    37          40           31
889.619819         35       38       39       35       39       40     40      39    37          40           31
899.307313         35       38       39       35       39       40     40      39    37          40           31
909.100298         36       38       39       35       39       40     40      39    37          40           32
918.999924         36       38       39       35       39       40     40      39    37          40           32
929.007352         36       38       39       35       39       40     40      39    37          40           32
939.123755         36       38       39       35       39       40     40      39    37          40           32
949.350321         36       38       39       35       39       40     40      39    37          40           32
959.688249         36       38       39       35       39       40     40      39    37          40           32
970.138751         36       38       39       35       39       40     40      39    37          40           32
980.703054         36       38       39       35       39       40     40      39    37          40           32
991.382397         36       38       39       35       39       40     40      39    37          40           32
1002.178031        36       38       39       35       39       40     40      39    37          40           32
1013.091225        36       38       39       35       39       40     40      39    37          40           32
1024.123258        36       38       39       35       39       40     40      39    37          40           32
1035.275424        36       38       39       35       39       40     40      39    37          40           32
1046.549031        36       38       39       35       39       40     40      39    37          40           32
1057.945402        37       38       39       36       39       40     40      39    37          40           32
1069.465873        37       38       39       36       39       40     40      39    37          40           32
1081.111796        37       39       39       36       39       40     40      40    38          40           33
1092.884537        37       39       39       36       39       40     40      40    38          40           33
1104.785477        37       39       39       36       39       40     40      40    38          40           33
1116.816012        37       39       39       36       39       40     40      40    38          40           33
1128.977554        37       40       39       37       39       40     40      40    38          40           34
1141.271528        37       40       39       37       39       40     40      40    38          40           34
1153.699377        37       40       39       37       39       40     40      40    38          40           34
1166.262559        37       40       39       37       39       40     40      40    38          40           34
1178.962547        37       40       39       37       39       40     40      40    38          40           34
1191.800832        37       40       39       37       39       40     40      40    38          40           34
1204.778918        37       40       39       37       39       40     40      40    38          40           34
1217.898330        37       40       39       37       39       40     40      40    38          40           34
1231.160605        37       40       39       37       39       40     40      40    38          40           34
1244.567299        37       40       39       37       39       40     40      40    38          40           34
1258.119985        37       40       39       37       39       40     40      40    38          40           34
1271.820252        37       40       39       37       39       40     40      40    38          40           34
1285.669709        37       40       39       37       39       40     40      40    38          40           34
1299.669978        37       40       39       37       39       40     40      40    38          40           34
1313.822703        37       40       39       37       39       40     40      40    38          40           34
1328.129544        37       40       39       37       39       40     40      40    38          40           34
1342.592179        37       40       39       37       39       40     40      40    38          40           34
1357.212305        37       40       39       37       39       40     40      40    38          40           34
1371.991636        37       40       39       37       39       40     40      40    38          40           34
1386.931906        37       40       39       37       39       40     40      40    38          40           34
1402.034868        37       40       39       37       39       40     40      40    38          40           34
1417.302293        37       40       39       37       39       40     40      40    38          40           34
1432.735973        37       40       39       38       39       40     40      40    38          40           35
1448.337717        37       40       39       38       39       40     40      40    38          40           35
1464.109356        37       40       39       38       39       40     40      40    38          40           35
1480.052740        37       40       39       38       39       40     40      40    38          40           35
1496.169739        37       40       39       38       39       40     40      40    38          40           35
1512.462244        37       40       39       38       39       40     40      40    38          40           35
1528.932166        37       40       39       38       39       40     40      40    38          40           35
1545.581436        37       40       39       38       39       40     40      40    38          40           35
1562.412008        37       40       39       38       39       40     40      40    38          40           35
1579.425856        37       40       39       38       39       40     40      40    38          40           35
1596.624977        37       40       39       38       39       40     40      40    38          40           35
1614.011386        37       40       39       38       39       40     40      40    38          40           35
1631.587125        37       40       39       38       39       40     40      40    38          40           35
1649.354254        37       40       39       38       39       40     40      40    38          40           35
1667.314858        37       40       39       38       39       40     40      40    38          40           35
1685.471043        37       40       39       38       39       40     40      40    38          40           35
1703.824940        37       40       39       38       39       40     40      40    38          40           35
1722.378701        37       40       39       38       39       40     40      40    38          40           35
1741.134503        37       40       39       38       39       40     40      40    38          40           35
1760.094545        37       40       39       38       39       40     40      40    38          40           35
1779.261053        37       40       39       38       39       40     40      40    38          40           35
1798.636274        37       40       39       38       39       40     40      40    38          40           35
1818.222481        37       40       39       38       39       40     40      40    38          40           35
1838.021971        37       40       39       38       39       40     40      40    38          40           35
1858.037068        37       40       39       38       39       40     40      40    38          40           35
1878.270118        37       40       39       38       39       40     40      40    38          40           35
1898.723496        37       40       39       38       39       40     40      40    38          40           35
1919.399600        37       40       39       38       39       40     40      40    38          40           35
1940.300856        37       40       39       38       39       40     40      40    38          40           35
1961.429716        37       40       39       38       39       40     40      40    38          40           35
1982.788658        37       40       39       38       39       40     40      40    38          40           35
2004.380188        37       40       39       38       39       40     40      40    38          40           35
2026.206838        37       40       39       38       39       40     40      40    38          40           35
2048.271169        37       40       39       38       39       40     40      40    38          40           35
2070.575769        37       40       39       38       39       40     40      40    38          40           35
2093.123255        37       40       39       38       39       40     40      40    38          40           35
2115.916271        37       40       39       38       39       40     40      40    38          40           35
2138.957490        37       40       39       38       39       40     40      40    38          40           35
2162.249617        37       40       39       38       39       40     40      40    38          40           35
2185.795383        37       40       39       38       39       40     40      40    38          40           35
2209.597549        37       40       39       38       39       40     40      40    38          40           35
2233.658909        37       40       39       38       39       40     40      40    38          40           35
2257.982285        37       40       39       38       39       40     40      40    38          40           35
2282.570529        37       40       39       38       39       40     40      40    38          40           35
2307.426526        37       40       39       38       39       40     40      40    38          40           35
2332.553193        37       40       39       38       39       40     40      40    38          40           35
2357.953475        37       40       39       38       39       40     40      40    38          40           35
2383.630353        37       40       39       38       39       40     40      40    38          40           35
2409.586839        37       40       39       38       39       40     40      40    38          40           35
2435.825978        37       40       39       38       39       40     40      40    38          40           35
2462.350846        37       40       39       38       39       40     40      40    38          40           35
2489.164557        37       40       39       38       39       40     40      40    38          40           35
2516.270255        37       40       39       38       39       40     40      40    38          40           35
2543.671120        37       40       39       38       39       40     40      40    38          40           35
2571.370366        37       40       39       38       39       40     40      40    38          40           35
2599.371243        37       40       39       38       39       40     40      40    38          40           35
2627.677034        37       40       39       38       39       40     40      40    38          40           35
2656.291060        37       40       39       38       39       40     40      40    38          40           35
2685.216679        37       40       39       38       39       40     40      40    38          40           35
2714.457282        37       40       39       38       39       40     40      40    38          40           35
2744.016299        37       40       39       38       39       40     40      40    38          40           35
2773.897200        37       40       39       38       39       40     40      40    38          40           35
2804.103487        37       40       39       38       39       40     40      40    38          40           35
2834.638705        37       40       39       38       39       40     40      40    38          40           35
2865.506436        37       40       39       38       39       40     40      40    38          40           35
2896.710300        37       40       39       38       39       40     40      40    38          40           35
2928.253957        37       40       39       38       39       40     40      40    38          40           35
2960.141109        37       40       39       38       39       40     40      40    38          40           35
2992.375495        37       40       39       38       39       40     40      40    38          40           35
3024.960897        37       40       39       38       39       40     40      40    38          40           35
3057.901136        37       40       39       38       39       40     40      40    38          40           35
3091.200078        37       40       39       38       39       40     40      40    38          40           35
3124.861628        37       40       39       38       39       40     40      40    38          40           35
3158.889734        37       40       39       38       39       40     40      40    38          40           35
3193.288388        37       40       39       38       39       40     40      40    38          40           35
3228.061626        37       40       39       38       39       40     40      40    38          40           35
3263.213526        37       40       39       38       39       40     40      40    38          40           35
3298.748212        37       40       39       38       39       40     40      40    38          40           35
3334.669852        37       40       39       38       39       40     40      40    38          40           35
3370.982660        37       40       39       38       39       40     40      40    38          40           35
3407.690895        37       40       39       38       39       40     40      40    38          40           35
3444.798864        37       40       39       38       39       40     40      40    38          40           35
3482.310919        37       40       39       38       39       40     40      40    38          40           35
3520.231461        37       40       39       38       39       40     40      40    38          40           35
3558.564938        37       40       39       38       39       40     40      40    38          40           35
3597.315846        37       40       39       38       39       40     40      40    38          40           35
3636.488731        37       40       39       38       39       40     40      40    38          40           35
3676.088188        37       40       39       38       39       40     40      40    38          40           35
3716.118863        37       40       39       38       39       40     40      40    38          40           35
3756.585451        37       40       39       38       39       40     40      40    38          40           35
3797.492698        37       40       39       38       39       40     40      40    38          40           35
3838.845405        37       40       39       38       39       40     40      40    38          40           35
3880.648420        37       40       39       38       39       40     40      40    38          40           35
3922.906649        37       40       39       38       39       40     40      40    38          40           35
3965.625047        37       40       39       38       39       40     40      40    38          40           35
4008.808626        37       40       39       38       39       40     40      40    38          40           35
4052.462452        37       40       39       38       39       40     40      40    38          40           35
4096.591646        37       40       39       39       39       40     40      40    38          40           35
4141.201383        38       40       39       39       39       40     40      40    38          40           35
4186.296897        38       40       39       39       39       40     40      40    39          40           36
4231.883477        38       40       39       39       39       40     40      40    39          40           36
4277.966471        38       40       39       39       39       40     40      40    39          40           36
4324.551285        38       40       39       39       39       40     40      40    39          40           36
4371.643383        38       40       39       39       39       40     40      40    39          40           36
4419.248290        38       40       39       39       39       40     40      40    39          40           36
4467.371588        38       40       39       39       39       40     40      40    39          40           36
4516.018925        38       40       39       39       39       40     40      40    39          40           36
4565.196005        38       40       39       39       39       40     40      40    39          40           36
4614.908598        38       40       39       39       39       40     40      40    39          40           36
4665.162536        38       40       39       39       39       40     40      40    39          40           36
4715.963712        38       40       39       39       39       40     40      40    39          40           36
4767.318086        38       40       39       39       39       40     40      40    39          40           36
4819.231683        38       40       39       39       39       40     40      40    39          40           36
4871.710592        38       40       39       39       39       40     40      40    39          40           36
4924.760968        38       40       39       39       39       40     40      40    39          40           36
4978.389035        38       40       39       39       39       40     40      40    39          40           36
5032.601084        38       40       39       39       39       40     40      40    39          40           36
5087.403473        38       40       39       39       39       40     40      40    39          40           36
5142.802632        38       40       39       39       39       40     40      40    39          40           36
5198.805059        38       40       39       39       39       40     40      40    39          40           36
5255.417323        38       40       39       39       39       40     40      40    39          40           36
5312.646064        38       40       39       39       39       40     40      40    39          40           36
5370.497997        39       40       39       39       39       40     40      40    39          40           37
5428.979907        39       40       39       39       39       40     40      40    39          40           37
5488.098654        39       40       39       39       39       40     40      40    39          40           37
5547.861174        39       40       39       39       39       40     40      40    39          40           37
5608.274476        39       40       39       39       39       40     40      40    39          40           37
5669.345647        39       40       39       39       39       40     40      40    39          40           37
5731.081851        39       40       39       39       39       40     40      40    39          40           37
5793.490331        39       40       39       39       39       40     40      40    39          40           37
5856.578405        39       40       39       39       39       40     40      40    39          40           37
5920.353476        39       40       39       39       39       40     40      40    39          40           37
5984.823024        39       40       39       40       39       40     40      40    39          40           37
6049.994612        39       40       39       40       39       40     40      40    39          40           37
6115.875884        39       40       39       40       39       40     40      40    39          40           37
6182.474569        39       40       39       40       39       40     40      40    39          40           37
6249.798478        39       40       39       40       39       40     40      40    39          40           37
6317.855510        39       40       39       40       39       40     40      40    39          40           37
6386.653647        39       40       39       40       39       40     40      40    39          40           37
6456.200960        39       40       39       40       39       40     40      40    39          40           37
6526.505606        39       40       39       40       39       40     40      40    39          40           37
6597.575833        39       40       39       40       39       40     40      40    39          40           37
6669.419978        39       40       39       40       39       40     40      40    39          40           37
6742.046468        39       40       39       40       39       40     40      40    39          40           37
6815.463822        39       40       39       40       39       40     40      40    39          40           37
6889.680653        39       40       39       40       39       40     40      40    39          40           37
6964.705666        39       40       39       40       39       40     40      40    39          40           37
7040.547663        39       40       39       40       39       40     40      40    39          40           37
7117.215539        39       40       39       40       39       40     40      40    39          40           37
7194.718288        39       40       39       40       39       40     40      40    39          40           37
7273.065001        39       40       39       40       39       40     40      40    39          40           37
7352.264869        39       40       39       40       39       40     40      40    39          40           37
7432.327182        39       40       39       40       39       40     40      40    39          40           37
7513.261332        39       40       39       40       39       40     40      40    39          40           37
7595.076812        39       40       39       40       39       40     40      40    39          40           37
7677.783220        39       40       39       40       39       40     40      40    39          40           37
7761.390257        39       40       39       40       39       40     40      40    39          40           37
7845.907731        39       40       39       40       39       40     40      40    39          40           37
7931.345557        39       40       39       40       39       40     40      40    39          40           37
8017.713755        39       40       39       40       39       40     40      40    39          40           37
8105.022458        39       40       39       40       39       40     40      40    39          40           37
8193.281907        39       40       39       40       39       40     40      40    39          40           37
8282.502455        39       40       39       40       39       40     40      40    39          40           37
8372.694568        39       40       39       40       39       40     40      40    39          40           37
8463.868826        39       40       39       40       39       40     40      40    39          40           37
8556.035924        39       40       39       40       39       40     40      40    39          40           37
8649.206673        39       40       39       40       39       40     40      40    39          40           37
8743.392003        39       40       39       40       39       40     40      40    39          40           37
8838.602962        39       40       39       40       39       40     40      40    39          40           37
8934.850718        39       40       39       40       39       40     40      40    39          40           37
9032.146562        39       40       39       40       39       40     40      40    39          40           37
9130.501907        39       40       39       40       39       40     40      40    39          40           37
9229.928289        39       40       39       40       39       40     40      40    39          40           37
9330.437374        39       40       39       40       39       40     40      40    39          40           37
9432.040949        39       40       39       40       39       40     40      40    39          40           37
9534.750934        39       40       39       40       39       40     40      40    39          40           37
9638.579377        39       40       39       40       39       40     40      40    39          40           37
9743.538457        39       40       39       40       39       40     40      40    39          40           37
9849.640487        39       40       39       40       39       40     40      40    39          40           37
9956.897913        39       40       39       40       39       40     40      40    39          40           37
10065.323315       39       40       39       40       39       40     40      40    39          40           37
10174.929413       39       40       39       40       39       40     40      40    39          40           37
10285.729065       39       40       39       40       39       40     40      40    39          40           37
10397.735266       39       40       39       40       39       40     40      40    39          40           37
10510.961157       39       40       39       40       39       40     40      40    39          40           37
10625.420018       39       40       39       40       39       40     40      40    39          40           37
10741.125276       39       40       39       40       39       40     40      40    39          40           37
10858.090503       39       40       39       40       39       40     40      40    39          40           37
10976.329421       39       40       39       40       39       40     40      40    39          40           37
11095.855899       39       40       39       40       39       40     40      40    39          40           37
11216.683957       39       40       39       40       39       40     40      40    39          40           37
11338.827770       39       40       39       40       39       40     40      40    39          40           37
11462.301664       40       40       39       40       39       40     40      40    39          40           37
11587.120125       40       40       39       40       39       40     40      40    39          40           37
11713.297793       40       40       39       40       39       40     40      40    40          40           38
11840.849471       40       40       39       40       39       40     40      40    40          40           38
11969.790119       40       40       39       40       39       40     40      40    40          40           38
12100.134863       40       40       39       40       39       40     40      40    40          40           38
12231.898993       40       40       39       40       39       40     40      40    40          40           38
12365.097966       40       40       39       40       39       40     40      40    40          40           38
12499.747405       40       40       39       40       39       40     40      40    40          40           38
12635.863107       40       40       39       40       39       40     40      40    40          40           38
12773.461037       40       40       39       40       39       40     40      40    40          40           38
12912.557336       40       40       39       40       39       40     40      40    40          40           38
13053.168322       40       40       39       40       39       40     40      40    40          40           38
13195.310487       40       40       39       40       39       40     40      40    40          40           38
13339.000506       40       40       39       40       39       40     40      40    40          40           38
13484.255234       40       40       39       40       39       40     40      40    40          40           38
13631.091710       40       40       39       40       39       40     40      40    40          40           38
13779.527158       40       40       39       40       39       40     40      40    40          40           38
13929.578991       40       40       39       40       39       40     40      40    40          40           38
14081.264809       40       40       39       40       39       40     40      40    40          40           38
14234.602407       40       40       39       40       39       40     40      40    40          40           38
14389.609770       40       40       39       40       39       40     40      40    40          40           38
14546.305083       40       40       39       40       39       40     40      40    40          40           38
14704.706726       40       40       39       40       39       40     40      40    40          40           38
14864.833279       40       40       39       40       39       40     40      40    40          40           38
15026.703527       40       40       39       40       39       40     40      40    40          40           38
15190.336456       40       40       39       40       39       40     40      40    40          40           38
15355.751263       40       40       39       40       39       40     40      40    40          40           38
15522.967351       40       40       39       40       39       40     40      40    40          40           38
15692.004334       40       40       39       40       39       40     40      40    40          40           38
15862.882041       40       40       39       40       39       40     40      40    40          40           38
16035.620517       40       40       39       40       39       40     40      40    40          40           38
16210.240024       40       40       39       40       39       40     40      40    40          40           38
16386.761046       40       40       39       40       39       40     40      40    40          40           38
16565.204290       40       40       39       40       39       40     40      40    40          40           38
16745.590688       40       40       39       40       39       40     40      40    40          40           38
16927.941398       40       40       39       40       39       40     40      40    40          40           38
17112.277813       40       40       39       40       39       40     40      40    40          40           38
17298.621554       40       40       39       40       39       40     40      40    40          40           38
17486.994481       40       40       39       40       39       40     40      40    40          40           38
17677.418691       40       40       39       40       39       40     40      40    40          40           38
17869.916520       40       40       39       40       39       40     40      40    40          40           38
18064.510550       40       40       39       40       39       40     40      40    40          40           38
18261.223607       40       40       39       40       39       40     40      40    40          40           38
18460.078767       40       40       39       40       39       40     40      40    40          40           38
18661.099354       40       40       39       40       39       40     40      40    40          40           38
18864.308951       40       40       39       40       39       40     40      40    40          40           38
19069.731394       40       40       39       40       39       40     40      40    40          40           38
19277.390779       40       40       39       40       39       40     40      40    40          40           38
19487.311467       40       40       39       40       39       40     40      40    40          40           38
19699.518080       40       40       40       40       39       40     40      40    40          40           39
19914.035513       40       40       40       40       39       40     40      40    40          40           39
20130.888928       40       40       40       40       39       40     40      40    40          40           39
20350.103763       40       40       40       40       39       40     40      40    40          40           39
20571.705733       40       40       40       40       39       40     40      40    40          40           39
20795.720832       40       40       40       40       39       40     40      40    40          40           39
21022.175339       40       40       40       40       39       40     40      40    40          40           39
21251.095816       40       40       40       40       39       40     40      40    40          40           39
21482.509117       40       40       40       40       39       40     40      40    40          40           39
21716.442388       40       40       40       40       39       40     40      40    40          40           39
21952.923070       40       40       40       40       39       40     40      40    40          40           39
22191.978903       40       40       40       40       39       40     40      40    40          40           39
22433.637928       40       40       40       40       39       40     40      40    40          40           39
22677.928493       40       40       40       40       39       40     40      40    40          40           39
22924.879255       40       40       40       40       39       40     40      40    40          40           39
23174.519181       40       40       40       40       39       40     40      40    40          40           39
23426.877556       40       40       40       40       39       40     40      40    40          40           39
23681.983980       40       40       40       40       39       40     40      40    40          40           39
23939.868381       40       40       40       40       39       40     40      40    40          40           39
24200.561007       40       40       40       40       39       40     40      40    40          40           39
24464.092439       40       40       40       40       39       40     40      40    40          40           39
24730.493590       40       40       40       40       39       40     40      40    40          40           39
24999.795711       40       40       40       40       39       40     40      40    40          40           39
25272.030390       40       40       40       40       39       40     40      40    40          40           39
25547.229563       40       40       40       40       39       40     40      40    40          40           39
25825.425510       40       40       40       40       39       40     40      40    40          40           39
26106.650866       40       40       40       40       39       40     40      40    40          40           39
26390.938618       40       40       40       40       39       40     40      40    40          40           39
26678.322115       40       40       40       40       39       40     40      40    40          40           39
26968.835068       40       40       40       40       39       40     40      40    40          40           39
27262.511555       40       40       40       40       39       40     40      40    40          40           39
27559.386025       40       40       40       40       39       40     40      40    40          40           39
27859.493302       40       40       40       40       39       40     40      40    40          40           39
28162.868590       40       40       40       40       39       40     40      40    40          40           39
28469.547476       40       40       40       40       39       40     40      40    40          40           39
28779.565935       40       40       40       40       39       40     40      40    40          40           39
29092.960332       40       40       40       40       39       40     40      40    40          40           39
29409.767431       40       40       40       40       39       40     40      40    40          40           39
29730.024392       40       40       40       40       39       40     40      40    40          40           39
30053.768784       40       40       40       40       39       40     40      40    40          40           39
30381.038583       40       40       40       40       39       40     40      40    40          40           39
30711.872178       40       40       40       40       39       40     40      40    40          40           39
31046.308378       40       40       40       40       39       40     40      40    40          40           39
31384.386414       40       40       40       40       39       40     40      40    40          40           39
31726.145941       40       40       40       40       39       40     40      40    40          40           39
32071.627051       40       40       40       40       39       40     40      40    40          40           39
32420.870270       40       40       40       40       39       40     40      40    40          40           39
32773.916564       40       40       40       40       39       40     40      40    40          40           39
33130.807347       40       40       40       40       39       40     40      40    40          40           39
33491.584484       40       40       40       40       39       40     40      40    40          40           39
33856.290295       40       40       40       40       39       40     40      40    40          40           39
34224.967561       40       40       40       40       39       40     40      40    40          40           39
34597.659530       40       40       40       40       39       40     40      40    40          40           39
34974.409919       40       40       40       40       39       40     40      40    40          40           39
35355.262922       40       40       40       40       39       40     40      40    40          40           39
35740.263215       40       40       40       40       39       40     40      40    40          40           39
36129.455959       40       40       40       40       39       40     40      40    40          40           39
36522.886809       40       40       40       40       39       40     40      40    40          40           39
36920.601914       40       40       40       40       39       40     40      40    40          40           39
37322.647928       40       40       40       40       39       40     40      40    40          40           39
37729.072013       40       40       40       40       39       40     40      40    40          40           39
38139.921844       40       40       40       40       39       40     40      40    40          40           39
38555.245614       40       40       40       40       39       40     40      40    40          40           39
38975.092042       40       40       40       40       39       40     40      40    40          40           39
39399.510378       40       40       40       40       39       40     40      40    40          40           39
39828.550407       40       40       40       40       39       40     40      40    40          40           39
40262.262457       40       40       40       40       39       40     40      40    40          40           39
40700.697405       40       40       40       40       39       40     40      40    40          40           39
41143.906679       40       40       40       40       39       40     40      40    40          40           39
41591.942270       40       40       40       40       39       40     40      40    40          40           39
42044.856734       40       40       40       40       39       40     40      40    40          40           39
42502.703199       40       40       40       40       39       40     40      40    40          40           39
42965.535373       40       40       40       40       39       40     40      40    40          40           39
43433.407546       40       40       40       40       39       40     40      40    40          40           39
43906.374602       40       40       40       40       39       40     40      40    40          40           39
44384.492022       40       40       40       40       39       40     40      40    40          40           39
44867.815890       40       40       40       40       39       40     40      40    40          40           39
45356.402902       40       40       40       40       39       40     40      40    40          40           39
45850.310370       40       40       40       40       39       40     40      40    40          40           39
46349.596232       40       40       40       40       39       40     40      40    40          40           39
46854.319056       40       40       40       40       39       40     40      40    40          40           39
47364.538046       40       40       40       40       39       40     40      40    40          40           39
47880.313054       40       40       40       40       39       40     40      40    40          40           39
48401.704582       40       40       40       40       39       40     40      40    40          40           39
48928.773790       40       40       40       40       39       40     40      40    40          40           39
49461.582506       40       40       40       40       39       40     40      40    40          40           39
50000.193230       40       40       40       40       40       40     40      40    40          40           40
