Absolute performance profile for SolverTime
Filter: gap <= 10% and not failed
            SHOTcq0  SHOTcq1  SHOTcq2  SHOThq0  SHOThq1  SHOThq2  baron  gurobi  scip  virt. best  virt. worst
475.714498       21       30       40       22       33       38     43      44    32          51           11
476.645411       21       30       40       22       33       38     43      44    32          51           11
477.576324       21       30       40       22       33       38     43      44    32          51           11
478.507237       21       30       40       22       33       38     43      44    32          51           11
479.438150       21       30       40       22       33       38     43      44    32          51           11
480.369063       21       30       40       22       33       38     43      44    32          51           11
481.299976       21       30       40       22       33       38     43      44    32          51           11
482.230889       21       30       40       22       33       38     43      44    32          51           11
483.161802       21       30       40       22       33       38     43      44    32          51           11
484.092715       21       30       40       22       33       38     43      44    32          51           11
485.023628       21       30       40       22       33       38     43      44    32          51           11
485.954541       21       30       40       22       33       38     43      44    32          51           11
486.885453       21       30       40       22       33       38     43      44    32          51           11
487.816366       21       30       40       22       33       38     43      44    32          51           11
488.747279       21       30       40       22       33       38     43      44    32          51           11
489.678192       21       30       40       22       33       38     43      44    32          51           11
490.609105       21       30       40       22       33       38     43      44    32          51           11
491.540018       21       30       40       22       33       38     43      44    32          51           11
492.470931       21       30       40       22       33       38     43      44    32          51           11
493.401844       21       30       40       22       33       38     43      44    32          51           11
494.332757       21       30       40       22       33       38     43      44    32          51           11
495.263670       21       30       40       22       33       38     43      44    32          51           11
496.194583       21       30       40       22       33       38     43      44    32          51           11
497.125495       21       30       40       22       33       38     43      44    32          51           11
498.056408       21       30       40       22       33       38     43      44    32          51           11
498.987321       21       30       40       22       33       38     43      44    32          51           11
499.918234       21       30       40       22       33       38     43      44    32          51           11
500.849147       21       30       40       22       33       38     43      44    32          51           11
501.780060       21       30       40       22       33       38     43      44    32          51           11
502.710973       21       30       40       22       33       38     43      44    32          51           11
503.641886       21       30       40       22       33       38     43      44    32          51           11
504.572799       21       30       40       22       33       38     43      44    32          51           11
505.503712       21       30       40       22       33       38     43      44    32          51           11
506.434625       21       30       40       22       33       38     43      44    32          51           11
507.365538       21       30       40       22       33       38     43      44    32          51           11
508.296450       21       30       40       22       33       38     43      44    32          51           11
509.227363       21       30       40       22       33       38     43      44    32          51           11
510.158276       21       30       40       22       33       38     43      44    32          51           11
511.089189       21       30       40       22       33       38     43      44    32          51           11
512.020102       21       30       40       22       33       38     43      44    32          51           11
512.951015       21       30       40       22       33       38     43      44    32          51           11
513.881928       21       30       40       22       33       38     43      44    32          51           11
514.812841       21       30       40       22       33       38     43      44    32          51           11
515.743754       21       30       40       22       33       38     43      44    32          51           11
516.674667       21       30       40       22       33       38     43      44    32          51           11
517.605580       21       30       40       22       33       38     43      44    32          51           11
518.536492       21       30       40       22       33       38     43      44    32          51           11
519.467405       21       30       40       22       33       38     43      44    32          51           11
520.398318       21       30       40       22       33       38     43      44    32          51           11
521.329231       21       30       40       22       33       38     43      44    32          51           11
522.260144       21       30       40       22       33       38     43      44    32          51           11
523.191057       21       30       40       22       33       38     43      44    32          51           11
524.121970       21       30       40       22       33       38     43      44    32          51           11
525.052883       21       30       40       22       33       38     43      44    32          51           11
525.983796       21       30       40       22       33       38     43      44    32          51           11
526.914709       21       30       40       22       33       38     43      44    32          51           11
527.845622       21       30       40       22       33       38     43      44    32          51           11
528.776535       21       30       40       22       33       38     43      44    32          51           11
529.707447       21       30       40       22       33       38     43      44    32          51           11
530.638360       21       30       40       22       33       38     43      44    32          51           11
531.569273       21       30       40       22       33       38     43      44    32          51           11
532.500186       21       30       40       22       33       38     43      44    32          51           11
533.431099       21       30       40       22       33       38     43      44    32          51           11
534.362012       21       30       40       22       33       38     43      44    32          51           11
535.292925       21       30       40       22       33       38     43      44    32          51           11
536.223838       21       30       40       22       33       38     43      45    32          51           11
537.154751       21       30       40       22       33       38     43      45    32          51           11
538.085664       21       30       40       22       33       38     43      45    32          51           11
539.016577       21       30       40       22       33       38     43      45    32          51           11
539.947489       21       30       40       22       33       38     43      45    32          51           11
540.878402       21       30       40       22       33       38     43      45    32          51           11
541.809315       21       30       40       22       33       38     43      45    32          51           11
542.740228       21       30       40       22       33       38     43      45    32          51           11
543.671141       21       30       40       22       33       38     43      45    32          51           11
544.602054       21       30       40       22       33       38     43      45    32          51           11
545.532967       21       30       40       22       33       38     43      45    32          51           11
546.463880       21       30       40       22       33       38     43      45    32          51           11
547.394793       21       30       40       22       33       38     43      45    32          51           11
548.325706       21       30       40       22       33       38     43      45    32          51           11
549.256619       21       30       40       22       33       38     43      45    32          51           11
550.187532       21       30       40       22       33       38     43      45    32          51           11
551.118444       21       30       40       22       33       38     43      45    32          51           11
552.049357       21       30       40       22       33       38     43      45    32          51           11
552.980270       21       30       40       22       33       38     43      45    32          51           11
553.911183       21       30       40       22       33       38     43      45    32          51           11
554.842096       21       30       40       22       33       38     43      45    32          51           11
555.773009       21       30       40       22       33       38     43      45    32          51           11
556.703922       21       30       40       22       33       38     43      45    32          51           11
557.634835       21       30       40       22       33       38     43      45    32          51           11
558.565748       21       30       40       22       33       38     43      45    32          51           11
559.496661       21       30       40       22       33       38     43      45    32          51           11
560.427574       21       30       40       22       33       38     43      45    32          51           11
561.358486       21       30       40       22       33       38     43      45    32          51           11
562.289399       21       30       40       22       33       39     43      45    32          51           11
563.220312       21       30       40       22       33       39     43      45    32          51           11
564.151225       21       30       40       22       33       39     43      45    32          51           11
565.082138       21       30       40       22       33       39     43      45    32          51           11
566.013051       21       30       40       22       33       39     43      45    32          51           11
566.943964       21       30       40       22       33       39     43      45    32          51           11
567.874877       21       30       40       22       33       39     43      45    32          51           11
568.805790       21       30       40       22       33       39     43      45    32          51           11
569.736703       21       30       40       22       33       39     43      45    32          51           11
570.667616       21       30       40       22       33       39     43      45    32          51           11
571.598529       21       30       40       22       33       39     43      45    32          51           11
572.529441       21       30       40       22       33       39     43      45    32          51           11
573.460354       21       30       40       22       33       39     43      45    32          51           11
574.391267       21       30       40       23       33       39     43      45    32          51           11
575.322180       21       30       40       23       33       39     43      45    32          51           11
576.253093       21       30       40       23       33       39     43      45    32          51           11
577.184006       21       30       40       23       33       39     43      45    32          51           11
578.114919       21       30       40       23       33       39     43      45    32          51           11
579.045832       21       30       40       23       33       39     43      45    32          51           11
579.976745       21       30       40       23       33       39     43      45    33          51           11
580.907658       21       30       40       23       33       39     43      45    33          51           11
581.838571       21       30       40       23       33       39     43      45    33          51           11
582.769483       21       30       40       23       33       39     43      45    33          51           11
583.700396       21       30       40       23       33       39     43      45    33          51           11
584.631309       21       30       40       23       33       39     43      45    33          51           11
585.562222       21       30       40       23       33       39     43      45    33          51           11
586.493135       21       30       40       23       33       39     43      45    33          51           11
587.424048       21       30       40       23       33       39     43      45    33          51           11
588.354961       21       30       40       23       33       39     43      45    33          51           11
589.285874       21       30       40       23       33       39     43      45    33          51           11
590.216787       21       30       40       23       33       39     43      45    33          51           11
591.147700       21       30       40       23       33       39     43      45    33          51           11
592.078613       21       30       40       23       33       39     43      45    33          51           11
593.009526       21       30       40       23       33       39     43      45    33          51           11
593.940438       21       30       40       23       33       39     43      45    33          51           11
594.871351       21       30       40       23       33       39     43      45    33          51           11
595.802264       21       30       40       23       33       39     43      45    33          51           11
596.733177       21       30       40       23       33       39     44      45    33          51           12
597.664090       21       30       40       23       33       39     44      45    33          51           12
598.595003       21       30       40       23       33       39     44      45    33          51           12
599.525916       21       30       40       23       33       39     44      45    33          51           12
600.456829       21       30       40       23       33       40     44      45    33          51           12
601.387742       21       30       40       23       33       40     44      45    33          51           12
602.318655       21       30       40       23       33       40     44      45    33          51           12
603.249568       21       30       40       23       33       40     44      45    33          51           12
604.180480       21       30       40       23       33       40     44      45    33          51           12
605.111393       21       30       40       23       33       40     44      45    33          51           12
606.042306       21       30       40       23       33       40     44      45    33          51           12
606.973219       21       30       40       23       33       40     44      45    33          51           12
607.904132       21       30       40       23       33       40     44      45    33          51           12
608.835045       21       30       40       23       33       40     44      45    33          51           12
609.765958       21       30       40       23       33       40     44      45    33          51           12
610.696871       21       30       40       23       33       40     44      45    33          51           12
611.627784       21       30       40       23       33       40     44      45    33          51           12
612.558697       21       30       40       23       33       40     44      45    33          51           12
613.489610       21       30       40       23       33       40     44      45    33          51           12
614.420523       21       30       40       23       33       40     44      45    33          51           12
615.351435       21       30       40       23       33       40     44      45    33          51           12
616.282348       21       30       40       23       33       40     44      45    33          51           12
617.213261       21       30       40       23       33       40     44      45    33          51           12
618.144174       21       30       40       23       33       40     44      45    33          51           12
619.075087       21       30       40       23       33       40     44      45    33          51           12
620.006000       21       30       40       23       33       40     44      45    33          51           12
620.936913       21       30       40       23       33       40     44      45    33          51           12
621.867826       21       30       40       23       33       40     44      45    33          51           12
622.798739       21       30       40       23       33       40     44      45    33          51           12
623.729652       21       30       40       23       33       40     44      45    33          51           12
624.660565       21       30       40       23       33       40     44      45    33          51           12
625.591477       21       30       40       23       33       40     44      45    33          51           12
626.522390       21       30       40       23       33       40     44      45    33          51           12
627.453303       21       30       40       23       33       40     44      45    33          51           12
628.384216       21       30       40       23       33       40     44      45    33          51           12
629.315129       21       30       40       23       33       40     44      45    33          51           12
630.246042       21       30       40       23       33       40     44      45    33          51           12
631.176955       21       30       40       23       33       40     44      45    33          51           12
632.107868       21       30       40       23       33       40     44      45    33          51           12
633.038781       21       30       40       23       33       40     44      45    33          51           12
633.969694       21       30       40       23       33       40     44      45    33          51           12
634.900607       21       30       40       23       33       40     44      45    33          51           12
635.831520       21       30       40       23       33       40     44      45    33          51           12
636.762432       21       30       40       23       33       40     44      45    33          51           12
637.693345       21       30       40       23       33       40     44      45    33          51           12
638.624258       21       30       40       23       33       40     44      45    33          51           12
639.555171       21       30       40       23       33       40     44      45    33          51           12
640.486084       21       30       40       23       33       40     44      45    33          51           12
641.416997       21       30       40       23       33       40     44      45    33          51           12
642.347910       21       30       40       23       33       40     44      45    33          51           12
643.278823       21       30       40       23       33       40     44      45    33          51           12
644.209736       21       30       40       23       33       40     44      45    33          51           12
645.140649       21       30       40       23       33       40     44      45    33          51           12
646.071562       21       30       40       23       33       40     44      45    33          51           12
647.002474       21       30       40       23       33       40     44      45    33          51           12
647.933387       21       30       40       23       33       40     44      45    33          51           12
648.864300       21       30       40       23       33       40     44      45    33          51           12
649.795213       21       30       40       23       33       40     44      45    33          51           12
650.726126       21       30       40       23       33       40     44      45    33          51           12
651.657039       21       30       40       23       33       40     44      45    33          51           12
652.587952       21       30       40       23       33       40     44      45    33          51           12
653.518865       21       30       40       23       33       40     44      45    33          51           12
654.449778       21       30       40       23       33       40     44      45    33          51           12
655.380691       21       30       40       23       33       40     44      45    33          51           12
656.311604       21       30       40       23       33       40     44      45    33          51           12
657.242517       21       30       40       23       33       40     44      45    33          51           12
658.173429       21       30       40       23       33       40     44      45    33          51           12
659.104342       21       30       40       23       33       40     44      45    33          51           12
660.035255       21       30       40       23       33       40     44      45    33          51           12
660.966168       21       30       40       23       33       40     44      45    33          51           12
661.897081       21       30       40       23       33       40     44      45    33          51           12
662.827994       21       30       40       23       33       40     44      45    33          51           12
663.758907       21       30       40       23       33       40     44      45    33          51           12
664.689820       21       30       40       23       33       40     44      45    33          51           12
665.620733       21       30       40       23       33       40     44      45    33          51           12
666.551646       21       30       40       23       33       40     44      45    33          51           12
667.482559       21       30       40       23       33       40     44      45    33          51           12
668.413471       22       30       40       23       33       40     44      45    33          51           13
669.344384       22       30       40       23       33       40     44      45    33          51           13
670.275297       22       30       40       23       33       40     44      45    33          51           13
671.206210       22       30       40       23       33       40     44      45    33          51           13
672.137123       22       30       40       23       33       40     44      45    33          51           13
673.068036       22       30       40       23       33       40     44      45    33          51           13
673.998949       22       30       40       23       33       40     44      45    33          51           13
674.929862       22       30       40       23       33       40     44      45    33          51           13
675.860775       22       30       40       23       33       40     44      45    33          51           13
676.791688       22       30       40       23       33       40     44      45    33          51           13
677.722601       22       30       40       23       33       40     44      45    33          51           13
678.653514       22       30       40       23       33       40     44      45    33          51           13
679.584426       22       30       40       23       33       40     44      45    33          51           13
680.515339       22       30       40       23       33       40     44      45    33          51           13
681.446252       22       30       40       23       33       40     44      45    33          51           13
682.377165       22       30       40       23       33       40     44      45    33          51           13
683.308078       22       30       40       23       33       40     44      45    33          51           13
684.238991       22       30       40       23       33       40     44      45    33          51           13
685.169904       22       30       40       23       33       40     44      45    33          51           13
686.100817       22       30       40       23       33       40     44      45    33          51           13
687.031730       22       30       40       23       33       40     44      45    33          51           13
687.962643       22       30       40       23       33       40     44      45    33          51           13
688.893556       22       30       40       23       33       40     44      45    33          51           13
689.824468       22       30       40       23       33       40     44      45    33          51           13
690.755381       22       30       40       23       33       40     44      45    33          51           13
691.686294       22       30       40       23       33       40     44      45    33          51           13
692.617207       22       30       40       23       33       40     44      45    33          51           13
693.548120       22       30       40       23       33       40     44      45    33          51           13
694.479033       22       31       40       23       33       40     44      45    33          51           13
695.409946       22       31       40       23       33       40     44      45    33          51           13
696.340859       22       31       40       23       33       40     44      45    33          51           13
697.271772       22       31       40       23       33       40     44      45    34          51           13
698.202685       22       31       40       23       33       40     44      45    34          51           13
699.133598       22       31       40       23       33       40     44      45    34          51           13
700.064511       22       31       40       23       33       40     44      45    34          51           13
700.995423       22       31       40       23       33       40     44      45    34          51           13
701.926336       22       31       40       23       33       40     44      45    34          51           13
702.857249       22       31       40       23       33       40     44      45    34          51           13
703.788162       22       31       40       23       33       40     44      45    34          51           13
704.719075       22       31       40       23       33       40     44      45    34          51           13
705.649988       22       31       40       23       33       40     44      45    34          51           13
706.580901       22       31       40       23       33       40     44      45    34          51           13
707.511814       22       31       40       23       33       40     44      45    34          51           13
708.442727       22       31       40       23       33       40     44      45    34          51           13
709.373640       22       31       40       23       33       40     44      45    34          51           13
710.304553       22       31       40       23       33       40     44      45    34          51           13
711.235465       22       31       40       23       33       40     44      45    34          51           13
712.166378       22       31       40       23       33       40     44      45    34          51           13
713.097291       22       31       40       23       33       40     44      45    34          51           13
714.028204       22       31       40       23       33       40     44      45    34          51           13
714.959117       22       31       40       23       33       40     44      45    34          51           13
715.890030       22       31       40       23       33       40     44      45    34          51           13
716.820943       22       31       40       23       33       40     44      45    34          51           13
717.751856       22       31       40       23       33       40     44      45    34          51           13
718.682769       22       31       40       23       33       40     44      45    34          51           13
719.613682       22       31       40       23       33       40     44      45    34          51           13
720.544595       22       31       40       23       33       40     44      45    34          51           13
721.475508       22       31       40       23       33       40     44      45    34          51           13
722.406420       22       31       40       23       33       40     44      45    34          51           13
723.337333       22       31       40       23       33       40     44      45    34          51           13
724.268246       22       31       40       23       33       40     44      45    34          51           13
725.199159       22       31       40       23       33       40     44      45    34          51           13
726.130072       22       31       40       23       33       40     44      45    34          51           13
727.060985       22       31       40       23       33       40     44      45    34          51           13
727.991898       22       31       40       23       33       40     44      45    34          51           13
728.922811       22       31       40       23       33       40     44      45    34          51           13
729.853724       22       31       40       23       33       40     44      45    34          51           13
730.784637       22       31       40       23       33       40     44      45    34          51           13
731.715550       22       31       40       23       33       40     44      45    34          51           13
732.646462       22       31       40       23       33       40     44      45    34          51           13
733.577375       22       31       40       23       33       40     44      45    34          51           13
734.508288       22       31       40       23       33       40     44      45    34          51           13
735.439201       22       31       40       23       33       40     44      45    34          51           13
736.370114       22       31       40       23       33       40     44      45    34          51           13
737.301027       22       31       40       23       33       40     44      45    34          51           13
738.231940       22       31       40       23       33       40     44      45    34          51           13
739.162853       22       31       40       23       33       40     44      45    34          51           13
740.093766       22       31       40       23       33       40     44      45    34          51           13
741.024679       22       31       40       23       33       40     44      45    34          51           13
741.955592       22       31       40       23       33       40     44      45    34          51           13
742.886505       22       31       40       23       33       40     44      46    34          52           13
743.817417       22       31       40       23       33       40     44      46    34          52           13
744.748330       22       31       40       23       33       40     44      46    34          52           13
745.679243       22       31       40       23       33       40     44      46    34          52           13
746.610156       22       31       40       23       33       40     44      46    34          52           13
747.541069       22       31       40       23       33       40     44      46    34          52           13
748.471982       22       31       40       23       33       40     44      46    34          52           13
749.402895       22       31       40       23       33       40     44      46    34          52           13
750.333808       22       31       40       23       33       40     44      46    34          52           13
751.264721       22       31       40       23       33       40     44      46    34          52           13
752.195634       22       31       40       23       33       40     44      46    34          52           13
753.126547       22       31       40       23       33       40     44      46    34          52           13
754.057459       22       31       40       23       33       40     44      46    34          52           13
754.988372       22       31       40       23       33       40     44      46    34          52           13
755.919285       22       31       40       23       33       40     44      46    34          52           13
756.850198       22       31       40       23       33       40     44      46    34          52           13
757.781111       22       31       40       23       33       40     44      46    34          52           13
758.712024       22       31       40       23       33       40     44      46    34          52           13
759.642937       22       31       40       23       33       40     44      46    34          52           13
760.573850       22       31       40       23       33       40     44      46    34          52           13
761.504763       22       31       40       23       33       40     44      46    34          52           13
762.435676       22       31       40       23       33       40     44      46    34          52           13
763.366589       22       31       40       23       33       40     44      46    34          52           13
764.297502       22       31       40       23       33       40     44      46    34          52           13
765.228414       22       31       40       23       33       40     44      46    34          52           13
766.159327       22       31       40       23       33       40     44      46    34          52           13
767.090240       22       31       40       23       33       40     44      46    34          52           13
768.021153       22       31       40       23       33       40     44      46    34          52           13
768.952066       22       31       40       23       33       40     44      46    34          52           13
769.882979       22       31       40       23       33       40     44      46    34          52           13
770.813892       22       31       40       23       33       40     44      46    34          52           13
771.744805       22       31       40       23       33       40     44      46    34          52           13
772.675718       22       31       40       23       33       40     44      46    34          52           13
773.606631       22       31       40       23       33       40     44      46    34          52           13
774.537544       22       31       40       23       33       40     44      46    34          52           13
775.468456       22       31       40       23       33       40     44      46    34          52           13
776.399369       22       31       40       23       33       40     44      46    34          52           13
777.330282       22       31       40       23       33       40     44      46    34          52           13
778.261195       22       31       40       23       33       40     44      46    34          52           13
779.192108       22       31       40       23       33       40     44      46    34          52           13
780.123021       22       31       40       23       33       40     44      46    34          52           13
781.053934       22       31       40       23       33       40     44      46    34          52           13
781.984847       22       31       40       23       33       40     44      46    34          52           13
782.915760       22       31       40       23       33       40     44      46    34          52           13
783.846673       22       31       40       23       33       40     44      46    34          52           13
784.777586       22       31       40       23       33       40     44      46    34          52           13
785.708498       22       31       40       23       33       40     44      46    34          52           13
786.639411       22       31       40       23       33       40     44      46    34          52           13
787.570324       22       31       40       23       33       40     44      46    34          52           13
788.501237       22       31       40       23       33       40     44      46    34          52           13
789.432150       22       31       40       23       33       40     44      46    34          52           13
790.363063       22       31       40       23       33       40     44      46    34          52           13
791.293976       22       31       40       23       33       40     44      46    34          52           13
792.224889       22       31       40       23       33       40     44      46    34          52           13
793.155802       22       31       40       23       33       40     44      46    34          52           13
794.086715       22       31       40       23       33       40     44      46    34          52           13
795.017628       22       31       40       23       33       40     44      46    34          52           13
795.948541       22       31       40       23       33       40     44      46    34          52           13
796.879453       22       31       40       23       33       40     44      46    34          52           13
797.810366       22       31       40       23       33       40     44      46    34          52           13
798.741279       22       31       40       23       33       40     44      46    34          52           13
799.672192       22       31       40       23       33       40     44      46    34          52           13
800.603105       22       31       40       23       33       40     44      46    34          52           13
801.534018       22       31       40       23       33       40     44      46    34          52           13
802.464931       22       31       40       23       33       40     44      46    34          52           13
803.395844       22       31       40       23       33       40     44      46    34          52           13
804.326757       22       31       40       23       33       40     44      46    34          52           13
805.257670       22       31       40       23       33       40     44      46    34          52           13
806.188583       22       31       40       23       33       40     44      46    34          52           13
807.119495       22       31       40       23       33       40     44      46    34          52           13
808.050408       22       31       40       23       33       40     44      46    34          52           13
808.981321       22       31       40       23       33       40     44      46    34          52           13
809.912234       22       31       40       23       33       40     44      46    34          52           13
810.843147       22       31       40       23       33       40     44      46    34          52           13
811.774060       22       31       40       23       33       40     44      46    34          52           13
812.704973       22       31       40       23       33       40     44      46    34          52           13
813.635886       22       31       40       23       33       40     44      46    34          52           13
814.566799       22       31       40       23       33       40     44      46    34          52           13
815.497712       22       31       40       23       33       40     44      46    34          52           13
816.428625       22       31       40       23       33       40     44      46    34          52           13
817.359538       22       31       40       23       33       40     44      46    34          52           13
818.290450       22       31       40       23       33       40     44      46    34          52           13
819.221363       22       31       40       23       33       40     44      46    34          52           13
820.152276       22       31       40       23       33       40     44      46    34          52           13
821.083189       22       31       40       23       33       40     44      46    34          52           13
822.014102       22       31       40       23       33       40     44      46    34          52           13
822.945015       22       31       40       23       33       40     44      46    34          52           13
823.875928       22       31       40       23       33       40     44      46    34          52           13
824.806841       22       31       40       23       33       40     44      46    34          52           13
825.737754       22       31       40       23       33       40     44      46    34          52           13
826.668667       22       31       40       23       33       40     44      46    34          52           13
827.599580       22       31       40       23       33       40     44      46    34          52           13
828.530492       22       31       40       23       33       40     44      46    34          52           13
829.461405       22       31       40       23       33       40     44      46    34          52           13
830.392318       22       31       40       23       33       40     44      46    34          52           13
831.323231       22       31       40       23       33       40     44      46    34          52           13
832.254144       22       31       40       23       33       40     44      46    34          52           13
833.185057       22       31       40       23       33       40     44      46    34          52           13
834.115970       22       31       40       23       33       40     44      46    34          52           13
835.046883       22       31       40       23       33       40     44      46    34          52           13
835.977796       22       31       40       23       33       40     44      46    34          52           13
836.908709       22       31       40       23       33       40     44      46    34          52           13
837.839622       22       31       40       23       33       40     44      46    34          52           13
838.770535       22       31       40       23       33       40     44      46    34          52           13
839.701447       22       31       40       23       33       40     44      46    34          52           13
840.632360       22       31       40       23       33       40     44      46    34          52           13
841.563273       22       31       40       23       33       40     44      46    34          52           13
842.494186       22       31       40       23       33       40     44      46    34          52           13
843.425099       22       31       40       23       33       40     44      46    34          52           13
844.356012       22       31       40       23       33       40     44      46    34          52           13
845.286925       22       31       40       23       33       40     44      46    34          52           13
846.217838       22       31       40       23       33       40     44      46    34          52           13
847.148751       22       31       40       23       33       40     44      46    34          52           13
848.079664       22       31       40       23       33       40     44      46    34          52           13
849.010577       22       31       40       23       33       40     44      46    34          52           13
849.941489       22       31       40       23       33       40     44      46    34          52           13
850.872402       22       31       40       23       33       40     44      46    34          52           13
851.803315       22       31       40       23       33       40     44      46    34          52           13
852.734228       22       31       40       23       33       40     44      46    34          52           13
853.665141       22       31       40       23       33       40     44      46    34          52           13
854.596054       22       31       40       23       33       40     44      46    34          52           13
855.526967       22       31       40       23       33       40     44      46    34          52           13
856.457880       22       31       40       23       33       40     44      46    34          52           13
857.388793       22       31       40       23       33       40     44      46    34          52           13
858.319706       22       31       40       23       33       40     44      46    34          52           13
859.250619       22       31       40       23       33       40     44      46    34          52           13
860.181532       22       31       40       23       33       40     44      46    34          52           13
861.112444       22       31       40       23       33       40     44      46    34          52           13
862.043357       22       31       40       23       33       40     44      46    34          52           13
862.974270       22       31       40       23       33       40     44      46    34          52           13
863.905183       22       31       40       23       33       40     44      46    34          52           13
864.836096       22       31       40       23       33       40     44      46    34          52           13
865.767009       22       31       40       23       33       40     44      46    34          52           13
866.697922       22       31       40       23       33       40     44      46    34          52           13
867.628835       22       31       40       23       33       40     44      46    34          52           13
868.559748       22       31       40       23       33       40     44      46    34          52           13
869.490661       22       31       40       23       33       40     44      46    34          52           13
870.421574       22       31       40       23       33       40     44      46    34          52           13
871.352486       22       31       40       23       33       40     44      46    34          52           13
872.283399       22       31       40       23       33       40     44      46    34          52           13
873.214312       22       31       40       23       33       40     44      46    34          52           13
874.145225       22       31       40       23       33       40     44      46    34          52           13
875.076138       22       31       40       23       33       40     44      46    34          52           13
876.007051       22       31       40       23       33       40     44      46    34          52           13
876.937964       22       31       40       23       33       40     44      46    34          52           13
877.868877       22       31       40       23       33       40     44      46    34          52           13
878.799790       22       31       40       23       33       40     44      46    34          52           13
879.730703       22       31       40       23       33       40     44      46    34          52           13
880.661616       22       31       40       23       33       40     44      46    34          52           13
881.592529       22       31       40       23       33       40     44      46    34          52           13
882.523441       22       31       40       23       33       40     44      46    34          52           13
883.454354       22       31       40       23       33       40     44      46    34          52           13
884.385267       22       31       40       23       33       40     44      46    34          52           13
885.316180       22       31       40       23       33       40     44      46    34          52           13
886.247093       22       31       40       23       33       41     44      46    34          52           13
887.178006       22       31       40       23       33       41     44      46    34          52           13
888.108919       22       31       40       23       33       41     44      46    34          52           13
889.039832       22       31       40       23       33       41     44      46    34          52           13
889.970745       22       31       40       23       33       41     44      46    34          52           13
890.901658       22       31       40       23       33       41     44      46    34          52           13
891.832571       22       31       40       23       33       41     44      46    34          52           13
892.763483       22       31       40       23       33       41     44      46    34          52           13
893.694396       22       31       40       23       33       41     44      46    34          52           13
894.625309       22       31       40       23       33       41     44      46    34          52           13
895.556222       22       31       40       23       33       41     44      46    34          52           13
896.487135       22       31       40       23       33       41     44      46    34          52           13
897.418048       22       31       40       23       33       41     44      46    34          52           13
898.348961       22       31       40       23       33       41     44      46    34          52           13
899.279874       22       31       40       23       33       41     44      46    34          52           13
900.210787       24       31       41       29       39       43     44      46    34          52           18
901.141700       24       34       43       31       42       46     44      46    34          52           18
902.072613       26       38       44       31       42       46     44      46    34          52           19
903.003526       26       39       46       31       42       46     44      47    34          53           19
903.934438       27       39       46       31       42       46     44      47    34          53           19
904.865351       27       39       46       31       42       46     44      47    34          53           19
905.796264       27       39       46       31       42       46     44      47    34          53           19
906.727177       27       40       46       31       42       46     44      47    34          53           19
907.658090       27       40       46       31       42       46     44      47    34          53           19
908.589003       27       40       46       31       42       46     44      47    34          53           19
909.519916       27       40       46       31       42       46     44      47    34          53           19
910.450829       27       40       46       31       42       46     44      47    34          53           19
911.381742       27       40       46       31       42       46     44      47    34          53           19
912.312655       27       41       46       31       42       46     44      47    34          53           19
913.243568       28       41       46       31       42       46     44      47    34          53           19
914.174480       28       41       46       31       42       46     44      47    34          53           19
915.105393       28       41       46       31       42       46     44      47    34          53           19
916.036306       28       41       46       31       42       46     44      47    34          53           19
916.967219       28       41       47       31       42       46     44      47    34          53           19
917.898132       28       41       47       31       42       46     44      47    34          53           19
918.829045       28       41       47       31       42       46     44      47    34          53           19
919.759958       28       41       47       31       42       46     44      47    34          53           19
920.690871       28       41       47       31       42       46     46      47    40          53           20
921.621784       28       41       47       31       42       46     46      47    40          53           20
922.552697       28       41       47       31       42       46     46      47    40          53           20
923.483610       28       41       47       31       42       46     47      48    41          53           21
924.414523       28       41       47       31       42       46     47      48    41          53           21
925.345435       28       41       47       31       42       46     47      48    41          53           21
926.276348       28       41       47       31       42       46     47      48    41          53           21
927.207261       28       41       47       31       42       46     47      48    41          53           21
928.138174       28       41       47       31       42       46     47      48    41          53           21
929.069087       28       41       47       31       42       46     47      48    41          53           21
930.000000       29       42       48       31       42       46     47      48    42          53           21
