Absolute performance profile for SolverTime
Filter: within 10% of known optimal value and not failed
            SHOTcq0  SHOTcq1  SHOTcq2  SHOThq0  SHOThq1  SHOThq2  baron  gurobi  scip  virt. best  virt. worst
445.756931       10       12       14        8       13       15     17      17    15          18            5
446.677871       10       12       14        8       13       15     17      17    15          18            5
447.598811       10       12       14        8       13       15     17      17    15          18            5
448.519751       10       12       14        8       13       15     17      17    15          18            5
449.440691       10       12       14        8       13       15     17      17    15          18            5
450.361631       10       12       14        8       13       15     17      17    15          18            5
451.282571       10       12       14        8       13       15     17      17    15          18            5
452.203511       10       12       14        8       13       15     17      17    15          18            5
453.124450       10       12       14        8       13       15     17      17    15          18            5
454.045390       10       12       14        8       13       15     17      17    15          18            5
454.966330       10       12       14        8       13       15     17      17    15          18            5
455.887270       10       12       14        8       13       15     17      17    15          18            5
456.808210       10       12       14        8       13       15     17      17    15          18            5
457.729150       10       12       14        8       13       15     17      17    15          18            5
458.650090       10       12       14        8       13       15     17      17    15          18            5
459.571030       10       12       14        8       13       15     17      17    15          18            5
460.491970       10       12       14        8       13       15     17      17    15          18            5
461.412910       10       12       14        8       13       15     17      17    15          18            5
462.333850       10       12       14        8       13       15     17      17    15          18            5
463.254790       10       12       14        8       13       15     17      17    15          18            5
464.175730       10       12       14        8       13       15     17      17    15          18            5
465.096670       10       12       14        8       13       15     17      17    15          18            5
466.017610       10       12       14        8       13       15     17      17    15          18            5
466.938550       10       12       14        8       13       15     17      17    15          18            5
467.859489       10       12       14        8       13       15     17      17    15          18            5
468.780429       10       12       14        9       13       15     17      17    15          18            5
469.701369       10       12       14        9       13       15     17      17    15          18            5
470.622309       10       12       14       10       13       15     17      17    15          18            5
471.543249       10       12       14       10       13       15     17      17    15          18            5
472.464189       10       12       14       10       13       15     17      17    15          18            5
473.385129       10       12       14       10       13       15     17      17    15          18            5
474.306069       10       12       14       10       13       15     17      17    15          18            5
475.227009       10       12       14       10       13       15     17      17    15          18            5
476.147949       10       12       14       10       13       15     17      17    15          18            5
477.068889       10       12       14       10       13       15     17      17    15          18            5
477.989829       10       12       14       10       13       15     17      17    15          18            5
478.910769       10       12       14       10       13       15     17      17    15          18            5
479.831709       10       12       14       10       13       15     17      17    15          18            5
480.752649       10       12       14       10       13       15     17      17    15          18            5
481.673589       10       12       14       10       13       15     17      17    15          18            5
482.594529       10       12       14       10       13       15     17      17    15          18            5
483.515468       10       12       14       10       13       15     17      17    15          18            5
484.436408       10       12       14       10       13       15     17      17    15          18            5
485.357348       10       12       14       10       13       15     17      17    15          18            5
486.278288       10       12       14       10       13       15     17      17    15          18            5
487.199228       10       12       14       10       13       15     17      17    15          18            5
488.120168       10       12       14       10       13       15     17      17    15          18            5
489.041108       10       12       14       10       13       15     17      17    15          18            5
489.962048       10       12       14       10       13       15     17      17    15          18            5
490.882988       10       12       14       10       13       15     17      17    15          18            5
491.803928       10       12       14       10       13       15     17      17    15          18            5
492.724868       10       12       14       10       13       15     17      17    15          18            5
493.645808       10       12       14       10       13       15     17      17    15          18            5
494.566748       10       12       14       10       13       15     17      17    15          18            5
495.487688       10       12       14       10       13       15     17      17    15          18            5
496.408628       10       12       14       10       13       15     17      17    15          18            5
497.329568       10       12       14       10       13       15     17      17    15          18            5
498.250508       10       12       14       10       13       15     17      17    15          18            5
499.171447       10       12       14       10       13       15     17      17    15          18            5
500.092387       10       12       14       10       13       15     17      17    15          18            5
501.013327       10       12       14       10       13       15     17      17    15          18            5
501.934267       10       12       14       10       13       15     17      17    15          18            5
502.855207       10       12       14       10       13       15     17      17    15          18            5
503.776147       10       12       14       10       13       15     17      17    15          18            5
504.697087       10       12       14       10       13       15     17      17    15          18            5
505.618027       10       12       14       10       13       15     17      17    15          18            5
506.538967       10       12       14       10       13       15     17      17    15          18            5
507.459907       10       12       14       10       13       15     17      17    15          18            5
508.380847       10       12       14       10       13       15     17      17    15          18            5
509.301787       10       12       14       10       13       15     17      17    15          18            5
510.222727       10       12       14       10       13       15     17      17    15          18            5
511.143667       10       12       14       10       13       15     17      17    15          18            5
512.064607       10       12       14       10       13       15     17      17    15          18            5
512.985547       10       12       14       10       13       15     17      17    15          18            5
513.906486       10       12       14       10       13       15     17      17    15          18            5
514.827426       10       12       14       10       13       15     17      17    15          18            5
515.748366       10       12       14       10       13       15     17      17    15          18            5
516.669306       10       12       14       10       13       15     17      17    15          18            5
517.590246       10       12       14       10       13       15     17      17    15          18            5
518.511186       10       12       14       10       13       15     17      17    15          18            5
519.432126       10       12       14       10       13       15     17      17    15          18            5
520.353066       10       12       14       10       13       15     17      17    15          18            5
521.274006       10       12       14       10       13       15     17      17    15          18            5
522.194946       10       12       14       10       13       15     17      17    15          18            5
523.115886       10       12       14       10       13       15     17      17    15          18            5
524.036826       10       12       14       10       13       15     17      17    15          18            5
524.957766       10       12       14       10       13       15     17      17    15          18            5
525.878706       10       12       14       10       13       15     17      17    15          18            5
526.799646       10       12       14       10       13       15     17      17    15          18            5
527.720586       10       12       14       10       13       15     17      17    15          18            5
528.641526       10       12       14       10       13       15     17      17    15          18            5
529.562465       10       12       14       10       13       15     17      17    15          18            5
530.483405       10       12       14       10       13       15     17      17    15          18            5
531.404345       10       12       14       10       13       15     17      17    15          18            5
532.325285       10       12       14       10       13       15     17      17    15          18            5
533.246225       10       12       14       10       13       15     17      17    15          18            5
534.167165       10       12       14       10       13       15     17      17    15          18            5
535.088105       10       12       14       10       13       15     17      17    15          18            5
536.009045       10       12       14       10       13       15     17      17    15          18            5
536.929985       10       12       14       10       13       15     17      17    15          18            5
537.850925       10       12       14       10       13       15     17      17    15          18            5
538.771865       10       12       14       10       13       15     17      17    15          18            5
539.692805       10       12       14       10       13       15     17      17    15          18            5
540.613745       10       12       14       10       13       15     17      17    15          18            5
541.534685       10       12       14       10       13       15     17      17    15          18            5
542.455625       10       12       14       10       13       15     17      17    15          18            5
543.376565       10       12       14       10       13       15     17      17    15          18            5
544.297505       10       12       14       10       13       15     17      17    15          18            5
545.218444       10       12       14       10       13       15     17      17    15          18            5
546.139384       10       12       14       10       13       15     17      17    15          18            5
547.060324       10       12       14       10       13       15     17      17    15          18            5
547.981264       10       12       14       10       13       15     17      17    15          18            5
548.902204       10       12       14       10       13       15     17      17    15          18            5
549.823144       10       12       14       10       13       15     17      17    15          18            5
550.744084       10       12       14       10       13       15     17      17    15          18            5
551.665024       10       12       14       10       13       15     17      17    15          18            5
552.585964       10       12       14       10       13       15     17      17    15          18            5
553.506904       10       12       14       10       13       15     17      17    15          18            5
554.427844       10       12       14       10       13       15     17      17    15          18            5
555.348784       10       12       14       10       13       15     17      17    15          18            5
556.269724       10       12       14       10       13       15     17      17    15          18            5
557.190664       10       12       14       10       13       15     17      17    15          18            5
558.111604       10       12       14       10       13       15     17      17    15          18            5
559.032544       10       12       14       10       13       15     17      17    15          18            5
559.953483       10       12       14       10       13       15     17      17    15          18            5
560.874423       10       12       14       10       13       15     17      17    15          18            5
561.795363       10       12       14       10       13       15     17      17    15          18            5
562.716303       10       12       14       10       13       15     17      17    15          18            5
563.637243       10       12       14       10       13       15     17      17    15          18            5
564.558183       10       12       14       10       13       15     17      17    15          18            5
565.479123       10       12       14       10       13       15     17      17    15          18            5
566.400063       10       12       14       10       13       15     17      17    15          18            5
567.321003       10       12       14       10       13       15     17      17    15          18            5
568.241943       10       12       14       10       13       15     17      17    15          18            5
569.162883       10       12       14       10       13       15     17      17    15          18            5
570.083823       10       12       14       10       13       15     17      17    15          18            5
571.004763       10       12       14       10       13       15     17      17    15          18            5
571.925703       10       12       14       10       13       15     17      17    15          18            5
572.846643       10       12       14       10       13       15     17      17    15          18            5
573.767583       10       12       14       10       13       15     17      17    15          18            5
574.688523       10       12       14       10       13       15     17      17    15          18            5
575.609462       10       12       14       10       13       15     17      17    15          18            5
576.530402       10       12       14       10       13       15     17      17    15          18            5
577.451342       10       12       14       10       13       15     17      17    15          18            5
578.372282       10       12       14       10       13       15     17      17    15          18            5
579.293222       10       12       14       10       13       15     17      17    15          18            5
580.214162       10       12       14       10       13       15     17      17    15          18            5
581.135102       10       12       14       10       13       15     17      17    15          18            5
582.056042       10       12       14       10       13       15     17      17    15          18            5
582.976982       10       12       14       10       13       15     17      17    15          18            5
583.897922       10       12       14       10       13       15     17      17    15          18            5
584.818862       10       12       14       10       13       15     17      17    15          18            5
585.739802       10       12       14       10       13       15     17      17    15          18            5
586.660742       10       12       14       10       13       15     17      17    15          18            5
587.581682       10       12       14       10       13       15     17      17    15          18            5
588.502622       10       12       14       10       13       15     17      17    15          18            5
589.423562       10       12       14       10       13       15     17      17    15          18            5
590.344502       10       12       14       10       13       15     17      17    15          18            5
591.265441       10       12       14       10       13       15     17      17    15          18            5
592.186381       10       12       14       10       13       15     17      17    15          18            5
593.107321       10       12       14       10       13       15     17      17    15          18            5
594.028261       10       12       14       10       13       15     17      17    15          18            5
594.949201       10       12       14       10       13       15     17      17    15          18            5
595.870141       10       12       14       10       13       15     17      17    15          18            5
596.791081       10       12       14       10       13       15     17      17    15          18            5
597.712021       10       12       14       10       13       15     17      17    15          18            5
598.632961       10       12       14       10       13       15     17      17    15          18            5
599.553901       10       12       14       10       13       15     17      17    15          18            5
600.474841       10       12       14       10       13       16     17      17    15          18            5
601.395781       10       12       14       10       13       16     17      17    15          18            5
602.316721       10       12       14       10       13       16     17      17    15          18            5
603.237661       10       12       14       10       13       16     17      17    15          18            5
604.158601       10       12       14       10       13       16     17      17    15          18            5
605.079541       10       12       14       10       13       16     17      17    15          18            5
606.000480       10       12       14       10       13       16     17      17    15          18            5
606.921420       10       12       14       10       13       16     17      17    15          18            5
607.842360       10       12       14       10       13       16     17      17    15          18            5
608.763300       10       12       14       10       13       16     17      17    15          18            5
609.684240       10       12       14       10       13       16     17      17    15          18            5
610.605180       10       12       14       10       13       16     17      17    15          18            5
611.526120       10       12       14       10       13       16     17      17    15          18            5
612.447060       10       12       14       10       13       16     17      17    15          18            5
613.368000       10       12       14       10       13       16     17      17    15          18            5
614.288940       10       12       14       10       13       16     17      17    15          18            5
615.209880       10       12       14       10       13       16     17      17    15          18            5
616.130820       10       12       14       10       13       16     17      17    15          18            5
617.051760       10       12       14       10       13       16     17      17    15          18            5
617.972700       10       12       14       10       13       16     17      17    15          18            5
618.893640       10       12       14       10       13       16     17      17    15          18            5
619.814580       10       12       14       10       13       16     17      17    15          18            5
620.735520       10       12       14       10       13       16     17      17    15          18            5
621.656459       10       12       14       10       13       16     17      17    15          18            5
622.577399       10       12       14       10       13       16     17      17    15          18            5
623.498339       10       12       14       10       13       16     17      17    15          18            5
624.419279       10       12       14       10       13       16     17      17    15          18            5
625.340219       10       12       14       10       13       16     17      17    15          18            5
626.261159       10       12       14       10       13       16     17      17    15          18            5
627.182099       10       12       14       10       13       16     17      17    15          18            5
628.103039       10       12       14       10       13       16     17      17    15          18            5
629.023979       10       12       14       10       13       16     17      17    15          18            5
629.944919       10       12       14       10       13       16     17      17    15          18            5
630.865859       10       12       14       10       13       16     17      17    15          18            5
631.786799       10       12       14       10       13       16     17      17    15          18            5
632.707739       10       12       14       10       13       16     17      17    15          18            5
633.628679       10       12       14       10       13       16     17      17    15          18            5
634.549619       10       12       14       10       13       16     17      17    15          18            5
635.470559       10       12       14       10       13       16     17      17    15          18            5
636.391498       10       12       14       10       13       16     17      17    15          18            5
637.312438       10       12       14       10       13       16     17      17    15          18            5
638.233378       10       12       14       10       13       16     17      17    15          18            5
639.154318       10       12       14       10       13       16     17      17    15          18            5
640.075258       10       12       14       10       13       16     17      17    15          18            5
640.996198       10       12       14       10       13       16     17      17    15          18            5
641.917138       10       12       14       10       13       16     17      17    15          18            5
642.838078       10       12       14       10       13       16     17      17    15          18            5
643.759018       10       12       14       10       13       16     17      17    15          18            5
644.679958       10       12       14       10       13       16     17      17    15          18            5
645.600898       10       12       14       10       13       16     17      17    15          18            5
646.521838       10       12       14       10       13       16     17      17    15          18            5
647.442778       10       12       14       10       13       16     17      17    15          18            5
648.363718       10       12       14       10       13       16     17      17    15          18            5
649.284658       10       12       14       10       13       16     17      17    15          18            5
650.205598       10       12       14       10       13       16     17      17    15          18            5
651.126538       10       12       14       10       13       16     17      17    15          18            5
652.047477       10       12       14       10       13       16     17      17    15          18            5
652.968417       10       12       14       10       13       16     17      17    15          18            5
653.889357       10       12       14       10       13       16     17      17    15          18            5
654.810297       10       12       14       10       13       16     17      17    15          18            5
655.731237       10       12       14       10       13       16     17      17    15          18            5
656.652177       10       12       14       10       13       16     17      17    15          18            5
657.573117       10       12       14       10       13       16     17      17    15          18            5
658.494057       10       12       14       10       13       16     17      17    15          18            5
659.414997       10       12       14       10       13       16     17      17    15          18            5
660.335937       10       12       14       10       13       16     17      17    15          18            5
661.256877       10       12       14       10       13       16     17      17    15          18            5
662.177817       10       12       14       10       13       16     17      17    15          18            5
663.098757       10       12       14       10       13       16     17      17    15          18            5
664.019697       10       12       14       10       13       16     17      17    15          18            5
664.940637       10       12       14       10       13       16     17      17    15          18            5
665.861577       10       12       14       10       13       16     17      17    15          18            5
666.782517       10       12       14       10       13       16     17      17    15          18            5
667.703456       11       12       14       10       13       16     17      17    15          18            6
668.624396       11       12       14       10       13       16     17      17    15          18            6
669.545336       11       12       14       10       13       16     17      17    15          18            6
670.466276       11       12       14       10       13       16     17      17    15          18            6
671.387216       11       12       14       10       13       16     17      17    15          18            6
672.308156       11       12       14       10       13       16     17      17    15          18            6
673.229096       11       12       14       10       13       16     17      17    15          18            6
674.150036       11       12       14       10       13       16     17      17    15          18            6
675.070976       11       12       14       10       13       16     17      17    15          18            6
675.991916       11       12       14       10       13       16     17      17    15          18            6
676.912856       11       12       14       10       13       16     17      17    15          18            6
677.833796       11       12       14       10       13       16     17      17    15          18            6
678.754736       11       12       14       10       13       16     17      17    15          18            6
679.675676       11       12       14       10       13       16     17      17    15          18            6
680.596616       11       12       14       10       13       16     17      17    15          18            6
681.517556       11       12       14       10       13       16     17      17    15          18            6
682.438495       11       12       14       10       13       16     17      17    15          18            6
683.359435       11       12       14       10       13       16     17      17    15          18            6
684.280375       11       12       14       10       13       16     17      17    15          18            6
685.201315       11       12       14       10       13       16     17      17    15          18            6
686.122255       11       12       14       10       13       16     17      17    15          18            6
687.043195       11       12       14       10       13       16     17      17    15          18            6
687.964135       11       12       14       10       13       16     17      17    15          18            6
688.885075       11       12       14       10       13       16     17      17    15          18            6
689.806015       11       12       14       10       13       16     17      17    15          18            6
690.726955       11       12       14       10       13       16     17      17    15          18            6
691.647895       11       12       14       10       13       16     17      17    15          18            6
692.568835       11       12       14       10       13       16     17      17    15          18            6
693.489775       11       12       14       10       13       16     17      17    15          18            6
694.410715       11       12       14       10       13       16     17      17    15          18            6
695.331655       11       12       14       10       13       16     17      17    15          18            6
696.252595       11       12       14       10       13       16     17      17    15          18            6
697.173535       11       12       14       10       13       16     17      17    15          18            6
698.094474       11       12       14       10       13       16     17      17    15          18            6
699.015414       11       12       14       10       13       16     17      17    15          18            6
699.936354       11       12       14       10       13       16     17      17    15          18            6
700.857294       11       12       14       10       13       16     17      17    15          18            6
701.778234       11       12       14       10       13       16     17      17    15          18            6
702.699174       11       12       14       10       13       16     17      17    15          18            6
703.620114       11       12       14       10       13       16     17      17    15          18            6
704.541054       11       12       14       10       13       16     17      17    15          18            6
705.461994       11       12       14       10       13       16     17      17    15          18            6
706.382934       11       12       14       10       13       16     17      17    15          18            6
707.303874       11       12       14       10       13       16     17      17    15          18            6
708.224814       11       12       14       10       13       16     17      17    15          18            6
709.145754       11       12       14       10       13       16     17      17    15          18            6
710.066694       11       12       14       10       13       16     17      17    15          18            6
710.987634       11       12       14       10       13       16     17      17    15          18            6
711.908574       11       12       14       10       13       16     17      17    15          18            6
712.829514       11       12       14       10       13       16     17      17    15          18            6
713.750453       11       12       14       10       13       16     17      17    15          18            6
714.671393       11       12       14       10       13       16     17      17    15          18            6
715.592333       11       12       14       10       13       16     17      17    15          18            6
716.513273       11       12       14       10       13       16     17      17    15          18            6
717.434213       11       12       14       10       13       16     17      17    15          18            6
718.355153       11       12       14       10       13       16     17      17    15          18            6
719.276093       11       12       14       10       13       16     17      17    15          18            6
720.197033       11       12       14       10       13       16     17      17    15          18            6
721.117973       11       12       14       10       13       16     17      17    15          18            6
722.038913       11       12       14       10       13       16     17      17    15          18            6
722.959853       11       12       14       10       13       16     17      17    15          18            6
723.880793       11       12       14       10       13       16     17      17    15          18            6
724.801733       11       12       14       10       13       16     17      17    15          18            6
725.722673       11       12       14       10       13       16     17      17    15          18            6
726.643613       11       12       14       10       13       16     17      17    15          18            6
727.564553       11       12       14       10       13       16     17      17    15          18            6
728.485492       11       12       14       10       13       16     17      17    15          18            6
729.406432       11       12       14       10       13       16     17      17    15          18            6
730.327372       11       12       14       10       13       16     17      17    15          18            6
731.248312       11       12       14       10       13       16     17      17    15          18            6
732.169252       11       12       14       10       13       16     17      17    15          18            6
733.090192       11       12       14       10       13       16     17      17    15          18            6
734.011132       11       12       14       10       13       16     17      17    15          18            6
734.932072       11       12       14       10       13       16     17      17    15          18            6
735.853012       11       12       14       10       13       16     17      17    15          18            6
736.773952       11       12       14       10       13       16     17      17    15          18            6
737.694892       11       12       14       10       13       16     17      17    15          18            6
738.615832       11       12       14       10       13       16     17      17    15          18            6
739.536772       11       12       14       10       13       16     17      17    15          18            6
740.457712       11       12       14       10       13       16     17      17    15          18            6
741.378652       11       12       14       10       13       16     17      17    15          18            6
742.299592       11       12       14       10       13       16     17      17    15          18            6
743.220532       11       12       14       10       13       16     17      17    15          18            6
744.141471       11       12       14       10       13       16     17      17    15          18            6
745.062411       11       12       14       10       13       16     17      17    15          18            6
745.983351       11       12       14       10       13       16     17      17    15          18            6
746.904291       11       12       14       10       13       16     17      17    15          18            6
747.825231       11       12       14       10       13       16     17      17    15          18            6
748.746171       11       12       14       10       13       16     17      17    15          18            6
749.667111       11       12       14       10       13       16     17      17    15          18            6
750.588051       11       12       14       10       13       16     17      17    15          18            6
751.508991       11       12       14       10       13       16     17      17    15          18            6
752.429931       11       12       14       10       13       16     17      17    15          18            6
753.350871       11       12       14       10       13       16     17      17    15          18            6
754.271811       11       12       14       10       13       16     17      17    15          18            6
755.192751       11       12       14       10       13       16     17      17    15          18            6
756.113691       11       12       14       10       13       16     17      17    15          18            6
757.034631       11       12       14       10       13       16     17      17    15          18            6
757.955571       11       12       14       10       13       16     17      17    15          18            6
758.876511       11       12       14       10       13       16     17      17    15          18            6
759.797450       11       12       14       10       13       16     17      17    15          18            6
760.718390       11       12       14       10       13       16     17      17    15          18            6
761.639330       11       12       14       10       13       16     17      17    15          18            6
762.560270       11       12       14       10       13       16     17      17    15          18            6
763.481210       11       12       14       10       13       16     17      17    15          18            6
764.402150       11       12       14       10       13       16     17      17    15          18            6
765.323090       11       12       14       10       13       16     17      17    15          18            6
766.244030       11       12       14       10       13       16     17      17    15          18            6
767.164970       11       12       14       10       13       16     17      17    15          18            6
768.085910       11       12       14       10       13       16     17      17    15          18            6
769.006850       11       12       14       10       13       16     17      17    15          18            6
769.927790       11       12       14       10       13       16     17      17    15          18            6
770.848730       11       12       14       10       13       16     17      17    15          18            6
771.769670       11       12       14       10       13       16     17      17    15          18            6
772.690610       11       12       14       10       13       16     17      17    15          18            6
773.611550       11       12       14       10       13       16     17      17    15          18            6
774.532489       11       12       14       10       13       16     17      17    15          18            6
775.453429       11       12       14       10       13       16     17      17    15          18            6
776.374369       11       12       14       10       13       16     17      17    15          18            6
777.295309       11       12       14       10       13       16     17      17    15          18            6
778.216249       11       12       14       10       13       16     17      17    15          18            6
779.137189       11       12       14       10       13       16     17      17    15          18            6
780.058129       11       12       14       10       13       16     17      17    15          18            6
780.979069       11       12       14       10       13       16     17      17    15          18            6
781.900009       11       12       14       10       13       16     17      17    15          18            6
782.820949       11       12       14       10       13       16     17      17    15          18            6
783.741889       11       12       14       10       13       16     17      17    15          18            6
784.662829       11       12       14       10       13       16     17      17    15          18            6
785.583769       11       12       14       10       13       16     17      17    15          18            6
786.504709       11       12       14       10       13       16     17      17    15          18            6
787.425649       11       12       14       10       13       16     17      17    15          18            6
788.346589       11       12       14       10       13       16     17      17    15          18            6
789.267529       11       12       14       10       13       16     17      17    15          18            6
790.188468       11       12       14       10       13       16     17      17    15          18            6
791.109408       11       12       14       10       13       16     17      17    15          18            6
792.030348       11       12       14       10       13       16     17      17    15          18            6
792.951288       11       12       14       10       13       16     17      17    15          18            6
793.872228       11       12       14       10       13       16     17      17    15          18            6
794.793168       11       12       14       10       13       16     17      17    15          18            6
795.714108       11       12       14       10       13       16     17      17    15          18            6
796.635048       11       12       14       10       13       16     17      17    15          18            6
797.555988       11       12       14       10       13       16     17      17    15          18            6
798.476928       11       12       14       10       13       16     17      17    15          18            6
799.397868       11       12       14       10       13       16     17      17    15          18            6
800.318808       11       12       14       10       13       16     17      17    15          18            6
801.239748       11       12       14       10       13       16     17      17    15          18            6
802.160688       11       12       14       10       13       16     17      17    15          18            6
803.081628       11       12       14       10       13       16     17      17    15          18            6
804.002568       11       12       14       10       13       16     17      17    15          18            6
804.923508       11       12       14       10       13       16     17      17    15          18            6
805.844447       11       12       14       10       13       16     17      17    15          18            6
806.765387       11       12       14       10       13       16     17      17    15          18            6
807.686327       11       12       14       10       13       16     17      17    15          18            6
808.607267       11       12       14       10       13       16     17      17    15          18            6
809.528207       11       12       14       10       13       16     17      17    15          18            6
810.449147       11       12       14       10       13       16     17      17    15          18            6
811.370087       11       12       14       10       13       16     17      17    15          18            6
812.291027       11       12       14       10       13       16     17      17    15          18            6
813.211967       11       12       14       10       13       16     17      17    15          18            6
814.132907       11       12       14       10       13       16     17      17    15          18            6
815.053847       11       12       14       10       13       16     17      17    15          18            6
815.974787       11       12       14       10       13       16     17      17    15          18            6
816.895727       11       12       14       10       13       16     17      17    15          18            6
817.816667       11       12       14       10       13       16     17      17    15          18            6
818.737607       11       12       14       10       13       16     17      17    15          18            6
819.658547       11       12       14       10       13       16     17      17    15          18            6
820.579486       11       12       14       10       13       16     17      17    15          18            6
821.500426       11       12       14       10       13       16     17      17    15          18            6
822.421366       11       12       14       10       13       16     17      17    15          18            6
823.342306       11       12       14       10       13       16     17      17    15          18            6
824.263246       11       12       14       10       13       16     17      17    15          18            6
825.184186       11       12       14       10       13       16     17      17    15          18            6
826.105126       11       12       14       10       13       16     17      17    15          18            6
827.026066       11       12       14       10       13       16     17      17    15          18            6
827.947006       11       12       14       10       13       16     17      17    15          18            6
828.867946       11       12       14       10       13       16     17      17    15          18            6
829.788886       11       12       14       10       13       16     17      17    15          18            6
830.709826       11       12       14       10       13       16     17      17    15          18            6
831.630766       11       12       14       10       13       16     17      17    15          18            6
832.551706       11       12       14       10       13       16     17      17    15          18            6
833.472646       11       12       14       10       13       16     17      17    15          18            6
834.393586       11       12       14       10       13       16     17      17    15          18            6
835.314526       11       12       14       10       13       16     17      17    15          18            6
836.235465       11       12       14       10       13       16     17      17    15          18            6
837.156405       11       12       14       10       13       16     17      17    15          18            6
838.077345       11       12       14       10       13       16     17      17    15          18            6
838.998285       11       12       14       10       13       16     17      17    15          18            6
839.919225       11       12       14       10       13       16     17      17    15          18            6
840.840165       11       12       14       10       13       16     17      17    15          18            6
841.761105       11       12       14       10       13       16     17      17    15          18            6
842.682045       11       12       14       10       13       16     17      17    15          18            6
843.602985       11       12       14       10       13       16     17      17    15          18            6
844.523925       11       12       14       10       13       16     17      17    15          18            6
845.444865       11       12       14       10       13       16     17      17    15          18            6
846.365805       11       12       14       10       13       16     17      17    15          18            6
847.286745       11       12       14       10       13       16     17      17    15          18            6
848.207685       11       12       14       10       13       16     17      17    15          18            6
849.128625       11       12       14       10       13       16     17      17    15          18            6
850.049565       11       12       14       10       13       16     17      17    15          18            6
850.970505       11       12       14       10       13       16     17      17    15          18            6
851.891444       11       12       14       10       13       16     17      17    15          18            6
852.812384       11       12       14       10       13       16     17      17    15          18            6
853.733324       11       12       14       10       13       16     17      17    15          18            6
854.654264       11       12       14       10       13       16     17      17    15          18            6
855.575204       11       12       14       10       13       16     17      17    15          18            6
856.496144       11       12       14       10       13       16     17      17    15          18            6
857.417084       11       12       14       10       13       16     17      17    15          18            6
858.338024       11       12       14       10       13       16     17      17    15          18            6
859.258964       11       12       14       10       13       16     17      17    15          18            6
860.179904       11       12       14       10       13       16     17      17    15          18            6
861.100844       11       12       14       10       13       16     17      17    15          18            6
862.021784       11       12       14       10       13       16     17      17    15          18            6
862.942724       11       12       14       10       13       16     17      17    15          18            6
863.863664       11       12       14       10       13       16     17      17    15          18            6
864.784604       11       12       14       10       13       16     17      17    15          18            6
865.705544       11       12       14       10       13       16     17      17    15          18            6
866.626483       11       12       14       10       13       16     17      17    15          18            6
867.547423       11       12       14       10       13       16     17      17    15          18            6
868.468363       11       12       14       10       13       16     17      17    15          18            6
869.389303       11       12       14       10       13       16     17      17    15          18            6
870.310243       11       12       14       10       13       16     17      17    15          18            6
871.231183       11       12       14       10       13       16     17      17    15          18            6
872.152123       11       12       14       10       13       16     17      17    15          18            6
873.073063       11       12       14       10       13       16     17      17    15          18            6
873.994003       11       12       14       10       13       16     17      17    15          18            6
874.914943       11       12       14       10       13       16     17      17    15          18            6
875.835883       11       12       14       10       13       16     17      17    15          18            6
876.756823       11       12       14       10       13       16     17      17    15          18            6
877.677763       11       12       14       10       13       16     17      17    15          18            6
878.598703       11       12       14       10       13       16     17      17    15          18            6
879.519643       11       12       14       10       13       16     17      17    15          18            6
880.440583       11       12       14       10       13       16     17      17    15          18            6
881.361523       11       12       14       10       13       16     17      17    15          18            6
882.282462       11       12       14       10       13       16     17      17    15          18            6
883.203402       11       12       14       10       13       16     17      17    15          18            6
884.124342       11       12       14       10       13       16     17      17    15          18            6
885.045282       11       12       14       10       13       16     17      17    15          18            6
885.966222       11       12       14       10       13       16     17      17    15          18            6
886.887162       11       12       14       10       13       16     17      17    15          18            6
887.808102       11       12       14       10       13       16     17      17    15          18            6
888.729042       11       12       14       10       13       16     17      17    15          18            6
889.649982       11       12       14       10       13       16     17      17    15          18            6
890.570922       11       12       14       10       13       16     17      17    15          18            6
891.491862       11       12       14       10       13       16     17      17    15          18            6
892.412802       11       12       14       10       13       16     17      17    15          18            6
893.333742       11       12       14       10       13       16     17      17    15          18            6
894.254682       11       12       14       10       13       16     17      17    15          18            6
895.175622       11       12       14       10       13       16     17      17    15          18            6
896.096562       11       12       14       10       13       16     17      17    15          18            6
897.017502       11       12       14       10       13       16     17      17    15          18            6
897.938441       11       12       14       10       13       16     17      17    15          18            6
898.859381       11       12       14       10       13       16     17      17    15          18            6
899.780321       11       12       14       10       13       16     17      17    15          18            6
900.701261       12       12       15       13       15       17     17      17    15          18            8
901.622201       14       14       15       13       15       17     17      17    15          18            8
902.543141       14       14       16       13       15       17     17      17    15          18            8
903.464081       14       14       16       13       15       17     17      17    15          18            8
904.385021       14       14       16       13       15       17     17      17    15          18            8
905.305961       14       14       16       13       15       17     17      17    15          18            8
906.226901       14       14       16       13       15       17     17      17    15          18            8
907.147841       14       14       16       13       15       17     17      17    15          18            8
908.068781       14       14       16       13       15       17     17      17    15          18            8
908.989721       14       14       16       13       15       17     17      17    15          18            8
909.910661       14       14       16       13       15       17     17      17    15          18            8
910.831601       14       14       16       13       15       17     17      17    15          18            8
911.752541       14       14       16       13       15       17     17      17    15          18            8
912.673480       14       14       16       13       15       17     17      17    15          18            8
913.594420       14       14       16       13       15       17     17      17    15          18            8
914.515360       14       14       16       13       15       17     17      17    15          18            8
915.436300       14       14       16       13       15       17     17      17    15          18            8
916.357240       14       14       16       13       15       17     17      17    15          18            8
917.278180       14       14       16       13       15       17     17      17    15          18            8
918.199120       14       14       16       13       15       17     17      17    15          18            8
