Relative performance profile for SolverTime
Filter: within 0.102% of known optimal value and not failed
              SHOTcq0  SHOTcq1  SHOTcq2  SHOThq0  SHOThq1  SHOThq2  baron  gurobi  scip  virt. best  virt. worst
133.786457          8       11       14        6       11       14     17      17    15          18            5
135.116359          8       11       14        6       11       14     17      17    15          18            5
136.459481          8       11       14        6       11       14     17      17    15          18            5
137.815955          8       11       14        6       11       14     17      17    15          18            5
139.185912          8       11       14        6       11       14     17      17    15          18            5
140.569488          8       11       14        6       11       14     17      17    15          18            5
141.966817          8       11       14        6       11       14     17      17    15          18            5
143.378036          8       11       14        6       11       14     17      17    15          18            5
144.803283          8       11       14        6       11       14     17      17    15          18            5
146.242698          8       11       14        6       11       14     17      17    15          18            5
147.696422          8       11       14        6       11       14     17      17    15          18            5
149.164596          8       11       14        6       11       14     17      17    15          18            5
150.647364          8       11       14        6       11       14     17      17    15          18            5
152.144872          8       11       14        6       11       14     17      17    15          18            5
153.657266          8       11       14        6       11       14     17      17    15          18            5
155.184694          8       11       14        6       11       14     17      17    15          18            5
156.727305          8       11       14        6       11       14     17      17    15          18            5
158.285251          8       11       14        6       11       14     17      17    15          18            5
159.858683          8       11       14        6       11       14     17      17    15          18            5
161.447756          8       11       14        6       11       14     17      17    15          18            5
163.052625          8       11       14        6       11       14     17      17    15          18            5
164.673447          8       11       14        6       11       14     17      17    15          18            5
166.310381          8       11       14        6       11       14     17      17    15          18            5
167.963587          8       11       14        6       11       14     17      17    15          18            5
169.633227          8       11       14        6       11       14     17      17    15          18            5
171.319463          8       11       14        6       11       14     17      17    15          18            5
173.022462          8       11       14        6       11       14     17      17    15          18            5
174.742389          8       11       14        6       11       14     17      17    15          18            5
176.479413          9       11       14        6       11       14     17      17    15          18            5
178.233704          9       11       14        6       11       14     17      17    15          18            5
180.005434          9       11       14        6       11       14     17      17    15          18            5
181.794775          9       11       14        6       11       14     17      17    15          18            5
183.601904          9       11       14        6       11       14     17      17    15          18            5
185.426996          9       11       14        6       11       14     17      17    15          18            5
187.270230          9       11       14        6       11       14     17      17    15          18            5
189.131787          9       11       14        6       11       14     17      17    15          18            5
191.011849          9       11       14        6       11       14     17      17    15          18            5
192.910599          9       11       14        6       11       14     17      17    15          18            5
194.828224          9       11       14        6       11       14     17      17    15          18            5
196.764912          9       11       14        6       11       14     17      17    15          18            5
198.720850          9       11       14        6       11       14     17      17    15          18            5
200.696232          9       11       14        6       11       14     17      17    15          18            5
202.691250          9       11       14        6       11       14     17      17    15          18            5
204.706099          9       11       14        6       11       14     17      17    15          18            5
206.740977          9       11       14        6       11       14     17      17    15          18            5
208.796083          9       11       14        6       11       14     17      17    15          18            5
210.871618          9       11       14        6       11       14     17      17    15          18            5
212.967784          9       11       14        6       11       14     17      17    15          18            5
215.084787          9       11       14        6       11       14     17      17    15          18            5
217.222834          9       11       14        6       11       14     17      17    15          18            5
219.382135          9       11       14        6       11       14     17      17    15          18            5
221.562900          9       11       14        6       11       14     17      17    15          18            5
223.765342          9       11       14        6       11       14     17      17    15          18            5
225.989679          9       11       14        6       11       14     17      17    15          18            5
228.236126          9       11       14        6       11       14     17      17    15          18            5
230.504904          9       11       14        6       11       14     17      17    15          18            5
232.796234          9       11       14        6       11       14     17      17    15          18            5
235.110342          9       11       14        6       11       14     17      17    15          18            5
237.447453          9       11       14        6       11       14     17      17    15          18            5
239.807796          9       11       14        6       11       14     17      17    15          18            5
242.191602          9       11       14        6       11       14     17      17    15          18            5
244.599104          9       11       14        6       11       14     17      17    15          18            5
247.030538          9       11       14        6       11       14     17      17    15          18            5
249.486141          9       11       14        6       11       14     17      17    15          18            5
251.966154          9       11       14        6       11       14     17      17    15          18            5
254.470820          9       11       14        6       11       14     17      17    15          18            5
257.000384          9       11       14        6       11       14     17      17    15          18            5
259.555092          9       11       14        7       11       14     17      17    15          18            5
262.135196          9       11       14        7       11       14     17      17    15          18            5
264.740947          9       11       14        7       11       14     17      17    15          18            5
267.372601          9       11       14        7       11       14     17      17    15          18            5
270.030414          9       11       14        7       11       14     17      17    15          18            5
272.714648          9       11       14        7       11       14     17      17    15          18            5
275.425564          9       11       14        7       11       14     17      17    15          18            5
278.163427          9       11       14        7       11       14     17      17    15          18            5
280.928507          9       11       14        7       11       14     17      17    15          18            5
283.721073          9       11       14        7       11       14     17      17    15          18            5
286.541398          9       11       14        7       11       14     17      17    15          18            5
289.389759          9       11       14        7       11       14     17      17    15          18            5
292.266433          9       11       14        7       11       14     17      17    15          18            5
295.171704          9       11       14        7       11       14     17      17    15          18            5
298.105854          9       11       14        7       11       14     17      17    15          18            5
301.069171          9       11       14        7       11       14     17      17    15          18            5
304.061944          9       11       14        7       11       14     17      17    15          18            5
307.084468          9       11       14        7       11       14     17      17    15          18            5
310.137036          9       11       14        7       11       14     17      17    15          18            5
313.219949          9       11       14        7       11       14     17      17    15          18            5
316.333507          9       11       14        8       11       14     17      17    15          18            5
319.478016          9       11       14        8       11       14     17      17    15          18            5
322.653783          9       11       14        8       11       15     17      17    15          18            5
325.861118         10       11       14        8       11       15     17      17    15          18            5
329.100336         10       11       14        8       11       15     17      17    15          18            5
332.371753         10       11       14        8       11       15     17      17    15          18            5
335.675689         10       11       14        8       11       15     17      17    15          18            5
339.012469         10       11       14        8       11       15     17      17    15          18            5
342.382417         10       11       14        8       11       15     17      17    15          18            5
345.785865         10       11       14        8       11       15     17      17    15          18            5
349.223144         10       11       14        8       11       15     17      17    15          18            5
352.694592         10       11       14        8       11       15     17      17    15          18            5
356.200547         10       11       14        8       11       15     17      17    15          18            5
359.741353         10       11       14        8       11       15     17      17    15          18            5
363.317357         10       11       14        8       11       15     17      17    15          18            5
366.928908         10       11       14        8       11       15     17      17    15          18            5
370.576360         10       11       14        8       12       15     17      17    15          18            5
374.260069         10       11       14        8       12       15     17      17    15          18            5
377.980395         10       11       14        8       12       15     17      17    15          18            5
381.737704         10       11       14        8       12       15     17      17    15          18            5
385.532362         10       11       14        8       12       15     17      17    15          18            5
389.364741         10       11       14        8       12       15     17      17    15          18            5
393.235215         10       11       14        8       12       15     17      17    15          18            5
397.144164         10       11       14        8       12       15     17      17    15          18            5
401.091970         10       11       14        8       12       15     17      17    15          18            5
405.079019         10       11       14        8       12       15     17      17    15          18            5
409.105701         10       11       14        8       12       15     17      17    15          18            5
413.172411         10       11       14        8       12       15     17      17    15          18            5
417.279545         10       11       14        8       12       15     17      17    15          18            5
421.427506         10       11       14        8       12       15     17      17    15          18            5
425.616700         10       11       14        8       12       15     17      17    15          18            5
429.847537         10       11       14        8       12       15     17      17    15          18            5
434.120430         10       11       14        8       12       15     17      17    15          18            5
438.435798         10       11       14        8       12       15     17      17    15          18            5
442.794063         10       11       14        8       12       15     17      17    15          18            5
447.195651         10       11       14        8       12       15     17      17    15          18            5
451.640993         10       11       14        8       12       15     17      17    15          18            5
456.130523         10       11       14        8       12       15     17      17    15          18            5
460.664682         10       11       14        8       12       15     17      17    15          18            5
465.243913         10       11       14        8       12       15     17      17    15          18            5
469.868663         10       11       14        8       12       15     17      17    15          18            5
474.539386         10       11       14        8       12       15     17      17    15          18            5
479.256538         10       11       14        8       12       15     17      17    15          18            5
484.020580         10       11       15        8       12       15     17      17    15          18            5
488.831980         10       11       15        8       12       15     17      17    15          18            5
493.691207         10       11       15        8       12       15     17      17    15          18            5
498.598737         10       11       15        8       12       15     17      17    15          18            5
503.555051         10       11       15        8       12       15     17      17    15          18            5
508.560633         10       11       15        8       12       15     17      17    15          18            5
513.615972         10       11       15        8       12       15     17      17    15          18            5
518.721564         10       11       15        8       12       15     17      17    15          18            5
523.877909         10       11       15        8       12       15     17      17    15          18            5
529.085509         10       11       15        8       12       15     17      17    15          18            5
534.344876         10       11       15        8       12       15     17      17    15          18            5
539.656524         10       11       15        8       12       15     17      17    15          18            5
545.020971         10       11       15        8       12       15     17      17    15          18            5
550.438745         10       11       15        8       12       15     17      17    15          18            5
555.910373         10       11       15        8       12       15     17      17    15          18            5
561.436392         10       11       15        8       12       15     17      17    15          18            5
567.017342         10       11       15        8       12       15     17      17    15          18            5
572.653770         10       11       15        8       12       15     17      17    15          18            5
578.346226         10       11       15        8       12       15     17      17    15          18            5
584.095269         10       11       15        8       12       15     17      17    15          18            5
589.901459         10       11       15        8       12       15     17      17    15          18            5
595.765366         10       11       15        8       12       15     17      17    15          18            5
601.687563         10       11       15        8       12       15     17      17    15          18            5
607.668630         10       11       15        8       12       15     17      17    15          18            5
613.709151         10       11       15        8       12       15     17      17    15          18            5
619.809718         10       11       15        8       12       15     17      17    15          18            5
625.970927         10       11       15        8       12       15     17      17    15          18            5
632.193382         10       11       15        8       12       15     17      17    15          18            5
638.477691         10       11       15        9       12       15     17      17    15          18            5
644.824470         10       11       15        9       12       15     17      17    15          18            5
651.234338         10       11       15        9       12       15     17      17    15          18            5
657.707923         10       11       15        9       12       15     17      17    15          18            5
664.245860         10       11       15        9       12       15     17      17    15          18            5
670.848786         10       11       15        9       12       15     17      17    15          18            5
677.517349         10       11       15        9       12       15     17      17    15          18            5
684.252200         10       12       15        9       12       15     17      17    15          18            5
691.053999         10       12       15        9       12       15     17      17    15          18            5
697.923411         10       12       15        9       12       15     17      17    15          18            5
704.861109         10       12       15        9       12       15     17      17    15          18            5
711.867770         10       12       15        9       12       15     17      17    15          18            5
718.944082         10       12       15        9       12       15     17      17    15          18            5
726.090735         10       12       15        9       12       15     17      17    15          18            5
733.308429         10       12       15        9       12       15     17      17    15          18            5
740.597871         10       12       15        9       12       15     17      17    15          18            5
747.959774         10       12       15        9       12       15     17      17    15          18            5
755.394857         10       12       15        9       12       15     17      17    15          18            5
762.903849         10       12       15        9       12       15     17      17    15          18            5
770.487483         10       12       15        9       12       15     17      17    15          18            5
778.146503         10       12       15        9       12       15     17      17    15          18            5
785.881657         10       12       15        9       12       15     17      17    15          18            5
793.693702         10       12       15        9       12       15     17      17    15          18            5
801.583403         10       12       15        9       12       15     17      17    15          18            5
809.551531         10       12       15        9       12       15     17      17    15          18            5
817.598866         10       12       15        9       12       15     17      17    15          18            5
825.726196         10       12       15        9       12       15     17      17    15          18            5
833.934315         10       12       15        9       12       15     17      17    15          18            5
842.224027         10       12       15        9       12       15     17      17    15          18            5
850.596143         10       12       15        9       12       15     17      17    15          18            5
859.051482         10       12       15        9       12       15     17      17    15          18            5
867.590871         10       12       15        9       12       15     17      17    15          18            5
876.215145         10       12       15        9       12       15     17      17    15          18            5
884.925149         10       12       15        9       12       15     17      17    15          18            5
893.721735         10       12       15        9       12       15     17      17    15          18            5
902.605763         10       12       15        9       12       15     17      17    15          18            5
911.578102         11       12       15        9       12       15     17      17    15          18            6
920.639631         11       12       15        9       12       15     17      17    15          18            6
929.791236         11       12       15        9       12       15     17      17    15          18            6
939.033812         11       12       15        9       12       15     17      17    15          18            6
948.368264         11       12       15        9       12       15     17      17    15          18            6
957.795505         11       12       15        9       12       15     17      17    15          18            6
967.316458         11       12       15        9       12       15     17      17    15          18            6
976.932053         11       12       15        9       12       15     17      17    15          18            6
986.643232         11       12       15        9       12       15     17      17    15          18            6
996.450944         11       12       15        9       12       15     17      17    15          18            6
1006.356151        11       12       15        9       12       15     17      17    15          18            6
1016.359819        11       12       15        9       12       15     17      17    15          18            6
1026.462929        11       12       15        9       12       15     17      17    15          18            6
1036.666469        11       12       15        9       12       15     17      17    15          18            6
1046.971437        11       12       15        9       12       15     17      17    15          18            6
1057.378842        11       12       15        9       12       15     17      17    15          18            6
1067.889701        11       12       15        9       12       15     17      17    15          18            6
1078.505043        11       12       15        9       12       15     17      17    15          18            6
1089.225907        11       12       15        9       12       15     17      17    15          18            6
1100.053341        11       12       15        9       12       15     17      17    15          18            6
1110.988405        11       12       15        9       12       15     17      17    15          18            6
1122.032169        11       12       15        9       12       15     17      17    15          18            6
1133.185714        11       12       15        9       12       15     17      17    15          18            6
1144.450130        11       12       15        9       12       15     17      17    15          18            6
1155.826520        11       12       15        9       12       15     17      17    15          18            6
1167.315997        11       12       15        9       12       15     17      17    15          18            6
1178.919685        11       12       15        9       12       15     17      17    15          18            6
1190.638719        11       12       15        9       12       15     17      17    15          18            6
1202.474246        11       12       15        9       12       15     17      17    15          18            6
1214.427423        11       12       15        9       12       15     17      17    15          18            6
1226.499422        11       12       15        9       12       15     17      17    15          18            6
1238.691421        11       12       15        9       13       16     17      17    15          18            6
1251.004615        11       12       15       10       13       16     17      17    15          18            6
1263.440209        12       12       15       10       13       16     17      17    15          18            6
1275.999418        12       12       15       10       13       16     17      17    15          18            6
1288.683472        13       12       15       10       13       16     17      18    16          18            6
1301.493611        13       12       15       10       13       16     17      18    16          18            6
1314.431089        13       12       15       10       13       16     17      18    16          18            6
1327.497173        13       12       15       10       13       16     17      18    16          18            6
1340.693139        13       12       15       10       13       16     17      18    16          18            6
1354.020280        13       12       15       10       13       16     17      18    16          18            6
1367.479899        13       12       15       10       13       16     17      18    16          18            6
1381.073313        13       12       15       10       13       16     17      18    16          18            6
1394.801852        13       12       15       10       13       16     17      18    16          18            6
1408.666860        13       12       15       10       13       16     17      18    16          18            6
1422.669692        13       12       15       10       13       16     17      18    16          18            6
1436.811720        13       12       15       10       13       16     17      18    16          18            6
1451.094326        13       12       15       10       13       16     17      18    16          18            6
1465.518908        13       12       15       10       13       16     17      18    16          18            6
1480.086877        13       12       15       10       13       16     17      18    16          18            6
1494.799659        13       12       15       10       13       16     17      18    16          18            6
1509.658694        13       12       15       10       13       16     17      18    16          18            6
1524.665434        13       12       15       10       13       16     17      18    16          18            6
1539.821349        13       12       15       10       13       16     17      18    16          18            6
1555.127921        13       12       15       10       13       16     17      18    16          18            6
1570.586647        13       12       15       10       13       16     17      18    16          18            6
1586.199041        13       12       15       10       13       16     17      18    16          18            6
1601.966630        13       12       15       10       13       16     17      18    16          18            6
1617.890956        13       12       15       10       13       16     17      18    16          18            6
1633.973577        13       12       15       10       13       16     17      18    16          18            6
1650.216068        13       12       15       10       13       16     17      18    16          18            6
1666.620017        13       12       15       10       13       16     17      18    16          18            6
1683.187029        13       12       15       10       13       16     17      18    16          18            6
1699.918725        13       12       15       10       13       16     17      18    16          18            6
1716.816743        13       12       15       10       13       16     17      18    16          18            6
1733.882735        13       12       15       10       13       16     17      18    16          18            6
1751.118371        13       12       15       10       13       16     17      18    16          18            6
1768.525338        13       12       15       10       13       16     17      18    16          18            6
1786.105338        13       12       15       10       13       16     17      18    16          18            6
1803.860092        13       12       15       10       13       16     17      18    16          18            6
1821.791338        13       12       15       10       13       16     17      18    16          18            6
1839.900828        13       12       15       10       13       16     17      18    16          18            6
1858.190336        13       12       15       10       13       16     17      18    16          18            6
1876.661650        13       12       15       10       13       16     17      18    16          18            6
1895.316578        13       12       15       10       13       16     17      18    16          18            6
1914.156945        13       12       15       10       13       16     17      18    16          18            6
1933.184594        13       12       15       10       13       16     17      18    16          18            6
1952.401387        13       12       15       10       13       16     17      18    16          18            6
1971.809205        13       12       15       10       13       16     17      18    16          18            6
1991.409946        13       12       15       10       13       16     17      18    16          18            6
2011.205528        13       12       15       10       13       16     17      18    16          18            6
2031.197887        13       12       15       10       13       16     17      18    16          18            6
2051.388980        13       12       15       10       13       16     17      18    16          18            6
2071.780783        13       12       15       10       13       16     17      18    16          18            6
2092.375290        13       12       15       10       13       16     17      18    16          18            6
2113.174516        13       12       15       10       13       16     17      18    16          18            6
2134.180496        13       12       15       10       13       16     17      18    16          18            6
2155.395287        13       12       15       10       13       16     17      18    16          18            6
2176.820962        13       12       15       10       13       16     17      18    16          18            6
2198.459620        13       12       15       10       13       16     17      18    16          18            6
2220.313376        13       12       15       10       13       16     17      18    16          18            6
2242.384369        13       12       15       10       13       16     17      18    16          18            6
2264.674758        13       12       15       10       13       16     17      18    16          18            6
2287.186725        13       12       15       10       13       16     17      18    16          18            6
2309.922471        13       12       15       10       13       16     17      18    16          18            6
2332.884222        13       12       15       10       13       16     17      18    16          18            6
2356.074224        13       12       15       10       13       16     17      18    16          18            6
2379.494745        13       12       15       10       13       16     17      18    16          18            6
2403.148079        13       12       15       10       13       16     17      18    16          18            6
2427.036537        13       12       15       10       13       16     17      18    16          18            6
2451.162459        13       12       15       10       13       16     17      18    16          18            6
2475.528204        13       12       15       10       13       16     17      18    16          18            6
2500.136156        13       12       15       10       13       16     17      18    16          18            6
2524.988723        13       12       15       10       13       16     17      18    16          18            6
2550.088337        13       12       15       10       13       16     17      18    16          18            6
2575.437453        13       12       15       10       13       16     17      18    16          18            6
2601.038552        13       12       15       10       13       16     17      18    16          18            6
2626.894138        13       12       15       10       13       16     17      18    16          18            6
2653.006741        13       12       15       10       13       16     17      18    16          18            6
2679.378916        13       12       15       10       13       16     17      18    16          18            6
2706.013243        13       12       15       10       13       16     17      18    16          18            6
2732.912329        13       12       15       10       13       16     17      18    16          18            6
2760.078804        13       12       15       10       13       16     17      18    16          18            6
2787.515328        13       12       15       10       13       16     17      18    16          18            6
2815.224583        13       12       15       10       13       16     17      18    16          18            6
2843.209282        13       12       15       10       13       16     17      18    16          18            6
2871.472163        13       12       15       10       13       16     17      18    16          18            6
2900.015991        13       12       15       10       13       16     17      18    16          18            6
2928.843558        13       12       15       10       13       16     17      18    16          18            6
2957.957685        13       12       15       10       13       16     17      18    16          18            6
2987.361220        13       12       15       10       13       16     17      18    16          18            6
3017.057041        13       12       15       10       13       16     17      18    16          18            6
3047.048053        13       12       15       10       13       16     17      18    16          18            6
3077.337190        13       12       15       10       13       16     17      18    16          18            6
3107.927416        13       12       15       10       13       16     17      18    16          18            6
3138.821723        13       12       15       10       13       16     17      18    16          18            6
3170.023135        13       12       15       10       13       16     17      18    16          18            6
3201.534704        13       12       15       10       13       16     17      18    16          18            6
3233.359513        13       12       15       10       13       16     17      18    16          18            6
3265.500677        13       12       15       10       13       16     17      18    16          18            6
3297.961339        13       12       15       10       13       16     17      18    16          18            6
3330.744676        13       12       15       10       13       16     17      18    16          18            6
3363.853895        13       12       15       10       13       16     17      18    16          18            6
3397.292236        13       12       15       10       13       16     17      18    16          18            6
3431.062970        13       12       15       10       13       16     17      18    16          18            6
3465.169402        13       12       15       10       13       16     17      18    16          18            6
3499.614868        13       12       15       10       13       16     17      18    16          18            6
3534.402739        13       12       15       10       13       16     17      18    16          18            6
3569.536418        13       12       15       10       13       16     17      18    16          18            6
3605.019343        13       12       15       10       13       16     17      18    16          18            6
3640.854986        13       12       15       10       13       16     17      18    16          18            6
3677.046852        13       12       15       10       13       16     17      18    16          18            6
3713.598483        13       12       15       10       13       16     17      18    16          18            6
3750.513455        13       12       15       10       13       16     17      18    16          18            6
3787.795380        13       12       15       10       13       16     17      18    16          18            6
3825.447905        13       12       15       10       13       16     17      18    16          18            6
3863.474714        13       12       15       10       13       16     17      18    16          18            6
3901.879529        13       12       15       10       13       16     17      18    16          18            6
3940.666106        13       12       15       10       13       16     17      18    16          18            6
3979.838240        13       12       15       10       13       16     17      18    16          18            6
4019.399764        13       12       15       10       13       16     17      18    16          18            6
4059.354550        13       12       15       10       13       16     17      18    16          18            6
4099.706505        13       12       15       10       13       16     17      18    16          18            6
4140.459578        13       12       15       10       13       16     17      18    16          18            6
4181.617756        13       12       15       10       13       16     17      18    16          18            6
4223.185067        13       12       15       10       13       16     17      18    16          18            6
4265.165577        13       12       15       10       13       16     17      18    16          18            6
4307.563394        13       12       15       10       13       16     17      18    16          18            6
4350.382665        13       12       15       10       13       16     17      18    16          18            6
4393.627581        13       12       15       10       13       16     17      18    16          18            6
4437.302372        13       12       15       10       13       16     17      18    16          18            6
4481.411312        13       12       15       10       13       16     17      18    16          18            6
4525.958716        13       12       15       10       13       16     17      18    16          18            6
4570.948943        13       12       15       10       13       16     17      18    16          18            6
4616.386395        13       12       15       10       13       16     17      18    16          18            6
4662.275517        13       12       15       10       13       16     17      18    16          18            6
4708.620800        13       12       15       10       13       16     17      18    16          18            6
4755.426776        13       12       15       10       13       16     17      18    16          18            6
4802.698027        13       12       15       10       13       16     17      18    16          18            6
4850.439178        13       12       15       10       13       16     17      18    16          18            6
4898.654898        13       12       15       10       13       16     17      18    16          18            6
4947.349906        13       12       15       10       13       16     17      18    16          18            6
4996.528966        13       12       15       10       13       16     17      18    16          18            6
5046.196890        13       12       15       10       13       16     17      18    16          18            6
5096.358537        13       12       15       10       13       16     17      18    16          18            6
5147.018815        13       12       15       10       13       16     17      18    16          18            6
5198.182681        13       12       15       10       13       16     17      18    16          18            6
5249.855141        13       12       15       10       13       16     17      18    16          18            6
5302.041250        13       12       15       10       13       16     17      18    16          18            6
5354.746114        13       12       15       10       13       16     17      18    16          18            6
5407.974890        13       12       15       10       13       16     17      18    16          18            6
5461.732786        13       12       15       10       13       16     17      18    16          18            6
5516.025062        13       12       15       10       13       16     17      18    16          18            6
5570.857029        13       12       15       10       13       16     17      18    16          18            6
5626.234053        13       12       15       10       13       16     17      18    16          18            6
5682.161551        13       12       15       10       13       16     17      18    16          18            6
5738.644995        13       12       15       10       13       16     17      18    16          18            6
5795.689913        13       12       15       10       13       16     17      18    16          18            6
5853.301884        13       12       15       10       13       16     17      18    16          18            6
5911.486547        13       12       15       10       13       16     17      18    16          18            6
5970.249593        13       12       15       11       13       16     17      18    16          18            6
6029.596773        13       12       15       11       13       16     17      18    16          18            6
6089.533892        13       12       15       11       13       16     17      18    16          18            6
6150.066816        13       12       15       11       13       16     17      18    16          18            6
6211.201466        13       12       15       11       13       16     17      18    16          18            6
6272.943824        13       12       15       11       13       16     17      18    16          18            6
6335.299931        13       12       15       11       13       16     17      18    16          18            6
6398.275889        13       12       15       11       13       16     17      18    16          18            6
6461.877857        13       12       15       11       13       16     17      18    16          18            6
6526.112061        13       12       15       11       13       16     17      18    16          18            6
6590.984783        13       12       15       11       13       16     17      18    16          18            6
6656.502372        13       12       15       11       13       16     17      18    16          18            6
6722.671237        13       12       15       11       13       16     17      18    16          18            6
6789.497853        13       12       15       11       13       16     17      18    16          18            6
6856.988758        13       12       15       11       13       16     17      18    16          18            6
6925.150556        13       12       15       11       13       16     17      18    16          18            6
6993.989914        13       12       15       11       13       16     17      18    16          18            6
7063.513570        13       12       15       11       13       16     17      18    16          18            6
7133.728324        13       12       15       11       13       16     17      18    16          18            6
7204.641047        13       12       15       11       13       16     17      18    16          18            6
7276.258677        13       12       15       11       13       16     17      18    16          18            6
7348.588221        13       12       15       11       13       16     17      18    16          18            6
7421.636756        13       12       15       11       13       16     17      18    16          18            6
7495.411429        13       12       15       11       13       16     17      18    16          18            6
7569.919457        13       12       15       11       13       16     17      18    16          18            6
7645.168132        13       12       15       11       13       16     17      18    16          18            6
7721.164815        13       12       15       11       13       16     17      18    16          18            6
7797.916942        13       12       15       11       13       16     17      18    16          18            6
7875.432022        13       12       15       11       13       16     17      18    16          18            6
7953.717640        13       12       15       11       13       16     17      18    16          18            6
8032.781455        13       12       15       11       13       16     17      18    16          18            6
8112.631203        13       12       15       11       13       16     17      18    16          18            6
8193.274696        13       12       15       11       13       16     17      18    16          18            6
8274.719824        13       12       15       11       13       16     17      18    16          18            6
8356.974557        13       12       15       11       13       16     17      18    16          18            6
8440.046942        13       12       15       11       13       16     17      18    16          18            6
8523.945106        13       12       15       11       13       16     17      18    16          18            6
8608.677259        13       12       15       11       13       16     17      18    16          18            6
8694.251690        13       12       15       11       13       16     17      18    16          18            6
8780.676773        13       12       15       11       13       16     17      18    16          18            6
8867.960964        13       12       15       11       13       16     17      18    16          18            6
8956.112801        13       12       15       11       13       16     17      18    16          18            6
9045.140911        13       12       15       11       13       16     17      18    16          18            6
9135.054003        13       12       15       11       13       16     17      18    16          18            6
9225.860875        13       12       15       11       13       16     17      18    16          18            6
9317.570411        13       12       15       11       13       16     17      18    16          18            6
9410.191585        13       12       15       11       13       16     17      18    16          18            6
9503.733458        13       12       15       11       13       16     17      18    16          18            6
9598.205183        13       12       15       11       13       16     17      18    16          18            6
9693.616002        13       12       15       11       13       16     17      18    16          18            6
9789.975252        13       12       15       11       13       16     17      18    16          18            6
9887.292359        13       12       15       11       13       16     17      18    16          18            6
9985.576845        13       12       15       11       13       16     17      18    16          18            6
10084.838327       13       12       15       11       13       16     17      18    16          18            6
10185.086517       13       12       15       11       13       16     17      18    16          18            6
10286.331222       13       12       15       11       13       16     17      18    16          18            6
10388.582348       13       12       15       11       13       16     17      18    16          18            6
10491.849901       13       12       15       11       13       16     17      18    16          18            6
10596.143983       13       12       15       11       13       16     17      18    16          18            6
10701.474798       13       12       15       11       13       16     17      18    16          18            6
10807.852654       13       12       15       11       13       16     17      18    16          18            6
10915.287956       13       12       15       11       13       16     17      18    16          18            6
11023.791218       13       12       15       11       13       16     17      18    16          18            6
11133.373055       13       12       15       11       13       16     17      18    16          18            6
11244.044189       13       12       15       11       13       16     17      18    16          18            6
11355.815447       13       12       15       11       13       16     17      18    16          18            6
11468.697766       14       12       15       11       13       16     17      18    16          18            6
11582.702190       14       12       15       11       13       16     17      18    16          18            6
11697.839873       14       12       15       11       13       16     17      18    16          18            6
11814.122081       14       12       15       11       13       16     17      18    16          18            6
11931.560190       14       12       15       11       13       16     17      18    16          18            6
12050.165692       14       12       15       11       13       16     17      18    16          18            6
12169.950189       14       12       15       11       13       16     17      18    16          18            6
12290.925403       14       12       15       11       13       16     17      18    16          18            6
12413.103169       14       12       15       11       13       16     17      18    16          18            6
12536.495441       14       12       15       11       13       16     17      18    16          18            6
12661.114292       14       12       15       11       13       16     17      18    16          18            6
12786.971915       14       12       15       11       13       16     17      18    16          18            6
12914.080624       14       12       15       11       13       16     17      18    16          18            6
13042.452856       14       12       15       11       13       16     17      18    16          18            6
13172.101170       14       12       15       11       13       16     17      18    16          18            6
13303.038250       14       12       15       11       13       16     17      18    16          18            6
13435.276909       14       12       15       11       13       16     17      18    16          18            6
13568.830085       14       12       15       11       13       16     17      18    16          18            6
13703.710844       14       12       15       11       13       16     17      18    16          18            6
13839.932383       14       12       15       11       13       16     17      18    16          18            6
13977.508030       14       12       15       11       13       16     17      18    16          18            6
14116.451246       14       12       15       11       13       16     17      18    16          18            6
14256.775626       14       12       15       11       13       16     17      18    16          18            6
14398.494897       14       12       15       11       13       16     17      18    16          18            6
14541.622927       14       12       15       11       13       16     17      18    16          18            6
14686.173719       14       12       15       11       13       16     17      18    16          18            6
14832.161416       14       12       15       11       13       16     17      18    16          18            6
14979.600302       14       12       15       11       13       16     17      18    16          18            6
15128.504802       14       12       15       11       13       16     17      18    16          18            6
15278.889485       14       12       15       11       13       16     17      18    16          18            6
15430.769064       14       12       15       11       13       16     17      18    16          18            6
15584.158401       14       12       15       11       13       16     17      18    16          18            6
15739.072501       14       12       15       11       13       16     17      18    16          18            6
15895.526524       14       12       15       11       13       16     17      18    16          18            6
16053.535775       14       12       15       11       13       16     17      18    16          18            6
16213.115715       14       12       15       11       13       16     17      18    16          18            6
16374.281956       14       12       15       11       13       16     17      18    16          18            6
16537.050269       14       12       15       11       13       16     17      18    16          18            6
16701.436578       14       12       15       11       13       16     17      18    16          18            6
16867.456966       14       12       15       11       13       16     17      18    16          18            6
17035.127678       14       12       15       11       13       16     17      18    16          18            6
17204.465118       14       12       15       11       13       16     17      18    16          18            6
17375.485854       14       12       15       11       14       17     17      18    16          18            6
17548.206619       14       12       15       11       14       17     17      18    16          18            6
17722.644313       14       12       15       11       14       17     17      18    16          18            6
17898.816002       14       12       15       11       14       17     17      18    16          18            6
18076.738923       14       12       15       11       14       17     17      18    16          18            6
18256.430485       14       12       15       11       14       17     17      18    16          18            6
18437.908267       14       12       15       11       14       17     17      18    16          18            6
18621.190027       14       12       15       11       14       17     17      18    16          18            6
18806.293697       14       12       15       11       14       17     17      18    16          18            6
18993.237387       14       12       15       11       14       17     17      18    16          18            6
19182.039388       14       12       15       11       14       17     17      18    16          18            6
