Absolute performance profile for Gap
Filter: no fail
          SHOTcq0  SHOTcq1  SHOTcq2  SHOThq0  SHOThq1  SHOThq2  baron  gurobi  scip  virt. best  virt. worst
1.011011       43       50       53       41       51       52     51      52    51          56           32
1.013013       43       50       53       41       51       52     51      52    51          56           32
1.015015       43       50       53       41       51       52     51      52    51          56           32
1.017017       43       50       53       41       51       52     51      52    51          56           32
1.019019       43       50       53       41       51       52     51      52    51          56           32
1.021021       43       50       53       41       51       52     51      52    51          56           32
1.023023       43       50       53       41       51       52     51      52    51          56           32
1.025025       43       50       53       41       51       52     51      52    51          56           32
1.027027       43       50       53       41       51       52     51      52    51          56           32
1.029029       43       50       53       41       51       52     51      52    51          56           32
1.031031       43       50       53       41       51       52     51      52    51          56           32
1.033033       43       50       53       41       51       52     51      52    51          56           32
1.035035       43       50       53       41       51       52     51      52    51          56           32
1.037037       43       50       53       41       51       52     51      52    51          56           32
1.039039       43       50       53       41       51       52     51      52    51          56           32
1.041041       43       50       53       41       51       52     51      52    51          56           32
1.043043       43       50       53       41       51       52     51      52    51          56           32
1.045045       43       50       53       41       51       52     51      52    51          56           32
1.047047       43       50       53       41       51       52     51      52    51          56           32
1.049049       43       50       53       41       51       52     51      52    51          56           32
1.051051       43       50       53       41       51       52     51      52    51          56           32
1.053053       43       50       53       41       51       52     51      52    51          56           32
1.055055       43       50       53       41       51       52     51      52    51          56           32
1.057057       43       50       53       41       51       52     51      52    51          56           32
1.059059       43       50       53       41       51       52     51      52    51          56           32
1.061061       43       50       53       41       51       52     51      52    51          56           32
1.063063       43       50       53       41       51       52     51      52    51          56           32
1.065065       43       50       53       41       51       52     51      52    51          56           32
1.067067       43       50       53       41       51       52     51      52    51          56           32
1.069069       43       51       53       41       51       52     51      52    51          56           33
1.071071       43       51       53       41       51       52     51      52    51          56           33
1.073073       43       51       53       41       51       52     51      52    51          56           33
1.075075       43       51       53       41       51       52     51      52    51          56           33
1.077077       43       51       53       41       51       52     51      52    51          56           33
1.079079       43       51       53       41       51       52     51      52    51          56           33
1.081081       43       51       53       41       51       52     51      52    51          56           33
1.083083       43       51       53       41       51       52     51      52    51          56           33
1.085085       43       51       53       41       51       52     51      52    51          56           33
1.087087       43       51       53       41       51       52     51      52    51          56           33
1.089089       43       51       53       41       51       52     51      52    51          56           33
1.091091       43       51       53       41       51       52     51      52    51          56           33
1.093093       43       51       53       41       51       52     51      52    51          56           33
1.095095       43       51       53       41       51       52     51      52    51          56           33
1.097097       43       51       53       41       51       52     51      52    51          56           33
1.099099       43       51       53       41       51       52     51      52    51          56           33
1.101101       43       51       53       41       51       52     51      52    51          56           33
1.103103       43       51       53       41       51       52     51      52    51          56           33
1.105105       43       51       53       41       51       52     51      52    51          56           33
1.107107       43       51       53       41       51       52     51      52    51          56           33
1.109109       43       51       53       41       51       52     51      52    51          56           33
1.111111       43       51       53       41       51       52     51      52    51          56           33
1.113113       43       51       53       41       51       52     51      52    51          56           33
1.115115       43       51       53       41       51       52     51      52    51          56           33
1.117117       43       51       53       41       51       52     51      52    51          56           33
1.119119       43       51       53       41       51       52     51      52    51          56           33
1.121121       43       51       53       41       51       52     51      52    51          56           33
1.123123       43       51       53       41       51       52     51      52    51          56           33
1.125125       43       51       53       41       51       52     51      52    51          56           33
1.127127       43       51       53       41       51       52     51      52    51          56           33
1.129129       43       51       53       41       51       52     51      52    51          56           33
1.131131       43       51       53       41       51       52     51      52    51          56           33
1.133133       43       51       53       41       51       52     51      52    51          56           33
1.135135       43       51       53       42       51       52     51      52    51          56           34
1.137137       43       51       53       42       51       52     51      52    51          56           34
1.139139       43       51       53       42       51       52     51      52    51          56           34
1.141141       43       51       53       42       51       52     51      52    51          56           34
1.143143       43       51       53       42       51       52     51      52    51          56           34
1.145145       43       51       53       42       51       52     51      52    51          56           34
1.147147       43       51       53       42       51       52     51      52    51          56           34
1.149149       43       51       53       42       51       52     51      52    51          56           34
1.151151       43       51       53       42       51       52     51      52    51          56           34
1.153153       43       51       53       42       51       52     51      52    51          56           34
1.155155       43       51       53       42       51       52     51      52    51          56           34
1.157157       43       51       53       42       51       52     51      52    51          56           34
1.159159       43       51       53       42       51       52     51      52    51          56           34
1.161161       43       51       53       42       51       52     51      52    51          56           34
1.163163       43       51       53       42       51       52     51      52    51          56           34
1.165165       43       51       53       42       51       52     51      52    51          56           34
1.167167       43       51       53       42       51       52     51      52    51          56           34
1.169169       43       51       53       42       51       52     51      52    51          56           34
1.171171       43       51       53       42       51       52     51      52    51          56           34
1.173173       43       51       53       42       51       52     51      52    51          56           34
1.175175       43       51       53       42       51       52     51      52    51          56           34
1.177177       43       51       53       42       51       52     51      52    51          56           34
1.179179       43       51       53       42       51       52     51      52    51          56           34
1.181181       43       51       53       42       51       52     51      52    51          56           34
1.183183       43       51       53       42       51       52     51      52    51          56           34
1.185185       43       51       53       42       51       52     51      52    51          56           34
1.187187       43       51       53       42       51       52     51      52    51          56           34
1.189189       43       51       53       42       51       52     51      52    51          56           34
1.191191       43       51       53       42       51       52     51      52    51          56           34
1.193193       43       51       53       42       51       52     51      52    51          56           34
1.195195       43       51       53       42       51       52     51      52    51          56           34
1.197197       43       51       53       42       51       52     51      52    51          56           34
1.199199       43       51       53       42       51       52     51      52    51          56           34
1.201201       44       51       53       42       51       52     51      52    51          56           35
1.203203       44       51       53       42       51       52     51      52    51          56           35
1.205205       44       51       53       42       51       52     51      52    51          56           35
1.207207       44       51       53       42       51       52     51      52    51          56           35
1.209209       44       51       53       42       51       52     51      52    51          56           35
1.211211       44       51       53       42       51       52     51      52    51          56           35
1.213213       44       51       53       42       51       52     51      52    51          56           35
1.215215       44       51       53       42       51       52     51      52    51          56           35
1.217217       44       51       53       42       51       52     51      52    51          56           35
1.219219       44       51       53       42       51       52     51      52    51          56           35
1.221221       44       51       53       42       51       52     51      52    51          56           35
1.223223       44       51       53       42       51       52     51      52    51          56           35
1.225225       44       51       53       42       51       52     51      52    51          56           35
1.227227       44       51       53       42       51       52     51      52    51          56           35
1.229229       44       51       53       42       51       52     51      52    51          56           35
1.231231       44       51       53       42       51       52     51      52    51          56           35
1.233233       44       51       53       42       51       52     51      52    51          56           35
1.235235       44       51       53       42       51       52     51      52    51          56           35
1.237237       44       51       53       42       51       52     51      52    51          56           35
1.239239       44       51       53       42       51       52     51      52    51          56           35
1.241241       44       51       53       42       51       52     51      52    51          56           35
1.243243       44       51       53       42       51       52     51      52    51          56           35
1.245245       44       51       53       42       51       52     51      52    51          56           35
1.247247       44       51       53       42       51       52     51      52    51          56           35
1.249249       44       51       53       42       51       52     51      52    51          56           35
1.251251       44       52       53       42       51       52     51      52    51          56           36
1.253253       44       52       53       42       51       52     51      52    51          56           36
1.255255       44       52       53       42       51       52     51      52    51          56           36
1.257257       44       52       53       42       51       52     51      52    51          56           36
1.259259       44       52       53       42       51       52     51      52    51          56           36
1.261261       44       52       53       42       51       52     51      52    51          56           36
1.263263       44       52       53       42       51       52     51      52    51          56           36
1.265265       44       52       53       42       51       52     51      52    51          56           36
1.267267       44       52       53       42       51       52     51      52    51          56           36
1.269269       44       52       53       42       52       52     51      52    51          56           36
1.271271       44       52       53       42       52       52     51      52    51          56           36
1.273273       44       52       53       42       52       52     51      52    51          56           36
1.275275       44       52       53       42       52       52     51      52    51          56           36
1.277277       44       52       53       42       52       52     51      52    51          56           36
1.279279       44       52       53       42       52       52     51      52    51          56           36
1.281281       44       52       53       42       52       52     51      52    51          56           36
1.283283       44       52       53       42       52       52     51      52    51          56           36
1.285285       44       52       53       42       52       52     51      52    51          56           36
1.287287       44       52       53       42       52       52     51      52    51          56           36
1.289289       44       52       53       42       52       52     51      52    51          56           36
1.291291       44       52       53       42       52       52     51      52    51          56           36
1.293293       44       52       53       42       52       52     51      52    51          56           36
1.295295       44       52       53       42       52       52     51      52    51          56           36
1.297297       44       52       53       42       52       52     51      52    51          56           36
1.299299       44       52       53       42       52       52     51      52    51          56           36
1.301301       44       52       53       42       52       52     51      52    51          56           36
1.303303       44       52       53       42       52       52     51      52    51          56           36
1.305305       44       52       53       42       52       52     51      52    51          56           36
1.307307       44       52       53       42       52       52     51      52    51          56           36
1.309309       44       52       53       42       52       52     51      52    51          56           36
1.311311       44       52       53       42       52       52     51      52    51          56           36
1.313313       44       52       53       42       52       52     51      52    51          56           36
1.315315       44       52       53       42       52       52     51      52    51          56           36
1.317317       44       52       53       42       52       52     51      52    51          56           36
1.319319       44       52       53       42       52       52     51      52    51          56           36
1.321321       44       52       53       42       52       52     51      52    51          56           36
1.323323       44       52       53       42       52       52     51      52    51          56           36
1.325325       44       52       53       42       52       52     51      52    51          56           36
1.327327       44       52       53       42       52       52     51      52    51          56           36
1.329329       44       52       53       42       52       52     51      52    51          56           36
1.331331       44       52       53       42       52       52     51      52    51          56           36
1.333333       44       52       53       42       52       52     51      52    51          56           36
1.335335       44       52       53       42       52       52     51      52    51          56           36
1.337337       44       52       53       42       52       52     51      52    51          56           36
1.339339       44       52       53       42       52       52     51      52    51          56           36
1.341341       44       52       53       42       52       52     51      52    51          56           36
1.343343       44       52       53       42       52       52     51      52    51          56           36
1.345345       44       52       53       42       52       52     51      52    51          56           36
1.347347       44       52       53       42       52       52     51      52    51          56           36
1.349349       44       52       53       42       52       52     51      52    51          56           36
1.351351       44       52       53       42       52       52     51      52    51          56           36
1.353353       44       52       53       42       52       52     51      52    51          56           36
1.355355       44       52       53       42       52       52     51      52    51          56           36
1.357357       44       52       53       42       52       52     51      52    51          56           36
1.359359       44       52       53       42       52       52     51      52    51          56           36
1.361361       44       52       53       42       52       52     51      52    51          56           36
1.363363       44       52       53       42       52       52     51      52    51          56           36
1.365365       44       52       53       42       52       52     51      52    51          56           36
1.367367       44       52       53       42       52       52     51      52    51          56           36
1.369369       44       52       53       42       52       52     51      52    51          56           36
1.371371       44       52       53       42       52       52     51      52    51          56           36
1.373373       44       52       53       42       52       52     51      52    51          56           36
1.375375       44       52       53       42       52       52     51      52    51          56           36
1.377377       44       52       53       42       52       52     51      52    51          56           36
1.379379       44       52       53       42       52       52     51      52    51          56           36
1.381381       44       52       53       42       52       52     51      52    51          56           36
1.383383       44       52       53       42       52       52     51      52    51          56           36
1.385385       44       52       53       42       52       52     51      52    51          56           36
1.387387       44       52       53       42       52       52     51      52    51          56           36
1.389389       44       52       53       42       52       52     51      52    51          56           36
1.391391       44       52       53       42       52       52     51      52    51          56           36
1.393393       44       52       53       42       52       52     51      52    51          56           36
1.395395       44       52       53       42       52       52     51      52    51          56           36
1.397397       44       52       53       42       52       52     51      52    51          56           36
1.399399       44       52       53       42       52       52     51      52    51          56           36
1.401401       44       52       53       42       52       52     51      52    51          56           36
1.403403       44       52       53       42       52       52     51      52    51          56           36
1.405405       44       52       53       42       52       52     51      52    51          56           36
1.407407       44       52       53       42       52       52     51      52    51          56           36
1.409409       44       52       53       42       52       52     51      52    51          56           36
1.411411       44       52       53       42       52       52     51      52    51          56           36
1.413413       44       52       53       42       52       52     51      52    51          56           36
1.415415       44       52       53       42       52       52     51      52    51          56           36
1.417417       44       52       53       42       52       52     51      52    51          56           36
1.419419       44       52       53       42       52       52     51      52    51          56           36
1.421421       44       52       53       42       52       52     51      52    51          56           36
1.423423       44       52       53       42       52       52     51      52    51          56           36
1.425425       44       52       53       42       52       52     51      52    51          56           36
1.427427       44       52       53       42       52       52     51      52    51          56           36
1.429429       44       52       53       42       52       52     51      52    51          56           36
1.431431       44       52       53       42       52       52     51      52    51          56           36
1.433433       44       52       53       42       52       52     51      52    51          56           36
1.435435       44       52       53       42       52       52     51      52    51          56           36
1.437437       44       52       53       42       52       52     51      52    51          56           36
1.439439       44       52       53       42       52       52     51      52    51          56           36
1.441441       44       52       53       42       52       52     51      52    51          56           36
1.443443       44       52       53       42       52       52     51      52    51          56           36
1.445445       44       52       53       42       52       52     51      52    51          56           36
1.447447       44       52       53       42       52       52     51      52    51          56           36
1.449449       44       52       53       42       52       52     51      52    51          56           36
1.451451       44       52       53       42       52       52     51      52    51          56           36
1.453453       44       52       53       42       52       52     51      52    51          56           36
1.455455       44       52       53       42       52       52     51      52    51          56           36
1.457457       44       52       53       42       52       52     51      52    51          56           36
1.459459       44       52       53       42       52       52     51      52    51          56           36
1.461461       44       52       53       42       52       52     51      52    51          56           36
1.463463       44       52       53       42       52       52     51      52    51          56           36
1.465465       44       52       53       42       52       52     51      52    51          56           36
1.467467       44       52       53       42       52       52     51      52    51          56           36
1.469469       44       52       53       42       52       52     51      52    51          56           36
1.471471       44       52       53       42       52       52     51      52    51          56           36
1.473473       44       52       53       42       52       52     51      52    51          56           36
1.475475       44       52       53       42       52       52     51      52    51          56           36
1.477477       44       52       53       42       52       52     51      52    51          56           36
1.479479       44       52       53       42       52       52     51      52    51          56           36
1.481481       44       52       53       42       52       52     51      52    51          56           36
1.483483       44       52       53       42       52       52     51      52    51          56           36
1.485485       44       52       53       42       52       52     51      52    51          56           36
1.487487       44       52       53       42       52       52     51      52    51          56           36
1.489489       44       52       53       42       52       52     51      52    51          56           36
1.491491       44       52       53       42       52       52     51      52    51          56           36
1.493493       44       52       53       42       52       52     51      52    51          56           36
1.495495       44       52       53       42       52       52     51      52    51          56           36
1.497497       44       52       53       42       52       52     51      52    51          56           36
1.499499       44       52       53       42       52       52     51      52    51          56           36
1.501502       44       52       53       42       52       52     51      52    51          56           36
1.503504       44       52       53       42       52       52     51      52    51          56           36
1.505506       44       52       53       42       52       52     51      52    51          56           36
1.507508       44       52       53       42       52       52     51      52    51          56           36
1.509510       44       52       53       42       52       52     51      52    51          56           36
1.511512       44       52       53       42       52       52     51      52    51          56           36
1.513514       44       52       53       42       52       52     51      52    51          56           36
1.515516       44       52       53       42       52       52     51      52    51          56           36
1.517518       44       52       53       42       52       52     51      52    51          56           36
1.519520       44       52       53       42       52       52     51      52    51          56           36
1.521522       44       52       53       42       52       52     51      52    51          56           36
1.523524       44       52       53       42       52       52     51      52    51          56           36
1.525526       44       52       53       42       52       52     51      52    51          56           36
1.527528       44       52       53       42       52       52     51      52    51          56           36
1.529530       44       52       53       42       52       52     51      52    51          56           36
1.531532       44       52       53       42       52       52     51      52    51          56           36
1.533534       44       52       53       42       52       52     51      52    51          56           36
1.535536       44       52       53       42       52       52     51      52    51          56           36
1.537538       44       52       53       42       52       52     51      52    51          56           36
1.539540       44       52       53       42       52       52     51      52    51          56           36
1.541542       44       52       53       42       52       52     51      52    51          56           36
1.543544       44       52       53       42       52       52     51      52    51          56           36
1.545546       44       52       53       42       52       52     51      52    51          56           36
1.547548       44       52       53       42       52       52     51      52    51          56           36
1.549550       44       52       53       42       52       52     51      52    51          56           36
1.551552       44       52       53       42       52       52     51      52    51          56           36
1.553554       44       52       53       42       52       52     51      52    51          56           36
1.555556       44       52       53       42       52       52     51      52    51          56           36
1.557558       44       52       53       42       52       52     51      52    51          56           36
1.559560       44       52       53       42       52       52     51      52    51          56           36
1.561562       44       52       53       42       52       52     51      52    51          56           36
1.563564       44       52       53       42       52       52     51      52    51          56           36
1.565566       44       52       53       42       52       52     51      52    51          56           36
1.567568       44       52       53       42       52       52     51      52    51          56           36
1.569570       44       52       53       42       52       52     51      52    51          56           36
1.571572       44       52       53       42       52       52     51      52    51          56           36
1.573574       44       52       53       42       52       52     51      52    51          56           36
1.575576       44       52       53       43       52       52     51      52    51          56           36
1.577578       44       52       53       43       52       52     51      52    51          56           36
1.579580       44       52       53       43       52       52     51      52    51          56           36
1.581582       44       52       53       43       52       52     51      52    51          56           36
1.583584       44       52       53       43       52       52     51      52    51          56           36
1.585586       44       52       53       43       52       52     51      52    51          56           36
1.587588       44       52       53       43       52       52     51      52    51          56           36
1.589590       44       52       53       43       52       52     51      52    51          56           36
1.591592       44       52       53       43       52       52     51      52    51          56           36
1.593594       44       52       53       43       52       52     51      52    51          56           36
1.595596       44       52       53       43       52       52     51      52    51          56           36
1.597598       44       52       53       43       52       52     51      52    51          56           36
1.599600       44       52       53       43       52       52     51      52    51          56           36
1.601602       44       52       53       43       52       52     51      52    51          56           36
1.603604       44       52       53       43       52       52     51      52    51          56           36
1.605606       44       52       53       43       52       52     51      52    51          56           36
1.607608       44       52       53       43       52       52     51      52    51          56           36
1.609610       44       52       53       43       52       52     51      52    51          56           36
1.611612       44       52       53       43       52       52     51      52    51          56           36
1.613614       44       52       53       43       52       52     51      52    51          56           36
1.615616       44       52       53       43       52       52     51      52    51          56           36
1.617618       44       52       53       43       52       52     51      52    51          56           36
1.619620       44       52       53       43       52       52     51      52    51          56           36
1.621622       44       52       53       43       52       52     51      52    51          56           36
1.623624       44       52       53       43       52       52     51      52    51          56           36
1.625626       44       52       53       43       52       52     51      52    51          56           36
1.627628       44       52       53       43       52       52     51      52    51          56           36
1.629630       44       52       53       43       52       52     51      52    51          56           36
1.631632       45       52       53       43       52       52     51      52    51          56           36
1.633634       45       52       53       43       52       52     51      52    51          56           36
1.635636       45       52       53       43       52       52     51      52    51          56           36
1.637638       45       52       53       43       52       52     51      52    51          56           36
1.639640       45       52       53       43       52       52     51      52    51          56           36
1.641642       45       52       53       43       52       52     51      52    51          56           36
1.643644       45       52       53       43       52       52     51      52    51          56           36
1.645646       45       52       53       43       52       52     51      52    51          56           36
1.647648       45       52       53       43       52       52     51      52    51          56           36
1.649650       45       52       53       43       52       52     51      52    51          56           36
1.651652       45       52       53       43       52       52     51      52    51          56           36
1.653654       45       52       53       43       52       52     51      52    51          56           36
1.655656       45       52       53       43       52       52     51      52    51          56           36
1.657658       45       52       53       43       52       52     51      52    51          56           36
1.659660       45       52       53       43       52       52     51      52    51          56           36
1.661662       45       52       53       43       52       52     51      52    51          56           36
1.663664       45       52       53       43       52       52     51      52    51          56           36
1.665666       45       52       53       43       52       52     51      52    51          56           36
1.667668       45       52       53       43       52       52     51      52    51          56           36
1.669670       45       52       53       43       52       52     51      52    51          56           36
1.671672       45       52       53       43       52       52     51      52    51          56           36
1.673674       45       52       53       43       52       52     51      52    51          56           36
1.675676       45       52       53       43       52       52     51      52    51          56           36
1.677678       45       52       53       43       52       52     51      52    51          56           36
1.679680       45       52       53       43       52       52     51      52    51          56           36
1.681682       45       52       53       43       52       52     51      52    51          56           36
1.683684       45       52       53       43       52       52     51      52    51          56           36
1.685686       45       52       53       43       52       52     51      52    51          56           36
1.687688       45       52       53       43       52       52     51      52    51          56           36
1.689690       45       52       53       43       52       52     51      52    51          56           36
1.691692       45       52       53       43       52       52     51      52    51          56           36
1.693694       45       52       53       43       52       52     51      52    51          56           36
1.695696       45       52       53       43       52       52     51      52    51          56           36
1.697698       45       52       53       43       52       52     51      52    51          56           36
1.699700       45       52       53       43       52       52     51      52    51          56           36
1.701702       45       52       53       43       52       52     51      52    51          56           36
1.703704       45       52       53       43       52       52     51      52    51          56           36
1.705706       45       52       53       43       52       52     51      52    51          56           36
1.707708       45       52       53       43       52       52     51      52    51          56           36
1.709710       45       52       53       43       52       52     51      52    51          56           36
1.711712       45       52       53       43       52       52     51      52    51          56           36
1.713714       45       52       53       43       52       52     51      52    51          56           36
1.715716       45       52       53       43       52       52     51      52    51          56           36
1.717718       45       52       53       43       52       52     51      52    51          56           36
1.719720       45       52       53       43       52       52     51      52    51          56           36
1.721722       45       52       53       43       52       52     51      52    51          56           36
1.723724       45       52       53       43       52       52     51      52    51          56           36
1.725726       45       52       53       43       52       52     51      52    51          56           36
1.727728       45       52       53       43       52       52     51      52    51          56           36
1.729730       45       52       53       43       52       52     51      52    51          56           36
1.731732       45       52       53       43       52       52     51      52    51          56           36
1.733734       45       52       53       43       52       52     51      52    51          56           36
1.735736       45       52       53       43       52       52     51      52    51          56           36
1.737738       45       52       53       43       52       52     51      52    51          56           36
1.739740       45       52       53       43       52       52     51      52    51          56           36
1.741742       45       52       53       43       52       52     51      52    51          56           36
1.743744       45       52       53       43       52       52     51      52    51          56           36
1.745746       45       52       53       43       52       52     51      52    51          56           36
1.747748       45       52       53       43       52       52     51      52    51          56           36
1.749750       45       52       53       43       52       52     51      52    51          56           36
1.751752       45       52       53       43       52       52     51      52    51          56           36
1.753754       45       52       53       43       52       52     51      52    51          56           36
1.755756       45       52       53       43       52       52     51      52    51          56           36
1.757758       45       52       53       43       52       52     51      52    51          56           36
1.759760       45       52       53       43       52       52     51      52    51          56           36
1.761762       45       52       53       43       52       52     51      52    51          56           36
1.763764       45       52       53       43       52       52     51      52    51          56           36
1.765766       45       52       53       43       52       52     51      52    51          56           36
1.767768       45       52       53       43       52       52     51      52    51          56           36
1.769770       45       52       53       43       52       52     51      52    51          56           36
1.771772       45       52       53       43       52       52     51      52    51          56           36
1.773774       45       52       53       43       52       52     51      52    51          56           36
1.775776       45       52       53       43       52       52     51      52    51          56           36
1.777778       45       52       53       43       52       52     51      52    51          56           36
1.779780       45       52       53       43       52       52     51      52    51          56           36
1.781782       45       52       53       43       52       52     51      52    51          56           36
1.783784       45       52       53       43       52       52     51      52    51          56           36
1.785786       45       52       53       43       52       52     51      52    51          56           36
1.787788       45       52       53       43       52       53     51      52    51          56           36
1.789790       45       52       53       43       52       53     51      52    51          56           36
1.791792       45       52       53       43       52       53     51      52    51          56           36
1.793794       45       52       53       43       52       53     51      52    51          56           36
1.795796       45       52       53       43       52       53     51      52    51          56           36
1.797798       45       52       53       43       52       53     51      52    51          56           36
1.799800       45       52       53       43       52       53     51      52    51          56           36
1.801802       45       52       53       43       52       53     51      52    51          56           36
1.803804       45       52       53       43       52       53     51      52    51          56           36
1.805806       45       52       53       43       52       53     51      52    51          56           36
1.807808       45       52       53       43       52       53     51      52    51          56           36
1.809810       45       52       53       43       52       53     51      52    51          56           36
1.811812       45       52       53       43       52       53     51      52    51          56           36
1.813814       45       52       53       43       52       53     51      52    51          56           36
1.815816       45       52       53       43       52       53     51      52    51          56           36
1.817818       45       52       53       43       52       53     51      52    51          56           36
1.819820       45       52       53       43       52       53     51      52    51          56           36
1.821822       45       52       53       43       52       53     51      52    51          56           36
1.823824       45       52       53       43       52       53     51      52    51          56           36
1.825826       45       52       53       43       52       53     51      52    51          56           36
1.827828       45       52       53       43       52       53     51      52    51          56           36
1.829830       45       52       53       43       52       53     51      52    51          56           36
1.831832       45       52       53       43       52       53     51      52    51          56           36
1.833834       45       52       53       43       52       53     51      52    51          56           36
1.835836       45       52       53       43       52       53     51      52    51          56           36
1.837838       45       52       53       43       52       53     51      52    51          56           36
1.839840       45       52       53       43       52       53     51      52    51          56           36
1.841842       45       52       53       43       52       53     51      52    51          56           36
1.843844       45       52       53       43       52       53     51      52    51          56           36
1.845846       45       52       53       43       52       53     51      52    51          56           36
1.847848       45       52       53       43       52       53     51      52    51          56           36
1.849850       45       52       53       43       52       53     51      52    51          56           36
1.851852       45       52       53       43       52       53     51      52    51          56           36
1.853854       45       52       53       43       52       53     51      52    51          56           36
1.855856       45       52       53       43       52       53     51      52    51          56           36
1.857858       45       52       53       43       52       53     51      52    51          56           36
1.859860       45       52       53       43       52       53     51      52    51          56           36
1.861862       45       52       53       43       52       53     51      52    51          56           36
1.863864       45       52       53       43       52       53     51      52    51          56           36
1.865866       45       52       53       43       52       53     51      52    51          56           36
1.867868       45       52       53       43       52       53     51      52    51          56           36
1.869870       45       52       53       43       52       53     51      52    51          56           36
1.871872       45       52       53       43       52       53     51      52    51          56           36
1.873874       45       52       53       43       52       53     51      52    51          56           36
1.875876       45       52       53       43       52       53     51      52    51          56           36
1.877878       45       52       53       43       52       53     51      52    51          56           36
1.879880       45       52       53       43       52       53     51      52    51          56           36
1.881882       45       52       53       43       52       53     51      52    51          56           36
1.883884       45       52       53       43       52       53     51      52    51          56           36
1.885886       45       52       53       43       52       53     51      52    51          56           36
1.887888       45       52       53       43       52       53     51      52    51          56           36
1.889890       45       52       53       43       52       53     51      52    51          56           36
1.891892       45       52       53       43       52       53     51      52    51          56           36
1.893894       45       52       53       43       52       53     51      52    51          56           36
1.895896       45       52       53       43       52       53     51      52    51          56           36
1.897898       45       52       53       43       52       53     51      52    51          56           36
1.899900       45       52       53       43       52       53     51      52    51          56           36
1.901902       45       52       53       43       52       53     51      52    51          56           36
1.903904       45       52       53       43       52       53     51      52    51          56           36
1.905906       45       52       53       43       52       53     51      52    51          56           36
1.907908       45       52       53       43       52       53     51      52    51          56           36
1.909910       45       52       53       43       52       53     51      52    51          56           36
1.911912       45       52       53       43       52       53     51      52    51          56           36
1.913914       45       52       53       43       52       53     51      52    51          56           36
1.915916       45       52       53       43       52       53     51      52    51          56           36
1.917918       45       52       53       43       52       53     51      52    51          56           36
1.919920       45       52       53       43       52       53     51      52    51          56           36
1.921922       45       52       53       43       52       53     51      52    51          56           36
1.923924       45       52       53       43       52       53     51      52    51          56           36
1.925926       45       52       53       43       52       53     51      52    51          56           36
1.927928       45       52       53       43       52       53     51      52    51          56           36
1.929930       45       52       53       43       52       53     51      52    51          56           36
1.931932       45       52       53       43       52       53     51      52    51          56           36
1.933934       45       52       53       43       52       53     51      52    51          56           36
1.935936       45       52       53       43       52       53     51      52    51          56           36
1.937938       45       52       53       43       52       53     51      52    51          56           36
1.939940       45       52       53       43       52       53     51      52    51          56           36
1.941942       45       52       53       43       52       53     51      52    51          56           36
1.943944       45       52       53       43       52       53     51      52    51          56           36
1.945946       45       52       53       43       52       53     51      52    51          56           36
1.947948       45       52       53       43       52       53     51      52    51          56           36
1.949950       45       52       53       43       52       53     51      52    51          56           36
1.951952       45       52       53       43       52       53     51      52    51          56           36
1.953954       45       52       53       43       52       53     51      52    51          56           36
1.955956       45       52       53       43       52       53     51      52    51          56           36
1.957958       45       52       53       43       52       53     51      52    51          56           36
1.959960       45       52       53       43       52       53     51      52    51          56           36
1.961962       45       52       53       43       52       53     51      52    51          56           36
1.963964       45       52       53       43       52       53     51      52    51          56           36
1.965966       45       52       53       43       52       53     51      52    51          56           36
1.967968       45       52       53       43       52       53     51      52    51          56           36
1.969970       45       52       53       43       52       53     51      52    51          56           36
1.971972       45       52       53       43       52       53     51      52    51          56           36
1.973974       45       52       53       43       52       53     51      52    51          56           36
1.975976       45       52       53       43       52       53     51      52    51          56           36
1.977978       45       52       53       43       52       53     51      52    51          56           36
1.979980       45       52       53       43       52       53     51      52    51          56           36
1.981982       45       52       53       43       52       53     51      52    51          56           36
1.983984       45       52       53       43       52       53     51      52    51          56           36
1.985986       45       52       53       43       52       53     51      52    51          56           36
1.987988       45       52       53       43       52       53     51      52    51          56           36
1.989990       45       52       53       43       52       53     51      52    51          56           36
1.991992       45       52       53       43       52       53     51      52    51          56           36
1.993994       45       52       53       43       52       53     51      52    51          56           36
1.995996       45       52       53       43       52       53     51      52    51          56           36
1.997998       45       52       53       43       52       53     51      52    51          56           36
2.000000       57       58       58       58       60       58     56      57    60          60           47
