Relative performance profile for SolverTime
Filter: no fail
              SHOTcq0  SHOTcq1  SHOTcq2  SHOThq0  SHOThq1  SHOThq2  baron  gurobi  scip  virt. best  virt. worst
237.331867         40       48       52       42       49       52     54      53    47          60           28
239.916287         40       49       53       43       50       53     54      53    47          60           28
242.528849         40       50       53       43       50       53     54      53    47          60           28
245.169862         40       50       53       43       50       53     54      53    48          60           28
247.839633         41       50       53       43       50       53     54      53    48          60           29
250.538477         41       50       53       43       50       53     54      53    48          60           29
253.266710         41       50       53       43       50       53     54      53    48          60           29
256.024651         41       50       53       43       50       53     54      53    48          60           29
258.812626         41       50       53       44       50       53     54      53    48          60           29
261.630960         42       51       53       45       51       53     54      53    48          60           30
264.479984         42       51       53       45       51       53     54      53    48          60           30
267.360032         43       51       53       45       51       53     54      53    48          60           30
270.271443         43       51       53       45       51       53     54      53    48          60           30
273.214557         43       51       53       45       51       53     54      53    48          60           30
276.189721         43       51       53       45       51       53     54      53    48          60           30
279.197282         43       51       54       45       51       53     54      53    48          60           30
282.237594         43       51       54       45       51       53     54      53    48          60           30
285.311014         43       51       54       45       51       53     54      53    48          60           30
288.417901         43       51       54       45       51       53     54      53    48          60           30
291.558621         43       51       54       45       51       54     54      53    48          60           30
294.733542         43       51       54       45       51       54     54      53    48          60           30
297.943036         43       51       55       45       51       54     55      54    49          60           31
301.187479         43       51       55       45       51       54     55      54    49          60           31
304.467253         43       51       55       45       51       54     55      54    49          60           31
307.782742         43       51       55       45       51       54     55      54    49          60           31
311.134335         43       51       55       45       51       54     55      54    49          60           31
314.522425         43       51       55       46       51       54     55      54    49          60           31
317.947409         44       52       55       47       52       54     55      54    49          60           32
321.409690         44       52       55       47       52       55     55      54    49          60           32
324.909673         45       52       55       47       52       55     55      54    49          60           32
328.447769         45       52       55       47       52       55     55      54    49          60           32
332.024393         45       52       55       47       52       55     55      54    49          60           32
335.639965         45       52       55       47       52       55     55      54    49          60           32
339.294909         45       52       55       47       52       55     55      54    49          60           32
342.989652         45       52       55       47       52       55     55      54    49          60           32
346.724630         45       52       55       47       53       55     55      54    49          60           32
350.500280         46       52       55       47       53       55     55      54    49          60           32
354.317044         46       52       55       48       53       55     55      54    49          60           32
358.175371         46       52       55       48       53       55     55      54    49          60           32
362.075713         46       52       55       48       53       55     55      54    49          60           32
366.018528         46       52       55       48       53       55     55      54    49          60           32
370.004278         46       52       55       48       54       55     55      54    49          60           32
374.033431         46       52       55       48       54       55     55      54    49          60           32
378.106459         46       52       55       48       54       55     55      54    49          60           32
382.223840         46       52       55       48       54       55     55      54    49          60           32
386.386058         46       52       55       48       54       55     55      54    49          60           32
390.593599         46       52       55       48       54       55     55      55    49          60           32
394.846959         46       52       55       48       54       55     55      55    49          60           32
399.146636         46       52       55       48       54       55     55      55    49          60           32
403.493133         46       52       55       48       54       55     55      55    49          60           32
407.886962         46       52       55       48       54       55     55      55    49          60           32
412.328638         46       52       55       48       54       55     55      55    49          60           32
416.818681         46       52       55       48       54       55     55      55    49          60           32
421.357618         46       52       55       48       54       55     55      55    50          60           32
425.945981         46       52       55       48       54       55     55      55    50          60           32
430.584310         46       52       55       48       54       55     55      55    50          60           32
435.273148         46       52       55       48       54       55     56      55    50          60           33
440.013044         46       52       55       48       54       55     56      55    50          60           33
444.804556         46       52       55       48       54       55     56      55    51          60           33
449.648244         46       52       55       48       54       55     56      55    51          60           33
454.544678         46       52       55       48       54       55     56      55    52          60           34
459.494432         46       52       55       48       54       55     56      55    52          60           34
464.498085         46       52       55       48       54       55     56      55    52          60           34
469.556226         46       52       55       48       54       55     56      55    52          60           34
474.669447         46       52       55       48       54       55     56      55    52          60           34
479.838349         47       52       55       49       55       55     56      55    52          60           34
485.063537         47       53       56       49       55       55     56      55    52          60           35
490.345625         47       53       56       49       55       55     56      55    52          60           35
495.685232         47       53       56       49       55       55     56      55    52          60           35
501.082985         47       53       56       49       55       55     56      55    52          60           35
506.539516         47       53       56       49       55       55     56      55    52          60           35
512.055466         47       53       56       49       55       55     56      55    52          60           35
517.631482         47       53       56       49       55       55     56      55    52          60           35
523.268217         47       53       56       49       55       55     56      55    52          60           35
528.966334         47       53       56       49       55       55     56      55    52          60           35
534.726500         47       53       56       49       55       55     56      55    52          60           35
540.549392         47       53       56       49       55       55     56      55    52          60           35
546.435692         47       53       56       49       56       55     56      55    52          60           35
552.386090         47       53       56       49       56       55     56      55    52          60           35
558.401285         47       53       56       49       56       55     56      55    52          60           35
564.481983         47       53       56       49       56       55     56      55    52          60           35
570.628896         47       53       56       49       56       55     56      55    52          60           35
576.842745         47       53       56       49       56       55     56      55    52          60           35
583.124261         47       53       56       49       56       55     56      55    52          60           35
589.474179         47       53       56       49       56       55     56      55    52          60           35
595.893244         47       53       56       49       56       55     56      55    52          60           35
602.382209         47       53       56       49       56       55     56      55    52          60           35
608.941836         47       53       56       49       56       55     56      55    53          60           35
615.572893         47       53       56       49       56       55     56      55    53          60           35
622.276159         47       53       56       49       56       55     56      55    53          60           35
629.052421         47       53       56       49       56       55     56      55    53          60           35
635.902472         47       53       56       50       56       55     56      55    53          60           35
642.827117         48       53       56       51       56       55     56      55    53          60           36
649.827168         48       53       56       51       56       55     56      55    53          60           36
656.903445         48       53       56       51       56       56     56      55    53          60           36
664.056779         48       53       56       51       56       56     56      55    53          60           36
671.288010         48       53       56       51       56       56     56      55    53          60           36
678.597985         48       54       56       51       56       56     56      55    53          60           36
685.987561         48       54       56       51       56       56     56      55    53          60           36
693.457606         48       54       56       51       56       56     56      55    53          60           36
701.008997         48       54       56       51       56       56     56      55    53          60           36
708.642617         48       54       56       51       56       56     56      55    53          60           36
716.359364         48       54       56       51       56       56     56      55    53          60           36
724.160142         48       54       56       51       56       56     56      55    53          60           36
732.045867         48       54       56       51       56       56     56      55    53          60           36
740.017463         48       54       56       51       56       56     56      55    53          60           36
748.075866         48       54       56       51       56       56     56      55    53          60           36
756.222020         48       54       56       51       56       56     56      55    53          60           36
764.456882         48       54       56       51       56       56     56      55    53          60           36
772.781417         48       54       56       51       56       56     56      55    53          60           36
781.196601         48       54       56       51       56       56     56      55    53          60           36
789.703423         48       54       56       51       56       56     56      55    53          60           36
798.302880         48       54       56       51       56       56     56      55    53          60           36
806.995980         48       54       56       51       56       56     56      55    53          60           36
815.783743         48       54       56       51       56       56     56      55    53          60           36
824.667201         48       54       56       51       56       56     56      55    53          60           36
833.647395         49       54       56       51       56       56     56      55    53          60           36
842.725378         49       54       56       51       56       56     56      55    54          60           36
851.902216         49       56       57       51       56       56     56      55    54          60           38
861.178985         49       56       57       51       56       56     56      55    54          60           38
870.556773         49       56       57       51       56       56     56      55    54          60           38
880.036680         49       56       57       51       56       56     56      55    54          60           38
889.619819         49       56       57       51       56       56     56      55    54          60           38
899.307313         49       56       57       51       56       56     56      55    54          60           38
909.100298         50       56       57       51       56       56     56      55    54          60           39
918.999924         50       56       57       51       56       56     56      55    54          60           39
929.007352         50       56       57       51       56       56     56      55    54          60           39
939.123755         50       56       57       51       56       56     56      55    54          60           39
949.350321         50       56       57       51       56       56     56      55    54          60           39
959.688249         50       56       57       51       56       56     56      55    54          60           39
970.138751         50       56       57       51       56       56     56      55    54          60           39
980.703054         50       56       57       51       56       56     56      55    54          60           39
991.382397         50       56       57       51       56       56     56      55    54          60           39
1002.178031        50       56       57       51       56       56     56      55    54          60           39
1013.091225        50       56       57       51       56       56     56      55    54          60           39
1024.123258        50       56       57       51       56       56     56      55    54          60           39
1035.275424        50       56       57       51       56       56     56      55    54          60           39
1046.549031        50       56       57       51       56       56     56      55    54          60           39
1057.945402        51       56       57       52       56       56     56      55    54          60           39
1069.465873        51       56       57       52       56       56     56      55    54          60           39
1081.111796        51       57       57       52       56       56     56      56    55          60           40
1092.884537        51       57       57       52       56       56     56      56    55          60           40
1104.785477        51       57       57       52       56       56     56      56    55          60           40
1116.816012        51       57       57       52       56       56     56      56    55          60           40
1128.977554        51       58       57       53       56       56     56      56    55          60           41
1141.271528        51       58       57       53       56       56     56      56    55          60           41
1153.699377        51       58       57       53       56       56     56      56    55          60           41
1166.262559        51       58       57       53       56       56     56      56    55          60           41
1178.962547        51       58       57       53       56       56     56      56    55          60           41
1191.800832        51       58       57       53       56       56     56      56    55          60           41
1204.778918        51       58       57       53       56       56     56      56    55          60           41
1217.898330        51       58       57       53       56       56     56      56    55          60           41
1231.160605        51       58       57       53       56       56     56      56    55          60           41
1244.567299        51       58       57       53       57       57     56      56    55          60           41
1258.119985        52       58       57       54       57       57     56      56    55          60           41
1271.820252        52       58       57       54       57       57     56      56    55          60           41
1285.669709        53       58       57       55       57       57     56      57    56          60           41
1299.669978        53       58       57       55       57       57     56      57    56          60           41
1313.822703        53       58       57       55       57       57     56      57    57          60           41
1328.129544        53       58       57       55       57       57     56      57    57          60           41
1342.592179        53       58       57       55       57       57     56      57    57          60           41
1357.212305        53       58       57       55       57       57     56      57    57          60           41
1371.991636        53       58       57       55       57       57     56      57    57          60           41
1386.931906        53       58       57       55       57       57     56      57    57          60           41
1402.034868        53       58       57       55       57       57     56      57    57          60           41
1417.302293        53       58       57       55       57       57     56      57    57          60           41
1432.735973        53       58       57       56       57       57     56      57    57          60           42
1448.337717        53       58       57       56       57       57     56      57    57          60           42
1464.109356        53       58       57       56       57       57     56      57    57          60           42
1480.052740        53       58       57       56       57       57     56      57    57          60           42
1496.169739        53       58       57       56       57       57     56      57    57          60           42
1512.462244        53       58       57       56       57       57     56      57    57          60           42
1528.932166        53       58       57       56       57       57     56      57    57          60           42
1545.581436        53       58       57       56       57       57     56      57    57          60           42
1562.412008        53       58       57       56       57       57     56      57    57          60           42
1579.425856        53       58       57       56       57       57     56      57    57          60           42
1596.624977        53       58       57       56       57       57     56      57    57          60           42
1614.011386        53       58       57       56       57       57     56      57    57          60           42
1631.587125        53       58       57       56       57       57     56      57    57          60           42
1649.354254        53       58       57       56       57       57     56      57    57          60           42
1667.314858        53       58       57       56       57       57     56      57    57          60           42
1685.471043        53       58       57       56       57       57     56      57    57          60           42
1703.824940        53       58       57       56       57       57     56      57    57          60           42
1722.378701        53       58       57       56       57       57     56      57    57          60           42
1741.134503        53       58       57       56       57       57     56      57    57          60           42
1760.094545        53       58       57       56       57       57     56      57    57          60           42
1779.261053        53       58       57       56       57       57     56      57    57          60           42
1798.636274        53       58       57       56       57       57     56      57    57          60           42
1818.222481        53       58       57       56       57       57     56      57    57          60           42
1838.021971        53       58       57       56       57       57     56      57    57          60           42
1858.037068        53       58       57       56       57       57     56      57    57          60           42
1878.270118        53       58       57       56       57       57     56      57    57          60           42
1898.723496        53       58       57       56       57       57     56      57    57          60           42
1919.399600        53       58       57       56       57       57     56      57    57          60           42
1940.300856        53       58       57       56       57       57     56      57    57          60           42
1961.429716        53       58       57       56       57       57     56      57    57          60           42
1982.788658        53       58       57       56       57       57     56      57    57          60           42
2004.380188        53       58       57       56       57       57     56      57    57          60           42
2026.206838        53       58       57       56       57       57     56      57    57          60           42
2048.271169        53       58       57       56       57       57     56      57    57          60           42
2070.575769        53       58       57       56       57       57     56      57    57          60           42
2093.123255        53       58       57       56       57       57     56      57    57          60           42
2115.916271        53       58       57       56       57       57     56      57    57          60           42
2138.957490        53       58       57       56       57       57     56      57    57          60           42
2162.249617        53       58       57       56       57       57     56      57    57          60           42
2185.795383        53       58       57       56       57       57     56      57    57          60           42
2209.597549        53       58       57       56       57       57     56      57    57          60           42
2233.658909        53       58       57       56       57       57     56      57    57          60           42
2257.982285        53       58       57       56       57       57     56      57    57          60           42
2282.570529        53       58       57       56       57       57     56      57    57          60           42
2307.426526        53       58       57       56       57       57     56      57    57          60           42
2332.553193        53       58       57       56       57       57     56      57    57          60           42
2357.953475        53       58       57       56       57       57     56      57    57          60           42
2383.630353        53       58       57       56       57       57     56      57    57          60           42
2409.586839        53       58       57       56       57       57     56      57    57          60           42
2435.825978        53       58       57       56       57       57     56      57    57          60           42
2462.350846        53       58       57       56       57       57     56      57    57          60           42
2489.164557        53       58       57       56       57       57     56      57    57          60           42
2516.270255        53       58       57       56       57       57     56      57    57          60           42
2543.671120        53       58       57       56       57       57     56      57    57          60           42
2571.370366        53       58       57       56       57       57     56      57    57          60           42
2599.371243        53       58       57       56       57       57     56      57    57          60           42
2627.677034        53       58       57       56       57       57     56      57    57          60           42
2656.291060        53       58       57       56       57       57     56      57    57          60           42
2685.216679        53       58       57       56       57       57     56      57    57          60           42
2714.457282        53       58       57       56       57       57     56      57    57          60           42
2744.016299        53       58       57       56       57       57     56      57    57          60           42
2773.897200        53       58       57       56       57       57     56      57    57          60           42
2804.103487        53       58       57       56       57       57     56      57    57          60           42
2834.638705        53       58       57       56       57       57     56      57    57          60           42
2865.506436        53       58       57       56       57       57     56      57    57          60           42
2896.710300        53       58       57       56       57       57     56      57    57          60           42
2928.253957        53       58       57       56       57       57     56      57    57          60           42
2960.141109        53       58       57       56       57       57     56      57    57          60           42
2992.375495        53       58       57       56       57       57     56      57    57          60           42
3024.960897        53       58       57       56       57       57     56      57    57          60           42
3057.901136        53       58       57       56       57       57     56      57    57          60           42
3091.200078        53       58       57       56       57       57     56      57    57          60           42
3124.861628        53       58       57       56       57       57     56      57    57          60           42
3158.889734        53       58       57       56       57       57     56      57    57          60           42
3193.288388        53       58       57       56       57       57     56      57    57          60           42
3228.061626        53       58       57       56       57       57     56      57    57          60           42
3263.213526        53       58       57       56       57       57     56      57    57          60           42
3298.748212        53       58       57       56       57       57     56      57    57          60           42
3334.669852        53       58       57       56       57       57     56      57    57          60           42
3370.982660        53       58       57       56       57       57     56      57    57          60           42
3407.690895        53       58       57       56       57       57     56      57    57          60           42
3444.798864        53       58       57       56       57       57     56      57    57          60           42
3482.310919        53       58       57       56       57       57     56      57    57          60           42
3520.231461        53       58       57       56       57       57     56      57    57          60           42
3558.564938        53       58       57       56       57       57     56      57    57          60           42
3597.315846        53       58       57       56       57       57     56      57    57          60           42
3636.488731        53       58       57       56       57       57     56      57    57          60           42
3676.088188        53       58       57       56       57       57     56      57    57          60           42
3716.118863        53       58       57       56       57       57     56      57    57          60           42
3756.585451        53       58       57       56       57       57     56      57    57          60           42
3797.492698        53       58       57       56       57       57     56      57    57          60           42
3838.845405        53       58       57       56       57       57     56      57    57          60           42
3880.648420        53       58       57       56       57       57     56      57    57          60           42
3922.906649        53       58       57       56       57       57     56      57    57          60           42
3965.625047        53       58       57       56       57       57     56      57    57          60           42
4008.808626        53       58       57       56       57       57     56      57    57          60           42
4052.462452        53       58       57       56       57       57     56      57    57          60           42
4096.591646        53       58       57       57       57       57     56      57    57          60           42
4141.201383        54       58       57       57       57       57     56      57    57          60           42
4186.296897        54       58       57       57       57       57     56      57    58          60           43
4231.883477        54       58       57       57       57       57     56      57    58          60           43
4277.966471        54       58       57       57       57       57     56      57    58          60           43
4324.551285        54       58       57       57       57       57     56      57    58          60           43
4371.643383        54       58       57       57       57       57     56      57    58          60           43
4419.248290        54       58       57       57       57       57     56      57    58          60           43
4467.371588        54       58       57       57       57       57     56      57    58          60           43
4516.018925        54       58       57       57       57       57     56      57    58          60           43
4565.196005        54       58       57       57       57       57     56      57    58          60           43
4614.908598        54       58       57       57       57       57     56      57    58          60           43
4665.162536        54       58       57       57       57       57     56      57    58          60           43
4715.963712        54       58       57       57       57       57     56      57    58          60           43
4767.318086        54       58       57       57       57       57     56      57    58          60           43
4819.231683        54       58       57       57       57       57     56      57    58          60           43
4871.710592        54       58       57       57       57       57     56      57    58          60           43
4924.760968        54       58       57       57       57       57     56      57    58          60           43
4978.389035        54       58       57       57       57       57     56      57    58          60           43
5032.601084        54       58       57       57       57       57     56      57    58          60           43
5087.403473        54       58       57       57       57       57     56      57    58          60           43
5142.802632        54       58       57       57       57       57     56      57    58          60           43
5198.805059        54       58       57       57       57       57     56      57    58          60           43
5255.417323        54       58       57       57       57       57     56      57    58          60           43
5312.646064        54       58       57       57       57       57     56      57    58          60           43
5370.497997        55       58       57       57       57       57     56      57    58          60           44
5428.979907        55       58       57       57       57       57     56      57    58          60           44
5488.098654        55       58       57       57       57       57     56      57    58          60           44
5547.861174        55       58       57       57       57       57     56      57    58          60           44
5608.274476        55       58       57       57       57       57     56      57    58          60           44
5669.345647        55       58       57       57       57       57     56      57    58          60           44
5731.081851        55       58       57       57       57       57     56      57    58          60           44
5793.490331        55       58       57       57       57       57     56      57    58          60           44
5856.578405        55       58       57       57       57       57     56      57    58          60           44
5920.353476        55       58       57       57       57       57     56      57    58          60           44
5984.823024        55       58       57       58       57       57     56      57    58          60           44
6049.994612        55       58       57       58       57       57     56      57    58          60           44
6115.875884        55       58       57       58       57       57     56      57    58          60           44
6182.474569        55       58       57       58       57       57     56      57    58          60           44
6249.798478        55       58       57       58       57       57     56      57    58          60           44
6317.855510        55       58       57       58       57       57     56      57    58          60           44
6386.653647        55       58       57       58       57       57     56      57    58          60           44
6456.200960        55       58       57       58       57       57     56      57    58          60           44
6526.505606        55       58       57       58       57       57     56      57    58          60           44
6597.575833        55       58       57       58       57       57     56      57    58          60           44
6669.419978        55       58       57       58       57       57     56      57    58          60           44
6742.046468        55       58       57       58       57       57     56      57    58          60           44
6815.463822        55       58       57       58       57       57     56      57    58          60           44
6889.680653        55       58       57       58       57       57     56      57    58          60           44
6964.705666        55       58       57       58       57       57     56      57    58          60           44
7040.547663        55       58       57       58       57       57     56      57    58          60           44
7117.215539        55       58       57       58       57       57     56      57    58          60           44
7194.718288        55       58       57       58       57       57     56      57    58          60           44
7273.065001        55       58       57       58       57       57     56      57    58          60           44
7352.264869        55       58       57       58       57       57     56      57    58          60           44
7432.327182        55       58       57       58       57       57     56      57    58          60           44
7513.261332        55       58       57       58       57       57     56      57    58          60           44
7595.076812        55       58       57       58       57       57     56      57    58          60           44
7677.783220        55       58       57       58       58       57     56      57    58          60           44
7761.390257        55       58       57       58       58       57     56      57    58          60           44
7845.907731        56       58       57       58       58       57     56      57    58          60           44
7931.345557        56       58       57       58       58       57     56      57    58          60           44
8017.713755        56       58       57       58       58       57     56      57    59          60           44
8105.022458        56       58       57       58       58       57     56      57    59          60           44
8193.281907        56       58       57       58       58       57     56      57    59          60           44
8282.502455        56       58       57       58       58       57     56      57    59          60           44
8372.694568        56       58       57       58       58       57     56      57    59          60           44
8463.868826        56       58       57       58       58       57     56      57    59          60           44
8556.035924        56       58       57       58       58       57     56      57    59          60           44
8649.206673        56       58       57       58       58       57     56      57    59          60           44
8743.392003        56       58       57       58       58       57     56      57    59          60           44
8838.602962        56       58       57       58       58       57     56      57    59          60           44
8934.850718        56       58       57       58       58       57     56      57    59          60           44
9032.146562        56       58       57       58       58       57     56      57    59          60           44
9130.501907        56       58       57       58       58       57     56      57    59          60           44
9229.928289        56       58       57       58       58       57     56      57    59          60           44
9330.437374        56       58       57       58       58       57     56      57    59          60           44
9432.040949        56       58       57       58       58       57     56      57    59          60           44
9534.750934        56       58       57       58       58       57     56      57    59          60           44
9638.579377        56       58       57       58       58       57     56      57    59          60           44
9743.538457        56       58       57       58       58       57     56      57    59          60           44
9849.640487        56       58       57       58       58       57     56      57    59          60           44
9956.897913        56       58       57       58       58       57     56      57    59          60           44
10065.323315       56       58       57       58       58       57     56      57    59          60           44
10174.929413       56       58       57       58       58       57     56      57    59          60           44
10285.729065       56       58       57       58       58       57     56      57    59          60           44
10397.735266       56       58       57       58       58       57     56      57    59          60           44
10510.961157       56       58       57       58       58       57     56      57    59          60           44
10625.420018       56       58       57       58       58       57     56      57    59          60           44
10741.125276       56       58       57       58       58       57     56      57    59          60           44
10858.090503       56       58       57       58       58       57     56      57    59          60           44
10976.329421       56       58       57       58       58       57     56      57    59          60           44
11095.855899       56       58       57       58       58       57     56      57    59          60           44
11216.683957       56       58       57       58       58       57     56      57    59          60           44
11338.827770       56       58       57       58       58       57     56      57    59          60           44
11462.301664       57       58       57       58       58       57     56      57    59          60           44
11587.120125       57       58       57       58       58       57     56      57    59          60           44
11713.297793       57       58       57       58       58       57     56      57    60          60           45
11840.849471       57       58       57       58       58       57     56      57    60          60           45
11969.790119       57       58       57       58       58       57     56      57    60          60           45
12100.134863       57       58       57       58       58       57     56      57    60          60           45
12231.898993       57       58       57       58       58       57     56      57    60          60           45
12365.097966       57       58       57       58       58       57     56      57    60          60           45
12499.747405       57       58       57       58       58       57     56      57    60          60           45
12635.863107       57       58       57       58       58       57     56      57    60          60           45
12773.461037       57       58       57       58       58       57     56      57    60          60           45
12912.557336       57       58       57       58       58       57     56      57    60          60           45
13053.168322       57       58       57       58       58       57     56      57    60          60           45
13195.310487       57       58       57       58       58       57     56      57    60          60           45
13339.000506       57       58       57       58       58       57     56      57    60          60           45
13484.255234       57       58       57       58       58       57     56      57    60          60           45
13631.091710       57       58       57       58       58       57     56      57    60          60           45
13779.527158       57       58       57       58       58       57     56      57    60          60           45
13929.578991       57       58       57       58       58       57     56      57    60          60           45
14081.264809       57       58       57       58       58       57     56      57    60          60           45
14234.602407       57       58       57       58       58       57     56      57    60          60           45
14389.609770       57       58       57       58       58       57     56      57    60          60           45
14546.305083       57       58       57       58       58       57     56      57    60          60           45
14704.706726       57       58       57       58       58       57     56      57    60          60           45
14864.833279       57       58       57       58       58       57     56      57    60          60           45
15026.703527       57       58       57       58       58       57     56      57    60          60           45
15190.336456       57       58       57       58       58       57     56      57    60          60           45
15355.751263       57       58       57       58       58       57     56      57    60          60           45
15522.967351       57       58       57       58       58       57     56      57    60          60           45
15692.004334       57       58       57       58       58       57     56      57    60          60           45
15862.882041       57       58       57       58       58       57     56      57    60          60           45
16035.620517       57       58       57       58       58       57     56      57    60          60           45
16210.240024       57       58       57       58       58       57     56      57    60          60           45
16386.761046       57       58       57       58       58       57     56      57    60          60           45
16565.204290       57       58       57       58       58       57     56      57    60          60           45
16745.590688       57       58       57       58       58       57     56      57    60          60           45
16927.941398       57       58       57       58       58       57     56      57    60          60           45
17112.277813       57       58       57       58       58       57     56      57    60          60           45
17298.621554       57       58       57       58       58       57     56      57    60          60           45
17486.994481       57       58       57       58       59       58     56      57    60          60           45
17677.418691       57       58       57       58       59       58     56      57    60          60           45
17869.916520       57       58       57       58       59       58     56      57    60          60           45
18064.510550       57       58       57       58       59       58     56      57    60          60           45
18261.223607       57       58       57       58       59       58     56      57    60          60           45
18460.078767       57       58       57       58       59       58     56      57    60          60           45
18661.099354       57       58       57       58       59       58     56      57    60          60           45
18864.308951       57       58       57       58       59       58     56      57    60          60           45
19069.731394       57       58       57       58       59       58     56      57    60          60           45
19277.390779       57       58       57       58       59       58     56      57    60          60           45
19487.311467       57       58       57       58       59       58     56      57    60          60           45
19699.518080       57       58       58       58       59       58     56      57    60          60           46
19914.035513       57       58       58       58       59       58     56      57    60          60           46
20130.888928       57       58       58       58       59       58     56      57    60          60           46
20350.103763       57       58       58       58       59       58     56      57    60          60           46
20571.705733       57       58       58       58       59       58     56      57    60          60           46
20795.720832       57       58       58       58       59       58     56      57    60          60           46
21022.175339       57       58       58       58       59       58     56      57    60          60           46
21251.095816       57       58       58       58       59       58     56      57    60          60           46
21482.509117       57       58       58       58       59       58     56      57    60          60           46
21716.442388       57       58       58       58       59       58     56      57    60          60           46
21952.923070       57       58       58       58       59       58     56      57    60          60           46
22191.978903       57       58       58       58       59       58     56      57    60          60           46
22433.637928       57       58       58       58       59       58     56      57    60          60           46
22677.928493       57       58       58       58       59       58     56      57    60          60           46
22924.879255       57       58       58       58       59       58     56      57    60          60           46
23174.519181       57       58       58       58       59       58     56      57    60          60           46
23426.877556       57       58       58       58       59       58     56      57    60          60           46
23681.983980       57       58       58       58       59       58     56      57    60          60           46
23939.868381       57       58       58       58       59       58     56      57    60          60           46
24200.561007       57       58       58       58       59       58     56      57    60          60           46
24464.092439       57       58       58       58       59       58     56      57    60          60           46
24730.493590       57       58       58       58       59       58     56      57    60          60           46
24999.795711       57       58       58       58       59       58     56      57    60          60           46
25272.030390       57       58       58       58       59       58     56      57    60          60           46
25547.229563       57       58       58       58       59       58     56      57    60          60           46
25825.425510       57       58       58       58       59       58     56      57    60          60           46
26106.650866       57       58       58       58       59       58     56      57    60          60           46
26390.938618       57       58       58       58       59       58     56      57    60          60           46
26678.322115       57       58       58       58       59       58     56      57    60          60           46
26968.835068       57       58       58       58       59       58     56      57    60          60           46
27262.511555       57       58       58       58       59       58     56      57    60          60           46
27559.386025       57       58       58       58       59       58     56      57    60          60           46
27859.493302       57       58       58       58       59       58     56      57    60          60           46
28162.868590       57       58       58       58       59       58     56      57    60          60           46
28469.547476       57       58       58       58       59       58     56      57    60          60           46
28779.565935       57       58       58       58       59       58     56      57    60          60           46
29092.960332       57       58       58       58       59       58     56      57    60          60           46
29409.767431       57       58       58       58       59       58     56      57    60          60           46
29730.024392       57       58       58       58       59       58     56      57    60          60           46
30053.768784       57       58       58       58       59       58     56      57    60          60           46
30381.038583       57       58       58       58       59       58     56      57    60          60           46
30711.872178       57       58       58       58       59       58     56      57    60          60           46
31046.308378       57       58       58       58       59       58     56      57    60          60           46
31384.386414       57       58       58       58       59       58     56      57    60          60           46
31726.145941       57       58       58       58       59       58     56      57    60          60           46
32071.627051       57       58       58       58       59       58     56      57    60          60           46
32420.870270       57       58       58       58       59       58     56      57    60          60           46
32773.916564       57       58       58       58       59       58     56      57    60          60           46
33130.807347       57       58       58       58       59       58     56      57    60          60           46
33491.584484       57       58       58       58       59       58     56      57    60          60           46
33856.290295       57       58       58       58       59       58     56      57    60          60           46
34224.967561       57       58       58       58       59       58     56      57    60          60           46
34597.659530       57       58       58       58       59       58     56      57    60          60           46
34974.409919       57       58       58       58       59       58     56      57    60          60           46
35355.262922       57       58       58       58       59       58     56      57    60          60           46
35740.263215       57       58       58       58       59       58     56      57    60          60           46
36129.455959       57       58       58       58       59       58     56      57    60          60           46
36522.886809       57       58       58       58       59       58     56      57    60          60           46
36920.601914       57       58       58       58       59       58     56      57    60          60           46
37322.647928       57       58       58       58       59       58     56      57    60          60           46
37729.072013       57       58       58       58       59       58     56      57    60          60           46
38139.921844       57       58       58       58       59       58     56      57    60          60           46
38555.245614       57       58       58       58       59       58     56      57    60          60           46
38975.092042       57       58       58       58       59       58     56      57    60          60           46
39399.510378       57       58       58       58       59       58     56      57    60          60           46
39828.550407       57       58       58       58       59       58     56      57    60          60           46
40262.262457       57       58       58       58       59       58     56      57    60          60           46
40700.697405       57       58       58       58       59       58     56      57    60          60           46
41143.906679       57       58       58       58       59       58     56      57    60          60           46
41591.942270       57       58       58       58       59       58     56      57    60          60           46
42044.856734       57       58       58       58       59       58     56      57    60          60           46
42502.703199       57       58       58       58       59       58     56      57    60          60           46
42965.535373       57       58       58       58       59       58     56      57    60          60           46
43433.407546       57       58       58       58       59       58     56      57    60          60           46
43906.374602       57       58       58       58       59       58     56      57    60          60           46
44384.492022       57       58       58       58       59       58     56      57    60          60           46
44867.815890       57       58       58       58       59       58     56      57    60          60           46
45356.402902       57       58       58       58       59       58     56      57    60          60           46
45850.310370       57       58       58       58       59       58     56      57    60          60           46
46349.596232       57       58       58       58       59       58     56      57    60          60           46
46854.319056       57       58       58       58       59       58     56      57    60          60           46
47364.538046       57       58       58       58       59       58     56      57    60          60           46
47880.313054       57       58       58       58       59       58     56      57    60          60           46
48401.704582       57       58       58       58       59       58     56      57    60          60           46
48928.773790       57       58       58       58       59       58     56      57    60          60           46
49461.582506       57       58       58       58       59       58     56      57    60          60           46
50000.193230       57       58       58       58       60       58     56      57    60          60           47
