Absolute performance profile for SolverTime
Filter: time >= 10.0 by at least one solver and no fail for all solvers
            SHOTcq0  SHOTcq1  SHOTcq2  SHOThq0  SHOThq1  SHOThq2  baron  gurobi  scip  virt. best  virt. worst
451.510763       11       17       25       11       19       24     29      29    20          32            5
452.441676       11       17       25       11       19       24     29      29    20          32            5
453.372589       11       17       25       11       19       24     29      29    20          32            5
454.303502       11       17       25       11       19       24     29      29    20          32            5
455.234414       11       17       25       11       19       24     29      29    20          32            5
456.165327       11       17       25       11       19       24     29      29    20          32            5
457.096240       11       17       25       11       19       24     29      29    20          32            5
458.027153       11       17       25       11       19       24     29      29    20          32            5
458.958066       11       17       25       11       19       24     29      29    20          32            5
459.888979       11       17       25       11       19       24     29      29    20          32            5
460.819892       11       17       25       11       19       24     29      29    20          32            5
461.750805       11       17       25       11       19       24     29      29    20          32            5
462.681718       11       17       25       11       19       24     29      29    20          32            5
463.612631       11       17       25       11       19       24     29      29    20          32            5
464.543544       11       17       25       11       19       24     29      29    20          32            5
465.474456       11       17       25       11       19       24     29      29    20          32            5
466.405369       11       17       25       11       19       24     29      29    20          32            5
467.336282       11       17       25       11       19       24     29      29    20          32            5
468.267195       11       17       25       12       19       24     29      29    20          32            5
469.198108       11       17       25       12       19       24     29      29    20          32            5
470.129021       11       17       25       13       19       24     29      29    20          32            5
471.059934       11       17       25       13       19       24     29      29    20          32            5
471.990847       11       17       25       13       19       24     29      29    20          32            5
472.921760       11       17       25       13       19       24     29      29    20          32            5
473.852673       11       17       25       13       19       24     29      29    20          32            5
474.783586       11       17       25       13       19       24     29      29    20          32            5
475.714498       11       17       25       13       19       24     29      29    20          32            5
476.645411       11       17       25       13       19       24     29      29    20          32            5
477.576324       11       17       25       13       19       24     29      29    20          32            5
478.507237       11       17       25       13       19       24     29      29    20          32            5
479.438150       11       17       25       13       19       24     29      29    20          32            5
480.369063       11       17       25       13       19       24     29      29    20          32            5
481.299976       11       17       25       13       19       24     29      29    20          32            5
482.230889       11       17       25       13       19       24     29      29    20          32            5
483.161802       11       17       25       13       19       24     29      29    20          32            5
484.092715       11       17       25       13       19       24     29      29    20          32            5
485.023628       11       17       25       13       19       24     29      29    20          32            5
485.954541       11       17       25       13       19       24     29      29    20          32            5
486.885453       11       17       25       13       19       24     29      29    20          32            5
487.816366       11       17       25       13       19       24     29      29    20          32            5
488.747279       11       17       25       13       19       24     29      29    20          32            5
489.678192       11       17       25       13       19       24     29      29    20          32            5
490.609105       11       17       25       13       19       24     29      29    20          32            5
491.540018       11       17       25       13       19       24     29      29    20          32            5
492.470931       11       17       25       13       19       24     29      29    20          32            5
493.401844       11       17       25       13       19       24     29      29    20          32            5
494.332757       11       17       25       13       19       24     29      29    20          32            5
495.263670       11       17       25       13       19       24     29      29    20          32            5
496.194583       11       17       25       13       19       24     29      29    20          32            5
497.125495       11       17       25       13       19       24     29      29    20          32            5
498.056408       11       17       25       13       19       24     29      29    20          32            5
498.987321       11       17       25       13       19       24     29      29    20          32            5
499.918234       11       17       25       13       19       24     29      29    20          32            5
500.849147       11       17       25       13       19       24     29      29    20          32            5
501.780060       11       17       25       13       19       24     29      29    20          32            5
502.710973       11       17       25       13       19       24     29      29    20          32            5
503.641886       11       17       25       13       19       24     29      29    20          32            5
504.572799       11       17       25       13       19       24     29      29    20          32            5
505.503712       11       17       25       13       19       24     29      29    20          32            5
506.434625       11       17       25       13       19       24     29      29    20          32            5
507.365538       11       17       25       13       19       24     29      29    20          32            5
508.296450       11       17       25       13       19       24     29      29    20          32            5
509.227363       11       17       25       13       19       24     29      29    20          32            5
510.158276       11       17       25       13       19       24     29      29    20          32            5
511.089189       11       17       25       13       19       24     29      29    20          32            5
512.020102       11       17       25       13       19       24     29      29    20          32            5
512.951015       11       17       25       13       19       24     29      29    20          32            5
513.881928       11       17       25       13       19       24     29      29    20          32            5
514.812841       11       17       25       13       19       24     29      29    20          32            5
515.743754       11       17       25       13       19       24     29      29    20          32            5
516.674667       11       17       25       13       19       24     29      29    20          32            5
517.605580       11       17       25       13       19       24     29      29    20          32            5
518.536492       11       17       25       13       19       24     29      29    20          32            5
519.467405       11       17       25       13       19       24     29      29    20          32            5
520.398318       11       17       25       13       19       24     29      29    20          32            5
521.329231       11       17       25       13       19       24     29      29    20          32            5
522.260144       11       17       25       13       19       24     29      29    20          32            5
523.191057       11       17       25       13       19       24     29      29    20          32            5
524.121970       11       17       25       13       19       24     29      29    20          32            5
525.052883       11       17       25       13       19       24     29      29    20          32            5
525.983796       11       17       25       13       19       24     29      29    20          32            5
526.914709       11       17       25       13       19       24     29      29    20          32            5
527.845622       11       17       25       13       19       24     29      29    20          32            5
528.776535       11       17       25       13       19       24     29      29    20          32            5
529.707447       11       17       25       13       19       24     29      29    20          32            5
530.638360       11       17       25       13       19       24     29      29    20          32            5
531.569273       11       17       25       13       19       24     29      29    20          32            5
532.500186       11       17       25       13       19       24     29      29    20          32            5
533.431099       11       17       25       13       19       24     29      29    20          32            5
534.362012       11       17       25       13       19       24     29      29    20          32            5
535.292925       11       17       25       13       19       24     29      29    20          32            5
536.223838       11       17       25       13       19       24     29      30    20          32            5
537.154751       11       17       25       13       19       24     29      30    20          32            5
538.085664       11       17       25       13       19       24     29      30    20          32            5
539.016577       11       17       25       13       19       24     29      30    20          32            5
539.947489       11       17       25       13       19       24     29      30    20          32            5
540.878402       11       17       25       13       19       24     29      30    20          32            5
541.809315       11       17       25       13       19       24     29      30    20          32            5
542.740228       11       17       25       13       19       24     29      30    20          32            5
543.671141       11       17       25       13       19       24     29      30    20          32            5
544.602054       11       17       25       13       19       24     29      30    20          32            5
545.532967       11       17       25       13       19       24     29      30    20          32            5
546.463880       11       17       25       13       19       24     29      30    20          32            5
547.394793       11       17       25       13       19       24     29      30    20          32            5
548.325706       11       17       25       13       19       24     29      30    20          32            5
549.256619       11       17       25       13       19       24     29      30    20          32            5
550.187532       11       17       25       13       19       24     29      30    20          32            5
551.118444       11       17       25       13       19       24     29      30    20          32            5
552.049357       11       17       25       13       19       24     29      30    20          32            5
552.980270       11       17       25       13       19       24     29      30    20          32            5
553.911183       11       17       25       13       19       24     29      30    20          32            5
554.842096       11       17       25       13       19       24     29      30    20          32            5
555.773009       11       17       25       13       19       24     29      30    20          32            5
556.703922       11       17       25       13       19       24     29      30    20          32            5
557.634835       11       17       25       13       19       24     29      30    20          32            5
558.565748       11       17       25       13       19       24     29      30    20          32            5
559.496661       11       17       25       13       19       24     29      30    20          32            5
560.427574       11       17       25       13       19       24     29      30    20          32            5
561.358486       11       17       25       13       19       24     29      30    20          32            5
562.289399       11       17       25       13       19       25     29      30    20          32            5
563.220312       11       17       25       13       19       25     29      30    20          32            5
564.151225       11       17       25       13       19       25     29      30    20          32            5
565.082138       11       17       25       13       19       25     29      30    20          32            5
566.013051       11       17       25       13       19       25     29      30    20          32            5
566.943964       11       17       25       13       19       25     29      30    20          32            5
567.874877       11       17       25       13       19       25     29      30    20          32            5
568.805790       11       17       25       13       19       25     29      30    20          32            5
569.736703       11       17       25       13       19       25     29      30    20          32            5
570.667616       11       17       25       13       19       25     29      30    20          32            5
571.598529       11       17       25       13       19       25     29      30    20          32            5
572.529441       11       17       25       13       19       25     29      30    20          32            5
573.460354       11       17       25       13       19       25     29      30    20          32            5
574.391267       11       17       25       14       19       25     29      30    20          32            5
575.322180       11       17       25       14       19       25     29      30    20          32            5
576.253093       11       17       25       14       19       25     29      30    20          32            5
577.184006       11       17       25       14       19       25     29      30    20          32            5
578.114919       11       17       25       14       19       25     29      30    20          32            5
579.045832       11       17       25       14       19       25     29      30    20          32            5
579.976745       11       17       25       14       19       25     29      30    21          32            5
580.907658       11       17       25       14       19       25     29      30    21          32            5
581.838571       11       17       25       14       19       25     29      30    21          32            5
582.769483       11       17       25       14       19       25     29      30    21          32            5
583.700396       11       17       25       14       19       25     29      30    21          32            5
584.631309       11       17       25       14       19       25     29      30    21          32            5
585.562222       11       17       25       14       19       25     29      30    21          32            5
586.493135       11       17       25       14       19       25     29      30    21          32            5
587.424048       11       17       25       14       19       25     29      30    21          32            5
588.354961       11       17       25       14       19       25     29      30    21          32            5
589.285874       11       17       25       14       19       25     29      30    21          32            5
590.216787       11       17       25       14       19       25     29      30    21          32            5
591.147700       11       17       25       14       19       25     29      30    21          32            5
592.078613       11       17       25       14       19       25     29      30    21          32            5
593.009526       11       17       25       14       19       25     29      30    21          32            5
593.940438       11       17       25       14       19       25     29      30    21          32            5
594.871351       11       17       25       14       19       25     29      30    21          32            5
595.802264       11       17       25       14       19       25     29      30    21          32            5
596.733177       11       17       25       14       19       25     30      30    21          32            6
597.664090       11       17       25       14       19       25     30      30    21          32            6
598.595003       11       17       25       14       19       25     30      30    21          32            6
599.525916       11       17       25       14       19       25     30      30    21          32            6
600.456829       11       17       25       14       19       26     30      30    21          32            6
601.387742       11       17       25       14       19       26     30      30    21          32            6
602.318655       11       17       25       14       19       26     30      30    21          32            6
603.249568       11       17       25       14       19       26     30      30    21          32            6
604.180480       11       17       25       14       19       26     30      30    21          32            6
605.111393       11       17       25       14       19       26     30      30    21          32            6
606.042306       11       17       25       14       19       26     30      30    21          32            6
606.973219       11       17       25       14       19       26     30      30    21          32            6
607.904132       11       17       25       14       19       26     30      30    21          32            6
608.835045       11       17       25       14       19       26     30      30    21          32            6
609.765958       11       17       25       14       19       26     30      30    21          32            6
610.696871       11       17       25       14       19       26     30      30    21          32            6
611.627784       11       17       25       14       19       26     30      30    21          32            6
612.558697       11       17       25       14       19       26     30      30    21          32            6
613.489610       11       17       25       14       19       26     30      30    21          32            6
614.420523       11       17       25       14       19       26     30      30    21          32            6
615.351435       11       17       25       14       19       26     30      30    21          32            6
616.282348       11       17       25       14       19       26     30      30    21          32            6
617.213261       11       17       25       14       19       26     30      30    21          32            6
618.144174       11       17       25       14       19       26     30      30    21          32            6
619.075087       11       17       25       14       19       26     30      30    21          32            6
620.006000       11       17       25       14       19       26     30      30    21          32            6
620.936913       11       17       25       14       19       26     30      30    21          32            6
621.867826       11       17       25       14       19       26     30      30    21          32            6
622.798739       11       17       25       14       19       26     30      30    21          32            6
623.729652       11       17       25       14       19       26     30      30    21          32            6
624.660565       11       17       25       14       19       26     30      30    21          32            6
625.591477       11       17       25       14       19       26     30      30    21          32            6
626.522390       11       17       25       14       19       26     30      30    21          32            6
627.453303       11       17       25       14       19       26     30      30    21          32            6
628.384216       11       17       25       14       19       26     30      30    21          32            6
629.315129       11       17       25       14       19       26     30      30    21          32            6
630.246042       11       17       25       14       19       26     30      30    21          32            6
631.176955       11       17       25       14       19       26     30      30    21          32            6
632.107868       11       17       25       14       19       26     30      30    21          32            6
633.038781       11       17       25       14       19       26     30      30    21          32            6
633.969694       11       17       25       14       19       26     30      30    21          32            6
634.900607       11       17       25       14       19       26     30      30    21          32            6
635.831520       11       17       25       14       19       26     30      30    21          32            6
636.762432       11       17       25       14       19       26     30      30    21          32            6
637.693345       11       17       25       14       19       26     30      30    21          32            6
638.624258       11       17       25       14       19       26     30      30    21          32            6
639.555171       11       17       25       14       19       26     30      30    21          32            6
640.486084       11       17       25       14       19       26     30      30    21          32            6
641.416997       11       17       25       14       19       26     30      30    21          32            6
642.347910       11       17       25       14       19       26     30      30    21          32            6
643.278823       11       17       25       14       19       26     30      30    21          32            6
644.209736       11       17       25       14       19       26     30      30    21          32            6
645.140649       11       17       25       14       19       26     30      30    21          32            6
646.071562       11       17       25       14       19       26     30      30    21          32            6
647.002474       11       17       25       14       19       26     30      30    21          32            6
647.933387       11       17       25       14       19       26     30      30    21          32            6
648.864300       11       17       25       14       19       26     30      30    21          32            6
649.795213       11       17       25       14       19       26     30      30    21          32            6
650.726126       11       17       25       14       19       26     30      30    21          32            6
651.657039       11       17       25       14       19       26     30      30    21          32            6
652.587952       11       17       25       14       19       26     30      30    21          32            6
653.518865       11       17       25       14       19       26     30      30    21          32            6
654.449778       11       17       25       14       19       26     30      30    21          32            6
655.380691       11       17       25       14       19       26     30      30    21          32            6
656.311604       11       17       25       14       19       26     30      30    21          32            6
657.242517       11       17       25       14       19       26     30      30    21          32            6
658.173429       11       17       25       14       19       26     30      30    21          32            6
659.104342       11       17       25       14       19       26     30      30    21          32            6
660.035255       11       17       25       14       19       26     30      30    21          32            6
660.966168       11       17       25       14       19       26     30      30    21          32            6
661.897081       11       17       25       14       19       26     30      30    21          32            6
662.827994       11       17       25       14       19       26     30      30    21          32            6
663.758907       11       17       25       14       19       26     30      30    21          32            6
664.689820       11       17       25       14       19       26     30      30    21          32            6
665.620733       11       17       25       14       19       26     30      30    21          32            6
666.551646       11       17       25       14       19       26     30      30    21          32            6
667.482559       11       17       25       14       19       26     30      30    21          32            6
668.413471       12       17       25       14       19       26     30      30    21          32            7
669.344384       12       17       25       14       19       26     30      30    21          32            7
670.275297       12       17       25       14       19       26     30      30    21          32            7
671.206210       12       17       25       14       19       26     30      30    21          32            7
672.137123       12       17       25       14       19       26     30      30    21          32            7
673.068036       12       17       25       14       19       26     30      30    21          32            7
673.998949       12       17       25       14       19       26     30      30    21          32            7
674.929862       12       17       25       14       19       26     30      30    21          32            7
675.860775       12       17       25       14       19       26     30      30    21          32            7
676.791688       12       17       25       14       19       26     30      30    21          32            7
677.722601       12       17       25       14       19       26     30      30    21          32            7
678.653514       12       17       25       14       19       26     30      30    21          32            7
679.584426       12       17       25       14       19       26     30      30    21          32            7
680.515339       12       17       25       14       19       26     30      30    21          32            7
681.446252       12       17       25       14       19       26     30      30    21          32            7
682.377165       12       17       25       14       19       26     30      30    21          32            7
683.308078       12       17       25       14       19       26     30      30    21          32            7
684.238991       12       17       25       14       19       26     30      30    21          32            7
685.169904       12       17       25       14       19       26     30      30    21          32            7
686.100817       12       17       25       14       19       26     30      30    21          32            7
687.031730       12       17       25       14       19       26     30      30    21          32            7
687.962643       12       17       25       14       19       26     30      30    21          32            7
688.893556       12       17       25       14       19       26     30      30    21          32            7
689.824468       12       17       25       14       19       26     30      30    21          32            7
690.755381       12       17       25       14       19       26     30      30    21          32            7
691.686294       12       17       25       14       19       26     30      30    21          32            7
692.617207       12       17       25       14       19       26     30      30    21          32            7
693.548120       12       17       25       14       19       26     30      30    21          32            7
694.479033       12       18       25       14       19       26     30      30    21          32            7
695.409946       12       18       25       14       19       26     30      30    21          32            7
696.340859       12       18       25       14       19       26     30      30    21          32            7
697.271772       12       18       25       14       19       26     30      30    22          32            7
698.202685       12       18       25       14       19       26     30      30    22          32            7
699.133598       12       18       25       14       19       26     30      30    22          32            7
700.064511       12       18       25       14       19       26     30      30    22          32            7
700.995423       12       18       25       14       19       26     30      30    22          32            7
701.926336       12       18       25       14       19       26     30      30    22          32            7
702.857249       12       18       25       14       19       26     30      30    22          32            7
703.788162       12       18       25       14       19       26     30      30    22          32            7
704.719075       12       18       25       14       19       26     30      30    22          32            7
705.649988       12       18       25       14       19       26     30      30    22          32            7
706.580901       12       18       25       14       19       26     30      30    22          32            7
707.511814       12       18       25       14       19       26     30      30    22          32            7
708.442727       12       18       25       14       19       26     30      30    22          32            7
709.373640       12       18       25       14       19       26     30      30    22          32            7
710.304553       12       18       25       14       19       26     30      30    22          32            7
711.235465       12       18       25       14       19       26     30      30    22          32            7
712.166378       12       18       25       14       19       26     30      30    22          32            7
713.097291       12       18       25       14       19       26     30      30    22          32            7
714.028204       12       18       25       14       19       26     30      30    22          32            7
714.959117       12       18       25       14       19       26     30      30    22          32            7
715.890030       12       18       25       14       19       26     30      30    22          32            7
716.820943       12       18       25       14       19       26     30      30    22          32            7
717.751856       12       18       25       14       19       26     30      30    22          32            7
718.682769       12       18       25       14       19       26     30      30    22          32            7
719.613682       12       18       25       14       19       26     30      30    22          32            7
720.544595       12       18       25       14       19       26     30      30    22          32            7
721.475508       12       18       25       14       19       26     30      30    22          32            7
722.406420       12       18       25       14       19       26     30      30    22          32            7
723.337333       12       18       25       14       19       26     30      30    22          32            7
724.268246       12       18       25       14       19       26     30      30    22          32            7
725.199159       12       18       25       14       19       26     30      30    22          32            7
726.130072       12       18       25       14       19       26     30      30    22          32            7
727.060985       12       18       25       14       19       26     30      30    22          32            7
727.991898       12       18       25       14       19       26     30      30    22          32            7
728.922811       12       18       25       14       19       26     30      30    22          32            7
729.853724       12       18       25       14       19       26     30      30    22          32            7
730.784637       12       18       25       14       19       26     30      30    22          32            7
731.715550       12       18       25       14       19       26     30      30    22          32            7
732.646462       12       18       25       14       19       26     30      30    22          32            7
733.577375       12       18       25       14       19       26     30      30    22          32            7
734.508288       12       18       25       14       19       26     30      30    22          32            7
735.439201       12       18       25       14       19       26     30      30    22          32            7
736.370114       12       18       25       14       19       26     30      30    22          32            7
737.301027       12       18       25       14       19       26     30      30    22          32            7
738.231940       12       18       25       14       19       26     30      30    22          32            7
739.162853       12       18       25       14       19       26     30      30    22          32            7
740.093766       12       18       25       14       19       26     30      30    22          32            7
741.024679       12       18       25       14       19       26     30      30    22          32            7
741.955592       12       18       25       14       19       26     30      30    22          32            7
742.886505       12       18       25       14       19       26     30      31    22          33            7
743.817417       12       18       25       14       19       26     30      31    22          33            7
744.748330       12       18       25       14       19       26     30      31    22          33            7
745.679243       12       18       25       14       19       26     30      31    22          33            7
746.610156       12       18       25       14       19       26     30      31    22          33            7
747.541069       12       18       25       14       19       26     30      31    22          33            7
748.471982       12       18       25       14       19       26     30      31    22          33            7
749.402895       12       18       25       14       19       26     30      31    22          33            7
750.333808       12       18       25       14       19       26     30      31    22          33            7
751.264721       12       18       25       14       19       26     30      31    22          33            7
752.195634       12       18       25       14       19       26     30      31    22          33            7
753.126547       12       18       25       14       19       26     30      31    22          33            7
754.057459       12       18       25       14       19       26     30      31    22          33            7
754.988372       12       18       25       14       19       26     30      31    22          33            7
755.919285       12       18       25       14       19       26     30      31    22          33            7
756.850198       12       18       25       14       19       26     30      31    22          33            7
757.781111       12       18       25       14       19       26     30      31    22          33            7
758.712024       12       18       25       14       19       26     30      31    22          33            7
759.642937       12       18       25       14       19       26     30      31    22          33            7
760.573850       12       18       25       14       19       26     30      31    22          33            7
761.504763       12       18       25       14       19       26     30      31    22          33            7
762.435676       12       18       25       14       19       26     30      31    22          33            7
763.366589       12       18       25       14       19       26     30      31    22          33            7
764.297502       12       18       25       14       19       26     30      31    22          33            7
765.228414       12       18       25       14       19       26     30      31    22          33            7
766.159327       12       18       25       14       19       26     30      31    22          33            7
767.090240       12       18       25       14       19       26     30      31    22          33            7
768.021153       12       18       25       14       19       26     30      31    22          33            7
768.952066       12       18       25       14       19       26     30      31    22          33            7
769.882979       12       18       25       14       19       26     30      31    22          33            7
770.813892       12       18       25       14       19       26     30      31    22          33            7
771.744805       12       18       25       14       19       26     30      31    22          33            7
772.675718       12       18       25       14       19       26     30      31    22          33            7
773.606631       12       18       25       14       19       26     30      31    22          33            7
774.537544       12       18       25       14       19       26     30      31    22          33            7
775.468456       12       18       25       14       19       26     30      31    22          33            7
776.399369       12       18       25       14       19       26     30      31    22          33            7
777.330282       12       18       25       14       19       26     30      31    22          33            7
778.261195       12       18       25       14       19       26     30      31    22          33            7
779.192108       12       18       25       14       19       26     30      31    22          33            7
780.123021       12       18       25       14       19       26     30      31    22          33            7
781.053934       12       18       25       14       19       26     30      31    22          33            7
781.984847       12       18       25       14       19       26     30      31    22          33            7
782.915760       12       18       25       14       19       26     30      31    22          33            7
783.846673       12       18       25       14       19       26     30      31    22          33            7
784.777586       12       18       25       14       19       26     30      31    22          33            7
785.708498       12       18       25       14       19       26     30      31    22          33            7
786.639411       12       18       25       14       19       26     30      31    22          33            7
787.570324       12       18       25       14       19       26     30      31    22          33            7
788.501237       12       18       25       14       19       26     30      31    22          33            7
789.432150       12       18       25       14       19       26     30      31    22          33            7
790.363063       12       18       25       14       19       26     30      31    22          33            7
791.293976       12       18       25       14       19       26     30      31    22          33            7
792.224889       12       18       25       14       19       26     30      31    22          33            7
793.155802       12       18       25       14       19       26     30      31    22          33            7
794.086715       12       18       25       14       19       26     30      31    22          33            7
795.017628       12       18       25       14       19       26     30      31    22          33            7
795.948541       12       18       25       14       19       26     30      31    22          33            7
796.879453       12       18       25       14       19       26     30      31    22          33            7
797.810366       12       18       25       14       19       26     30      31    22          33            7
798.741279       12       18       25       14       19       26     30      31    22          33            7
799.672192       12       18       25       14       19       26     30      31    22          33            7
800.603105       12       18       25       14       19       26     30      31    22          33            7
801.534018       12       18       25       14       19       26     30      31    22          33            7
802.464931       12       18       25       14       19       26     30      31    22          33            7
803.395844       12       18       25       14       19       26     30      31    22          33            7
804.326757       12       18       25       14       19       26     30      31    22          33            7
805.257670       12       18       25       14       19       26     30      31    22          33            7
806.188583       12       18       25       14       19       26     30      31    22          33            7
807.119495       12       18       25       14       19       26     30      31    22          33            7
808.050408       12       18       25       14       19       26     30      31    22          33            7
808.981321       12       18       25       14       19       26     30      31    22          33            7
809.912234       12       18       25       14       19       26     30      31    22          33            7
810.843147       12       18       25       14       19       26     30      31    22          33            7
811.774060       12       18       25       14       19       26     30      31    22          33            7
812.704973       12       18       25       14       19       26     30      31    22          33            7
813.635886       12       18       25       14       19       26     30      31    22          33            7
814.566799       12       18       25       14       19       26     30      31    22          33            7
815.497712       12       18       25       14       19       26     30      31    22          33            7
816.428625       12       18       25       14       19       26     30      31    22          33            7
817.359538       12       18       25       14       19       26     30      31    22          33            7
818.290450       12       18       25       14       19       26     30      31    22          33            7
819.221363       12       18       25       14       19       26     30      31    22          33            7
820.152276       12       18       25       14       19       26     30      31    22          33            7
821.083189       12       18       25       14       19       26     30      31    22          33            7
822.014102       12       18       25       14       19       26     30      31    22          33            7
822.945015       12       18       25       14       19       26     30      31    22          33            7
823.875928       12       18       25       14       19       26     30      31    22          33            7
824.806841       12       18       25       14       19       26     30      31    22          33            7
825.737754       12       18       25       14       19       26     30      31    22          33            7
826.668667       12       18       25       14       19       26     30      31    22          33            7
827.599580       12       18       25       14       19       26     30      31    22          33            7
828.530492       12       18       25       14       19       26     30      31    22          33            7
829.461405       12       18       25       14       19       26     30      31    22          33            7
830.392318       12       18       25       14       19       26     30      31    22          33            7
831.323231       12       18       25       14       19       26     30      31    22          33            7
832.254144       12       18       25       14       19       26     30      31    22          33            7
833.185057       12       18       25       14       19       26     30      31    22          33            7
834.115970       12       18       25       14       19       26     30      31    22          33            7
835.046883       12       18       25       14       19       26     30      31    22          33            7
835.977796       12       18       25       14       19       26     30      31    22          33            7
836.908709       12       18       25       14       19       26     30      31    22          33            7
837.839622       12       18       25       14       19       26     30      31    22          33            7
838.770535       12       18       25       14       19       26     30      31    22          33            7
839.701447       12       18       25       14       19       26     30      31    22          33            7
840.632360       12       18       25       14       19       26     30      31    22          33            7
841.563273       12       18       25       14       19       26     30      31    22          33            7
842.494186       12       18       25       14       19       26     30      31    22          33            7
843.425099       12       18       25       14       19       26     30      31    22          33            7
844.356012       12       18       25       14       19       26     30      31    22          33            7
845.286925       12       18       25       14       19       26     30      31    22          33            7
846.217838       12       18       25       14       19       26     30      31    22          33            7
847.148751       12       18       25       14       19       26     30      31    22          33            7
848.079664       12       18       25       14       19       26     30      31    22          33            7
849.010577       12       18       25       14       19       26     30      31    22          33            7
849.941489       12       18       25       14       19       26     30      31    22          33            7
850.872402       12       18       25       14       19       26     30      31    22          33            7
851.803315       12       18       25       14       19       26     30      31    22          33            7
852.734228       12       18       25       14       19       26     30      31    22          33            7
853.665141       12       18       25       14       19       26     30      31    22          33            7
854.596054       12       18       25       14       19       26     30      31    22          33            7
855.526967       12       18       25       14       19       26     30      31    22          33            7
856.457880       12       18       25       14       19       26     30      31    22          33            7
857.388793       12       18       25       14       19       26     30      31    22          33            7
858.319706       12       18       25       14       19       26     30      31    22          33            7
859.250619       12       18       25       14       19       26     30      31    22          33            7
860.181532       12       18       25       14       19       26     30      31    22          33            7
861.112444       12       18       25       14       19       26     30      31    22          33            7
862.043357       12       18       25       14       19       26     30      31    22          33            7
862.974270       12       18       25       14       19       26     30      31    22          33            7
863.905183       12       18       25       14       19       26     30      31    22          33            7
864.836096       12       18       25       14       19       26     30      31    22          33            7
865.767009       12       18       25       14       19       26     30      31    22          33            7
866.697922       12       18       25       14       19       26     30      31    22          33            7
867.628835       12       18       25       14       19       26     30      31    22          33            7
868.559748       12       18       25       14       19       26     30      31    22          33            7
869.490661       12       18       25       14       19       26     30      31    22          33            7
870.421574       12       18       25       14       19       26     30      31    22          33            7
871.352486       12       18       25       14       19       26     30      31    22          33            7
872.283399       12       18       25       14       19       26     30      31    22          33            7
873.214312       12       18       25       14       19       26     30      31    22          33            7
874.145225       12       18       25       14       19       26     30      31    22          33            7
875.076138       12       18       25       14       19       26     30      31    22          33            7
876.007051       12       18       25       14       19       26     30      31    22          33            7
876.937964       12       18       25       14       19       26     30      31    22          33            7
877.868877       12       18       25       14       19       26     30      31    22          33            7
878.799790       12       18       25       14       19       26     30      31    22          33            7
879.730703       12       18       25       14       19       26     30      31    22          33            7
880.661616       12       18       25       14       19       26     30      31    22          33            7
881.592529       12       18       25       14       19       26     30      31    22          33            7
882.523441       12       18       25       14       19       26     30      31    22          33            7
883.454354       12       18       25       14       19       26     30      31    22          33            7
884.385267       12       18       25       14       19       26     30      31    22          33            7
885.316180       12       18       25       14       19       26     30      31    22          33            7
886.247093       12       18       25       14       19       27     30      31    22          33            7
887.178006       12       18       25       14       19       27     30      31    22          33            7
888.108919       12       18       25       14       19       27     30      31    22          33            7
889.039832       12       18       25       14       19       27     30      31    22          33            7
889.970745       12       18       25       14       19       27     30      31    22          33            7
890.901658       12       18       25       14       19       27     30      31    22          33            7
891.832571       12       18       25       14       19       27     30      31    22          33            7
892.763483       12       18       25       14       19       27     30      31    22          33            7
893.694396       12       18       25       14       19       27     30      31    22          33            7
894.625309       12       18       25       14       19       27     30      31    22          33            7
895.556222       12       18       25       14       19       27     30      31    22          33            7
896.487135       12       18       25       14       19       27     30      31    22          33            7
897.418048       12       18       25       14       19       27     30      31    22          33            7
898.348961       12       18       25       14       19       27     30      31    22          33            7
899.279874       12       18       25       14       19       27     30      31    22          33            7
900.210787       17       19       27       34       34       36     30      31    22          40           12
901.141700       28       28       30       39       39       39     30      31    22          40           15
902.072613       33       32       33       39       40       39     30      31    22          40           21
903.003526       34       33       36       39       40       40     30      32    22          40           22
903.934438       35       33       36       39       40       40     30      32    22          40           22
904.865351       35       33       36       39       40       40     30      32    22          40           22
905.796264       35       34       37       39       40       40     30      32    22          40           22
906.727177       36       36       37       39       40       40     30      32    22          40           22
907.658090       37       36       37       39       40       40     30      32    22          40           22
908.589003       37       37       37       39       40       40     30      32    22          40           22
909.519916       37       37       38       39       40       40     30      32    22          40           22
910.450829       37       37       38       39       40       40     30      32    22          40           22
911.381742       37       37       38       39       40       40     30      32    22          40           22
912.312655       37       38       38       39       40       40     30      32    22          40           22
913.243568       38       38       38       39       40       40     30      32    22          40           22
914.174480       38       38       38       39       40       40     30      32    22          40           22
915.105393       38       38       38       39       40       40     30      32    22          40           22
916.036306       38       38       38       39       40       40     30      32    22          40           22
916.967219       38       38       39       39       40       40     30      32    22          40           22
917.898132       38       38       39       39       40       40     30      32    22          40           22
918.829045       38       38       39       39       40       40     30      32    22          40           22
919.759958       38       38       39       39       40       40     30      32    22          40           22
920.690871       38       38       39       39       40       40     34      35    35          40           31
921.621784       38       38       39       39       40       40     35      35    35          40           31
922.552697       38       38       39       39       40       40     37      37    36          40           32
923.483610       38       39       39       39       40       40     38      38    38          40           35
924.414523       38       39       39       39       40       40     39      39    39          40           36
925.345435       38       39       39       39       40       40     39      39    39          40           36
926.276348       38       39       39       39       40       40     39      39    39          40           36
927.207261       38       39       39       39       40       40     39      39    39          40           36
928.138174       38       39       39       39       40       40     39      39    39          40           36
929.069087       38       39       39       39       40       40     39      39    39          40           36
