Relative performance profile for SolverTime
Filter: gap <= 10% and not failed
              SHOTcq0  SHOTcq1  SHOTcq2  SHOThq0  SHOThq1  SHOThq2  baron  gurobi  scip  virt. best  virt. worst
242.528849         19       36       43       22       36       42     45      46    35          53            9
245.169862         19       36       43       22       36       42     45      46    35          53            9
247.839633         20       36       43       22       36       42     45      46    35          53            9
250.538477         20       36       43       22       36       42     45      46    35          53            9
253.266710         20       36       43       22       36       42     45      46    35          53            9
256.024651         20       36       43       22       36       42     45      46    35          53            9
258.812626         20       36       43       23       36       42     45      46    35          53            9
261.630960         20       36       43       23       36       42     45      46    35          53            9
264.479984         20       36       43       23       36       42     45      46    35          53            9
267.360032         21       36       43       23       36       42     45      46    35          53            9
270.271443         21       36       43       23       36       42     45      46    35          53            9
273.214557         21       36       43       23       36       42     45      46    35          53            9
276.189721         21       36       43       23       36       42     45      46    35          53            9
279.197282         21       36       44       23       36       42     45      46    35          53            9
282.237594         21       36       44       23       36       42     45      46    35          53            9
285.311014         21       36       44       23       36       42     45      46    35          53            9
288.417901         21       36       44       23       36       42     45      46    35          53            9
291.558621         21       36       44       23       36       43     45      46    35          53            9
294.733542         21       36       44       23       36       43     45      46    35          53            9
297.943036         21       36       45       23       36       43     46      47    36          53           10
301.187479         21       36       45       23       36       43     46      47    36          53           10
304.467253         21       36       45       23       36       43     46      47    36          53           10
307.782742         21       36       45       23       36       43     46      47    36          53           10
311.134335         21       36       45       23       36       43     46      47    36          53           10
314.522425         21       36       45       24       36       43     46      47    36          53           10
317.947409         21       37       45       24       36       43     46      47    36          53           10
321.409690         21       37       45       24       36       44     46      47    36          53           10
324.909673         22       37       45       24       36       44     46      47    36          53           10
328.447769         22       37       45       24       36       44     46      47    36          53           10
332.024393         22       37       45       24       36       44     46      47    36          53           10
335.639965         22       37       45       24       36       44     46      47    36          53           10
339.294909         22       37       45       24       36       44     46      47    36          53           10
342.989652         22       37       45       24       36       44     46      47    36          53           10
346.724630         22       37       45       24       37       44     46      47    36          53           10
350.500280         23       37       45       24       37       44     46      47    36          53           10
354.317044         23       37       45       25       37       44     46      47    36          53           10
358.175371         23       37       45       25       37       44     46      47    36          53           10
362.075713         23       37       45       25       37       44     46      47    36          53           10
366.018528         23       37       45       25       37       44     46      47    36          53           10
370.004278         23       37       45       25       38       44     46      47    36          53           10
374.033431         23       37       45       25       38       44     46      47    36          53           10
378.106459         23       37       45       25       38       44     46      47    36          53           10
382.223840         23       37       45       25       38       44     46      47    36          53           10
386.386058         23       37       45       25       38       44     46      47    36          53           10
390.593599         23       37       45       25       38       44     46      48    36          53           10
394.846959         23       37       45       25       38       44     46      48    36          53           10
399.146636         23       37       45       25       38       44     46      48    36          53           10
403.493133         23       37       45       25       38       44     46      48    36          53           10
407.886962         23       37       45       25       38       44     46      48    36          53           10
412.328638         23       37       45       25       38       44     46      48    36          53           10
416.818681         23       37       45       25       38       44     46      48    36          53           10
421.357618         23       37       45       25       38       44     46      48    37          53           10
425.945981         23       37       45       25       38       44     46      48    37          53           10
430.584310         23       37       45       25       38       44     46      48    37          53           10
435.273148         23       37       45       25       38       44     47      48    37          53           11
440.013044         23       37       45       25       38       44     47      48    37          53           11
444.804556         23       37       45       25       38       44     47      48    38          53           11
449.648244         23       37       45       25       38       44     47      48    38          53           11
454.544678         23       37       45       25       38       44     47      48    39          53           12
459.494432         23       37       45       25       38       44     47      48    39          53           12
464.498085         23       37       45       25       38       44     47      48    39          53           12
469.556226         23       37       45       25       38       44     47      48    39          53           12
474.669447         23       37       45       25       38       44     47      48    39          53           12
479.838349         23       37       45       25       38       44     47      48    39          53           12
485.063537         23       38       46       25       38       44     47      48    39          53           12
490.345625         23       38       46       25       38       44     47      48    39          53           12
495.685232         23       38       46       25       38       44     47      48    39          53           12
501.082985         23       38       46       25       38       44     47      48    39          53           12
506.539516         23       38       46       25       38       44     47      48    39          53           12
512.055466         23       38       46       25       38       44     47      48    39          53           12
517.631482         23       38       46       25       38       44     47      48    39          53           12
523.268217         23       38       46       25       38       44     47      48    39          53           12
528.966334         23       38       46       25       38       44     47      48    39          53           12
534.726500         23       38       46       25       38       44     47      48    39          53           12
540.549392         23       38       46       25       38       44     47      48    39          53           12
546.435692         23       38       46       25       39       44     47      48    39          53           12
552.386090         23       38       46       25       39       44     47      48    39          53           12
558.401285         23       38       46       25       39       44     47      48    39          53           12
564.481983         23       38       46       25       39       44     47      48    39          53           12
570.628896         23       38       46       25       39       44     47      48    39          53           12
576.842745         23       38       46       25       39       44     47      48    39          53           12
583.124261         23       38       46       25       39       44     47      48    39          53           12
589.474179         23       38       46       25       39       44     47      48    39          53           12
595.893244         23       38       46       25       39       44     47      48    39          53           12
602.382209         23       38       46       25       39       44     47      48    39          53           12
608.941836         23       38       46       25       39       44     47      48    40          53           12
615.572893         23       38       46       25       39       44     47      48    40          53           12
622.276159         23       38       46       25       39       44     47      48    40          53           12
629.052421         23       38       46       25       39       44     47      48    40          53           12
635.902472         23       38       46       26       39       44     47      48    40          53           12
642.827117         24       38       46       27       39       44     47      48    40          53           13
649.827168         24       38       46       27       39       44     47      48    40          53           13
656.903445         24       38       46       27       39       45     47      48    40          53           13
664.056779         24       38       46       27       39       45     47      48    40          53           13
671.288010         24       38       46       27       39       45     47      48    40          53           13
678.597985         24       39       46       27       39       45     47      48    40          53           13
685.987561         24       39       46       27       39       45     47      48    40          53           13
693.457606         24       39       46       27       39       45     47      48    40          53           13
701.008997         24       39       46       27       39       45     47      48    40          53           13
708.642617         24       39       46       27       39       45     47      48    40          53           13
716.359364         24       39       46       27       39       45     47      48    40          53           13
724.160142         24       39       46       27       39       45     47      48    40          53           13
732.045867         24       39       46       27       39       45     47      48    40          53           13
740.017463         24       39       46       27       39       45     47      48    40          53           13
748.075866         24       39       46       27       39       45     47      48    40          53           13
756.222020         24       39       46       27       39       45     47      48    40          53           13
764.456882         24       39       46       27       39       45     47      48    40          53           13
772.781417         24       39       46       27       39       45     47      48    40          53           13
781.196601         24       39       46       27       39       45     47      48    40          53           13
789.703423         24       39       46       27       39       45     47      48    40          53           13
798.302880         24       39       46       27       39       45     47      48    40          53           13
806.995980         24       39       46       27       39       45     47      48    40          53           13
815.783743         24       39       46       27       39       45     47      48    40          53           13
824.667201         24       39       46       27       39       45     47      48    40          53           13
833.647395         25       39       46       27       39       45     47      48    40          53           13
842.725378         25       39       46       27       39       45     47      48    40          53           13
851.902216         25       41       47       27       39       45     47      48    40          53           14
861.178985         25       41       47       27       39       45     47      48    40          53           14
870.556773         25       41       47       27       39       45     47      48    40          53           14
880.036680         25       41       47       27       39       45     47      48    40          53           14
889.619819         25       41       47       27       39       45     47      48    40          53           14
899.307313         25       41       47       27       39       45     47      48    40          53           14
909.100298         26       41       47       27       39       45     47      48    40          53           15
918.999924         26       41       47       27       39       45     47      48    40          53           15
929.007352         26       41       47       27       39       45     47      48    40          53           15
939.123755         26       41       47       27       39       45     47      48    40          53           15
949.350321         26       41       47       27       39       45     47      48    40          53           15
959.688249         26       41       47       27       39       45     47      48    40          53           15
970.138751         26       41       47       27       39       45     47      48    40          53           15
980.703054         26       41       47       27       39       45     47      48    40          53           15
991.382397         26       41       47       27       39       45     47      48    40          53           15
1002.178031        26       41       47       27       39       45     47      48    40          53           15
1013.091225        26       41       47       27       39       45     47      48    40          53           15
1024.123258        26       41       47       27       39       45     47      48    40          53           15
1035.275424        26       41       47       27       39       45     47      48    40          53           15
1046.549031        26       41       47       27       39       45     47      48    40          53           15
1057.945402        26       41       47       27       39       45     47      48    40          53           15
1069.465873        26       41       47       27       39       45     47      48    40          53           15
1081.111796        26       41       47       27       39       45     47      48    40          53           15
1092.884537        26       41       47       27       39       45     47      48    40          53           15
1104.785477        26       41       47       27       39       45     47      48    40          53           15
1116.816012        26       41       47       27       39       45     47      48    40          53           15
1128.977554        26       42       47       28       39       45     47      48    40          53           16
1141.271528        26       42       47       28       39       45     47      48    40          53           16
1153.699377        26       42       47       28       39       45     47      48    40          53           16
1166.262559        26       42       47       28       39       45     47      48    40          53           16
1178.962547        26       42       47       28       39       45     47      48    40          53           16
1191.800832        26       42       47       28       39       45     47      48    40          53           16
1204.778918        26       42       47       28       39       45     47      48    40          53           16
1217.898330        26       42       47       28       39       45     47      48    40          53           16
1231.160605        26       42       47       28       39       45     47      48    40          53           16
1244.567299        26       42       47       28       40       46     47      48    40          53           16
1258.119985        26       42       47       28       40       46     47      48    40          53           16
1271.820252        26       42       47       28       40       46     47      48    40          53           16
1285.669709        26       42       47       28       40       46     47      48    40          53           16
1299.669978        26       42       47       28       41       46     47      48    40          53           16
1313.822703        26       42       47       28       41       46     47      48    40          53           16
1328.129544        26       42       47       28       41       46     47      48    40          53           16
1342.592179        26       42       47       28       41       46     47      48    40          53           16
1357.212305        26       42       47       28       41       46     47      48    40          53           16
1371.991636        26       42       47       28       41       46     47      48    40          53           16
1386.931906        26       42       47       28       41       46     47      48    40          53           16
1402.034868        26       42       47       28       41       46     47      48    40          53           16
1417.302293        26       42       47       28       41       46     47      48    40          53           16
1432.735973        26       42       47       29       41       46     47      48    40          53           17
1448.337717        26       42       47       29       41       46     47      48    40          53           17
1464.109356        26       42       47       29       41       46     47      48    40          53           17
1480.052740        26       42       47       29       41       46     47      48    40          53           17
1496.169739        26       42       47       29       41       46     47      48    40          53           17
1512.462244        26       42       47       29       41       46     47      48    40          53           17
1528.932166        26       42       47       29       41       46     47      48    40          53           17
1545.581436        26       42       47       29       41       46     47      48    40          53           17
1562.412008        26       42       47       29       41       46     47      48    40          53           17
1579.425856        26       42       47       29       41       46     47      48    40          53           17
1596.624977        26       42       47       29       41       46     47      48    40          53           17
1614.011386        26       42       47       29       41       46     47      48    40          53           17
1631.587125        26       42       47       29       41       46     47      48    40          53           17
1649.354254        26       42       47       29       41       46     47      48    40          53           17
1667.314858        26       42       47       29       41       46     47      48    40          53           17
1685.471043        26       42       47       29       41       46     47      48    40          53           17
1703.824940        26       42       47       29       41       46     47      48    40          53           17
1722.378701        26       42       47       29       41       46     47      48    40          53           17
1741.134503        26       42       47       29       41       46     47      48    40          53           17
1760.094545        26       42       47       29       41       46     47      48    40          53           17
1779.261053        26       42       47       29       41       46     47      48    40          53           17
1798.636274        26       42       47       29       41       46     47      48    40          53           17
1818.222481        26       42       47       29       41       46     47      48    40          53           17
1838.021971        26       42       47       29       41       46     47      48    40          53           17
1858.037068        26       42       47       29       41       46     47      48    40          53           17
1878.270118        26       42       47       29       41       46     47      48    40          53           17
1898.723496        26       42       47       29       41       46     47      48    40          53           17
1919.399600        26       42       47       29       41       46     47      48    40          53           17
1940.300856        26       42       47       29       41       46     47      48    40          53           17
1961.429716        26       42       47       29       41       46     47      48    40          53           17
1982.788658        26       42       47       29       41       46     47      48    40          53           17
2004.380188        26       42       47       29       41       46     47      48    40          53           17
2026.206838        26       42       47       29       41       46     47      48    40          53           17
2048.271169        26       42       47       29       41       46     47      48    40          53           17
2070.575769        26       42       47       29       41       46     47      48    40          53           17
2093.123255        26       42       47       29       41       46     47      48    40          53           17
2115.916271        26       42       47       29       41       46     47      48    40          53           17
2138.957490        26       42       47       29       41       46     47      48    40          53           17
2162.249617        26       42       47       29       41       46     47      48    40          53           17
2185.795383        26       42       47       29       41       46     47      48    40          53           17
2209.597549        26       42       47       29       41       46     47      48    40          53           17
2233.658909        26       42       47       29       41       46     47      48    40          53           17
2257.982285        26       42       47       29       41       46     47      48    40          53           17
2282.570529        26       42       47       29       41       46     47      48    40          53           17
2307.426526        26       42       47       29       41       46     47      48    40          53           17
2332.553193        26       42       47       29       41       46     47      48    40          53           17
2357.953475        26       42       47       29       41       46     47      48    40          53           17
2383.630353        26       42       47       29       41       46     47      48    40          53           17
2409.586839        26       42       47       29       41       46     47      48    40          53           17
2435.825978        26       42       47       29       41       46     47      48    40          53           17
2462.350846        26       42       47       29       41       46     47      48    40          53           17
2489.164557        26       42       47       29       41       46     47      48    40          53           17
2516.270255        26       42       47       29       41       46     47      48    40          53           17
2543.671120        26       42       47       29       41       46     47      48    40          53           17
2571.370366        26       42       47       29       41       46     47      48    40          53           17
2599.371243        26       42       47       29       41       46     47      48    40          53           17
2627.677034        26       42       47       29       41       46     47      48    40          53           17
2656.291060        26       42       47       29       41       46     47      48    40          53           17
2685.216679        26       42       47       29       41       46     47      48    40          53           17
2714.457282        26       42       47       29       41       46     47      48    40          53           17
2744.016299        26       42       47       29       41       46     47      48    40          53           17
2773.897200        26       42       47       29       41       46     47      48    40          53           17
2804.103487        26       42       47       29       41       46     47      48    40          53           17
2834.638705        26       42       47       29       41       46     47      48    40          53           17
2865.506436        26       42       47       29       41       46     47      48    40          53           17
2896.710300        26       42       47       29       41       46     47      48    40          53           17
2928.253957        26       42       47       29       41       46     47      48    40          53           17
2960.141109        26       42       47       29       41       46     47      48    40          53           17
2992.375495        26       42       47       29       41       46     47      48    40          53           17
3024.960897        26       42       47       29       41       46     47      48    40          53           17
3057.901136        26       42       47       29       41       46     47      48    40          53           17
3091.200078        26       42       47       29       41       46     47      48    40          53           17
3124.861628        26       42       47       29       41       46     47      48    40          53           17
3158.889734        26       42       47       29       41       46     47      48    40          53           17
3193.288388        26       42       47       29       41       46     47      48    40          53           17
3228.061626        26       42       47       29       41       46     47      48    40          53           17
3263.213526        26       42       47       29       41       46     47      48    40          53           17
3298.748212        26       42       47       29       41       46     47      48    40          53           17
3334.669852        26       42       47       29       41       46     47      48    40          53           17
3370.982660        26       42       47       29       41       46     47      48    40          53           17
3407.690895        26       42       47       29       41       46     47      48    40          53           17
3444.798864        26       42       47       29       41       46     47      48    40          53           17
3482.310919        26       42       47       29       41       46     47      48    40          53           17
3520.231461        26       42       47       29       41       46     47      48    40          53           17
3558.564938        26       42       47       29       41       46     47      48    40          53           17
3597.315846        26       42       47       29       41       46     47      48    40          53           17
3636.488731        26       42       47       29       41       46     47      48    40          53           17
3676.088188        26       42       47       29       41       46     47      48    40          53           17
3716.118863        26       42       47       29       41       46     47      48    40          53           17
3756.585451        26       42       47       29       41       46     47      48    40          53           17
3797.492698        26       42       47       29       41       46     47      48    40          53           17
3838.845405        26       42       47       29       41       46     47      48    40          53           17
3880.648420        26       42       47       29       41       46     47      48    40          53           17
3922.906649        26       42       47       29       41       46     47      48    40          53           17
3965.625047        26       42       47       29       41       46     47      48    40          53           17
4008.808626        26       42       47       29       41       46     47      48    40          53           17
4052.462452        26       42       47       29       41       46     47      48    40          53           17
4096.591646        26       42       47       30       41       46     47      48    40          53           17
4141.201383        27       42       47       30       41       46     47      48    40          53           17
4186.296897        27       42       47       30       41       46     47      48    41          53           18
4231.883477        27       42       47       30       41       46     47      48    41          53           18
4277.966471        27       42       47       30       41       46     47      48    41          53           18
4324.551285        27       42       47       30       41       46     47      48    41          53           18
4371.643383        27       42       47       30       41       46     47      48    41          53           18
4419.248290        27       42       47       30       41       46     47      48    41          53           18
4467.371588        27       42       47       30       41       46     47      48    41          53           18
4516.018925        27       42       47       30       41       46     47      48    41          53           18
4565.196005        27       42       47       30       41       46     47      48    41          53           18
4614.908598        27       42       47       30       41       46     47      48    41          53           18
4665.162536        27       42       47       30       41       46     47      48    41          53           18
4715.963712        27       42       47       30       41       46     47      48    41          53           18
4767.318086        27       42       47       30       41       46     47      48    41          53           18
4819.231683        27       42       47       30       41       46     47      48    41          53           18
4871.710592        27       42       47       30       41       46     47      48    41          53           18
4924.760968        27       42       47       30       41       46     47      48    41          53           18
4978.389035        27       42       47       30       41       46     47      48    41          53           18
5032.601084        27       42       47       30       41       46     47      48    41          53           18
5087.403473        27       42       47       30       41       46     47      48    41          53           18
5142.802632        27       42       47       30       41       46     47      48    41          53           18
5198.805059        27       42       47       30       41       46     47      48    41          53           18
5255.417323        27       42       47       30       41       46     47      48    41          53           18
5312.646064        27       42       47       30       41       46     47      48    41          53           18
5370.497997        28       42       47       30       41       46     47      48    41          53           19
5428.979907        28       42       47       30       41       46     47      48    41          53           19
5488.098654        28       42       47       30       41       46     47      48    41          53           19
5547.861174        28       42       47       30       41       46     47      48    41          53           19
5608.274476        28       42       47       30       41       46     47      48    41          53           19
5669.345647        28       42       47       30       41       46     47      48    41          53           19
5731.081851        28       42       47       30       41       46     47      48    41          53           19
5793.490331        28       42       47       30       41       46     47      48    41          53           19
5856.578405        28       42       47       30       41       46     47      48    41          53           19
5920.353476        28       42       47       30       41       46     47      48    41          53           19
5984.823024        28       42       47       31       41       46     47      48    41          53           19
6049.994612        28       42       47       31       41       46     47      48    41          53           19
6115.875884        28       42       47       31       41       46     47      48    41          53           19
6182.474569        28       42       47       31       41       46     47      48    41          53           19
6249.798478        28       42       47       31       41       46     47      48    41          53           19
6317.855510        28       42       47       31       41       46     47      48    41          53           19
6386.653647        28       42       47       31       41       46     47      48    41          53           19
6456.200960        28       42       47       31       41       46     47      48    41          53           19
6526.505606        28       42       47       31       41       46     47      48    41          53           19
6597.575833        28       42       47       31       41       46     47      48    41          53           19
6669.419978        28       42       47       31       41       46     47      48    41          53           19
6742.046468        28       42       47       31       41       46     47      48    41          53           19
6815.463822        28       42       47       31       41       46     47      48    41          53           19
6889.680653        28       42       47       31       41       46     47      48    41          53           19
6964.705666        28       42       47       31       41       46     47      48    41          53           19
7040.547663        28       42       47       31       41       46     47      48    41          53           19
7117.215539        28       42       47       31       41       46     47      48    41          53           19
7194.718288        28       42       47       31       41       46     47      48    41          53           19
7273.065001        28       42       47       31       41       46     47      48    41          53           19
7352.264869        28       42       47       31       41       46     47      48    41          53           19
7432.327182        28       42       47       31       41       46     47      48    41          53           19
7513.261332        28       42       47       31       41       46     47      48    41          53           19
7595.076812        28       42       47       31       41       46     47      48    41          53           19
7677.783220        28       42       47       31       41       46     47      48    41          53           19
7761.390257        28       42       47       31       41       46     47      48    41          53           19
7845.907731        29       42       47       31       41       46     47      48    41          53           19
7931.345557        29       42       47       31       41       46     47      48    41          53           19
8017.713755        29       42       47       31       41       46     47      48    42          53           19
8105.022458        29       42       47       31       41       46     47      48    42          53           19
8193.281907        29       42       47       31       41       46     47      48    42          53           19
8282.502455        29       42       47       31       41       46     47      48    42          53           19
8372.694568        29       42       47       31       41       46     47      48    42          53           19
8463.868826        29       42       47       31       41       46     47      48    42          53           19
8556.035924        29       42       47       31       41       46     47      48    42          53           19
8649.206673        29       42       47       31       41       46     47      48    42          53           19
8743.392003        29       42       47       31       41       46     47      48    42          53           19
8838.602962        29       42       47       31       41       46     47      48    42          53           19
8934.850718        29       42       47       31       41       46     47      48    42          53           19
9032.146562        29       42       47       31       41       46     47      48    42          53           19
9130.501907        29       42       47       31       41       46     47      48    42          53           19
9229.928289        29       42       47       31       41       46     47      48    42          53           19
9330.437374        29       42       47       31       41       46     47      48    42          53           19
9432.040949        29       42       47       31       41       46     47      48    42          53           19
9534.750934        29       42       47       31       41       46     47      48    42          53           19
9638.579377        29       42       47       31       41       46     47      48    42          53           19
9743.538457        29       42       47       31       41       46     47      48    42          53           19
9849.640487        29       42       47       31       41       46     47      48    42          53           19
9956.897913        29       42       47       31       41       46     47      48    42          53           19
10065.323315       29       42       47       31       41       46     47      48    42          53           19
10174.929413       29       42       47       31       41       46     47      48    42          53           19
10285.729065       29       42       47       31       41       46     47      48    42          53           19
10397.735266       29       42       47       31       41       46     47      48    42          53           19
10510.961157       29       42       47       31       41       46     47      48    42          53           19
10625.420018       29       42       47       31       41       46     47      48    42          53           19
10741.125276       29       42       47       31       41       46     47      48    42          53           19
10858.090503       29       42       47       31       41       46     47      48    42          53           19
10976.329421       29       42       47       31       41       46     47      48    42          53           19
11095.855899       29       42       47       31       41       46     47      48    42          53           19
11216.683957       29       42       47       31       41       46     47      48    42          53           19
11338.827770       29       42       47       31       41       46     47      48    42          53           19
11462.301664       29       42       47       31       41       46     47      48    42          53           19
11587.120125       29       42       47       31       41       46     47      48    42          53           19
11713.297793       29       42       47       31       41       46     47      48    42          53           19
11840.849471       29       42       47       31       41       46     47      48    42          53           19
11969.790119       29       42       47       31       41       46     47      48    42          53           19
12100.134863       29       42       47       31       41       46     47      48    42          53           19
12231.898993       29       42       47       31       41       46     47      48    42          53           19
12365.097966       29       42       47       31       41       46     47      48    42          53           19
12499.747405       29       42       47       31       41       46     47      48    42          53           19
12635.863107       29       42       47       31       41       46     47      48    42          53           19
12773.461037       29       42       47       31       41       46     47      48    42          53           19
12912.557336       29       42       47       31       41       46     47      48    42          53           19
13053.168322       29       42       47       31       41       46     47      48    42          53           19
13195.310487       29       42       47       31       41       46     47      48    42          53           19
13339.000506       29       42       47       31       41       46     47      48    42          53           19
13484.255234       29       42       47       31       41       46     47      48    42          53           19
13631.091710       29       42       47       31       41       46     47      48    42          53           19
13779.527158       29       42       47       31       41       46     47      48    42          53           19
13929.578991       29       42       47       31       41       46     47      48    42          53           19
14081.264809       29       42       47       31       41       46     47      48    42          53           19
14234.602407       29       42       47       31       41       46     47      48    42          53           19
14389.609770       29       42       47       31       41       46     47      48    42          53           19
14546.305083       29       42       47       31       41       46     47      48    42          53           19
14704.706726       29       42       47       31       41       46     47      48    42          53           19
14864.833279       29       42       47       31       41       46     47      48    42          53           19
15026.703527       29       42       47       31       41       46     47      48    42          53           19
15190.336456       29       42       47       31       41       46     47      48    42          53           19
15355.751263       29       42       47       31       41       46     47      48    42          53           19
15522.967351       29       42       47       31       41       46     47      48    42          53           19
15692.004334       29       42       47       31       41       46     47      48    42          53           19
15862.882041       29       42       47       31       41       46     47      48    42          53           19
16035.620517       29       42       47       31       41       46     47      48    42          53           19
16210.240024       29       42       47       31       41       46     47      48    42          53           19
16386.761046       29       42       47       31       41       46     47      48    42          53           19
16565.204290       29       42       47       31       41       46     47      48    42          53           19
16745.590688       29       42       47       31       41       46     47      48    42          53           19
16927.941398       29       42       47       31       41       46     47      48    42          53           19
17112.277813       29       42       47       31       41       46     47      48    42          53           19
17298.621554       29       42       47       31       41       46     47      48    42          53           19
17486.994481       29       42       47       31       41       46     47      48    42          53           19
17677.418691       29       42       47       31       41       46     47      48    42          53           19
17869.916520       29       42       47       31       41       46     47      48    42          53           19
18064.510550       29       42       47       31       41       46     47      48    42          53           19
18261.223607       29       42       47       31       41       46     47      48    42          53           19
18460.078767       29       42       47       31       41       46     47      48    42          53           19
18661.099354       29       42       47       31       41       46     47      48    42          53           19
18864.308951       29       42       47       31       41       46     47      48    42          53           19
19069.731394       29       42       47       31       41       46     47      48    42          53           19
19277.390779       29       42       47       31       41       46     47      48    42          53           19
19487.311467       29       42       47       31       41       46     47      48    42          53           19
19699.518080       29       42       48       31       41       46     47      48    42          53           20
19914.035513       29       42       48       31       41       46     47      48    42          53           20
20130.888928       29       42       48       31       41       46     47      48    42          53           20
20350.103763       29       42       48       31       41       46     47      48    42          53           20
20571.705733       29       42       48       31       41       46     47      48    42          53           20
20795.720832       29       42       48       31       41       46     47      48    42          53           20
21022.175339       29       42       48       31       41       46     47      48    42          53           20
21251.095816       29       42       48       31       41       46     47      48    42          53           20
21482.509117       29       42       48       31       41       46     47      48    42          53           20
21716.442388       29       42       48       31       41       46     47      48    42          53           20
21952.923070       29       42       48       31       41       46     47      48    42          53           20
22191.978903       29       42       48       31       41       46     47      48    42          53           20
22433.637928       29       42       48       31       41       46     47      48    42          53           20
22677.928493       29       42       48       31       41       46     47      48    42          53           20
22924.879255       29       42       48       31       41       46     47      48    42          53           20
23174.519181       29       42       48       31       41       46     47      48    42          53           20
23426.877556       29       42       48       31       41       46     47      48    42          53           20
23681.983980       29       42       48       31       41       46     47      48    42          53           20
23939.868381       29       42       48       31       41       46     47      48    42          53           20
24200.561007       29       42       48       31       41       46     47      48    42          53           20
24464.092439       29       42       48       31       41       46     47      48    42          53           20
24730.493590       29       42       48       31       41       46     47      48    42          53           20
24999.795711       29       42       48       31       41       46     47      48    42          53           20
25272.030390       29       42       48       31       41       46     47      48    42          53           20
25547.229563       29       42       48       31       41       46     47      48    42          53           20
25825.425510       29       42       48       31       41       46     47      48    42          53           20
26106.650866       29       42       48       31       41       46     47      48    42          53           20
26390.938618       29       42       48       31       41       46     47      48    42          53           20
26678.322115       29       42       48       31       41       46     47      48    42          53           20
26968.835068       29       42       48       31       41       46     47      48    42          53           20
27262.511555       29       42       48       31       41       46     47      48    42          53           20
27559.386025       29       42       48       31       41       46     47      48    42          53           20
27859.493302       29       42       48       31       41       46     47      48    42          53           20
28162.868590       29       42       48       31       41       46     47      48    42          53           20
28469.547476       29       42       48       31       41       46     47      48    42          53           20
28779.565935       29       42       48       31       41       46     47      48    42          53           20
29092.960332       29       42       48       31       41       46     47      48    42          53           20
29409.767431       29       42       48       31       41       46     47      48    42          53           20
29730.024392       29       42       48       31       41       46     47      48    42          53           20
30053.768784       29       42       48       31       41       46     47      48    42          53           20
30381.038583       29       42       48       31       41       46     47      48    42          53           20
30711.872178       29       42       48       31       41       46     47      48    42          53           20
31046.308378       29       42       48       31       41       46     47      48    42          53           20
31384.386414       29       42       48       31       41       46     47      48    42          53           20
31726.145941       29       42       48       31       41       46     47      48    42          53           20
32071.627051       29       42       48       31       41       46     47      48    42          53           20
32420.870270       29       42       48       31       41       46     47      48    42          53           20
32773.916564       29       42       48       31       41       46     47      48    42          53           20
33130.807347       29       42       48       31       41       46     47      48    42          53           20
33491.584484       29       42       48       31       41       46     47      48    42          53           20
33856.290295       29       42       48       31       41       46     47      48    42          53           20
34224.967561       29       42       48       31       41       46     47      48    42          53           20
34597.659530       29       42       48       31       41       46     47      48    42          53           20
34974.409919       29       42       48       31       41       46     47      48    42          53           20
35355.262922       29       42       48       31       41       46     47      48    42          53           20
35740.263215       29       42       48       31       41       46     47      48    42          53           20
36129.455959       29       42       48       31       41       46     47      48    42          53           20
36522.886809       29       42       48       31       41       46     47      48    42          53           20
36920.601914       29       42       48       31       41       46     47      48    42          53           20
37322.647928       29       42       48       31       41       46     47      48    42          53           20
37729.072013       29       42       48       31       41       46     47      48    42          53           20
38139.921844       29       42       48       31       41       46     47      48    42          53           20
38555.245614       29       42       48       31       41       46     47      48    42          53           20
38975.092042       29       42       48       31       41       46     47      48    42          53           20
39399.510378       29       42       48       31       41       46     47      48    42          53           20
39828.550407       29       42       48       31       41       46     47      48    42          53           20
40262.262457       29       42       48       31       41       46     47      48    42          53           20
40700.697405       29       42       48       31       41       46     47      48    42          53           20
41143.906679       29       42       48       31       41       46     47      48    42          53           20
41591.942270       29       42       48       31       41       46     47      48    42          53           20
42044.856734       29       42       48       31       41       46     47      48    42          53           20
42502.703199       29       42       48       31       41       46     47      48    42          53           20
42965.535373       29       42       48       31       41       46     47      48    42          53           20
43433.407546       29       42       48       31       41       46     47      48    42          53           20
43906.374602       29       42       48       31       41       46     47      48    42          53           20
44384.492022       29       42       48       31       41       46     47      48    42          53           20
44867.815890       29       42       48       31       41       46     47      48    42          53           20
45356.402902       29       42       48       31       41       46     47      48    42          53           20
45850.310370       29       42       48       31       41       46     47      48    42          53           20
46349.596232       29       42       48       31       41       46     47      48    42          53           20
46854.319056       29       42       48       31       41       46     47      48    42          53           20
47364.538046       29       42       48       31       41       46     47      48    42          53           20
47880.313054       29       42       48       31       41       46     47      48    42          53           20
48401.704582       29       42       48       31       41       46     47      48    42          53           20
48928.773790       29       42       48       31       41       46     47      48    42          53           20
49461.582506       29       42       48       31       41       46     47      48    42          53           20
50000.193230       29       42       48       31       42       46     47      48    42          53           21
