Relative performance profile for NumberOfNodes
Filter: gap <= 0.102% and not failed
               SHOTcq0  SHOTcq1  SHOTcq2  SHOThq0  SHOThq1  SHOThq2  baron  gurobi  scip  virt. best  virt. worst
610.598091          18       26       29       19       28       35     40      39    23          53            6
618.434521          18       26       29       19       28       35     40      39    23          53            6
626.371523          18       26       29       19       28       35     40      40    23          53            6
634.410389          18       26       29       19       28       35     40      40    23          53            6
642.552425          18       26       29       19       28       35     40      40    23          53            6
650.798957          19       26       29       19       28       35     40      40    23          53            7
659.151325          19       26       29       19       28       35     40      40    23          53            7
667.610888          19       26       29       19       28       35     40      40    23          53            7
676.179021          19       26       29       19       28       35     40      40    23          53            7
684.857117          19       26       29       19       28       35     40      40    23          53            7
693.646588          19       26       29       19       28       35     40      40    23          53            7
702.548864          19       26       29       19       28       35     40      40    23          53            7
711.565391          19       26       29       19       28       35     40      40    23          53            7
720.697637          19       26       29       19       28       35     40      40    23          53            7
729.947086          19       26       29       19       28       35     40      41    23          53            7
739.315243          19       26       29       19       28       35     40      42    23          53            7
748.803631          19       26       29       19       28       35     40      42    23          53            7
758.413793          19       26       29       19       28       35     40      42    23          53            7
768.147292          19       26       29       19       28       35     40      42    23          53            7
778.005711          19       26       29       19       28       35     40      42    23          53            7
787.990654          19       26       29       19       28       35     40      42    23          53            7
798.103743          19       26       29       19       28       35     40      42    23          53            7
808.346624          19       26       29       19       28       35     40      42    23          53            7
818.720962          19       26       29       19       28       35     40      42    23          53            7
829.228445          19       26       29       19       28       35     40      42    23          53            7
839.870781          19       26       29       19       28       35     40      42    24          53            7
850.649701          19       26       29       19       29       35     40      42    24          53            7
861.566958          19       26       29       19       29       35     40      42    25          53            7
872.624327          19       26       29       19       29       35     40      42    25          53            7
883.823607          19       26       29       19       30       35     40      42    25          53            7
895.166618          19       26       29       19       30       35     40      42    25          53            7
906.655206          19       26       29       19       30       35     40      42    25          53            7
918.291239          19       26       30       19       30       35     40      42    25          53            7
930.076609          19       26       30       19       30       35     40      42    25          53            7
942.013232          19       26       30       19       30       35     40      42    25          53            7
954.103050          19       26       30       19       30       35     40      42    25          53            7
966.348030          19       26       30       19       30       35     40      42    25          53            7
978.750162          19       26       30       19       30       35     40      42    25          53            7
991.311463          19       26       30       19       30       35     40      42    25          53            7
1004.033976         19       26       30       19       30       35     40      42    25          53            7
1016.919770         20       26       30       19       30       35     40      42    25          53            7
1029.970940         20       26       30       19       30       35     40      42    25          53            7
1043.189610         20       26       30       19       30       35     40      42    25          53            7
1056.577928         20       26       30       19       30       35     40      42    25          53            7
1070.138072         20       26       30       19       30       35     40      42    25          53            7
1083.872248         20       26       30       19       30       35     40      42    25          53            7
1097.782688         20       26       30       19       30       35     40      42    25          53            7
1111.871655         20       26       30       19       30       35     40      42    25          53            7
1126.141440         20       26       30       19       30       35     40      42    25          53            7
1140.594364         20       26       30       19       30       35     40      42    25          53            7
1155.232777         20       26       30       19       30       35     40      42    25          53            7
1170.059059         20       26       30       19       30       35     40      42    25          53            7
1185.075623         20       26       30       19       30       35     40      42    25          53            7
1200.284909         20       26       30       19       30       36     40      42    25          53            7
1215.689392         20       26       30       19       30       36     40      42    25          53            7
1231.291576         20       26       30       19       30       36     40      42    25          53            7
1247.093999         20       26       30       19       30       36     40      42    25          53            7
1263.099231         20       26       30       19       30       36     40      42    25          53            7
1279.309874         20       26       30       19       30       36     40      42    25          53            7
1295.728565         20       26       30       19       30       36     40      42    26          53            7
1312.357974         20       26       30       19       30       36     40      42    26          53            7
1329.200805         20       26       30       19       30       36     40      42    26          53            7
1346.259797         20       26       30       19       30       36     40      42    26          53            7
1363.537725         20       26       30       19       30       36     40      42    26          53            7
1381.037397         20       26       30       19       30       36     40      42    26          53            7
1398.761662         20       26       30       19       30       36     40      42    26          53            7
1416.713399         20       26       30       19       30       36     40      42    26          53            7
1434.895530         20       26       30       19       30       36     40      42    26          53            7
1453.311011         20       26       30       19       30       36     41      43    27          53            7
1471.962836         20       26       30       19       30       36     41      43    27          53            7
1490.854039         20       26       30       19       30       36     41      43    27          53            7
1509.987693         20       26       30       20       30       36     41      43    27          53            8
1529.366908         20       26       30       20       30       36     41      43    27          53            8
1548.994836         20       26       30       20       30       36     41      43    27          53            8
1568.874669         20       26       30       20       30       36     41      43    28          53            8
1589.009641         20       26       30       20       30       36     41      43    28          53            8
1609.403026         20       26       30       21       30       36     41      43    28          53            8
1630.058139         20       26       30       21       30       36     41      43    28          53            8
1650.978341         20       26       30       21       30       36     41      43    28          53            8
1672.167033         20       26       30       21       30       36     41      43    28          53            8
1693.627662         20       26       30       21       30       36     41      43    28          53            8
1715.363716         20       26       30       21       30       36     41      43    28          53            8
1737.378731         20       26       30       21       30       36     41      43    28          53            8
1759.676288         20       26       30       21       30       36     41      43    28          53            8
1782.260012         20       26       30       22       30       36     41      43    28          53            8
1805.133576         20       26       30       22       30       36     41      43    28          53            8
1828.300700         20       26       30       22       30       36     41      43    28          53            8
1851.765151         20       26       30       22       30       36     41      43    28          53            8
1875.530745         20       26       30       22       30       36     41      43    28          53            8
1899.601348         20       26       30       22       30       36     41      43    28          53            8
1923.980873         20       26       30       22       30       36     41      43    28          53            8
1948.673286         20       26       30       22       30       36     41      43    28          53            8
1973.682601         20       26       30       22       30       36     41      43    28          53            8
1999.012887         20       26       30       22       30       36     41      43    28          53            8
2024.668262         20       26       30       22       30       36     41      43    28          53            8
2050.652899         20       26       30       22       30       36     41      43    28          53            8
2076.971023         20       26       30       22       30       36     41      43    28          53            8
2103.626914         20       26       30       22       30       36     41      43    28          53            8
2130.624908         20       26       30       22       30       36     41      43    28          53            8
2157.969395         20       26       30       22       30       36     41      43    28          53            8
2185.664821         20       26       30       22       30       36     41      43    28          53            8
2213.715691         20       26       30       22       30       36     42      44    29          53            9
2242.126567         20       26       30       22       30       36     42      44    29          53            9
2270.902068         20       26       30       22       30       36     42      44    29          53            9
2300.046875         20       26       30       22       30       36     42      44    29          53            9
2329.565727         20       26       30       22       30       36     42      44    29          53            9
2359.463424         20       26       30       22       30       36     42      44    29          53            9
2389.744829         20       26       30       22       30       36     42      44    29          53            9
2420.414867         20       26       30       22       30       36     42      44    29          53            9
2451.478524         20       26       30       22       30       36     42      44    29          53            9
2482.940853         20       26       30       22       30       36     42      44    29          53            9
2514.806970         20       26       30       22       30       36     42      44    29          53            9
2547.082058         20       26       30       22       30       36     42      44    29          53            9
2579.771365         20       26       30       22       30       36     42      44    29          53            9
2612.880207         20       26       30       22       30       36     42      44    29          53            9
2646.413968         20       26       30       22       30       36     42      44    29          53            9
2680.378103         20       26       30       22       30       36     42      44    29          53            9
2714.778134         20       26       30       22       30       36     42      44    29          53            9
2749.619656         20       26       30       22       30       36     42      44    29          53            9
2784.908335         20       26       30       22       30       36     42      44    29          53            9
2820.649909         20       26       30       22       30       36     42      44    29          53            9
2856.850192         20       26       30       22       30       36     42      44    29          53            9
2893.515070         20       26       30       22       30       36     42      44    29          53            9
2930.650506         20       26       30       23       30       36     42      44    29          53            9
2968.262538         20       26       30       23       30       36     42      44    29          53            9
3006.357284         20       26       30       23       30       36     42      44    29          53            9
3044.940940         20       26       30       23       30       36     42      44    29          53            9
3084.019778         20       26       30       23       30       37     42      44    29          53            9
3123.600155         20       26       30       23       30       37     42      44    29          53            9
3163.688508         20       26       30       23       30       37     42      44    29          53            9
3204.291356         20       26       30       23       30       37     42      44    29          53            9
3245.415301         20       26       30       23       30       37     42      44    29          53            9
3287.067032         20       26       30       23       30       37     42      44    29          53            9
3329.253322         20       26       30       23       30       37     42      44    29          53            9
3371.981032         20       26       30       23       30       37     42      44    29          53            9
3415.257110         20       26       30       23       30       37     42      44    29          53            9
3459.088594         20       26       30       23       30       37     42      44    29          53            9
3503.482613         20       26       30       23       30       37     42      44    29          53            9
3548.446386         20       26       30       23       30       37     42      44    29          53            9
3593.987224         20       26       30       23       30       37     42      44    29          53            9
3640.112535         20       26       30       23       30       37     42      44    30          53            9
3686.829818         20       26       31       23       30       37     42      44    30          53            9
3734.146673         20       26       31       23       30       37     42      44    30          53            9
3782.070793         20       26       31       23       30       37     42      44    30          53            9
3830.609972         20       26       31       23       30       37     42      44    30          53            9
3879.772104         20       26       31       23       30       37     42      44    30          53            9
3929.565184         20       26       31       23       30       37     42      44    30          53            9
3979.997310         20       26       31       23       30       37     42      44    30          53            9
4031.076682         20       26       31       23       30       37     42      44    30          53            9
4082.811609         20       26       31       23       30       37     42      44    30          53            9
4135.210502         20       26       31       23       30       37     42      44    30          53            9
4188.281884         20       26       31       23       30       37     42      44    30          53            9
4242.034385         20       26       31       23       30       37     42      44    30          53            9
4296.476747         20       26       32       23       30       37     42      44    30          53            9
4351.617824         20       26       32       23       30       38     42      44    30          53            9
4407.466582         20       26       32       23       30       38     42      44    30          53            9
4464.032104         20       26       32       23       30       38     42      44    30          53            9
4521.323590         20       26       32       23       30       38     42      44    30          53            9
4579.350356         20       26       32       23       30       38     42      44    30          53            9
4638.121838         20       26       32       23       30       38     42      44    30          53            9
4697.647595         20       26       32       23       30       38     42      44    30          53            9
4757.937307         20       26       32       23       30       38     42      44    30          53            9
4819.000779         20       26       32       23       30       38     42      44    30          53            9
4880.847940         20       26       32       23       30       38     42      44    30          53            9
4943.488849         20       26       32       23       30       38     42      44    30          53            9
5006.933693         20       26       32       23       30       38     42      44    31          53            9
5071.192790         20       26       32       23       30       38     42      44    31          53            9
5136.276589         20       26       32       23       30       38     43      45    32          53            9
5202.195675         20       26       32       23       30       38     43      45    32          53            9
5268.960768         20       26       32       23       30       38     43      45    32          53            9
5336.582725         20       26       32       23       30       38     43      45    32          53            9
5405.072545         20       26       32       23       31       38     43      45    32          53            9
5474.441364         20       26       32       23       31       38     43      45    32          53            9
5544.700464         20       26       32       23       31       38     43      45    32          53            9
5615.861271         20       26       32       23       31       38     43      45    32          53            9
5687.935357         20       26       32       23       31       38     43      45    32          53            9
5760.934444         20       26       32       23       31       38     43      45    32          53            9
5834.870403         20       26       32       23       31       38     43      45    32          53            9
5909.755257         20       26       32       23       31       38     43      45    32          53            9
5985.601185         20       26       32       23       31       38     43      45    32          53            9
6062.420522         20       26       32       23       31       38     43      45    32          53            9
6140.225759         20       26       32       23       31       38     43      45    32          53            9
6219.029551         20       26       32       23       31       38     43      45    32          53            9
6298.844712         20       26       32       23       31       38     43      45    32          53            9
6379.684223         20       26       32       23       31       38     43      45    32          53            9
6461.561229         20       26       32       23       31       38     43      45    32          53            9
6544.489047         20       26       32       23       31       38     43      45    32          53            9
6628.481163         20       26       32       23       31       38     43      45    32          53            9
6713.551235         20       26       32       23       31       38     43      45    32          53            9
6799.713098         20       26       32       23       32       38     43      45    32          53            9
6886.980765         20       26       32       23       32       38     43      45    32          53            9
6975.368427         20       26       32       23       32       38     43      45    32          53            9
7064.890458         20       26       32       23       32       38     43      45    32          53            9
7155.561416         20       26       33       23       32       38     43      45    32          53            9
7247.396048         20       26       33       23       32       38     43      45    32          53            9
7340.409287         20       26       33       23       32       38     43      45    32          53            9
7434.616260         20       26       33       23       32       38     43      45    32          53            9
7530.032288         20       26       33       23       32       38     43      45    32          53            9
7626.672887         20       26       33       23       32       38     43      45    32          53            9
7724.553773         20       26       33       23       32       38     43      45    32          53            9
7823.690865         20       26       33       23       32       38     43      45    32          53            9
7924.100285         20       26       33       23       32       38     43      45    32          53            9
8025.798361         20       26       33       23       32       38     43      45    32          53            9
8128.801633         20       26       33       23       32       38     43      45    32          53            9
8233.126851         20       26       33       23       32       38     43      45    32          53            9
8338.790981         20       26       33       23       32       38     43      45    32          53            9
8445.811206         20       26       34       23       32       38     43      45    32          53            9
8554.204932         20       26       34       23       32       38     43      45    32          53            9
8663.989785         20       26       34       23       32       38     43      45    32          53            9
8775.183619         20       26       34       23       32       38     43      45    32          53            9
8887.804518         20       26       34       23       32       38     43      45    32          53            9
9001.870795         20       26       34       23       32       38     43      45    32          53            9
9117.401002         20       26       34       23       32       38     43      45    32          53            9
9234.413926         20       26       34       23       32       38     43      45    32          53            9
9352.928596         20       26       34       23       32       38     43      45    32          53            9
9472.964286         20       26       34       23       32       38     43      45    32          53            9
9594.540516         20       26       34       23       32       38     43      45    32          53            9
9717.677059         20       26       34       23       32       38     43      45    32          53            9
9842.393939         20       26       34       23       32       38     43      45    32          53            9
9968.711438         20       26       34       23       32       38     43      45    32          53            9
10096.650098        20       26       34       23       32       38     43      45    32          53            9
10226.230727        20       26       34       23       32       38     43      45    32          53            9
10357.474395        20       26       34       23       32       38     43      45    32          53            9
10490.402448        20       26       34       23       32       38     43      45    32          53            9
10625.036502        20       26       34       23       32       38     43      45    32          53            9
10761.398453        20       27       34       23       32       38     43      45    32          53            9
10899.510476        20       27       34       23       32       38     43      45    32          53            9
11039.395032        20       27       34       23       32       38     43      45    32          53            9
11181.074869        20       27       34       23       32       38     43      45    32          53            9
11324.573028        20       27       34       23       32       38     43      45    32          53            9
11469.912846        20       27       34       23       32       38     43      45    32          53            9
11617.117958        20       27       34       23       32       38     43      45    32          53            9
11766.212304        20       27       34       23       32       38     43      45    32          53            9
11917.220130        20       27       34       23       32       38     43      45    32          53            9
12070.165994        20       27       34       23       32       38     43      45    32          53            9
12225.074768        20       27       34       23       32       38     43      45    32          53            9
12381.971645        20       27       34       23       32       38     43      45    32          53            9
12540.882139        20       27       34       23       32       38     43      45    32          53            9
12701.832095        20       27       34       23       32       38     43      45    32          53            9
12864.847686        20       27       34       23       32       39     43      45    32          53            9
13029.955422        20       27       34       23       32       39     43      45    32          53            9
13197.182155        20       27       34       23       32       39     43      45    32          53            9
13366.555079        20       27       34       23       32       39     43      45    32          53            9
13538.101739        20       27       34       23       32       39     43      45    32          53            9
13711.850033        20       27       34       23       32       39     43      45    32          53            9
13887.828216        20       27       34       23       32       39     43      45    32          53            9
14066.064907        20       27       34       23       32       40     43      45    32          53            9
14246.589091        20       27       34       23       32       40     43      45    32          53            9
14429.430127        20       27       35       23       32       40     43      45    32          53            9
14614.617749        20       27       35       23       32       40     43      45    32          53            9
14802.182072        20       27       35       23       32       40     43      45    32          53            9
14992.153600        20       27       36       23       32       40     43      45    32          53            9
15184.563227        20       27       36       23       32       40     43      45    32          53            9
15379.442244        20       27       36       23       32       40     43      45    32          53            9
15576.822342        20       27       37       23       32       40     43      45    33          53            9
15776.735620        20       27       37       23       32       40     43      45    33          53            9
15979.214590        20       27       37       23       32       40     43      45    33          53            9
16184.292179        20       27       37       23       32       40     43      45    33          53            9
16392.001739        20       27       37       23       32       40     43      45    33          53            9
16602.377048        20       27       37       23       32       40     43      45    33          53            9
16815.452318        20       27       37       23       32       40     43      45    33          53            9
17031.262200        20       27       37       23       32       40     43      45    33          53            9
17249.841792        20       27       37       23       32       40     43      45    33          53            9
17471.226638        20       27       37       23       32       40     43      45    33          53            9
17695.452743        20       27       37       23       32       40     43      45    33          53            9
17922.556570        20       27       37       23       32       40     43      45    33          53            9
18152.575053        20       27       37       23       32       40     43      45    33          53            9
18385.545598        20       27       38       23       32       40     43      45    33          53            9
18621.506092        20       27       38       23       32       40     43      45    33          53            9
18860.494908        20       27       38       23       32       40     43      45    33          53            9
19102.550912        20       27       38       23       32       40     43      45    33          53            9
19347.713468        20       27       38       23       33       40     43      45    33          53            9
19596.022446        20       27       38       23       33       40     43      45    33          53            9
19847.518226        20       27       38       23       33       40     43      45    33          53            9
20102.241709        20       27       38       23       33       40     43      45    33          53            9
20360.234318        20       27       38       23       33       40     43      45    33          53            9
20621.538011        20       27       38       23       33       40     43      45    33          53            9
20886.195280        20       27       38       23       33       40     43      45    33          53            9
21154.249167        20       27       38       23       33       40     43      45    33          53            9
21425.743263        20       27       38       23       33       40     43      45    33          53            9
21700.721721        20       27       38       23       33       40     43      45    33          53            9
21979.229258        20       27       38       23       33       40     43      45    33          53            9
22261.311166        20       27       38       23       33       40     43      45    33          53            9
22547.013321        20       27       38       23       33       40     43      45    33          53            9
22836.382182        20       28       38       23       33       40     43      45    33          53            9
23129.464810        20       28       38       23       33       40     43      45    33          53            9
23426.308867        20       28       38       23       33       40     43      45    33          53            9
23726.962627        20       28       38       23       33       40     43      45    33          53            9
24031.474984        20       28       38       23       33       40     43      45    33          53            9
24339.895460        20       28       38       23       33       40     43      45    33          53            9
24652.274210        20       28       38       23       33       40     43      45    33          53            9
24968.662036        20       28       38       23       33       40     43      45    33          53            9
25289.110391        20       28       38       23       33       40     43      45    33          53            9
25613.671386        20       28       38       23       33       40     43      45    33          53            9
25942.397805        20       28       38       23       33       40     43      45    33          53            9
26275.343105        20       28       38       23       33       40     43      45    33          53            9
26612.561433        20       28       38       23       33       40     43      45    33          53            9
26954.107628        21       28       38       23       33       40     43      45    33          53            9
27300.037235        21       28       38       23       33       40     43      45    33          53            9
27650.406509        21       28       38       23       33       40     43      45    33          53            9
28005.272431        21       28       38       23       33       40     43      45    33          53            9
28364.692709        21       28       38       23       33       40     43      45    33          53            9
28728.725796        21       28       38       23       33       40     43      45    33          53            9
29097.430890        21       28       38       23       33       40     43      45    33          53            9
29470.867954        21       28       38       23       33       40     43      45    33          53            9
29849.097718        21       28       38       23       33       40     43      45    33          53            9
30232.181691        21       28       38       23       33       40     43      45    33          53            9
30620.182171        21       28       38       23       33       40     43      45    33          53            9
31013.162259        21       29       38       23       33       40     43      45    33          53           10
31411.185861        21       29       38       23       33       40     43      45    33          53           10
31814.317707        21       29       38       23       33       40     43      45    33          53           10
32222.623356        21       29       38       23       33       40     43      45    33          53           10
32636.169208        21       29       38       23       33       40     43      45    33          53           10
33055.022517        21       29       38       23       33       40     43      45    33          53           10
33479.251399        21       29       38       23       33       40     43      45    33          53           10
33908.924843        21       29       38       23       33       40     43      45    33          53           10
34344.112726        21       29       38       23       33       40     44      46    34          53           11
34784.885819        21       29       38       23       33       40     44      46    34          53           11
35231.315804        21       29       38       23       33       40     44      46    34          53           11
35683.475281        21       29       38       23       33       40     44      46    34          53           11
36141.437783        21       29       38       23       33       40     44      46    34          53           11
36605.277786        21       29       38       23       33       40     44      46    34          53           11
37075.070721        21       29       38       23       33       40     44      46    34          53           11
37550.892989        21       29       38       23       33       40     44      46    34          53           11
38032.821970        21       29       38       23       33       40     44      46    34          53           11
38520.936039        21       29       38       23       33       40     44      46    34          53           11
39015.314574        21       29       38       23       33       40     44      46    34          53           11
39516.037974        21       29       38       23       33       40     44      46    34          53           11
40023.187669        21       29       38       23       33       40     44      46    34          53           11
40536.846135        21       29       38       23       33       40     44      46    34          53           11
41057.096904        21       29       38       23       33       40     44      46    34          53           11
41584.024583        21       29       38       23       33       40     44      46    34          53           11
42117.714864        21       29       38       23       33       40     44      46    34          53           11
42658.254537        21       29       38       23       33       40     44      46    34          53           11
43205.731508        21       29       38       23       33       40     44      46    34          53           11
43760.234811        21       29       38       23       33       40     44      46    34          53           11
44321.854621        21       29       38       23       33       40     44      46    34          53           11
44890.682272        21       29       38       23       33       40     44      46    34          53           11
45466.810270        21       29       38       23       33       40     44      46    34          53           11
46050.332307        21       29       38       23       33       40     44      46    34          53           11
46641.343278        21       29       38       23       33       40     44      46    34          53           11
47239.939297        21       29       38       23       33       40     44      46    34          53           11
47846.217711        21       29       38       23       33       40     44      46    34          53           11
48460.277115        21       29       38       23       33       40     44      46    34          53           11
49082.217370        21       29       38       23       33       40     44      46    34          53           11
49712.139621        21       29       38       23       33       40     44      46    34          53           11
50350.146308        21       29       38       23       33       40     44      46    34          53           11
50996.341186        21       29       38       23       33       40     44      46    34          53           11
51650.829344        21       29       38       23       33       40     44      46    34          53           11
52313.717216        21       29       38       23       33       40     44      46    34          53           11
52985.112607        21       29       38       23       33       40     44      46    34          53           11
53665.124700        21       29       38       23       33       40     44      46    34          53           11
54353.864084        21       29       38       23       33       40     44      46    34          53           11
55051.442763        21       29       38       23       33       40     44      46    34          53           11
55757.974183        21       29       38       23       33       40     44      46    34          53           11
56473.573243        21       29       38       23       33       40     44      46    34          53           11
57198.356316        21       29       38       23       33       40     44      46    34          53           11
57932.441271        21       29       38       23       33       40     44      46    34          53           11
58675.947489        21       29       38       23       33       40     44      46    34          53           11
59428.995882        21       29       38       23       33       40     44      46    34          53           11
60191.708914        21       29       38       23       33       40     44      46    34          53           11
60964.210622        21       29       38       23       33       40     44      46    34          53           11
61746.626634        21       29       38       23       33       40     44      46    34          53           11
62539.084190        21       29       38       23       33       40     44      46    34          53           11
63341.712163        21       29       38       23       33       40     44      46    34          53           11
64154.641082        21       29       38       23       33       40     44      46    34          53           11
64978.003148        21       29       38       23       33       40     44      46    34          53           11
65811.932260        21       29       38       23       33       40     44      46    34          53           11
66656.564038        21       29       38       23       33       40     44      46    34          53           11
67512.035838        22       29       38       23       33       40     44      46    34          53           11
68378.486781        22       29       38       23       33       40     44      46    34          53           11
69256.057775        22       29       38       23       33       40     44      46    34          53           11
70144.891535        22       29       38       23       33       40     44      46    34          53           11
71045.132606        22       29       38       23       33       40     44      46    34          53           11
71956.927391        22       29       38       23       33       40     44      46    34          53           11
72880.424170        22       29       38       23       33       40     44      46    34          53           11
73815.773127        22       29       38       23       33       40     44      46    34          53           11
74763.126373        22       29       38       23       33       40     44      46    34          53           11
75722.637971        22       29       38       23       33       40     44      46    34          53           11
76694.463962        22       29       38       23       33       40     44      46    34          53           11
77678.762389        22       29       38       23       33       40     44      46    34          53           11
78675.693323        22       29       38       23       33       40     44      46    34          53           11
79685.418891        22       29       38       23       33       40     44      46    34          53           11
80708.103299        22       29       38       23       33       40     44      46    34          53           11
81743.912861        22       29       38       23       33       40     44      46    34          53           11
82793.016025        22       29       38       23       33       40     44      46    34          53           11
83855.583403        22       29       38       23       33       40     44      46    34          53           11
84931.787793        22       29       38       23       33       40     44      46    34          53           11
86021.804214        22       29       38       23       33       40     44      46    34          53           11
87125.809930        22       29       38       23       33       40     44      46    34          53           11
88243.984479        22       29       38       23       33       40     44      46    34          53           11
89376.509705        22       29       38       23       33       40     44      46    34          53           11
90523.569784        22       29       38       23       33       40     44      46    34          53           11
91685.351258        22       29       38       23       33       40     44      46    34          53           11
92862.043060        22       29       38       23       33       40     44      46    34          53           11
94053.836550        22       29       38       23       33       40     44      46    34          53           11
95260.925544        22       29       38       23       33       40     44      46    34          53           11
96483.506345        22       29       38       23       33       40     44      46    34          53           11
97721.777775        22       29       38       23       33       40     44      46    34          53           11
98975.941207        22       29       38       23       33       40     44      46    34          53           11
100246.200600       22       29       38       23       33       40     44      46    34          53           11
101532.762530       22       29       38       23       33       40     44      46    34          53           11
102835.836223       22       29       38       23       33       40     44      46    34          53           11
104155.633593       22       29       38       23       33       40     44      46    34          53           11
105492.369272       22       29       38       23       33       40     44      46    34          53           11
106846.260645       22       29       38       23       33       40     44      46    34          53           11
108217.527890       22       29       38       23       33       40     44      46    34          53           11
109606.394008       22       29       38       23       33       40     44      46    34          53           11
111013.084865       22       29       38       23       33       40     44      46    34          53           11
112437.829222       22       29       38       23       33       40     44      46    34          53           11
113880.858780       22       29       38       23       33       40     44      46    34          53           11
115342.408211       22       29       38       23       33       40     44      46    34          53           11
116822.715200       22       29       38       23       33       40     44      46    34          53           11
118322.020480       22       29       38       23       33       40     44      46    34          53           11
119840.567877       22       29       38       23       33       40     44      46    34          53           11
121378.604345       22       29       38       23       33       40     44      46    34          53           11
122936.380007       22       29       38       23       33       40     44      46    34          53           11
124514.148195       22       29       38       23       33       40     44      46    34          53           11
126112.165495       22       29       38       23       33       40     44      46    34          53           11
127730.691783       22       29       38       23       33       40     44      46    34          53           11
129369.990274       22       29       38       23       33       40     44      46    34          53           11
131030.327557       22       29       38       23       33       40     44      46    34          53           11
132711.973645       22       29       38       23       33       40     44      46    34          53           11
134415.202016       22       29       38       23       33       40     44      46    34          53           11
136140.289657       22       29       38       23       33       40     44      46    34          53           11
137887.517110       22       29       38       23       33       40     44      46    34          53           11
139657.168519       22       29       38       23       33       40     44      46    34          53           11
141449.531672       22       29       38       23       33       40     44      46    34          53           11
143264.898054       22       29       38       23       33       40     44      46    34          53           11
145103.562887       22       29       38       23       33       40     44      46    34          53           11
146965.825185       22       29       38       23       33       40     44      46    34          53           11
148851.987798       22       29       38       23       33       40     44      46    34          53           11
150762.357463       22       29       38       23       33       40     44      46    34          53           11
152697.244854       22       29       38       23       33       40     44      46    34          53           11
154656.964633       22       29       38       23       33       40     44      46    34          53           11
156641.835497       22       29       38       23       33       40     44      46    34          53           11
158652.180238       22       29       38       23       33       40     44      46    34          53           11
160688.325787       22       29       38       23       33       40     44      46    34          53           11
162750.603273       22       29       38       23       33       40     44      46    34          53           11
164839.348073       22       29       38       23       33       40     44      46    34          53           11
166954.899869       22       29       38       23       33       40     44      46    34          53           11
169097.602704       22       29       38       23       33       40     44      46    34          53           11
171267.805033       22       29       38       23       33       40     44      46    34          53           11
173465.859787       22       29       38       23       33       40     44      46    34          53           11
175692.124423       22       29       38       23       33       40     44      46    34          53           11
177946.960989       22       29       38       23       33       40     44      46    34          53           11
180230.736176       22       29       38       23       33       40     44      46    34          53           11
182543.821383       22       29       38       23       33       40     44      46    34          53           11
184886.592777       22       29       38       23       33       40     44      46    34          53           11
187259.431351       22       29       38       23       33       40     44      46    34          53           11
189662.722986       22       29       38       23       33       40     44      46    34          53           11
192096.858519       22       29       38       23       33       40     44      46    34          53           11
194562.233800       22       29       38       23       33       40     44      46    34          53           11
197059.249761       22       29       38       23       33       40     44      46    34          53           11
199588.312480       22       29       38       23       33       40     44      46    34          53           11
202149.833246       22       29       38       23       33       40     44      46    34          53           11
204744.228624       22       29       38       23       33       40     44      46    34          53           11
207371.920530       22       29       38       23       33       40     44      46    34          53           11
210033.336291       22       29       38       23       33       40     44      46    34          53           11
212728.908720       22       29       38       23       33       40     44      46    34          53           11
215459.076185       22       29       38       23       33       40     44      46    34          53           11
218224.282678       22       29       38       23       33       40     44      46    34          53           11
221024.977892       22       29       38       23       33       40     44      46    34          53           11
223861.617290       22       29       38       23       33       40     44      46    34          53           11
226734.662180       22       29       38       23       33       40     44      46    34          53           11
229644.579791       22       29       38       23       33       40     44      46    34          53           11
232591.843347       22       29       38       23       33       40     44      46    34          53           11
235576.932149       22       29       38       23       33       40     44      46    34          53           11
238600.331646       22       29       38       23       33       40     44      46    34          53           11
241662.533518       22       29       38       23       33       40     44      46    34          53           11
244764.035756       22       29       38       23       33       40     44      46    34          53           11
247905.342741       22       29       38       23       33       40     44      46    34          53           11
251086.965329       22       29       38       23       33       40     44      46    34          53           11
254309.420930       22       29       38       23       33       40     44      46    34          53           11
257573.233597       22       29       38       23       33       40     44      46    34          53           11
260878.934108       22       29       38       23       33       40     44      46    34          53           11
264227.060051       22       29       38       23       33       40     44      46    34          53           11
267618.155915       22       29       38       23       33       40     44      46    34          53           11
271052.773178       22       29       38       23       33       40     44      46    34          53           11
274531.470394       22       29       38       23       33       40     44      46    34          53           11
278054.813286       22       29       38       23       33       40     44      46    34          53           11
281623.374838       22       29       38       23       33       40     44      46    34          53           11
285237.735387       22       29       38       23       33       40     44      46    34          53           11
288898.482718       22       29       38       23       33       40     44      46    34          53           11
292606.212160       22       29       38       23       33       40     44      46    34          53           11
296361.526683       22       29       38       23       33       40     44      46    34          53           11
300165.036995       22       29       38       23       33       40     44      46    34          53           11
304017.361641       22       29       38       23       33       40     44      46    34          53           11
307919.127106       22       29       38       23       33       40     44      46    34          53           11
311870.967914       22       29       38       23       33       40     44      46    34          53           11
315873.526733       22       29       38       23       33       40     44      46    34          53           11
319927.454480       22       29       38       23       33       40     44      46    34          53           11
324033.410424       22       29       38       23       33       40     44      46    34          53           11
328192.062297       22       29       38       23       33       40     44      46    34          53           11
332404.086398       22       29       38       23       33       40     44      46    34          53           11
336670.167709       22       29       38       23       33       40     44      46    34          53           11
340991.000001       22       29       38       23       33       40     44      47    34          53           11
