Absolute performance profile for PrimalGap
Filter: no fail
          SHOTcq0  SHOTcq1  SHOTcq2  SHOThq0  SHOThq1  SHOThq2  baron  gurobi  scip  virt. best  virt. worst
1.009009       18       16       16       16       17       17     17      18    17          18           12
1.011011       18       16       16       16       17       17     17      18    17          18           12
1.013013       18       16       16       16       17       17     17      18    17          18           12
1.015015       18       16       16       16       17       17     17      18    17          18           12
1.017017       18       16       16       16       17       17     17      18    17          18           12
1.019019       18       16       16       16       17       17     17      18    17          18           12
1.021021       18       16       16       16       17       17     17      18    17          18           12
1.023023       18       16       16       16       17       17     17      18    17          18           12
1.025025       18       16       16       16       17       17     17      18    17          18           12
1.027027       18       16       16       16       17       17     17      18    17          18           12
1.029029       18       16       16       16       17       17     17      18    17          18           12
1.031031       18       16       16       16       17       17     17      18    17          18           12
1.033033       18       16       16       16       17       17     17      18    17          18           12
1.035035       18       16       16       16       17       17     17      18    17          18           12
1.037037       18       16       16       16       17       17     17      18    17          18           12
1.039039       18       16       16       16       17       17     17      18    17          18           12
1.041041       18       16       16       16       17       17     17      18    17          18           12
1.043043       18       16       16       16       17       17     17      18    17          18           12
1.045045       18       16       16       16       17       17     17      18    17          18           12
1.047047       18       16       16       16       17       17     17      18    17          18           12
1.049049       18       16       16       16       17       17     17      18    17          18           12
1.051051       18       16       16       16       17       17     17      18    17          18           12
1.053053       18       16       16       16       17       17     17      18    17          18           12
1.055055       18       16       16       16       17       17     17      18    17          18           12
1.057057       18       16       16       16       17       17     17      18    17          18           12
1.059059       18       16       16       16       17       17     17      18    17          18           12
1.061061       18       16       16       16       17       17     17      18    17          18           12
1.063063       18       16       16       16       17       17     17      18    17          18           12
1.065065       18       16       16       16       17       17     17      18    17          18           12
1.067067       18       16       16       16       17       17     17      18    17          18           12
1.069069       18       16       16       16       17       17     17      18    17          18           12
1.071071       18       16       16       16       17       17     17      18    17          18           12
1.073073       18       16       16       16       17       17     17      18    17          18           12
1.075075       18       16       16       16       17       17     17      18    17          18           12
1.077077       18       16       16       16       17       17     17      18    17          18           12
1.079079       18       16       16       16       17       17     17      18    17          18           12
1.081081       18       16       16       16       17       17     17      18    17          18           12
1.083083       18       16       16       16       17       17     17      18    17          18           12
1.085085       18       16       16       16       17       17     17      18    17          18           12
1.087087       18       16       16       16       17       17     17      18    17          18           12
1.089089       18       16       16       16       17       17     17      18    17          18           12
1.091091       18       16       16       16       17       17     17      18    17          18           12
1.093093       18       16       16       16       17       17     17      18    17          18           12
1.095095       18       16       16       16       17       17     17      18    17          18           12
1.097097       18       16       16       16       17       17     17      18    17          18           12
1.099099       18       16       16       16       17       17     17      18    17          18           12
1.101101       18       16       16       16       17       17     17      18    17          18           12
1.103103       18       16       16       16       17       17     17      18    17          18           12
1.105105       18       16       16       16       17       17     17      18    17          18           12
1.107107       18       16       16       16       17       17     17      18    17          18           12
1.109109       18       16       16       16       17       17     17      18    17          18           12
1.111111       18       16       16       16       17       17     17      18    17          18           12
1.113113       18       16       16       16       17       17     17      18    17          18           12
1.115115       18       16       16       16       17       17     17      18    17          18           12
1.117117       18       16       16       16       17       17     17      18    17          18           12
1.119119       18       16       16       16       17       17     17      18    17          18           12
1.121121       18       16       16       16       17       17     17      18    17          18           12
1.123123       18       16       16       16       17       17     17      18    17          18           12
1.125125       18       16       16       16       17       17     17      18    17          18           12
1.127127       18       16       16       16       17       17     17      18    17          18           12
1.129129       18       16       16       16       17       17     17      18    17          18           12
1.131131       18       16       16       16       17       17     17      18    17          18           12
1.133133       18       16       16       16       17       17     17      18    17          18           12
1.135135       18       16       16       16       17       17     17      18    17          18           12
1.137137       18       16       16       16       17       17     17      18    17          18           12
1.139139       18       16       16       16       17       17     17      18    17          18           12
1.141141       18       16       16       16       17       17     17      18    17          18           12
1.143143       18       16       16       16       17       17     17      18    17          18           12
1.145145       18       16       16       16       17       17     17      18    17          18           12
1.147147       18       16       16       16       17       17     17      18    17          18           12
1.149149       18       16       16       16       17       17     17      18    17          18           12
1.151151       18       16       16       16       17       17     17      18    17          18           12
1.153153       18       16       16       16       17       17     17      18    17          18           12
1.155155       18       16       16       16       17       17     17      18    17          18           12
1.157157       18       16       16       16       17       17     17      18    17          18           12
1.159159       18       16       16       16       17       17     17      18    17          18           12
1.161161       18       16       16       16       17       17     17      18    17          18           12
1.163163       18       16       16       16       17       17     17      18    17          18           12
1.165165       18       16       16       16       17       17     17      18    17          18           12
1.167167       18       16       16       16       17       17     17      18    17          18           12
1.169169       18       16       16       16       17       17     17      18    17          18           12
1.171171       18       16       16       16       17       17     17      18    17          18           12
1.173173       18       16       16       16       17       17     17      18    17          18           12
1.175175       18       16       16       16       17       17     17      18    17          18           12
1.177177       18       16       16       16       17       17     17      18    17          18           12
1.179179       18       16       16       16       17       17     17      18    17          18           12
1.181181       18       16       16       16       17       17     17      18    17          18           12
1.183183       18       16       16       16       17       17     17      18    17          18           12
1.185185       18       16       16       16       17       17     17      18    17          18           12
1.187187       18       16       16       16       17       17     17      18    17          18           12
1.189189       18       16       16       16       17       17     17      18    17          18           12
1.191191       18       16       16       16       17       17     17      18    17          18           12
1.193193       18       16       16       16       17       17     17      18    17          18           12
1.195195       18       16       16       16       17       17     17      18    17          18           12
1.197197       18       16       16       16       17       17     17      18    17          18           12
1.199199       18       16       16       16       17       17     17      18    17          18           12
1.201201       18       16       16       16       17       17     17      18    17          18           12
1.203203       18       16       16       16       17       17     17      18    17          18           12
1.205205       18       16       16       16       17       17     17      18    17          18           12
1.207207       18       16       16       16       17       17     17      18    17          18           12
1.209209       18       16       16       16       17       17     17      18    17          18           12
1.211211       18       16       16       16       17       17     17      18    17          18           12
1.213213       18       16       16       16       17       17     17      18    17          18           12
1.215215       18       16       16       16       17       17     17      18    17          18           12
1.217217       18       16       16       16       17       17     17      18    17          18           12
1.219219       18       16       16       16       17       17     17      18    17          18           12
1.221221       18       16       16       16       17       17     17      18    17          18           12
1.223223       18       16       16       16       17       17     17      18    17          18           12
1.225225       18       16       16       16       17       17     17      18    17          18           12
1.227227       18       16       16       16       17       17     17      18    17          18           12
1.229229       18       16       16       16       17       17     17      18    17          18           12
1.231231       18       16       16       16       17       17     17      18    17          18           12
1.233233       18       16       16       16       17       17     17      18    17          18           12
1.235235       18       16       16       16       17       17     17      18    17          18           12
1.237237       18       16       16       16       17       17     17      18    17          18           12
1.239239       18       16       16       16       17       17     17      18    17          18           12
1.241241       18       16       16       16       17       17     17      18    17          18           12
1.243243       18       16       16       16       17       17     17      18    17          18           12
1.245245       18       16       16       16       17       17     17      18    17          18           12
1.247247       18       16       16       16       17       17     17      18    17          18           12
1.249249       18       16       16       16       17       17     17      18    17          18           12
1.251251       18       16       16       16       17       17     17      18    17          18           12
1.253253       18       16       16       16       17       17     17      18    17          18           12
1.255255       18       16       16       16       17       17     17      18    17          18           12
1.257257       18       16       16       16       17       17     17      18    17          18           12
1.259259       18       16       16       16       17       17     17      18    17          18           12
1.261261       18       16       16       16       17       17     17      18    17          18           12
1.263263       18       16       16       16       17       17     17      18    17          18           12
1.265265       18       16       16       16       17       17     17      18    17          18           12
1.267267       18       16       16       16       17       17     17      18    17          18           12
1.269269       18       16       16       16       17       17     17      18    17          18           12
1.271271       18       16       16       16       17       17     17      18    17          18           12
1.273273       18       16       16       16       17       17     17      18    17          18           12
1.275275       18       16       16       16       17       17     17      18    17          18           12
1.277277       18       16       16       16       17       17     17      18    17          18           12
1.279279       18       16       16       16       17       17     17      18    17          18           12
1.281281       18       16       16       16       17       17     17      18    17          18           12
1.283283       18       16       16       16       17       17     17      18    17          18           12
1.285285       18       16       16       16       17       17     17      18    17          18           12
1.287287       18       16       16       16       17       17     17      18    17          18           12
1.289289       18       16       16       16       17       17     17      18    17          18           12
1.291291       18       16       16       16       17       17     17      18    17          18           12
1.293293       18       16       16       16       17       17     17      18    17          18           12
1.295295       18       16       16       16       17       17     17      18    17          18           12
1.297297       18       16       16       16       17       17     17      18    17          18           12
1.299299       18       16       16       16       17       17     17      18    17          18           12
1.301301       18       16       16       16       17       17     17      18    17          18           12
1.303303       18       16       16       16       17       17     17      18    17          18           12
1.305305       18       16       16       16       17       17     17      18    17          18           12
1.307307       18       16       16       16       17       17     17      18    17          18           12
1.309309       18       16       16       16       17       17     17      18    17          18           12
1.311311       18       16       16       16       17       17     17      18    17          18           12
1.313313       18       16       16       16       17       17     17      18    17          18           12
1.315315       18       16       16       16       17       17     17      18    17          18           12
1.317317       18       16       16       16       17       17     17      18    17          18           12
1.319319       18       16       16       16       17       17     17      18    17          18           12
1.321321       18       16       16       16       17       17     17      18    17          18           12
1.323323       18       16       16       16       17       17     17      18    17          18           12
1.325325       18       16       16       16       17       17     17      18    17          18           12
1.327327       18       16       16       16       17       17     17      18    17          18           12
1.329329       18       16       16       16       17       17     17      18    17          18           12
1.331331       18       16       16       16       17       17     17      18    17          18           12
1.333333       18       16       16       16       17       17     17      18    17          18           12
1.335335       18       16       16       16       17       17     17      18    17          18           12
1.337337       18       16       16       16       17       17     17      18    17          18           12
1.339339       18       16       16       16       17       17     17      18    17          18           12
1.341341       18       16       16       16       17       17     17      18    17          18           12
1.343343       18       16       16       16       17       17     17      18    17          18           12
1.345345       18       16       16       16       17       17     17      18    17          18           12
1.347347       18       16       16       16       17       17     17      18    17          18           12
1.349349       18       16       16       16       17       17     17      18    17          18           12
1.351351       18       16       16       16       17       17     17      18    17          18           12
1.353353       18       16       16       16       17       17     17      18    17          18           12
1.355355       18       16       16       16       17       17     17      18    17          18           12
1.357357       18       16       16       16       17       17     17      18    17          18           12
1.359359       18       16       16       16       17       17     17      18    17          18           12
1.361361       18       16       16       16       17       17     17      18    17          18           12
1.363363       18       16       16       16       17       17     17      18    17          18           12
1.365365       18       16       16       16       17       17     17      18    17          18           12
1.367367       18       16       16       16       17       17     17      18    17          18           12
1.369369       18       16       16       16       17       17     17      18    17          18           12
1.371371       18       16       16       16       17       17     17      18    17          18           12
1.373373       18       16       16       16       17       17     17      18    17          18           12
1.375375       18       16       16       16       17       17     17      18    17          18           12
1.377377       18       16       16       16       17       17     17      18    17          18           12
1.379379       18       16       16       16       17       17     17      18    17          18           12
1.381381       18       16       16       16       17       17     17      18    17          18           12
1.383383       18       16       16       16       17       17     17      18    17          18           12
1.385385       18       16       16       16       17       17     17      18    17          18           12
1.387387       18       16       16       16       17       17     17      18    17          18           12
1.389389       18       16       16       16       17       17     17      18    17          18           12
1.391391       18       16       16       16       17       17     17      18    17          18           12
1.393393       18       16       16       16       17       17     17      18    17          18           12
1.395395       18       16       16       16       17       17     17      18    17          18           12
1.397397       18       16       16       16       17       17     17      18    17          18           12
1.399399       18       16       16       16       17       17     17      18    17          18           12
1.401401       18       16       16       16       17       17     17      18    17          18           12
1.403403       18       16       16       16       17       17     17      18    17          18           12
1.405405       18       16       16       16       17       17     17      18    17          18           12
1.407407       18       16       16       16       17       17     17      18    17          18           12
1.409409       18       16       16       16       17       17     17      18    17          18           12
1.411411       18       16       16       16       17       17     17      18    17          18           12
1.413413       18       16       16       16       17       17     17      18    17          18           12
1.415415       18       16       16       16       17       17     17      18    17          18           12
1.417417       18       16       16       16       17       17     17      18    17          18           12
1.419419       18       16       16       16       17       17     17      18    17          18           12
1.421421       18       16       16       16       17       17     17      18    17          18           12
1.423423       18       16       16       16       17       17     17      18    17          18           12
1.425425       18       16       16       16       17       17     17      18    17          18           12
1.427427       18       16       16       16       17       17     17      18    17          18           12
1.429429       18       16       16       16       17       17     17      18    17          18           12
1.431431       18       16       16       16       17       17     17      18    17          18           12
1.433433       18       16       16       16       17       17     17      18    17          18           12
1.435435       18       16       16       16       17       17     17      18    17          18           12
1.437437       18       16       16       16       17       17     17      18    17          18           12
1.439439       18       16       16       16       17       17     17      18    17          18           12
1.441441       18       16       16       16       17       17     17      18    17          18           12
1.443443       18       16       16       16       17       17     17      18    17          18           12
1.445445       18       16       16       16       17       17     17      18    17          18           12
1.447447       18       16       16       16       17       17     17      18    17          18           12
1.449449       18       16       16       16       17       17     17      18    17          18           12
1.451451       18       16       16       16       17       17     17      18    17          18           12
1.453453       18       16       16       16       17       17     17      18    17          18           12
1.455455       18       16       16       16       17       17     17      18    17          18           12
1.457457       18       16       16       16       17       17     17      18    17          18           12
1.459459       18       16       16       16       17       17     17      18    17          18           12
1.461461       18       16       16       16       17       17     17      18    17          18           12
1.463463       18       16       16       16       17       17     17      18    17          18           12
1.465465       18       16       16       16       17       17     17      18    17          18           12
1.467467       18       16       16       16       17       17     17      18    17          18           12
1.469469       18       16       16       16       17       17     17      18    17          18           12
1.471471       18       16       16       16       17       17     17      18    17          18           12
1.473473       18       16       16       16       17       17     17      18    17          18           12
1.475475       18       16       16       16       17       17     17      18    17          18           12
1.477477       18       16       16       16       17       17     17      18    17          18           12
1.479479       18       16       16       16       17       17     17      18    17          18           12
1.481481       18       16       16       16       17       17     17      18    17          18           12
1.483483       18       16       16       16       17       17     17      18    17          18           12
1.485485       18       16       16       16       17       17     17      18    17          18           12
1.487487       18       16       16       16       17       17     17      18    17          18           12
1.489489       18       16       16       16       17       17     17      18    17          18           12
1.491491       18       16       16       16       17       17     17      18    17          18           12
1.493493       18       16       16       16       17       17     17      18    17          18           12
1.495495       18       16       16       16       17       17     17      18    17          18           12
1.497497       18       16       16       16       17       17     17      18    17          18           12
1.499499       18       16       16       16       17       17     17      18    17          18           12
1.501502       18       16       16       16       17       17     17      18    17          18           12
1.503504       18       16       16       16       17       17     17      18    17          18           12
1.505506       18       16       16       16       17       17     17      18    17          18           12
1.507508       18       16       16       16       17       17     17      18    17          18           12
1.509510       18       16       16       16       17       17     17      18    17          18           12
1.511512       18       16       16       16       17       17     17      18    17          18           12
1.513514       18       16       16       16       17       17     17      18    17          18           12
1.515516       18       16       16       16       17       17     17      18    17          18           12
1.517518       18       16       16       16       17       17     17      18    17          18           12
1.519520       18       16       16       16       17       17     17      18    17          18           12
1.521522       18       16       16       16       17       17     17      18    17          18           12
1.523524       18       16       16       16       17       17     17      18    17          18           12
1.525526       18       16       16       16       17       17     17      18    17          18           12
1.527528       18       16       16       16       17       17     17      18    17          18           12
1.529530       18       16       16       16       17       17     17      18    17          18           12
1.531532       18       16       16       16       17       17     17      18    17          18           12
1.533534       18       16       16       16       17       17     17      18    17          18           12
1.535536       18       16       16       16       17       17     17      18    17          18           12
1.537538       18       16       16       16       17       17     17      18    17          18           12
1.539540       18       16       16       16       17       17     17      18    17          18           12
1.541542       18       16       16       16       17       17     17      18    17          18           12
1.543544       18       16       16       16       17       17     17      18    17          18           12
1.545546       18       16       16       16       17       17     17      18    17          18           12
1.547548       18       16       16       16       17       17     17      18    17          18           12
1.549550       18       16       16       16       17       17     17      18    17          18           12
1.551552       18       16       16       16       17       17     17      18    17          18           12
1.553554       18       16       16       16       17       17     17      18    17          18           12
1.555556       18       16       16       16       17       17     17      18    17          18           12
1.557558       18       16       16       16       17       17     17      18    17          18           12
1.559560       18       16       16       16       17       17     17      18    17          18           12
1.561562       18       16       16       16       17       17     17      18    17          18           12
1.563564       18       16       16       16       17       17     17      18    17          18           12
1.565566       18       16       16       16       17       17     17      18    17          18           12
1.567568       18       16       16       16       17       17     17      18    17          18           12
1.569570       18       16       16       16       17       17     17      18    17          18           12
1.571572       18       16       16       16       17       17     17      18    17          18           12
1.573574       18       16       16       16       17       17     17      18    17          18           12
1.575576       18       16       16       16       17       17     17      18    17          18           12
1.577578       18       16       16       16       17       17     17      18    17          18           12
1.579580       18       16       16       16       17       17     17      18    17          18           12
1.581582       18       16       16       16       17       17     17      18    17          18           12
1.583584       18       16       16       16       17       17     17      18    17          18           12
1.585586       18       16       16       16       17       17     17      18    17          18           12
1.587588       18       16       16       16       17       17     17      18    17          18           12
1.589590       18       16       16       16       17       17     17      18    17          18           12
1.591592       18       16       16       16       17       17     17      18    17          18           12
1.593594       18       16       16       16       17       17     17      18    17          18           12
1.595596       18       16       16       16       17       17     17      18    17          18           12
1.597598       18       16       16       16       17       17     17      18    17          18           12
1.599600       18       16       16       16       17       17     17      18    17          18           12
1.601602       18       16       16       16       17       17     17      18    17          18           12
1.603604       18       16       16       16       17       17     17      18    17          18           12
1.605606       18       16       16       16       17       17     17      18    17          18           12
1.607608       18       16       16       16       17       17     17      18    17          18           12
1.609610       18       16       16       16       17       17     17      18    17          18           12
1.611612       18       16       16       16       17       17     17      18    17          18           12
1.613614       18       16       16       16       17       17     17      18    17          18           12
1.615616       18       16       16       16       17       17     17      18    17          18           12
1.617618       18       16       16       16       17       17     17      18    17          18           12
1.619620       18       16       16       16       17       17     17      18    17          18           12
1.621622       18       16       16       16       17       17     17      18    17          18           12
1.623624       18       16       16       16       17       17     17      18    17          18           12
1.625626       18       16       16       16       17       17     17      18    17          18           12
1.627628       18       16       16       16       17       17     17      18    17          18           12
1.629630       18       16       16       16       17       17     17      18    17          18           12
1.631632       18       16       16       16       17       17     17      18    17          18           12
1.633634       18       16       16       16       17       17     17      18    17          18           12
1.635636       18       16       16       16       17       17     17      18    17          18           12
1.637638       18       16       16       16       17       17     17      18    17          18           12
1.639640       18       16       16       16       17       17     17      18    17          18           12
1.641642       18       16       16       16       17       17     17      18    17          18           12
1.643644       18       16       16       16       17       17     17      18    17          18           12
1.645646       18       16       16       16       17       17     17      18    17          18           12
1.647648       18       16       16       16       17       17     17      18    17          18           12
1.649650       18       16       16       16       17       17     17      18    17          18           12
1.651652       18       16       16       16       17       17     17      18    17          18           12
1.653654       18       16       16       16       17       17     17      18    17          18           12
1.655656       18       16       16       16       17       17     17      18    17          18           12
1.657658       18       16       16       16       17       17     17      18    17          18           12
1.659660       18       16       16       16       17       17     17      18    17          18           12
1.661662       18       16       16       16       17       17     17      18    17          18           12
1.663664       18       16       16       16       17       17     17      18    17          18           12
1.665666       18       16       16       16       17       17     17      18    17          18           12
1.667668       18       16       16       16       17       17     17      18    17          18           12
1.669670       18       16       16       16       17       17     17      18    17          18           12
1.671672       18       16       16       16       17       17     17      18    17          18           12
1.673674       18       16       16       16       17       17     17      18    17          18           12
1.675676       18       16       16       16       17       17     17      18    17          18           12
1.677678       18       16       16       16       17       17     17      18    17          18           12
1.679680       18       16       16       16       17       17     17      18    17          18           12
1.681682       18       16       16       16       17       17     17      18    17          18           12
1.683684       18       16       16       16       17       17     17      18    17          18           12
1.685686       18       16       16       16       17       17     17      18    17          18           12
1.687688       18       16       16       16       17       17     17      18    17          18           12
1.689690       18       16       16       16       17       17     17      18    17          18           12
1.691692       18       16       16       16       17       17     17      18    17          18           12
1.693694       18       16       16       16       17       17     17      18    17          18           12
1.695696       18       16       16       16       17       17     17      18    17          18           12
1.697698       18       16       16       16       17       17     17      18    17          18           12
1.699700       18       16       16       16       17       17     17      18    17          18           12
1.701702       18       16       16       16       17       17     17      18    17          18           12
1.703704       18       16       16       16       17       17     17      18    17          18           12
1.705706       18       16       16       16       17       17     17      18    17          18           12
1.707708       18       16       16       16       17       17     17      18    17          18           12
1.709710       18       16       16       16       17       17     17      18    17          18           12
1.711712       18       16       16       16       17       17     17      18    17          18           12
1.713714       18       16       16       16       17       17     17      18    17          18           12
1.715716       18       16       16       16       17       17     17      18    17          18           12
1.717718       18       16       16       16       17       17     17      18    17          18           12
1.719720       18       16       16       16       17       17     17      18    17          18           12
1.721722       18       16       16       16       17       17     17      18    17          18           12
1.723724       18       16       16       16       17       17     17      18    17          18           12
1.725726       18       16       16       16       17       17     17      18    17          18           12
1.727728       18       16       16       16       17       17     17      18    17          18           12
1.729730       18       16       16       16       17       17     17      18    17          18           12
1.731732       18       16       16       16       17       17     17      18    17          18           12
1.733734       18       16       16       16       17       17     17      18    17          18           12
1.735736       18       16       16       16       17       17     17      18    17          18           12
1.737738       18       16       16       16       17       17     17      18    17          18           12
1.739740       18       16       16       16       17       17     17      18    17          18           12
1.741742       18       16       16       16       17       17     17      18    17          18           12
1.743744       18       16       16       16       17       17     17      18    17          18           12
1.745746       18       16       16       16       17       17     17      18    17          18           12
1.747748       18       16       16       16       17       17     17      18    17          18           12
1.749750       18       16       16       16       17       17     17      18    17          18           12
1.751752       18       16       16       16       17       17     17      18    17          18           12
1.753754       18       16       16       16       17       17     17      18    17          18           12
1.755756       18       16       16       16       17       17     17      18    17          18           12
1.757758       18       16       16       16       17       17     17      18    17          18           12
1.759760       18       16       16       16       17       17     17      18    17          18           12
1.761762       18       16       16       16       17       17     17      18    17          18           12
1.763764       18       16       16       16       17       17     17      18    17          18           12
1.765766       18       16       16       16       17       17     17      18    17          18           12
1.767768       18       16       16       16       17       17     17      18    17          18           12
1.769770       18       16       16       16       17       17     17      18    17          18           12
1.771772       18       16       16       16       17       17     17      18    17          18           12
1.773774       18       16       16       16       17       17     17      18    17          18           12
1.775776       18       16       16       16       17       17     17      18    17          18           12
1.777778       18       16       16       16       17       17     17      18    17          18           12
1.779780       18       16       16       16       17       17     17      18    17          18           12
1.781782       18       16       16       16       17       17     17      18    17          18           12
1.783784       18       16       16       16       17       17     17      18    17          18           12
1.785786       18       16       16       16       17       17     17      18    17          18           12
1.787788       18       16       16       16       17       17     17      18    17          18           12
1.789790       18       16       16       16       17       17     17      18    17          18           12
1.791792       18       16       16       16       17       17     17      18    17          18           12
1.793794       18       16       16       16       17       17     17      18    17          18           12
1.795796       18       16       16       16       17       17     17      18    17          18           12
1.797798       18       16       16       16       17       17     17      18    17          18           12
1.799800       18       16       16       16       17       17     17      18    17          18           12
1.801802       18       16       16       16       17       17     17      18    17          18           12
1.803804       18       16       16       16       17       17     17      18    17          18           12
1.805806       18       16       16       16       17       17     17      18    17          18           12
1.807808       18       16       16       16       17       17     17      18    17          18           12
1.809810       18       16       16       16       17       17     17      18    17          18           12
1.811812       18       16       16       16       17       17     17      18    17          18           12
1.813814       18       16       16       16       17       17     17      18    17          18           12
1.815816       18       16       16       16       17       17     17      18    17          18           12
1.817818       18       16       16       16       17       17     17      18    17          18           12
1.819820       18       16       16       16       17       17     17      18    17          18           12
1.821822       18       16       16       16       17       17     17      18    17          18           12
1.823824       18       16       16       16       17       17     17      18    17          18           12
1.825826       18       16       16       16       17       17     17      18    17          18           12
1.827828       18       16       16       16       17       17     17      18    17          18           12
1.829830       18       16       16       16       17       17     17      18    17          18           12
1.831832       18       16       16       16       17       17     17      18    17          18           12
1.833834       18       16       16       16       17       17     17      18    17          18           12
1.835836       18       16       16       16       17       17     17      18    17          18           12
1.837838       18       16       16       16       17       17     17      18    17          18           12
1.839840       18       16       16       16       17       17     17      18    17          18           12
1.841842       18       16       16       16       17       17     17      18    17          18           12
1.843844       18       16       16       16       17       17     17      18    17          18           12
1.845846       18       16       16       16       17       17     17      18    17          18           12
1.847848       18       16       16       16       17       17     17      18    17          18           12
1.849850       18       16       16       16       17       17     17      18    17          18           12
1.851852       18       16       16       16       17       17     17      18    17          18           12
1.853854       18       16       16       16       17       17     17      18    17          18           12
1.855856       18       16       16       16       17       17     17      18    17          18           12
1.857858       18       16       16       16       17       17     17      18    17          18           12
1.859860       18       16       16       16       17       17     17      18    17          18           12
1.861862       18       16       16       16       17       17     17      18    17          18           12
1.863864       18       16       16       16       17       17     17      18    17          18           12
1.865866       18       16       16       16       17       17     17      18    17          18           12
1.867868       18       16       16       16       17       17     17      18    17          18           12
1.869870       18       16       16       16       17       17     17      18    17          18           12
1.871872       18       16       16       16       17       17     17      18    17          18           12
1.873874       18       16       16       16       17       17     17      18    17          18           12
1.875876       18       16       16       16       17       17     17      18    17          18           12
1.877878       18       16       16       16       17       17     17      18    17          18           12
1.879880       18       16       16       16       17       17     17      18    17          18           12
1.881882       18       16       16       16       17       17     17      18    17          18           12
1.883884       18       16       16       16       17       17     17      18    17          18           12
1.885886       18       16       16       16       17       17     17      18    17          18           12
1.887888       18       16       16       16       17       17     17      18    17          18           12
1.889890       18       16       16       16       17       17     17      18    17          18           12
1.891892       18       16       16       16       17       17     17      18    17          18           12
1.893894       18       16       16       16       17       17     17      18    17          18           12
1.895896       18       16       16       16       17       17     17      18    17          18           12
1.897898       18       16       16       16       17       17     17      18    17          18           12
1.899900       18       16       16       16       17       17     17      18    17          18           12
1.901902       18       16       16       16       17       17     17      18    17          18           12
1.903904       18       16       16       16       17       17     17      18    17          18           12
1.905906       18       16       16       16       17       17     17      18    17          18           12
1.907908       18       16       16       16       17       17     17      18    17          18           12
1.909910       18       16       16       16       17       17     17      18    17          18           12
1.911912       18       16       16       16       17       17     17      18    17          18           12
1.913914       18       16       16       16       17       17     17      18    17          18           12
1.915916       18       16       16       16       17       17     17      18    17          18           12
1.917918       18       16       16       16       17       17     17      18    17          18           12
1.919920       18       16       16       16       17       17     17      18    17          18           12
1.921922       18       16       16       16       17       17     17      18    17          18           12
1.923924       18       16       16       16       17       17     17      18    17          18           12
1.925926       18       16       16       16       17       17     17      18    17          18           12
1.927928       18       16       16       16       17       17     17      18    17          18           12
1.929930       18       16       16       16       17       17     17      18    17          18           12
1.931932       18       16       16       16       17       17     17      18    17          18           12
1.933934       18       16       16       16       17       17     17      18    17          18           12
1.935936       18       16       16       16       17       17     17      18    17          18           12
1.937938       18       16       16       16       17       17     17      18    17          18           12
1.939940       18       16       16       16       17       17     17      18    17          18           12
1.941942       18       16       16       16       17       17     17      18    17          18           12
1.943944       18       16       16       16       17       17     17      18    17          18           12
1.945946       18       16       16       16       17       17     17      18    17          18           12
1.947948       18       16       16       16       17       17     17      18    17          18           12
1.949950       18       16       16       16       17       17     17      18    17          18           12
1.951952       18       16       16       16       17       17     17      18    17          18           12
1.953954       18       16       16       16       17       17     17      18    17          18           12
1.955956       18       16       16       16       17       17     17      18    17          18           12
1.957958       18       16       16       16       17       17     17      18    17          18           12
1.959960       18       16       16       16       17       17     17      18    17          18           12
1.961962       18       16       16       16       17       17     17      18    17          18           12
1.963964       18       16       16       16       17       17     17      18    17          18           12
1.965966       18       16       16       16       17       17     17      18    17          18           12
1.967968       18       16       16       16       17       17     17      18    17          18           12
1.969970       18       16       16       16       17       17     17      18    17          18           12
1.971972       18       16       16       16       17       17     17      18    17          18           12
1.973974       18       16       16       16       17       17     17      18    17          18           12
1.975976       18       16       16       16       17       17     17      18    17          18           12
1.977978       18       16       16       16       17       17     17      18    17          18           12
1.979980       18       16       16       16       17       17     17      18    17          18           12
1.981982       18       16       16       16       17       17     17      18    17          18           12
1.983984       18       16       16       16       17       17     17      18    17          18           12
1.985986       18       16       16       16       17       17     17      18    17          18           12
1.987988       18       16       16       16       17       17     17      18    17          18           12
1.989990       18       16       16       16       17       17     17      18    17          18           12
1.991992       18       16       16       16       17       17     17      18    17          18           12
1.993994       18       16       16       16       17       17     17      18    17          18           12
1.995996       18       16       16       16       17       17     17      18    17          18           12
1.997998       18       16       16       16       17       17     17      18    17          18           12
2.000000       18       16       16       17       18       17     17      18    18          18           13
