Absolute performance profile for SolverTime
Filter: gap <= 0.102% and not failed
            SHOTcq0  SHOTcq1  SHOTcq2  SHOThq0  SHOThq1  SHOThq2  baron  gurobi  scip  virt. best  virt. worst
454.559312       21       28       38       20       33       37     43      44    32          51            9
455.462973       21       28       38       20       33       37     43      44    32          51            9
456.366634       21       28       38       20       33       37     43      44    32          51            9
457.270294       21       28       38       20       33       37     43      44    32          51            9
458.173955       21       28       38       20       33       37     43      44    32          51            9
459.077616       21       28       38       20       33       37     43      44    32          51            9
459.981276       21       28       38       20       33       37     43      44    32          51            9
460.884937       21       28       38       20       33       37     43      44    32          51            9
461.788598       21       28       38       20       33       37     43      44    32          51            9
462.692258       21       28       38       20       33       37     43      44    32          51            9
463.595919       21       28       38       20       33       37     43      44    32          51            9
464.499580       21       28       38       20       33       37     43      44    32          51            9
465.403240       21       28       38       20       33       37     43      44    32          51            9
466.306901       21       28       38       20       33       37     43      44    32          51            9
467.210562       21       28       38       20       33       37     43      44    32          51            9
468.114222       21       28       38       20       33       37     43      44    32          51            9
469.017883       21       28       38       21       33       37     43      44    32          51            9
469.921544       21       28       38       21       33       37     43      44    32          51            9
470.825204       21       28       38       22       33       37     43      44    32          51            9
471.728865       21       28       38       22       33       37     43      44    32          51            9
472.632526       21       28       38       22       33       37     43      44    32          51            9
473.536186       21       28       38       22       33       37     43      44    32          51            9
474.439847       21       28       38       22       33       37     43      44    32          51            9
475.343508       21       28       38       22       33       37     43      44    32          51            9
476.247168       21       28       38       22       33       37     43      44    32          51            9
477.150829       21       28       38       22       33       37     43      44    32          51            9
478.054489       21       28       38       22       33       37     43      44    32          51            9
478.958150       21       28       38       22       33       37     43      44    32          51            9
479.861811       21       28       38       22       33       37     43      44    32          51            9
480.765471       21       28       38       22       33       37     43      44    32          51            9
481.669132       21       28       38       22       33       37     43      44    32          51            9
482.572793       21       28       38       22       33       37     43      44    32          51            9
483.476453       21       28       38       22       33       37     43      44    32          51            9
484.380114       21       28       38       22       33       37     43      44    32          51            9
485.283775       21       28       38       22       33       37     43      44    32          51            9
486.187435       21       28       38       22       33       37     43      44    32          51            9
487.091096       21       28       38       22       33       37     43      44    32          51            9
487.994757       21       28       38       22       33       37     43      44    32          51            9
488.898417       21       28       38       22       33       37     43      44    32          51            9
489.802078       21       28       38       22       33       37     43      44    32          51            9
490.705739       21       28       38       22       33       37     43      44    32          51            9
491.609399       21       28       38       22       33       37     43      44    32          51            9
492.513060       21       28       38       22       33       37     43      44    32          51            9
493.416721       21       28       38       22       33       37     43      44    32          51            9
494.320381       21       28       38       22       33       37     43      44    32          51            9
495.224042       21       28       38       22       33       37     43      44    32          51            9
496.127703       21       28       38       22       33       37     43      44    32          51            9
497.031363       21       28       38       22       33       37     43      44    32          51            9
497.935024       21       28       38       22       33       37     43      44    32          51            9
498.838685       21       28       38       22       33       37     43      44    32          51            9
499.742345       21       28       38       22       33       37     43      44    32          51            9
500.646006       21       28       38       22       33       37     43      44    32          51            9
501.549667       21       28       38       22       33       37     43      44    32          51            9
502.453327       21       28       38       22       33       37     43      44    32          51            9
503.356988       21       28       38       22       33       37     43      44    32          51            9
504.260649       21       28       38       22       33       37     43      44    32          51            9
505.164309       21       28       38       22       33       37     43      44    32          51            9
506.067970       21       28       38       22       33       37     43      44    32          51            9
506.971631       21       28       38       22       33       37     43      44    32          51            9
507.875291       21       28       38       22       33       37     43      44    32          51            9
508.778952       21       28       38       22       33       37     43      44    32          51            9
509.682613       21       28       38       22       33       37     43      44    32          51            9
510.586273       21       28       38       22       33       37     43      44    32          51            9
511.489934       21       28       38       22       33       37     43      44    32          51            9
512.393595       21       28       38       22       33       37     43      44    32          51            9
513.297255       21       28       38       22       33       37     43      44    32          51            9
514.200916       21       28       38       22       33       37     43      44    32          51            9
515.104577       21       28       38       22       33       37     43      44    32          51            9
516.008237       21       28       38       22       33       37     43      44    32          51            9
516.911898       21       28       38       22       33       37     43      44    32          51            9
517.815559       21       28       38       22       33       37     43      44    32          51            9
518.719219       21       28       38       22       33       37     43      44    32          51            9
519.622880       21       28       38       22       33       37     43      44    32          51            9
520.526541       21       28       38       22       33       37     43      44    32          51            9
521.430201       21       28       38       22       33       37     43      44    32          51            9
522.333862       21       28       38       22       33       37     43      44    32          51            9
523.237523       21       28       38       22       33       37     43      44    32          51            9
524.141183       21       28       38       22       33       37     43      44    32          51            9
525.044844       21       28       38       22       33       37     43      44    32          51            9
525.948505       21       28       38       22       33       37     43      44    32          51            9
526.852165       21       28       38       22       33       37     43      44    32          51            9
527.755826       21       28       38       22       33       37     43      44    32          51            9
528.659486       21       28       38       22       33       37     43      44    32          51            9
529.563147       21       28       38       22       33       37     43      44    32          51            9
530.466808       21       28       38       22       33       37     43      44    32          51            9
531.370468       21       28       38       22       33       37     43      44    32          51            9
532.274129       21       28       38       22       33       37     43      44    32          51            9
533.177790       21       28       38       22       33       37     43      44    32          51            9
534.081450       21       28       38       22       33       37     43      44    32          51            9
534.985111       21       28       38       22       33       37     43      44    32          51            9
535.888772       21       28       38       22       33       37     43      44    32          51            9
536.792432       21       28       38       22       33       37     43      45    32          51            9
537.696093       21       28       38       22       33       37     43      45    32          51            9
538.599754       21       28       38       22       33       37     43      45    32          51            9
539.503414       21       28       38       22       33       37     43      45    32          51            9
540.407075       21       28       38       22       33       37     43      45    32          51            9
541.310736       21       28       38       22       33       37     43      45    32          51            9
542.214396       21       28       38       22       33       37     43      45    32          51            9
543.118057       21       28       38       22       33       37     43      45    32          51            9
544.021718       21       28       38       22       33       37     43      45    32          51            9
544.925378       21       28       38       22       33       37     43      45    32          51            9
545.829039       21       28       38       22       33       37     43      45    32          51            9
546.732700       21       28       38       22       33       37     43      45    32          51            9
547.636360       21       28       38       22       33       37     43      45    32          51            9
548.540021       21       28       38       22       33       37     43      45    32          51            9
549.443682       21       28       38       22       33       37     43      45    32          51            9
550.347342       21       28       38       22       33       37     43      45    32          51            9
551.251003       21       28       38       22       33       37     43      45    32          51            9
552.154664       21       28       38       22       33       37     43      45    32          51            9
553.058324       21       28       38       22       33       37     43      45    32          51            9
553.961985       21       28       38       22       33       37     43      45    32          51            9
554.865646       21       28       38       22       33       37     43      45    32          51            9
555.769306       21       28       38       22       33       37     43      45    32          51            9
556.672967       21       28       38       22       33       37     43      45    32          51            9
557.576628       21       28       38       22       33       37     43      45    32          51            9
558.480288       21       28       38       22       33       37     43      45    32          51            9
559.383949       21       28       38       22       33       37     43      45    32          51            9
560.287610       21       28       38       22       33       37     43      45    32          51            9
561.191270       21       28       38       22       33       37     43      45    32          51            9
562.094931       21       28       38       22       33       38     43      45    32          51            9
562.998592       21       28       38       22       33       38     43      45    32          51            9
563.902252       21       28       38       22       33       38     43      45    32          51            9
564.805913       21       28       38       22       33       38     43      45    32          51            9
565.709574       21       28       38       22       33       38     43      45    32          51            9
566.613234       21       28       38       22       33       38     43      45    32          51            9
567.516895       21       28       38       22       33       38     43      45    32          51            9
568.420556       21       28       38       22       33       38     43      45    32          51            9
569.324216       21       28       38       22       33       38     43      45    32          51            9
570.227877       21       28       38       22       33       38     43      45    32          51            9
571.131538       21       28       38       22       33       38     43      45    32          51            9
572.035198       21       28       38       22       33       38     43      45    32          51            9
572.938859       21       28       38       22       33       38     43      45    32          51            9
573.842520       21       28       38       23       33       38     43      45    32          51            9
574.746180       21       28       38       23       33       38     43      45    32          51            9
575.649841       21       28       38       23       33       38     43      45    32          51            9
576.553502       21       28       38       23       33       38     43      45    32          51            9
577.457162       21       28       38       23       33       38     43      45    32          51            9
578.360823       21       28       38       23       33       38     43      45    32          51            9
579.264483       21       28       38       23       33       38     43      45    32          51            9
580.168144       21       28       38       23       33       38     43      45    33          51            9
581.071805       21       28       38       23       33       38     43      45    33          51            9
581.975465       21       28       38       23       33       38     43      45    33          51            9
582.879126       21       28       38       23       33       38     43      45    33          51            9
583.782787       21       28       38       23       33       38     43      45    33          51            9
584.686447       21       28       38       23       33       38     43      45    33          51            9
585.590108       21       28       38       23       33       38     43      45    33          51            9
586.493769       21       28       38       23       33       38     43      45    33          51            9
587.397429       21       28       38       23       33       38     43      45    33          51            9
588.301090       21       28       38       23       33       38     43      45    33          51            9
589.204751       21       28       38       23       33       38     43      45    33          51            9
590.108411       21       28       38       23       33       38     43      45    33          51            9
591.012072       21       28       38       23       33       38     43      45    33          51            9
591.915733       21       28       38       23       33       38     43      45    33          51            9
592.819393       21       28       38       23       33       38     43      45    33          51            9
593.723054       21       28       38       23       33       38     43      45    33          51            9
594.626715       21       28       38       23       33       38     43      45    33          51            9
595.530375       21       28       38       23       33       38     43      45    33          51            9
596.434036       21       28       38       23       33       38     44      45    33          51           10
597.337697       21       28       38       23       33       38     44      45    33          51           10
598.241357       21       28       38       23       33       38     44      45    33          51           10
599.145018       21       28       38       23       33       38     44      45    33          51           10
600.048679       21       28       38       23       33       39     44      45    33          51           10
600.952339       21       28       38       23       33       39     44      45    33          51           10
601.856000       21       28       38       23       33       39     44      45    33          51           10
602.759661       21       28       38       23       33       39     44      45    33          51           10
603.663321       21       28       38       23       33       39     44      45    33          51           10
604.566982       21       28       38       23       33       39     44      45    33          51           10
605.470643       21       28       38       23       33       39     44      45    33          51           10
606.374303       21       28       38       23       33       39     44      45    33          51           10
607.277964       21       28       38       23       33       39     44      45    33          51           10
608.181625       21       28       38       23       33       39     44      45    33          51           10
609.085285       21       28       38       23       33       39     44      45    33          51           10
609.988946       21       28       38       23       33       39     44      45    33          51           10
610.892607       21       28       38       23       33       39     44      45    33          51           10
611.796267       21       28       38       23       33       39     44      45    33          51           10
612.699928       21       28       38       23       33       39     44      45    33          51           10
613.603589       21       28       38       23       33       39     44      45    33          51           10
614.507249       21       28       38       23       33       39     44      45    33          51           10
615.410910       21       28       38       23       33       39     44      45    33          51           10
616.314571       21       28       38       23       33       39     44      45    33          51           10
617.218231       21       28       38       23       33       39     44      45    33          51           10
618.121892       21       28       38       23       33       39     44      45    33          51           10
619.025553       21       28       38       23       33       39     44      45    33          51           10
619.929213       21       28       38       23       33       39     44      45    33          51           10
620.832874       21       28       38       23       33       39     44      45    33          51           10
621.736535       21       28       38       23       33       39     44      45    33          51           10
622.640195       21       28       38       23       33       39     44      45    33          51           10
623.543856       21       28       38       23       33       39     44      45    33          51           10
624.447517       21       28       38       23       33       39     44      45    33          51           10
625.351177       21       28       38       23       33       39     44      45    33          51           10
626.254838       21       28       38       23       33       39     44      45    33          51           10
627.158498       21       28       38       23       33       39     44      45    33          51           10
628.062159       21       28       38       23       33       39     44      45    33          51           10
628.965820       21       28       38       23       33       39     44      45    33          51           10
629.869480       21       28       38       23       33       39     44      45    33          51           10
630.773141       21       28       38       23       33       39     44      45    33          51           10
631.676802       21       28       38       23       33       39     44      45    33          51           10
632.580462       21       28       38       23       33       39     44      45    33          51           10
633.484123       21       28       38       23       33       39     44      45    33          51           10
634.387784       21       28       38       23       33       39     44      45    33          51           10
635.291444       21       28       38       23       33       39     44      45    33          51           10
636.195105       21       28       38       23       33       39     44      45    33          51           10
637.098766       21       28       38       23       33       39     44      45    33          51           10
638.002426       21       28       38       23       33       39     44      45    33          51           10
638.906087       21       28       38       23       33       39     44      45    33          51           10
639.809748       21       28       38       23       33       39     44      45    33          51           10
640.713408       21       28       38       23       33       39     44      45    33          51           10
641.617069       21       28       38       23       33       39     44      45    33          51           10
642.520730       21       28       38       23       33       39     44      45    33          51           10
643.424390       21       28       38       23       33       39     44      45    33          51           10
644.328051       21       28       38       23       33       39     44      45    33          51           10
645.231712       21       28       38       23       33       39     44      45    33          51           10
646.135372       21       28       38       23       33       39     44      45    33          51           10
647.039033       21       28       38       23       33       39     44      45    33          51           10
647.942694       21       28       38       23       33       39     44      45    33          51           10
648.846354       21       28       38       23       33       39     44      45    33          51           10
649.750015       21       28       38       23       33       39     44      45    33          51           10
650.653676       21       28       38       23       33       39     44      45    33          51           10
651.557336       21       28       38       23       33       39     44      45    33          51           10
652.460997       21       28       38       23       33       39     44      45    33          51           10
653.364658       21       28       38       23       33       39     44      45    33          51           10
654.268318       21       28       38       23       33       39     44      45    33          51           10
655.171979       21       28       38       23       33       39     44      45    33          51           10
656.075640       21       28       38       23       33       39     44      45    33          51           10
656.979300       21       28       38       23       33       39     44      45    33          51           10
657.882961       21       28       38       23       33       39     44      45    33          51           10
658.786622       21       28       38       23       33       39     44      45    33          51           10
659.690282       21       28       38       23       33       39     44      45    33          51           10
660.593943       21       28       38       23       33       39     44      45    33          51           10
661.497604       21       28       38       23       33       39     44      45    33          51           10
662.401264       21       28       38       23       33       39     44      45    33          51           10
663.304925       21       28       38       23       33       39     44      45    33          51           10
664.208586       21       28       38       23       33       39     44      45    33          51           10
665.112246       21       28       38       23       33       39     44      45    33          51           10
666.015907       21       28       38       23       33       39     44      45    33          51           10
666.919568       21       28       38       23       33       39     44      45    33          51           10
667.823228       22       28       38       23       33       39     44      45    33          51           11
668.726889       22       28       38       23       33       39     44      45    33          51           11
669.630550       22       28       38       23       33       39     44      45    33          51           11
670.534210       22       28       38       23       33       39     44      45    33          51           11
671.437871       22       28       38       23       33       39     44      45    33          51           11
672.341532       22       28       38       23       33       39     44      45    33          51           11
673.245192       22       28       38       23       33       39     44      45    33          51           11
674.148853       22       28       38       23       33       39     44      45    33          51           11
675.052514       22       28       38       23       33       39     44      45    33          51           11
675.956174       22       28       38       23       33       39     44      45    33          51           11
676.859835       22       28       38       23       33       39     44      45    33          51           11
677.763495       22       28       38       23       33       39     44      45    33          51           11
678.667156       22       28       38       23       33       39     44      45    33          51           11
679.570817       22       28       38       23       33       39     44      45    33          51           11
680.474477       22       28       38       23       33       39     44      45    33          51           11
681.378138       22       28       38       23       33       39     44      45    33          51           11
682.281799       22       28       38       23       33       39     44      45    33          51           11
683.185459       22       28       38       23       33       39     44      45    33          51           11
684.089120       22       28       38       23       33       39     44      45    33          51           11
684.992781       22       28       38       23       33       39     44      45    33          51           11
685.896441       22       28       38       23       33       39     44      45    33          51           11
686.800102       22       28       38       23       33       39     44      45    33          51           11
687.703763       22       28       38       23       33       39     44      45    33          51           11
688.607423       22       28       38       23       33       39     44      45    33          51           11
689.511084       22       28       38       23       33       39     44      45    33          51           11
690.414745       22       28       38       23       33       39     44      45    33          51           11
691.318405       22       28       38       23       33       39     44      45    33          51           11
692.222066       22       28       38       23       33       39     44      45    33          51           11
693.125727       22       28       38       23       33       39     44      45    33          51           11
694.029387       22       28       38       23       33       39     44      45    33          51           11
694.933048       22       29       38       23       33       39     44      45    33          51           11
695.836709       22       29       38       23       33       39     44      45    33          51           11
696.740369       22       29       38       23       33       39     44      45    34          51           11
697.644030       22       29       38       23       33       39     44      45    34          51           11
698.547691       22       29       38       23       33       39     44      45    34          51           11
699.451351       22       29       38       23       33       39     44      45    34          51           11
700.355012       22       29       38       23       33       39     44      45    34          51           11
701.258673       22       29       38       23       33       39     44      45    34          51           11
702.162333       22       29       38       23       33       39     44      45    34          51           11
703.065994       22       29       38       23       33       39     44      45    34          51           11
703.969655       22       29       38       23       33       39     44      45    34          51           11
704.873315       22       29       38       23       33       39     44      45    34          51           11
705.776976       22       29       38       23       33       39     44      45    34          51           11
706.680637       22       29       38       23       33       39     44      45    34          51           11
707.584297       22       29       38       23       33       39     44      45    34          51           11
708.487958       22       29       38       23       33       39     44      45    34          51           11
709.391619       22       29       38       23       33       39     44      45    34          51           11
710.295279       22       29       38       23       33       39     44      45    34          51           11
711.198940       22       29       38       23       33       39     44      45    34          51           11
712.102601       22       29       38       23       33       39     44      45    34          51           11
713.006261       22       29       38       23       33       39     44      45    34          51           11
713.909922       22       29       38       23       33       39     44      45    34          51           11
714.813583       22       29       38       23       33       39     44      45    34          51           11
715.717243       22       29       38       23       33       39     44      45    34          51           11
716.620904       22       29       38       23       33       39     44      45    34          51           11
717.524565       22       29       38       23       33       39     44      45    34          51           11
718.428225       22       29       38       23       33       39     44      45    34          51           11
719.331886       22       29       38       23       33       39     44      45    34          51           11
720.235547       22       29       38       23       33       39     44      45    34          51           11
721.139207       22       29       38       23       33       39     44      45    34          51           11
722.042868       22       29       38       23       33       39     44      45    34          51           11
722.946529       22       29       38       23       33       39     44      45    34          51           11
723.850189       22       29       38       23       33       39     44      45    34          51           11
724.753850       22       29       38       23       33       39     44      45    34          51           11
725.657511       22       29       38       23       33       39     44      45    34          51           11
726.561171       22       29       38       23       33       39     44      45    34          51           11
727.464832       22       29       38       23       33       39     44      45    34          51           11
728.368492       22       29       38       23       33       39     44      45    34          51           11
729.272153       22       29       38       23       33       39     44      45    34          51           11
730.175814       22       29       38       23       33       39     44      45    34          51           11
731.079474       22       29       38       23       33       39     44      45    34          51           11
731.983135       22       29       38       23       33       39     44      45    34          51           11
732.886796       22       29       38       23       33       39     44      45    34          51           11
733.790456       22       29       38       23       33       39     44      45    34          51           11
734.694117       22       29       38       23       33       39     44      45    34          51           11
735.597778       22       29       38       23       33       39     44      45    34          51           11
736.501438       22       29       38       23       33       39     44      45    34          51           11
737.405099       22       29       38       23       33       39     44      45    34          51           11
738.308760       22       29       38       23       33       39     44      45    34          51           11
739.212420       22       29       38       23       33       39     44      45    34          51           11
740.116081       22       29       38       23       33       39     44      45    34          51           11
741.019742       22       29       38       23       33       39     44      45    34          51           11
741.923402       22       29       38       23       33       39     44      45    34          51           11
742.827063       22       29       38       23       33       39     44      46    34          52           11
743.730724       22       29       38       23       33       39     44      46    34          52           11
744.634384       22       29       38       23       33       39     44      46    34          52           11
745.538045       22       29       38       23       33       39     44      46    34          52           11
746.441706       22       29       38       23       33       39     44      46    34          52           11
747.345366       22       29       38       23       33       39     44      46    34          52           11
748.249027       22       29       38       23       33       39     44      46    34          52           11
749.152688       22       29       38       23       33       39     44      46    34          52           11
750.056348       22       29       38       23       33       39     44      46    34          52           11
750.960009       22       29       38       23       33       39     44      46    34          52           11
751.863670       22       29       38       23       33       39     44      46    34          52           11
752.767330       22       29       38       23       33       39     44      46    34          52           11
753.670991       22       29       38       23       33       39     44      46    34          52           11
754.574652       22       29       38       23       33       39     44      46    34          52           11
755.478312       22       29       38       23       33       39     44      46    34          52           11
756.381973       22       29       38       23       33       39     44      46    34          52           11
757.285634       22       29       38       23       33       39     44      46    34          52           11
758.189294       22       29       38       23       33       39     44      46    34          52           11
759.092955       22       29       38       23       33       39     44      46    34          52           11
759.996616       22       29       38       23       33       39     44      46    34          52           11
760.900276       22       29       38       23       33       39     44      46    34          52           11
761.803937       22       29       38       23       33       39     44      46    34          52           11
762.707598       22       29       38       23       33       39     44      46    34          52           11
763.611258       22       29       38       23       33       39     44      46    34          52           11
764.514919       22       29       38       23       33       39     44      46    34          52           11
765.418580       22       29       38       23       33       39     44      46    34          52           11
766.322240       22       29       38       23       33       39     44      46    34          52           11
767.225901       22       29       38       23       33       39     44      46    34          52           11
768.129562       22       29       38       23       33       39     44      46    34          52           11
769.033222       22       29       38       23       33       39     44      46    34          52           11
769.936883       22       29       38       23       33       39     44      46    34          52           11
770.840544       22       29       38       23       33       39     44      46    34          52           11
771.744204       22       29       38       23       33       39     44      46    34          52           11
772.647865       22       29       38       23       33       39     44      46    34          52           11
773.551526       22       29       38       23       33       39     44      46    34          52           11
774.455186       22       29       38       23       33       39     44      46    34          52           11
775.358847       22       29       38       23       33       39     44      46    34          52           11
776.262508       22       29       38       23       33       39     44      46    34          52           11
777.166168       22       29       38       23       33       39     44      46    34          52           11
778.069829       22       29       38       23       33       39     44      46    34          52           11
778.973489       22       29       38       23       33       39     44      46    34          52           11
779.877150       22       29       38       23       33       39     44      46    34          52           11
780.780811       22       29       38       23       33       39     44      46    34          52           11
781.684471       22       29       38       23       33       39     44      46    34          52           11
782.588132       22       29       38       23       33       39     44      46    34          52           11
783.491793       22       29       38       23       33       39     44      46    34          52           11
784.395453       22       29       38       23       33       39     44      46    34          52           11
785.299114       22       29       38       23       33       39     44      46    34          52           11
786.202775       22       29       38       23       33       39     44      46    34          52           11
787.106435       22       29       38       23       33       39     44      46    34          52           11
788.010096       22       29       38       23       33       39     44      46    34          52           11
788.913757       22       29       38       23       33       39     44      46    34          52           11
789.817417       22       29       38       23       33       39     44      46    34          52           11
790.721078       22       29       38       23       33       39     44      46    34          52           11
791.624739       22       29       38       23       33       39     44      46    34          52           11
792.528399       22       29       38       23       33       39     44      46    34          52           11
793.432060       22       29       38       23       33       39     44      46    34          52           11
794.335721       22       29       38       23       33       39     44      46    34          52           11
795.239381       22       29       38       23       33       39     44      46    34          52           11
796.143042       22       29       38       23       33       39     44      46    34          52           11
797.046703       22       29       38       23       33       39     44      46    34          52           11
797.950363       22       29       38       23       33       39     44      46    34          52           11
798.854024       22       29       38       23       33       39     44      46    34          52           11
799.757685       22       29       38       23       33       39     44      46    34          52           11
800.661345       22       29       38       23       33       39     44      46    34          52           11
801.565006       22       29       38       23       33       39     44      46    34          52           11
802.468667       22       29       38       23       33       39     44      46    34          52           11
803.372327       22       29       38       23       33       39     44      46    34          52           11
804.275988       22       29       38       23       33       39     44      46    34          52           11
805.179649       22       29       38       23       33       39     44      46    34          52           11
806.083309       22       29       38       23       33       39     44      46    34          52           11
806.986970       22       29       38       23       33       39     44      46    34          52           11
807.890631       22       29       38       23       33       39     44      46    34          52           11
808.794291       22       29       38       23       33       39     44      46    34          52           11
809.697952       22       29       38       23       33       39     44      46    34          52           11
810.601613       22       29       38       23       33       39     44      46    34          52           11
811.505273       22       29       38       23       33       39     44      46    34          52           11
812.408934       22       29       38       23       33       39     44      46    34          52           11
813.312595       22       29       38       23       33       39     44      46    34          52           11
814.216255       22       29       38       23       33       39     44      46    34          52           11
815.119916       22       29       38       23       33       39     44      46    34          52           11
816.023577       22       29       38       23       33       39     44      46    34          52           11
816.927237       22       29       38       23       33       39     44      46    34          52           11
817.830898       22       29       38       23       33       39     44      46    34          52           11
818.734559       22       29       38       23       33       39     44      46    34          52           11
819.638219       22       29       38       23       33       39     44      46    34          52           11
820.541880       22       29       38       23       33       39     44      46    34          52           11
821.445541       22       29       38       23       33       39     44      46    34          52           11
822.349201       22       29       38       23       33       39     44      46    34          52           11
823.252862       22       29       38       23       33       39     44      46    34          52           11
824.156523       22       29       38       23       33       39     44      46    34          52           11
825.060183       22       29       38       23       33       39     44      46    34          52           11
825.963844       22       29       38       23       33       39     44      46    34          52           11
826.867505       22       29       38       23       33       39     44      46    34          52           11
827.771165       22       29       38       23       33       39     44      46    34          52           11
828.674826       22       29       38       23       33       39     44      46    34          52           11
829.578486       22       29       38       23       33       39     44      46    34          52           11
830.482147       22       29       38       23       33       39     44      46    34          52           11
831.385808       22       29       38       23       33       39     44      46    34          52           11
832.289468       22       29       38       23       33       39     44      46    34          52           11
833.193129       22       29       38       23       33       39     44      46    34          52           11
834.096790       22       29       38       23       33       39     44      46    34          52           11
835.000450       22       29       38       23       33       39     44      46    34          52           11
835.904111       22       29       38       23       33       39     44      46    34          52           11
836.807772       22       29       38       23       33       39     44      46    34          52           11
837.711432       22       29       38       23       33       39     44      46    34          52           11
838.615093       22       29       38       23       33       39     44      46    34          52           11
839.518754       22       29       38       23       33       39     44      46    34          52           11
840.422414       22       29       38       23       33       39     44      46    34          52           11
841.326075       22       29       38       23       33       39     44      46    34          52           11
842.229736       22       29       38       23       33       39     44      46    34          52           11
843.133396       22       29       38       23       33       39     44      46    34          52           11
844.037057       22       29       38       23       33       39     44      46    34          52           11
844.940718       22       29       38       23       33       39     44      46    34          52           11
845.844378       22       29       38       23       33       39     44      46    34          52           11
846.748039       22       29       38       23       33       39     44      46    34          52           11
847.651700       22       29       38       23       33       39     44      46    34          52           11
848.555360       22       29       38       23       33       39     44      46    34          52           11
849.459021       22       29       38       23       33       39     44      46    34          52           11
850.362682       22       29       38       23       33       39     44      46    34          52           11
851.266342       22       29       38       23       33       39     44      46    34          52           11
852.170003       22       29       38       23       33       39     44      46    34          52           11
853.073664       22       29       38       23       33       39     44      46    34          52           11
853.977324       22       29       38       23       33       39     44      46    34          52           11
854.880985       22       29       38       23       33       39     44      46    34          52           11
855.784646       22       29       38       23       33       39     44      46    34          52           11
856.688306       22       29       38       23       33       39     44      46    34          52           11
857.591967       22       29       38       23       33       39     44      46    34          52           11
858.495628       22       29       38       23       33       39     44      46    34          52           11
859.399288       22       29       38       23       33       39     44      46    34          52           11
860.302949       22       29       38       23       33       39     44      46    34          52           11
861.206610       22       29       38       23       33       39     44      46    34          52           11
862.110270       22       29       38       23       33       39     44      46    34          52           11
863.013931       22       29       38       23       33       39     44      46    34          52           11
863.917592       22       29       38       23       33       39     44      46    34          52           11
864.821252       22       29       38       23       33       39     44      46    34          52           11
865.724913       22       29       38       23       33       39     44      46    34          52           11
866.628574       22       29       38       23       33       39     44      46    34          52           11
867.532234       22       29       38       23       33       39     44      46    34          52           11
868.435895       22       29       38       23       33       39     44      46    34          52           11
869.339556       22       29       38       23       33       39     44      46    34          52           11
870.243216       22       29       38       23       33       39     44      46    34          52           11
871.146877       22       29       38       23       33       39     44      46    34          52           11
872.050538       22       29       38       23       33       39     44      46    34          52           11
872.954198       22       29       38       23       33       39     44      46    34          52           11
873.857859       22       29       38       23       33       39     44      46    34          52           11
874.761520       22       29       38       23       33       39     44      46    34          52           11
875.665180       22       29       38       23       33       39     44      46    34          52           11
876.568841       22       29       38       23       33       39     44      46    34          52           11
877.472502       22       29       38       23       33       39     44      46    34          52           11
878.376162       22       29       38       23       33       39     44      46    34          52           11
879.279823       22       29       38       23       33       39     44      46    34          52           11
880.183483       22       29       38       23       33       39     44      46    34          52           11
881.087144       22       29       38       23       33       39     44      46    34          52           11
881.990805       22       29       38       23       33       39     44      46    34          52           11
882.894465       22       29       38       23       33       39     44      46    34          52           11
883.798126       22       29       38       23       33       39     44      46    34          52           11
884.701787       22       29       38       23       33       39     44      46    34          52           11
885.605447       22       29       38       23       33       40     44      46    34          52           11
886.509108       22       29       38       23       33       40     44      46    34          52           11
887.412769       22       29       38       23       33       40     44      46    34          52           11
888.316429       22       29       38       23       33       40     44      46    34          52           11
889.220090       22       29       38       23       33       40     44      46    34          52           11
890.123751       22       29       38       23       33       40     44      46    34          52           11
891.027411       22       29       38       23       33       40     44      46    34          52           11
891.931072       22       29       38       23       33       40     44      46    34          52           11
892.834733       22       29       38       23       33       40     44      46    34          52           11
893.738393       22       29       38       23       33       40     44      46    34          52           11
894.642054       22       29       38       23       33       40     44      46    34          52           11
895.545715       22       29       38       23       33       40     44      46    34          52           11
896.449375       22       29       38       23       33       40     44      46    34          52           11
897.353036       22       29       38       23       33       40     44      46    34          52           11
898.256697       22       29       38       23       33       40     44      46    34          52           11
899.160357       22       29       38       23       33       40     44      46    34          52           11
900.064018       22       29       38       23       33       40     44      46    34          52           11
900.967679       22       29       38       23       33       40     44      46    34          52           11
901.871339       22       29       38       23       33       40     44      46    34          52           11
902.775000       22       29       38       23       33       40     44      47    34          53           11
